Date,Open,High,Low,Close,Adjusted_close,Volume
2015-09-25,21.75,21.78,21.16,21.33,19.0233,1312609
2015-09-28,21.35,21.35,20.14,20.22,18.0333,2284781
2015-09-29,20.2,20.29,19.9,20.22,18.0333,3055283
2015-09-30,20.34,20.49,20.2,20.42,18.2116,2397874
2015-10-01,20.42,21.0,20.42,20.81,18.5595,3531668
2015-10-02,20.8,21.02,20.18,21.02,18.7467,1644658
2015-10-05,21.16,21.5,20.735,20.92,18.6576,3155894
2015-10-06,20.87,20.93,19.92,20.45,18.2383,3287423
2015-10-07,20.61,20.98,20.48,20.76,18.5148,1813015
2015-10-08,20.7,21.165,20.61,21.12,18.8359,1414295
2015-10-09,21.17,21.34,20.96,21.02,18.7467,1736302
2015-10-12,20.99,20.99,20.74,20.93,18.6664,1706602
2015-10-13,20.82,21.04,20.78,20.86,18.604,1700445
2015-10-14,20.92,21.01,20.43,20.6,18.3721,1028954
2015-10-15,20.59,21.175,20.52,21.1,18.8182,877669
2015-10-16,21.22,21.24,20.93,21.1,18.8182,730612
2015-10-19,20.99,21.25,20.7,21.12,18.8359,1112291
2015-10-20,21.11,21.28,20.9,20.92,18.6576,915431
2015-10-21,20.98,21.04,20.625,20.81,18.5595,1056900
2015-10-22,20.87,21.045,20.55,20.93,18.6664,1580270
2015-10-23,21.04,21.61,20.93,21.42,19.1035,1278562
2015-10-26,21.38,22.04,21.3,22.02,19.6386,1789401
2015-10-27,21.98,22.255,21.86,22.1,19.7099,3480999
2015-10-28,22.12,22.535,22.05,22.35,19.9329,2173712
2015-10-29,22.5,22.5,18.61,18.86,16.8202,9102075
2015-10-30,18.9,18.9,17.85,18.01,16.0622,4646740
2015-11-02,18.02,18.03,17.2,17.5,15.6074,4936343
2015-11-03,17.48,17.7,17.13,17.55,15.6522,5077125
2015-11-04,17.54,17.9,17.33,17.79,15.8661,2876010
2015-11-05,17.81,18.1,17.61,17.76,15.8393,2370672
2015-11-06,17.66,18.47,17.66,18.46,16.4637,3629434
2015-11-09,18.43,18.535,17.8,17.95,16.0087,1888069
2015-11-10,17.9,17.92,17.4,17.75,15.8303,1898046
2015-11-11,17.77,17.77,17.3,17.41,15.5272,2014861
2015-11-12,17.44,17.54,17.24,17.42,15.536,1335586
2015-11-13,17.35,17.425,17.15,17.33,15.4558,1753473
2015-11-16,17.28,17.59,16.91,17.56,15.661,1851629
2015-11-17,17.61,18.025,17.56,17.91,15.9731,3275796
2015-11-18,17.91,18.44,17.845,18.01,16.0622,4269672
2015-11-19,18.08,18.2699,17.79,18.18,16.2139,1833967
2015-11-20,18.09,18.2,17.33,17.56,15.661,2642847
2015-11-23,17.41,17.79,17.41,17.76,15.8393,2265523
2015-11-24,17.63,17.78,17.5,17.69,15.7769,1445859
2015-11-25,17.68,17.99,17.6072,17.91,15.9731,799094
2015-11-27,17.97,18.0,17.61,17.62,15.7145,287496
2015-11-30,17.62,17.745,17.48,17.64,15.7324,908484
2015-12-01,17.7,17.85,17.4,17.79,15.8661,1192294
2015-12-02,17.72,17.72,16.97,17.0,15.1613,2415077
2015-12-03,17.08,17.31,16.88,17.01,15.1704,1831956
2015-12-04,17.04,17.34,16.995,17.2,15.3397,876673
2015-12-07,17.13,17.2,16.575,16.74,14.9297,2277807
2015-12-08,16.59,17.03,16.48,16.84,15.019,1660358
2015-12-09,16.82,17.08,16.605,16.66,14.8584,879251
2015-12-10,16.64,16.8201,16.585,16.66,14.8584,751963
2015-12-11,16.54,16.656,16.17,16.2,14.4479,679432
2015-12-14,16.23,16.36,15.115,15.15,13.5115,2611539
2015-12-15,15.33,15.8632,15.27,15.75,14.0467,3328408
2015-12-16,15.81,15.87,15.5,15.58,13.8951,1533665
2015-12-17,15.73,15.8,15.38,15.44,13.7701,1807578
2015-12-18,15.44,15.44,15.17,15.21,13.5651,2776863
2015-12-21,15.31,15.6,15.225,15.49,13.8145,856796
2015-12-22,15.52,15.61,15.37,15.52,13.8415,1456162
2015-12-23,15.63,16.08,15.63,16.06,14.323,829171
2015-12-24,16.02,16.23,15.995,16.15,14.4034,401986
2015-12-28,16.06,16.06,15.69,15.86,14.1447,845309
2015-12-29,15.98,16.03,15.81,15.99,14.2609,993022
2015-12-30,15.96,16.13,15.9,16.0,14.2697,766896
2015-12-31,15.91,15.95,15.78,15.85,14.1357,831706
2016-01-04,15.63,15.79,15.38,15.79,14.0823,1362877
2016-01-05,15.81,15.93,15.35,15.38,13.7165,1851394
2016-01-06,15.12,15.46,14.9,15.09,13.4582,2055647
2016-01-07,14.9,15.16,14.27,14.37,12.815999999999999,2387601
2016-01-08,14.43,14.45,13.94,14.04,12.5217,2692794
2016-01-11,14.11,14.23,13.84,14.05,12.5305,1719011
2016-01-12,14.17,14.35,13.61,13.77,12.2808,2390710
2016-01-13,13.69,13.91,13.23,13.36,11.9151,2822985
2016-01-14,13.44,13.73,13.13,13.69,12.2095,2740721
2016-01-15,13.29,13.35,12.93,13.2,11.7724,3036829
2016-01-19,13.32,13.49,12.64,12.71,11.3356,2845102
2016-01-20,12.42,13.06,11.96,12.92,11.5227,4293006
2016-01-21,12.9,13.27,12.800999999999998,13.17,11.7457,3384446
2016-01-22,13.5,13.72,13.2325,13.47,12.0132,2975501
2016-01-25,13.38,13.45,13.07,13.2,11.7724,3118440
2016-01-26,13.28,13.535,13.2,13.4,11.9507,3560534
2016-01-27,12.01,12.24,10.73,10.96,9.7747,12754133
2016-01-28,11.19,11.19,10.16,10.44,9.311,5481093
2016-01-29,10.4,10.47,9.93,10.45,9.3199,7562974
2016-02-01,10.26,10.27,9.84,10.1,9.0078,4532029
2016-02-02,9.95,9.95,9.41,9.7,8.651,4627681
2016-02-03,9.75,10.09,9.44,10.08,8.9899,3338203
2016-02-04,10.08,10.51,10.0,10.3,9.186,3052710
2016-02-05,10.28,10.49,10.0,10.26,9.1504,2743046
2016-02-08,10.09,10.1,9.24,9.4,8.3835,3557914
2016-02-09,9.26,9.72,9.04,9.52,8.4903,3265223
2016-02-10,9.535,9.72,9.36,9.5,8.4726,2384675
2016-02-11,9.21,9.43,9.01,9.36,8.3477,2104244
2016-02-12,9.52,9.88,9.34,9.82,8.758,3370582
2016-02-16,9.96,10.06,9.16,9.96,8.8829,3465126
2016-02-17,10.09,10.74,10.08,10.27,9.1591,2997565
2016-02-18,10.27,10.35,9.92,10.24,9.1325,2363066
2016-02-19,10.18,10.2,9.95,10.1,9.0078,1640521
2016-02-22,10.27,10.505,10.25,10.36,9.2396,2888479
2016-02-23,10.32,10.37,10.03,10.05,8.9632,1277533
2016-02-24,9.75,10.22,9.63,10.12,9.0256,2892669
2016-02-25,10.16,10.24,9.84,10.2,9.097000000000001,2078011
2016-02-26,10.3,10.62,10.24,10.51,9.3732,1738695
2016-02-29,10.54,10.54,10.17,10.25,9.1415,1331154
2016-03-01,10.35,10.35,9.69,10.24,9.1325,2727598
2016-03-02,10.23,10.33,9.98,10.19,9.0879,1648854
2016-03-03,10.21,10.61,10.165,10.58,9.4358,3314949
2016-03-04,10.66,10.91,10.55,10.67,9.5161,2606384
2016-03-07,10.6,10.89,10.51,10.77,9.6054,2493909
2016-03-08,10.72,10.76,10.47,10.47,9.3376,3694734
2016-03-09,10.56,10.57,10.06,10.31,9.1949,4178177
2016-03-10,10.35,10.4,9.85,10.07,8.9811,2979948
2016-03-11,10.23,11.33,10.16,11.31,10.0868,3278574
2016-03-14,11.25,11.31,10.54,10.7,9.5428,2110084
2016-03-15,10.57,10.61,9.63,9.75,8.6955,4059405
2016-03-16,8.7,9.23,8.54,9.0,8.0267,9005852
2016-03-17,8.98,9.4,8.86,9.18,8.1873,6696254
2016-03-18,9.23,9.54,9.19,9.38,8.3655,3041624
2016-03-21,9.34,9.55,9.335,9.44,8.4191,1441860
2016-03-22,9.4,9.57,9.26,9.43,8.4102,1698067
2016-03-23,9.4,9.43,9.0,9.04,8.0623,1792329
2016-03-24,8.9,9.16,8.6,9.15,8.1606,2133587
2016-03-28,9.17,9.18,8.78,8.88,7.9196,1717558
2016-03-29,8.83,8.91,8.61,8.87,7.9107,1905935
2016-03-30,8.97,9.05,8.815,8.9,7.9374,2189351
2016-03-31,9.08,10.55,9.05,10.49,9.3556,8584606
2016-04-01,10.53,11.02,10.18,10.75,9.5875,5708345
2016-04-04,10.77,11.32,10.61,10.96,9.7747,4045438
2016-04-05,10.87,10.87,10.26,10.48,9.3466,2819882
2016-04-06,10.5,10.62,10.13,10.57,9.4267,1975725
2016-04-07,10.4,10.49,10.05,10.26,9.1504,2378628
2016-04-08,10.41,10.61,10.23,10.36,9.2396,2060629
2016-04-11,10.37,10.61,10.34,10.49,9.3556,1756330
2016-04-12,10.54,10.6765,10.24,10.6,9.4536,1541228
2016-04-13,10.66,11.33,10.66,11.21,9.9976,2759115
2016-04-14,11.23,11.38,11.01,11.37,10.1404,3666734
2016-04-15,11.34,11.46,10.88,11.08,9.8819,3352349
2016-04-18,10.95,11.23,10.85,11.2,9.9888,1495367
2016-04-19,11.25,11.45,11.09,11.15,9.9442,1721019
2016-04-20,11.14,11.83,11.09,11.71,10.4435,2378322
2016-04-21,11.7,11.92,11.6475,11.7,10.4346,1645624
2016-04-22,11.74,12.97,11.63,11.77,10.4971,6058851
2016-04-25,11.94,12.18,11.72,11.9,10.6129,2043952
2016-04-26,12.1,12.19,11.66,11.85,10.5686,3538638
2016-04-27,12.02,13.23,11.99,13.0,11.594000000000001,4706560
2016-04-28,13.05,13.76,12.58,13.41,11.9596,6420888
2016-04-29,13.4,13.41,12.93,13.17,11.7457,2580932
2016-05-02,13.21,13.22,12.89,13.18,11.7546,1223257
2016-05-03,13.02,13.02,12.65,12.91,11.5137,1507221
2016-05-04,12.82,13.0,12.59,12.78,11.3978,1677584
2016-05-05,12.78,12.87,12.42,12.52,11.1659,1059481
2016-05-06,12.41,12.71,12.41,12.67,11.2999,1091497
2016-05-09,12.68,12.8,12.33,12.53,11.1749,1231868
2016-05-10,12.56,12.875,12.56,12.6,11.2375,1472393
2016-05-11,12.28,12.54,12.11,12.24,10.9162,1714381
2016-05-12,12.43,12.52,11.76,12.0,10.7021,1328190
2016-05-13,11.92,12.2,11.72,11.8,10.5239,1149405
2016-05-16,11.88,12.1,11.71,11.81,10.5327,814646
2016-05-17,11.8,12.22,11.76,12.01,10.7112,1002666
2016-05-18,11.82,12.21,11.82,12.1,10.7914,989028
2016-05-19,12.03,12.25,11.62,11.7,10.4346,1650578
2016-05-20,11.65,11.93,11.65,11.76,10.4882,1602387
2016-05-23,11.76,12.27,11.7,12.06,10.7558,929709
2016-05-24,12.12,12.37,12.1,12.3,10.9698,957642
2016-05-25,12.39,12.88,12.32,12.83,11.4426,1859377
2016-05-26,12.83,12.88,12.55,12.61,11.2461,1005276
2016-05-27,12.65,12.86,12.48,12.59,11.2285,1025744
2016-05-31,12.68,12.99,12.68,12.86,11.4692,1354122
2016-06-01,12.71,12.91,12.48,12.71,11.3356,1254637
2016-06-02,12.68,12.81,12.58,12.74,11.3622,1685569
2016-06-03,12.67,12.67,11.6882,12.2,10.8805,2232921
2016-06-06,12.19,12.83,12.06,12.71,11.3356,2215080
2016-06-07,12.72,12.87,12.49,12.5,11.148,2328434
2016-06-08,12.55,12.73,12.38,12.53,11.1749,1035030
2016-06-09,12.38,12.43,11.7,11.87,10.5862,1918010
2016-06-10,11.99,11.99,11.28,11.3,10.078,1816854
2016-06-13,11.15,11.2925,10.96,11.2,9.9888,1369560
2016-06-14,11.13,11.13,10.14,10.29,9.1772,4282817
2016-06-15,10.31,10.825,10.31,10.63,9.4803,2397793
2016-06-16,10.49,10.56,10.16,10.39,9.2664,1919329
2016-06-17,10.48,10.64,10.33,10.46,9.3287,1318225
2016-06-20,10.74,10.94,10.59,10.62,9.4713,849935
2016-06-21,10.63,10.63,10.27,10.46,9.3287,1633156
2016-06-22,10.56,10.61,10.15,10.15,9.0524,1306169
2016-06-23,10.46,10.8,10.4,10.71,9.5517,1198107
2016-06-24,10.15,10.39,10.09,10.21,9.1057,3510941
2016-06-27,10.08,10.12,9.62,9.69,8.6421,4758518
2016-06-28,9.9,10.0699,9.625,9.75,8.6955,3465238
2016-06-29,9.91,10.61,9.89,10.5,9.3643,2766850
2016-06-30,10.59,10.79,9.95,10.33,9.2129,3700241
2016-07-01,10.22,10.74,10.21,10.63,9.4803,2579171
2016-07-05,10.52,10.52,9.75,9.9,8.8293,2852519
2016-07-06,9.8,10.27,9.485,9.92,8.8472,3316780
2016-07-07,9.96,10.48,9.83,10.15,9.0524,1733434
2016-07-08,10.29,10.96,10.22,10.83,9.658999999999999,2050745
2016-07-11,10.97,11.1,10.67,10.82,9.6498,1621369
2016-07-12,10.95,11.47,10.905,11.24,10.0245,1373946
2016-07-13,11.24,11.34,10.97,11.32,10.0958,1405397
2016-07-14,11.37,11.6,11.37,11.53,10.2831,986701
2016-07-15,11.63,12.03,11.4299,11.94,10.6488,1629192
2016-07-18,11.92,12.14,11.8258,11.97,10.6756,1493688
2016-07-19,11.86,12.19,11.86,11.91,10.622,1547886
2016-07-20,11.93,12.09,11.78,12.06,10.7558,956366
2016-07-21,12.06,12.15,11.715,11.98,10.6844,1562063
2016-07-22,11.94,11.94,11.69,11.85,10.5686,1042486
2016-07-25,10.37,11.16,10.0,11.14,9.9354,9427023
2016-07-26,10.95,11.43,10.8,11.27,10.0513,2920079
2016-07-27,11.28,12.04,11.28,11.61,10.3544,1887652
2016-07-28,11.57,11.57,11.26,11.4,10.1672,1700250
2016-07-29,11.39,11.465,10.94,10.99,9.8014,4138843
2016-08-01,11.05,11.465,10.94,11.01,9.8195,1784952
2016-08-02,11.0,11.23,10.6,10.78,9.6144,1306926
2016-08-03,10.74,11.2,10.62,11.15,9.9442,3160480
2016-08-04,11.17,11.37,11.1,11.15,9.9442,1355390
2016-08-05,11.52,11.93,11.22,11.6,10.3454,2419684
2016-08-08,11.65,11.88,11.555,11.61,10.3544,1900810
2016-08-09,11.72,11.775,11.21,11.27,10.0513,1438104
2016-08-10,11.36,11.48,11.13,11.15,9.9442,958646
2016-08-11,11.28,11.5,11.21,11.34,10.1136,764098
2016-08-12,11.25,11.51,11.22,11.42,10.1848,1110385
2016-08-15,11.42,11.65,11.24,11.61,10.3544,907719
2016-08-16,11.58,11.925,11.47,11.69,10.4259,1085466
2016-08-17,11.64,11.69,11.18,11.43,10.193999999999999,1411879
2016-08-18,11.46,11.61,11.37,11.59,10.3364,961619
2016-08-19,11.58,11.61,11.49,11.55,10.3009,716739
2016-08-22,11.51,11.65,11.35,11.57,10.3188,1171260
2016-08-23,11.66,11.86,11.54,11.82,10.5417,1243421
2016-08-24,11.79,12.39,11.71,11.75,10.4793,1217231
2016-08-25,11.77,11.88,11.68,11.83,10.5508,1064004
2016-08-26,11.87,12.34,11.82,11.95,10.6577,1101117
2016-08-29,11.96,12.28,11.91,12.2,10.8805,916181
2016-08-30,12.28,12.43,12.23,12.36,11.0232,1250661
2016-08-31,12.43,12.63,12.25,12.58,11.2195,1874721
2016-09-01,12.61,12.67,12.235,12.38,11.0411,1024918
2016-09-02,12.44,12.59,12.24,12.45,11.1037,802139
2016-09-06,12.5,12.505,12.25,12.31,10.9786,1131812
2016-09-07,12.39,12.47,12.25,12.37,11.0322,903813
2016-09-08,12.41,12.53,12.24,12.43,11.0857,1305078
2016-09-09,12.36,12.4999,12.18,12.18,10.8627,1137328
2016-09-12,11.82,12.495,11.76,12.39,11.0499,1162927
2016-09-13,12.15,12.22,11.7,11.9,10.6129,1374317
2016-09-14,11.86,11.949000000000002,11.62,11.75,10.4793,1198687
2016-09-15,11.66,11.71,11.21,11.33,10.1048,2038246
2016-09-16,11.09,11.22,11.015,11.07,9.873,1472938
2016-09-19,11.12,11.19,10.78,10.95,9.7658,1739257
2016-09-20,11.03,11.06,10.76,10.82,9.6498,1175189
2016-09-21,10.99,11.0,10.58,10.71,9.5517,1731399
2016-09-22,10.75,10.99,10.57,10.85,9.6766,1880363
2016-09-23,10.94,12.58,10.87,11.91,10.622,4691360
2016-09-26,11.8,11.93,11.58,11.92,10.6311,2055732
2016-09-27,11.84,12.16,11.68,11.99,10.6934,1481030
2016-09-28,12.0,12.26,11.915,12.14,10.827,1658956
2016-09-29,12.11,12.39,11.78,11.89,10.6041,1325101
2016-09-30,11.99,12.23,11.91,12.16,10.8448,1243647
2016-10-03,12.2,12.43,12.11,12.42,11.0766,1008846
2016-10-04,12.57,13.1,12.5,12.79,11.4068,3336962
2016-10-05,12.88,13.13,12.8,12.99,11.5853,2333241
2016-10-06,13.02,13.245,12.775,13.12,11.7011,2311489
2016-10-07,13.16,13.28,12.96,12.99,11.5853,2184643
2016-10-10,13.11,13.24,12.99,13.0,11.594000000000001,623326
2016-10-11,12.98,13.04,12.64,12.72,11.3442,796449
2016-10-12,12.68,12.85,12.545,12.68,11.3088,822414
2016-10-13,12.59,12.63,12.25,12.46,11.1125,940323
2016-10-14,12.62,12.85,12.49,12.55,11.1928,623156
2016-10-17,12.58,12.68,12.445,12.5,11.148,678161
2016-10-18,12.67,12.685,12.57,12.63,11.2644,570207
2016-10-19,12.65,12.865,12.57,12.8,11.4156,733101
2016-10-20,12.77,13.03,12.66,12.69,11.3177,644999
2016-10-21,12.6,12.77,12.48,12.57,11.2107,900800
2016-10-24,12.67,12.82,12.59,12.76,11.3801,414105
2016-10-25,12.69,12.85,12.55,12.66,11.2909,611348
2016-10-26,12.4,12.62,12.11,12.4,11.0589,982888
2016-10-27,12.49,12.64,12.3,12.43,11.0857,1430625
2016-10-28,12.47,12.54,12.255,12.37,11.0322,721056
2016-10-31,12.48,12.6099,12.11,12.2,10.8805,995933
2016-11-01,12.15,12.345,11.855,12.03,10.7291,1202796
2016-11-02,11.93,12.07,11.66,11.72,10.4524,1357520
2016-11-03,11.75,11.78,11.5,11.55,10.3009,1908028
2016-11-04,11.59,11.825,11.47,11.53,10.2831,1224314
2016-11-07,11.86,11.98,11.73,11.74,10.4703,1239376
2016-11-08,11.44,11.49,10.76,10.93,9.748,6216595
2016-11-09,11.6,12.56,11.5,12.43,11.0857,5619322
2016-11-10,12.54,13.33,12.53,13.17,11.7457,4170059
2016-11-11,13.08,13.29,12.86,13.28,11.8438,2509011
2016-11-14,13.4,14.02,13.29,13.95,12.4415,3636637
2016-11-15,13.86,14.01,13.49,13.93,12.4237,2256175
2016-11-16,13.79,13.95,13.68,13.86,12.3609,1489730
2016-11-17,13.69,13.92,13.45,13.77,12.2808,1041700
2016-11-18,13.79,13.81,13.545,13.6,12.1292,1552918
2016-11-21,13.71,13.96,13.655,13.89,12.3879,1306691
2016-11-22,13.93,14.07,13.81,13.89,12.3879,1291972
2016-11-23,13.85,14.04,13.75,14.02,12.5037,792126
2016-11-25,14.09,14.1,13.94,14.05,12.5305,271798
2016-11-28,13.94,14.03,13.68,13.8,12.3075,729606
2016-11-29,13.79,13.81,13.5025,13.54,12.0758,934038
2016-11-30,13.72,13.81,13.41,13.78,12.2898,1448640
2016-12-01,13.87,14.15,13.77,13.85,12.3521,1260128
2016-12-02,13.79,13.85,13.31,13.41,11.9596,1601216
2016-12-05,13.6,13.96,13.6,13.67,12.1916,1485464
2016-12-06,13.76,14.125,13.52,13.97,12.4591,1565688
2016-12-07,13.95,14.4,13.91,14.32,12.7714,1885391
2016-12-08,14.46,15.07,14.38,14.84,13.2352,1402694
2016-12-09,14.79,14.79,14.5,14.68,13.0924,898686
2016-12-12,14.68,14.81,14.115,14.23,12.6912,1267442
2016-12-13,14.39,14.52,13.94,14.0,12.4859,1009785
2016-12-14,13.82,14.105,13.64,13.79,12.2987,955603
2016-12-15,13.88,14.32,13.8,13.82,12.3254,1112166
2016-12-16,13.87,14.01,13.71,13.77,12.2808,826375
2016-12-19,13.74,13.9,13.6,13.88,12.3789,728291
2016-12-20,13.97,14.17,13.9,13.9,12.3968,829449
2016-12-21,13.82,13.88,13.67,13.82,12.3254,768909
2016-12-22,13.82,13.84,13.57,13.61,12.1381,995275
2016-12-23,13.63,13.73,13.56,13.69,12.2095,356815
2016-12-27,13.7,13.84,13.65,13.67,12.1916,663975
2016-12-28,13.76,13.78,13.43,13.51,12.0489,1169920
2016-12-29,13.52,13.67,13.355,13.48,12.0221,949967
2016-12-30,13.51,13.61,13.38,13.5,12.0399,1130327
2017-01-03,13.73,14.08,13.695,13.96,12.4503,1673689
2017-01-04,14.09,14.53,14.01,14.5,12.9319,2279038
2017-01-05,14.42,14.55,13.975,14.07,12.5484,1684056
2017-01-06,14.12,14.14,13.62,13.71,12.2274,2582425
2017-01-09,13.65,13.72,13.42,13.53,12.0667,1294897
2017-01-10,13.52,13.885,13.52,13.79,12.2987,1025831
2017-01-11,13.83,13.9,13.57,13.9,12.3968,935440
2017-01-12,13.38,13.96,13.38,13.7,12.2184,1257125
2017-01-13,13.77,13.88,13.32,13.35,11.9063,2037069
2017-01-17,13.22,13.74,13.1066,13.32,11.8796,1525102
2017-01-18,13.3,13.52,13.115,13.45,11.9955,918372
2017-01-19,13.48,13.65,13.3,13.38,11.9329,483214
2017-01-20,13.38,13.585,13.35,13.48,12.0221,831867
2017-01-23,13.25,13.53,13.22,13.48,12.0221,1232970
2017-01-24,13.8,13.8,13.8,13.8,12.3075,2325649
2017-01-25,13.3,13.7,12.8,12.81,11.4247,7950830
2017-01-26,12.62,12.86,12.39,12.83,11.4426,3224368
2017-01-27,12.74,12.9099,12.6,12.81,11.4247,1475615
2017-01-30,12.71,13.05,12.57,12.96,11.5585,1767201
2017-01-31,13.29,13.38,12.915,13.22,11.7902,2419159
2017-02-01,13.4,13.57,13.16,13.36,11.9151,1495161
2017-02-02,13.3,13.55,13.24,13.47,12.0132,1654768
2017-02-03,13.65,13.89,13.54,13.84,12.3434,1135632
2017-02-06,13.75,14.065,13.75,14.05,12.5305,1718302
2017-02-07,14.09,14.38,14.06,14.35,12.798,3160634
2017-02-08,14.14,14.19,13.94,14.16,12.6285,3190979
2017-02-09,14.17,14.41,14.0908,14.29,12.7446,1719811
2017-02-10,14.39,14.39,14.12,14.22,12.6822,1105912
2017-02-13,14.35,14.43,14.22,14.23,12.6912,1149207
2017-02-14,14.15,14.67,14.15,14.56,12.9856,1578433
2017-02-15,14.57,14.6,14.38,14.52,12.9498,1454989
2017-02-16,14.53,14.6,14.29,14.39,12.8337,818669
2017-02-17,14.24,14.28,14.09,14.28,12.7356,756888
2017-02-21,13.45,14.47,13.45,14.23,12.6912,1762512
2017-02-22,14.23,14.49,14.15,14.45,12.8875,1660271
2017-02-23,14.44,14.58,14.28,14.33,12.7804,4004161
2017-02-24,14.21,14.66,14.035,14.62,13.039000000000001,3214010
2017-02-27,14.66,14.97,14.6,14.97,13.3512,2521708
2017-02-28,14.87,14.98,14.62,14.78,13.1816,2159991
2017-03-01,15.2,15.47,14.92,14.95,13.3334,1976866
2017-03-02,14.95,14.95,14.48,14.55,12.9766,1242612
2017-03-03,14.53,14.6,14.45,14.53,12.9587,934844
2017-03-06,14.45,14.51,14.26,14.4,12.8428,1135462
2017-03-07,14.35,14.42,14.27,14.28,12.7356,709202
2017-03-08,14.36,14.46,14.22,14.26,12.7179,882429
2017-03-09,14.24,14.4,14.11,14.16,12.6285,663789
2017-03-10,14.24,14.41,14.13,14.24,12.6999,434350
2017-03-13,14.25,14.38,14.14,14.22,12.6822,538932
2017-03-14,14.16,14.315,14.06,14.27,12.7268,436546
2017-03-15,14.32,14.38,14.22,14.32,12.7714,625516
2017-03-16,14.36,14.6,14.36,14.49,12.923,1094447
2017-03-17,14.51,14.62,13.97,14.01,12.4948,1676009
2017-03-20,13.96,14.21,13.77,13.92,12.4146,2290274
2017-03-21,14.02,14.02,13.19,13.36,11.9151,2234507
2017-03-22,13.22,13.64,13.08,13.41,11.9596,1868732
2017-03-23,13.38,13.465,12.75,12.96,11.5585,6219127
2017-03-24,12.98,13.28,12.79,12.96,11.5585,1842881
2017-03-27,12.82,12.93,12.66,12.88,11.4871,1126927
2017-03-28,12.83,13.25,12.74,13.19,11.7635,1394330
2017-03-29,13.18,13.38,13.07,13.19,11.7635,1123583
2017-03-30,13.19,13.59,13.1,13.42,11.9686,1764851
2017-03-31,13.27,13.52,13.14,13.32,11.8796,1604482
2017-04-03,13.3,13.3,12.9,12.93,11.5319,1946402
2017-04-04,12.79,12.97,12.45,12.5,11.148,2567845
2017-04-05,12.58,12.74,12.19,12.23,10.9072,2633013
2017-04-06,12.22,12.58,11.93,12.49,11.1391,2897025
2017-04-07,12.42,12.58,12.33,12.51,11.1571,1455628
2017-04-10,12.28,12.51,12.18,12.29,10.9607,1937110
2017-04-11,12.26,12.355,12.105,12.31,10.9786,1772006
2017-04-12,12.32,12.375,12.06,12.15,10.835999999999999,1862654
2017-04-13,12.1,12.24,11.89,11.98,10.6844,2667951
2017-04-17,12.0,12.315,12.0,12.31,10.9786,3202106
2017-04-18,12.26,12.37,12.05,12.27,10.9429,1485907
2017-04-19,12.34,12.48,12.26,12.35,11.0143,2292961
2017-04-20,12.38,13.15,12.38,13.05,11.6388,3999353
2017-04-21,13.04,13.06,12.61,12.75,11.3711,2109481
2017-04-24,13.05,13.0986,12.89,12.92,11.5227,1334051
2017-04-25,13.05,13.15,12.89,13.13,11.7101,2084508
2017-04-26,13.28,13.91,12.93,13.34,11.8972,5164483
2017-04-27,13.55,13.55,13.0,13.1,11.6831,2768784
2017-04-28,13.03,13.04,12.56,12.74,11.3622,2999926
2017-05-01,12.81,12.915,12.65,12.8,11.4156,1697012
2017-05-02,12.81,12.89,12.57,12.83,11.4426,1582577
2017-05-03,12.75,12.8,12.38,12.45,11.1037,2524938
2017-05-04,12.5,12.59,12.42,12.5,11.148,1769624
2017-05-05,12.53,12.54,12.36,12.4,11.0589,1747062
2017-05-08,12.39,12.57,12.25,12.57,11.2107,2022713
2017-05-09,12.59,12.63,12.45,12.48,11.1302,1300193
2017-05-10,12.45,12.585,12.36,12.5,11.148,845515
2017-05-11,12.45,12.63,12.29,12.38,11.0411,2713716
2017-05-12,12.31,12.34,12.11,12.27,10.9429,1565470
2017-05-15,12.3,12.49,12.22,12.27,10.9429,2292863
2017-05-16,12.29,12.3358,11.92,12.02,10.7202,2486438
2017-05-17,11.79,11.88,11.625,11.79,10.5151,3032960
2017-05-18,11.67,11.9,11.525,11.64,10.380999999999998,2511676
2017-05-19,11.75,11.96,11.705,11.88,10.5953,2835935
2017-05-22,11.84,11.91,11.59,11.6,10.3454,2368949
2017-05-23,11.64,11.715,11.18,11.65,10.39,5169937
