Date,Open,High,Low,Close,Adjusted_close,Volume
2017-05-24,11.72,11.74,11.58,11.59,10.3364,1112820
2017-05-25,11.64,11.72,11.51,11.72,10.4524,2153450
2017-05-26,11.72,11.86,11.68,11.84,10.5595,1507977
2017-05-30,11.78,11.82,11.51,11.52,10.2741,1600848
2017-05-31,11.5,11.54,11.12,11.17,9.9621,3678253
2017-06-01,11.25,11.6,11.16,11.4,10.1672,4514685
2017-06-02,11.34,11.57,11.2801,11.35,10.1226,1783541
2017-06-05,11.36,11.56,11.31,11.44,10.2029,1024852
2017-06-06,11.43,11.79,11.28,11.68,10.4169,1687231
2017-06-07,11.74,11.75,11.545,11.69,10.4259,1797847
2017-06-08,11.68,11.8,11.55,11.61,10.3544,1830055
2017-06-09,11.6,11.71,11.315,11.44,10.2029,4150651
2017-06-12,11.5,11.73,11.38,11.44,10.2029,2257132
2017-06-13,11.47,11.77,11.19,11.57,10.3188,3406609
2017-06-14,11.58,11.62,11.34,11.59,10.3364,2528366
2017-06-15,11.53,11.76,11.45,11.73,10.4615,3927401
2017-06-16,11.76,11.76,11.38,11.55,10.3009,2886441
2017-06-19,11.65,11.725,11.51,11.58,10.3278,2711130
2017-06-20,11.57,11.62,11.3732,11.49,10.2474,4070363
2017-06-21,11.58,11.66,11.49,11.6,10.3454,3058164
2017-06-22,11.61,12.03,11.61,11.79,10.5151,2792355
2017-06-23,11.86,11.955,11.635,11.66,10.3991,6011195
2017-06-26,11.68,12.07,11.65,12.03,10.7291,1795846
2017-06-27,12.04,12.54,12.04,12.39,11.0499,3177568
2017-06-28,12.5,12.63,12.39,12.52,11.1659,1460170
2017-06-29,12.87,13.04,12.695,12.87,11.4783,4862433
2017-06-30,12.83,12.85,12.705,12.76,11.3801,3552732
2017-07-03,12.79,13.1,12.76,13.06,11.6478,935132
2017-07-05,13.12,13.23,13.05,13.17,11.7457,2328256
2017-07-06,13.17,13.17,12.86,12.89,11.4959,2006770
2017-07-07,12.93,13.115,12.81,13.09,11.6743,2277394
2017-07-10,13.1,13.3895,13.03,13.23,11.7992,2928088
2017-07-11,13.3,13.33,13.05,13.08,11.6655,2262631
2017-07-12,13.08,13.33,13.07,13.29,11.8528,1444516
2017-07-13,13.37,13.54,13.3,13.41,11.9596,1634369
2017-07-14,13.27,13.42,13.265,13.28,11.8438,970566
2017-07-17,13.28,13.42,13.135,13.17,11.7457,1828621
2017-07-18,13.28,13.36,13.16,13.28,11.8438,1814609
2017-07-19,13.32,13.66,13.31,13.59,12.1202,1607400
2017-07-20,13.58,13.66,13.48,13.52,12.0577,1182529
2017-07-21,13.53,13.72,13.505,13.63,12.1557,1110949
2017-07-24,13.56,13.61,13.425,13.5,12.0399,1418466
2017-07-25,13.61,13.75,13.54,13.58,12.1113,1248803
2017-07-26,13.57,13.65,13.36,13.44,11.9865,1292205
2017-07-27,13.46,13.575,13.205,13.46,12.0043,3658264
2017-07-28,13.08,13.21,12.81,12.96,11.5585,3563344
2017-07-31,12.93,13.04,12.79,12.81,11.4247,1817697
2017-08-01,12.83,12.975,12.8,12.89,11.4959,1839295
2017-08-02,12.89,12.94,12.73,12.83,11.4426,1119637
2017-08-03,12.83,12.98,12.69,12.69,11.3177,1625068
2017-08-04,12.71,12.71,12.71,12.71,11.3356,1535574
2017-08-07,12.8,13.14,12.75,13.09,11.6743,1983898
2017-08-08,13.09,13.52,13.01,13.28,11.8438,1514025
2017-08-09,13.14,13.255,13.06,13.19,11.7635,1027394
2017-08-10,13.1,13.17,12.89,12.89,11.4959,982021
2017-08-11,12.7,12.895,12.68,12.81,11.4247,943993
2017-08-14,12.93,13.16,12.86,13.02,11.612,1460341
2017-08-15,13.12,13.29,13.05,13.23,11.7992,1639518
2017-08-16,13.32,13.37,13.025,13.09,11.6743,1197292
2017-08-17,13.08,13.22,12.85,12.85,11.4603,1423109
2017-08-18,12.78,13.04,12.77,12.85,11.4603,2019178
2017-08-21,12.79,12.945,12.77,12.84,11.4513,743079
2017-08-22,12.94,12.94,12.735,12.79,11.4068,617430
2017-08-23,12.72,12.915,12.700999999999999,12.81,11.4247,728443
2017-08-24,12.9,13.8793,12.81,13.71,12.2274,4517418
2017-08-25,13.73,14.09,13.73,13.97,12.4591,2190568
2017-08-28,14.05,14.3,13.835,13.93,12.4237,3836279
2017-08-29,13.79,13.85,13.61,13.79,12.2987,1950391
2017-08-30,14.15,14.51,13.96,14.38,12.8248,3196265
2017-08-31,14.5,14.52,14.24,14.28,12.7356,1736536
2017-09-01,14.34,14.53,14.25,14.46,12.8963,1952076
2017-09-05,14.68,14.68,14.19,14.46,12.8963,3807091
2017-09-06,14.5,14.5,14.25,14.32,12.7714,2496263
2017-09-07,14.27,14.29,14.0,14.2,12.6643,2113690
2017-09-08,14.16,14.375,14.11,14.26,12.7179,2015418
2017-09-11,14.45,14.56,14.25,14.26,12.7179,1910576
2017-09-12,14.36,14.43,14.25,14.31,12.7625,1794526
2017-09-13,14.31,14.36,14.16,14.18,12.6464,1508812
2017-09-14,14.16,14.21,14.025,14.1,12.5749,1159833
2017-09-15,14.05,14.27,13.9865,14.23,12.6912,2052986
2017-09-18,14.32,14.51,14.3,14.51,12.9408,1029526
2017-09-19,14.55,14.57,14.35,14.5,12.9319,821943
2017-09-20,14.49,14.49,14.3,14.38,12.8248,1131599
2017-09-21,14.34,14.42,14.24,14.36,12.807,853749
2017-09-22,14.38,14.55,14.32,14.54,12.9676,1179562
2017-09-25,14.68,14.68,14.68,14.68,13.0924,1496023
2017-09-26,14.64,15.155,14.6,15.05,13.4223,2006678
2017-09-27,15.18,15.41,15.11,15.19,13.5472,2123514
2017-09-28,15.2,15.31,15.175,15.27,13.6185,1333191
2017-09-29,15.26,15.38,15.19,15.37,13.7077,1993799
2017-10-02,15.36,15.69,15.32,15.59,13.9041,4687027
2017-10-03,15.73,15.82,15.5,15.55,13.8684,2171561
2017-10-04,15.57,15.63,15.47,15.52,13.8415,2313177
2017-10-05,15.56,15.73,15.46,15.61,13.9217,2011442
2017-10-06,15.61,15.7,15.54,15.68,13.9842,1519203
2017-10-09,15.82,15.87,15.28,15.33,13.6721,1457636
2017-10-10,15.32,15.51,15.08,15.33,13.6721,1926022
2017-10-11,15.25,15.25,15.25,15.25,13.6007,1543028
2017-10-12,15.2,15.2,14.97,15.07,13.4402,1473234
2017-10-13,15.12,15.19,14.995,15.13,13.4937,1035535
2017-10-16,15.14,15.61,15.14,15.5,13.8237,2166462
2017-10-17,15.45,15.46,15.24,15.27,13.6185,1012180
2017-10-18,15.31,15.45,15.26,15.37,13.7077,767154
2017-10-19,15.22,15.415,15.14,15.31,13.6542,904357
2017-10-20,15.51,15.55,15.36,15.39,13.7255,1177111
2017-10-23,15.38,15.52,15.25,15.3,13.6452,655758
2017-10-24,15.3,15.38,15.0,15.3,13.6452,1534018
2017-10-25,15.34,15.405,15.04,15.18,13.5382,1473557
2017-10-26,15.24,15.515,15.18,15.4,13.7345,2321576
2017-10-27,14.78,16.53,14.75,16.07,14.3321,6272291
2017-10-30,16.11,16.805,16.11,16.69,14.885,4335804
2017-10-31,16.69,16.87,16.57,16.64,14.8404,2405465
2017-11-01,16.79,17.0,16.68,16.82,15.001,2809360
2017-11-02,16.79,17.015,16.57,16.94,15.1081,1551121
2017-11-03,16.8,17.0,16.74,16.99,15.1525,1672234
2017-11-06,16.87,17.05,16.85,16.93,15.1259,1227569
2017-11-07,16.87,16.94,16.495,16.62,14.8489,1073815
2017-11-08,16.49,16.51,16.27,16.42,14.6702,1619023
2017-11-09,16.29,16.42,16.03,16.21,14.4823,1896245
2017-11-10,16.27,16.46,16.18,16.18,14.4557,1051311
2017-11-13,16.05,16.06,15.885,15.93,14.2323,1476162
2017-11-14,15.81,15.99,15.73,15.78,14.0985,1684638
2017-11-15,15.74,16.4,15.64,16.28,14.5452,1910356
2017-11-16,16.29,16.42,16.09,16.15,14.4288,1401540
2017-11-17,16.13,16.3695,16.09,16.32,14.581,821546
2017-11-20,16.6,17.17,16.5,17.07,15.2507,4261293
2017-11-21,17.17,17.34,16.99,17.09,15.2686,1880459
2017-11-22,17.12,17.19,16.92,16.95,15.1436,780252
2017-11-24,16.95,16.95,16.8,16.85,15.0543,305823
2017-11-27,16.81,16.87,16.645,16.73,14.947000000000001,789583
2017-11-28,16.73,17.04,16.59,17.0,15.1884,1423889
2017-11-29,17.08,17.4198,16.94,17.05,15.2329,2028902
2017-11-30,17.22,17.36,17.075,17.24,15.4027,1878388
2017-12-01,17.27,17.565,17.11,17.37,15.5188,1429695
2017-12-04,18.6,18.73,17.83,18.03,16.1087,3258671
2017-12-05,18.1,18.1,17.605,17.76,15.8674,2658533
2017-12-06,17.71,17.71,17.58,17.64,15.7601,1365129
2017-12-07,17.63,17.94,17.57,17.9,15.9925,1257452
2017-12-08,17.97,18.02,17.7801,17.82,15.9209,1361073
2017-12-11,17.9,18.3,17.88,18.19,16.2515,1381525
2017-12-12,18.21,18.43,18.21,18.42,16.4571,2231588
2017-12-13,18.45,18.54,18.3,18.32,16.3678,2326876
2017-12-14,18.43,18.43,18.21,18.28,16.332,963155
2017-12-15,18.32,18.32,17.98,17.99,16.0727,3065463
2017-12-18,18.18,18.39,18.085,18.11,16.1801,2647890
2017-12-19,18.21,18.25,18.04,18.13,16.1981,1817741
2017-12-20,18.25,18.39,18.2,18.28,16.332,1136953
2017-12-21,18.4,18.71,18.36,18.52,16.5465,2675866
2017-12-22,18.66,18.7,18.385,18.45,16.4839,942481
2017-12-26,18.45,18.5,18.33,18.48,16.5105,765011
2017-12-27,18.52,18.57,18.38,18.48,16.5105,1218215
2017-12-28,18.55,18.605,18.38,18.6,16.6177,844068
2017-12-29,18.65,18.73,18.5,18.62,16.6357,1103044
2018-01-02,18.6,18.65,18.27,18.39,16.4304,2669636
2018-01-03,18.54,18.66,18.42,18.51,16.5375,2163894
2018-01-04,18.65,18.795,18.44,18.62,16.6357,2107874
2018-01-05,18.7,18.89,18.53,18.85,16.840999999999998,1889506
2018-01-08,18.85,18.85,18.51,18.61,16.6268,1548626
2018-01-09,18.58,18.64,18.39,18.43,16.4659,1777606
2018-01-10,18.52,18.61,18.31,18.35,16.3945,1487477
2018-01-11,18.43,18.58,18.33,18.55,16.5732,1129898
2018-01-12,19.02,19.02,18.61,18.79,16.7873,2307220
2018-01-16,18.87,18.88,18.12,18.2,16.2604,2545431
2018-01-17,18.24,18.31,18.09,18.2,16.2604,1665464
2018-01-18,18.21,18.33,18.1,18.12,16.189,2338452
2018-01-19,18.22,18.43,17.88,18.41,16.4481,2967244
2018-01-22,18.37,18.64,18.35,18.42,16.4571,1541607
2018-01-23,18.31,18.61,18.22,18.56,16.582,1575319
2018-01-24,18.59,18.725,18.425,18.46,16.4927,1868350
2018-01-25,18.55,18.645,18.39,18.5,16.5286,1657513
2018-01-26,18.55,18.735,18.44,18.69,16.6982,1391973
2018-01-29,18.64,18.79,18.59,18.62,16.6357,2114568
2018-01-30,18.55,18.55,18.15,18.48,16.5105,2655902
2018-01-31,18.22,18.2791,16.93,17.25,15.4117,11033452
2018-02-01,16.83,17.46,16.781,17.44,15.5814,3813036
2018-02-02,17.23,17.32,16.78,16.89,15.0901,4020505
2018-02-05,16.73,17.035,16.43,16.52,14.7594,3534472
2018-02-06,16.13,16.81,15.895,16.64,14.8666,5076832
2018-02-07,16.56,16.82,16.46,16.54,14.7773,2899063
2018-02-08,16.56,16.64,16.22,16.29,14.554,4675339
2018-02-09,16.34,16.54,15.88,16.32,14.6256,3137634
2018-02-12,16.4,16.76,16.25,16.73,14.9931,2108088
2018-02-13,16.6,16.835,16.6,16.68,14.9484,2055749
2018-02-14,16.64,16.97,16.58,16.92,15.1632,1816302
2018-02-15,17.05,17.24,16.76,17.0,15.2351,2339156
2018-02-16,16.98,17.27,16.94,17.01,15.244000000000002,2074746
2018-02-20,16.97,17.105,16.73,16.8,15.0558,1105636
2018-02-21,16.79,17.11,16.76,16.76,15.0201,1455984
2018-02-22,16.8,16.91,16.49,16.49,14.7781,1245384
2018-02-23,16.54,16.83,16.54,16.75,15.011,928954
2018-02-26,16.04,16.66,16.03,16.66,14.9304,1981885
2018-02-27,16.65,16.81,16.47,16.48,14.769,920623
2018-02-28,16.51,16.68,16.35,16.35,14.6526,1178882
2018-03-01,16.0,16.56,16.0,16.12,14.4464,1572488
2018-03-02,15.98,16.415,15.75,16.37,14.6706,1912574
2018-03-05,16.31,16.79,16.2,16.69,14.9572,1325783
2018-03-06,16.71,16.95,16.63,16.9,15.1455,1335018
2018-03-07,16.77,17.035,16.77,16.92,15.1632,1659591
2018-03-08,16.96,17.15,16.69,16.94,15.1813,1229590
2018-03-09,17.13,17.385,17.08,17.31,15.5131,1289925
2018-03-12,17.31,17.665,17.31,17.35,15.5487,1214473
2018-03-13,17.36,17.42,17.06,17.12,15.3426,1526594
2018-03-14,17.14,17.23,16.92,16.96,15.1993,1377888
2018-03-15,16.98,17.06,16.755,16.77,15.029000000000002,1719260
2018-03-16,16.87,17.3,16.8,17.26,15.4682,1841580
2018-03-19,17.18,17.28,16.72,16.92,15.1632,1379168
2018-03-20,16.92,17.02,16.655,16.79,15.0468,1458074
2018-03-21,16.84,17.05,16.73,16.82,15.0738,1397003
2018-03-22,16.67,16.69,16.16,16.16,14.4822,2095061
2018-03-23,16.21,16.315,15.8801,15.9,14.2494,2169879
2018-03-26,16.08,16.4,15.94,16.39,14.6885,2069235
2018-03-27,16.47,16.47,15.85,15.91,14.2583,2589427
2018-03-28,15.97,16.13,15.87,16.04,14.3749,1733054
2018-03-29,16.05,16.38,16.05,16.3,14.6077,1393514
2018-04-02,16.21,16.36,15.66,15.79,14.1508,1426611
2018-04-03,15.88,16.065,15.74,16.03,14.3659,1489999
2018-04-04,15.74,16.14,15.63,16.11,14.4374,2075087
2018-04-05,16.21,16.47,16.145,16.37,14.6706,1867996
2018-04-06,16.17,16.28,15.74,15.83,14.1864,1398233
2018-04-09,15.87,16.165,15.77,15.79,14.1508,1367269
2018-04-10,15.98,16.03,15.81,15.91,14.2583,1242767
2018-04-11,15.8,16.075,15.79,15.89,14.2404,1769023
2018-04-12,16.04,16.23,15.915,16.16,14.4822,1040113
2018-04-13,16.27,16.29,15.71,15.79,14.1508,2035206
2018-04-16,15.84,15.86,15.59,15.6,13.9805,3279306
2018-04-17,15.72,15.835,15.56,15.69,14.0611,2330329
2018-04-18,15.8,16.07,15.75,15.8,14.1596,2071059
2018-04-19,15.88,16.1,15.76,15.9,14.2494,1466554
2018-04-20,15.98,16.01,15.635,15.68,14.0521,3138740
2018-04-23,15.73,15.77,15.55,15.71,14.079,2493259
2018-04-24,18.14,18.425,17.13,18.21,16.3195,8406266
2018-04-25,18.4,18.79,18.33,18.6,16.6691,4826447
2018-04-26,18.69,18.81,18.34,18.68,16.7406,2983894
2018-04-27,18.7,18.8,18.47,18.63,16.6959,1757601
2018-04-30,18.65,18.7,18.43,18.45,16.5345,1630626
2018-05-01,18.34,18.66,18.265,18.48,16.5615,2254353
2018-05-02,18.42,18.93,18.42,18.81,16.857,2264287
2018-05-03,18.76,18.82,18.32,18.41,16.5426,2688439
2018-05-04,18.38,18.79,18.26,18.61,16.7225,1000895
2018-05-07,19.0,19.25,18.7,18.78,16.875,2878851
2018-05-08,18.75,19.205,18.725,19.16,17.2165,1513572
2018-05-09,19.19,19.415,19.09,19.32,17.3604,2157460
2018-05-10,19.33,19.58,19.21,19.46,17.4862,1965153
2018-05-11,19.46,19.63,19.34,19.35,17.3872,1578624
2018-05-14,19.38,19.6,19.3,19.52,17.54,1307494
2018-05-15,19.49,20.18,19.361,19.78,17.7738,2931469
2018-05-16,19.71,19.915,19.71,19.76,17.7557,1410466
2018-05-17,19.75,19.92,19.61,19.78,17.7738,1557743
2018-05-18,19.84,19.97,19.73,19.86,17.8456,896901
2018-05-21,19.91,20.13,19.895,20.12,18.0792,2050966
2018-05-22,20.18,20.36,20.09,20.23,18.1782,2084458
2018-05-23,20.29,20.46,20.03,20.41,18.3397,2114907
2018-05-24,20.29,20.339000000000002,19.89,19.96,17.9355,1581821
2018-05-25,19.85,19.85,19.54,19.64,17.648,1104123
2018-05-29,19.4,19.5,19.01,19.09,17.1537,1456731
2018-05-30,19.23,19.35,17.25,17.85,16.0394,12608813
2018-05-31,17.85,18.08,17.71,17.91,16.0932,5583401
2018-06-01,18.67,18.93,17.38,18.35,16.4886,11736471
2018-06-04,18.34,18.97,18.275,18.89,16.974,3492425
2018-06-05,18.8,18.82,18.44,18.54,16.6594,3470462
2018-06-06,18.6,18.905,18.43,18.78,16.875,2983255
2018-06-07,18.81,19.13,18.675,18.78,16.875,3062675
2018-06-08,18.74,18.83,18.555,18.82,16.910999999999998,1937696
2018-06-11,18.85,18.945,18.73,18.83,16.92,1669410
2018-06-12,18.47,19.04,18.47,18.93,17.0099,1230697
2018-06-13,18.97,19.01,18.59,18.69,16.7944,2457808
2018-06-14,18.65,18.82,18.31,18.74,16.8391,2055474
2018-06-15,18.75,19.17,18.57,19.12,17.1808,3149131
2018-06-18,19.01,19.34,18.945,19.12,17.1808,1806985
2018-06-19,18.95,19.02,18.73,19.0,17.0729,1854834
2018-06-20,19.07,19.19,18.92,19.1,17.1627,1771078
2018-06-21,19.08,19.09,18.705,18.91,16.992,1619192
2018-06-22,19.25,19.63,19.16,19.19,17.2435,4129870
2018-06-25,19.18,19.29,18.65,18.75,16.8481,2011863
2018-06-26,18.78,18.92,18.57,18.72,16.8211,1313938
2018-06-27,19.01,19.3,18.76,18.77,16.8661,2362266
2018-06-28,18.81,19.13,18.7,19.08,17.1446,1462762
2018-06-29,19.78,19.78,19.09,19.09,17.1537,2942715
2018-07-02,18.59,19.33,18.59,19.3,17.3423,2014152
2018-07-03,19.4,19.53,19.27,19.42,17.4502,922354
2018-07-05,19.49,19.5,19.33,19.46,17.4862,1572616
2018-07-06,19.43,19.62,19.4,19.5,17.5221,1027897
2018-07-09,19.45,19.61,19.32,19.6,17.6119,2286003
2018-07-10,19.76,19.85,19.43,19.56,17.5762,1947226
2018-07-11,19.64,19.73,19.48,19.68,17.6839,839652
2018-07-12,19.84,19.84,19.605,19.63,17.6387,1197037
2018-07-13,19.63,19.675,19.35,19.62,17.6298,1090988
2018-07-16,19.59,19.71,19.25,19.27,17.3153,1623831
2018-07-17,19.14,19.635,19.14,19.42,17.4502,1493686
2018-07-18,19.54,19.665,19.41,19.63,17.6387,1592744
2018-07-19,19.47,19.61,19.22,19.52,17.54,1507451
2018-07-20,19.5,19.535,19.135,19.19,17.2435,1511116
2018-07-23,19.16,19.55,19.11,19.5,17.5221,1203255
2018-07-24,19.54,19.65,19.2,19.43,17.4592,2225270
2018-07-25,20.45,20.45,19.2,20.05,18.0163,3655476
2018-07-26,20.19,20.24,19.41,19.57,17.5849,2938042
2018-07-27,19.6,19.75,19.31,19.39,17.4232,1431923
2018-07-30,19.49,19.73,19.365,19.53,17.549,1811484
2018-07-31,19.55,19.6,19.21,19.24,17.2887,1886956
2018-08-01,19.24,19.745,19.24,19.71,17.7108,2862013
2018-08-02,19.55,20.0,19.55,19.97,17.9444,2595345
2018-08-03,19.87,20.25,19.87,20.12,18.2621,2005349
2018-08-06,20.11,20.23,19.9501,20.08,18.2256,1228680
2018-08-07,20.11,20.57,20.11,20.36,18.48,1658494
2018-08-08,20.34,20.64,20.27,20.5,18.6069,1085935
2018-08-09,20.44,20.79,20.44,20.78,18.861,1674536
2018-08-10,20.71,20.74,20.445,20.51,18.6162,900160
2018-08-13,20.51,20.6,20.35,20.35,18.4709,833347
2018-08-14,20.45,20.71,20.45,20.69,18.7793,922993
2018-08-15,20.6,20.63,20.205,20.43,18.5434,1728192
2018-08-16,20.46,21.4816,20.46,21.15,19.1969,3259715
2018-08-17,21.12,21.28,21.04,21.23,19.2697,1526289
2018-08-20,21.26,21.51,21.26,21.44,19.4603,1277454
2018-08-21,21.44,21.81,21.44,21.5,19.5147,1002181
2018-08-22,21.51,21.6,21.3475,21.4,19.4239,865014
2018-08-23,21.36,21.43,21.19,21.3,19.333,1116570
2018-08-24,21.33,21.4,21.16,21.22,19.2606,687509
2018-08-27,21.36,21.56,21.33,21.4,19.4239,726117
2018-08-28,21.42,21.635,21.4,21.5,19.5147,1131464
2018-08-29,21.64,21.64,21.41,21.47,19.4874,1146848
2018-08-30,21.46,21.53,21.305,21.35,19.3785,905347
2018-08-31,21.36,21.605,21.32,21.58,19.5872,1755272
2018-09-04,21.55,21.74,21.46,21.72,19.7144,737376
2018-09-05,21.75,21.81,21.53,21.69,19.6872,1430147
2018-09-06,21.67,21.74,21.365,21.45,19.4693,800620
2018-09-07,21.41,21.43,21.09,21.19,19.2333,1121283
2018-09-10,21.23,21.3,21.135,21.22,19.2606,776454
2018-09-11,21.17,21.54,21.12,21.49,19.5055,1195089
2018-09-12,21.5,21.5675,21.26,21.45,19.4693,794560
2018-09-13,21.46,21.62,21.32,21.37,19.3968,806635
2018-09-14,21.34,21.61,21.34,21.51,19.5237,855717
2018-09-17,21.5,21.58,21.175,21.21,19.2516,1257307
2018-09-18,21.27,21.44,21.19,21.23,19.2697,1227375
2018-09-19,21.27,21.415,21.26,21.32,19.3513,873443
2018-09-20,21.4,21.6,21.31,21.54,19.551,658197
2018-09-21,21.56,21.69,21.525,21.66,19.6599,1375363
2018-09-24,21.6,21.71,21.3,21.31,19.3423,968590
2018-09-25,21.37,21.5,21.23,21.27,19.3058,1541506
2018-09-26,21.26,21.3,20.555,20.6,18.6979,1341178
2018-09-27,20.57,20.66,20.32,20.32,18.4437,1453295
2018-09-28,20.25,20.38,20.0,20.04,18.1896,1352506
2018-10-01,20.14,20.148,19.62,19.68,17.8628,2051453
2018-10-02,19.69,19.91,19.425,19.53,17.7268,1858404
2018-10-03,19.63,19.745,19.45,19.59,17.7811,2398409
2018-10-04,19.61,19.71,19.13,19.25,17.4723,1180382
2018-10-05,19.3,19.64,19.27,19.61,17.7993,1989423
2018-10-08,19.67,19.68,19.27,19.49,17.6902,1361548
2018-10-09,19.51,19.59,19.3,19.54,17.7357,1089680
2018-10-10,19.58,19.76,19.29,19.3,17.5178,1928641
2018-10-11,19.14,19.36,18.9,18.91,17.1639,1636750
2018-10-12,19.19,19.275,18.675,18.94,17.1911,1583741
2018-10-15,18.9,19.09,18.77,18.91,17.1639,1466647
2018-10-16,18.99,19.17,18.71,19.12,17.3544,1023299
2018-10-17,19.12,19.395,18.975,19.19,17.4182,1481070
2018-10-18,19.14,19.26,18.8,18.88,17.1367,1115866
2018-10-19,18.93,19.14,18.775,18.81,17.0732,1156443
2018-10-22,18.84,18.87,18.185,18.31,16.6193,1671605
2018-10-23,18.03,18.230999999999998,17.66,18.16,16.4832,1322548
2018-10-24,18.13,18.19,17.37,17.44,15.8295,1581660
2018-10-25,17.49,17.995,17.37,17.85,16.2017,1192970
2018-10-26,17.65,17.71,17.32,17.63,16.002,1079932
2018-10-29,17.83,18.01,17.61,17.72,16.0837,2583949
2018-10-30,17.79,17.91,17.19,17.82,16.1746,2911968
2018-10-31,18.04,19.06,17.57,18.75,17.0185,2668669
2018-11-01,18.95,19.25,18.78,18.91,17.1639,2561017
2018-11-02,19.0,19.11,18.56,18.6,16.8827,2431803
2018-11-05,18.64,18.92,18.64,18.75,17.0185,1085080
2018-11-06,18.85,19.125,18.78,19.12,17.3544,876941
2018-11-07,19.22,19.4,19.03,19.34,17.5542,790380
2018-11-08,19.15,19.54,19.15,19.49,17.8753,1809171
2018-11-09,19.42,19.48,18.935,19.11,17.5266,1384942
2018-11-12,19.06,19.185,18.88,18.91,17.3432,1397139
2018-11-13,18.89,19.39,18.89,19.13,17.545,1159148
2018-11-14,19.25,19.47,18.845,19.08,17.4992,1253472
2018-11-15,18.95,19.2,18.715,19.17,17.5816,1496285
2018-11-16,19.03,19.25,19.01,19.14,17.5542,913822
2018-11-19,19.09,19.29,18.91,18.97,17.3982,966903
2018-11-20,18.67,18.68,18.16,18.4,16.8754,1309932
2018-11-21,18.44,18.93,18.34,18.58,17.0406,1572979
2018-11-23,18.47,19.01,18.41,18.76,17.2056,507106
2018-11-26,19.04,19.45,18.94,19.37,17.7652,822799
2018-11-27,19.34,19.64,19.3,19.55,17.9303,2049713
2018-11-28,19.55,19.78,19.41,19.78,18.1411,1241232
2018-11-29,19.63,19.805,19.58,19.65,18.0219,1210496
2018-11-30,19.44,19.49,18.77,19.45,17.8384,2519950
2018-12-03,19.66,19.87,19.47,19.64,18.0127,1446269
2018-12-04,19.6,19.65,18.32,18.48,16.9488,1945220
2018-12-06,18.18,18.56,17.995,18.56,17.0223,1940789
2018-12-07,18.56,18.84,18.35,18.48,16.9488,1351858
2018-12-10,18.45,18.57,18.05,18.3,16.7839,1026778
2018-12-11,18.56,18.77,18.2,18.25,16.7378,1140036
2018-12-12,18.24,18.745,18.2,18.44,16.9122,4138733
2018-12-13,18.47,18.6,17.995,18.06,16.5636,1816334
2018-12-14,17.99,18.6,17.97,17.99,16.4992,1794171
2018-12-17,17.89,18.06,17.32,17.34,15.9032,2208681
2018-12-18,17.48,17.63,17.11,17.35,15.9124,1683327
2018-12-19,17.29,17.48,16.825,16.91,15.5088,1849012
2018-12-20,16.89,17.04,16.54,16.78,15.3898,1499010
2018-12-21,16.74,17.08,16.38,16.38,15.0227,2117287
2018-12-24,16.22,16.55,16.1,16.14,14.8028,838206
2018-12-26,16.23,17.45,16.23,17.43,15.9857,1581227
2018-12-27,17.19,17.53,16.895,17.51,16.0594,1169067
2018-12-28,17.66,17.86,17.43,17.54,16.0867,942111
2018-12-31,17.6,17.73,17.345,17.59,16.1325,890251
2019-01-02,17.29,18.115,17.29,17.88,16.3984,1527570
2019-01-03,17.88,18.285,17.77,17.98,16.4901,1562895
2019-01-04,18.33,18.98,18.29,18.83,17.2698,1187028
2019-01-07,18.69,19.17,18.59,18.87,17.3065,1257541
2019-01-08,19.0,19.05,18.79,19.0,17.4258,1608511
2019-01-09,19.09,19.32,18.99,19.0,17.4258,2075942
2019-01-10,18.92,19.17,18.8,19.16,17.5723,1031768
2019-01-11,19.06,19.405,19.05,19.29,17.6918,886505
2019-01-14,19.24,19.53,19.145,19.22,17.6275,925247
2019-01-15,19.15,19.15,18.62,18.76,17.2056,2222655
