Date,Open,High,Low,Close,Adjusted_close,Volume
2019-01-16,18.31,18.93,18.23,18.93,17.3615,2573020
2019-01-17,18.89,19.03,18.65,18.95,17.3799,1764967
2019-01-18,19.02,19.24,18.865,19.11,17.5266,1089271
2019-01-22,18.98,19.11,18.85,18.92,17.3523,1125798
2019-01-23,19.04,19.04,18.58,18.58,17.0406,1438258
2019-01-24,18.63,18.995,18.63,18.81,17.2515,1361955
2019-01-25,18.92,19.29,18.92,19.23,17.6368,1119027
2019-01-28,19.06,19.44,19.01,19.39,17.7834,1091821
2019-01-29,19.42,19.5,19.04,19.06,17.4807,1363586
2019-01-30,18.0,19.16,17.68,19.15,17.5632,4623629
2019-01-31,18.95,19.26,18.71,19.06,17.4807,2227570
2019-02-01,19.09,19.31,18.89,19.1,17.5175,1282667
2019-02-04,19.06,19.53,19.06,19.52,17.9027,1288856
2019-02-05,19.53,19.53,19.15,19.41,17.8018,1217415
2019-02-06,19.42,19.54,19.135,19.38,17.7742,1265035
2019-02-07,19.38,19.47,19.13,19.25,17.655,1772250
2019-02-08,19.01,20.37,18.72,20.36,18.869,4251480
2019-02-11,20.16,20.32,19.93,20.24,18.7578,2716963
2019-02-12,20.41,20.71,20.31,20.4,18.9062,2217833
2019-02-13,20.45,20.5,20.27,20.44,18.9432,1214153
2019-02-14,20.35,20.435,20.17,20.31,18.8228,919440
2019-02-15,20.4,20.74,20.37,20.6,19.0914,1071024
2019-02-19,20.57,20.82,20.52,20.66,19.1472,1334700
2019-02-20,20.61,20.69,20.48,20.55,19.0452,1366366
2019-02-21,20.5,20.67,20.32,20.38,18.8875,1139769
2019-02-22,20.44,20.47,20.3,20.38,18.8875,1668187
2019-02-25,20.39,20.7,20.28,20.3,18.8135,1472381
2019-02-26,20.32,20.41,20.02,20.26,18.7766,2053093
2019-02-27,20.19,20.35,20.06,20.11,18.6374,1681409
2019-02-28,20.09,20.7,20.09,20.54,19.0359,3702572
2019-03-01,20.73,20.89,20.31,20.78,19.2584,3264548
2019-03-04,20.83,21.105,20.755,20.92,19.3881,1760936
2019-03-05,20.85,20.985,20.63,20.93,19.3974,1100661
2019-03-06,20.9,20.94,20.7,20.7,19.1842,1068951
2019-03-07,20.67,20.705,20.39,20.49,18.9896,1252681
2019-03-08,20.31,20.55,20.18,20.49,18.9896,1712368
2019-03-11,20.62,20.88,20.6,20.82,19.2955,1114318
2019-03-12,20.89,20.96,20.69,20.73,19.2121,839272
2019-03-13,20.82,21.07,20.78,20.92,19.3881,1979259
2019-03-14,20.96,21.03,20.58,20.81,19.2861,1299392
2019-03-15,20.75,21.28,20.75,21.28,19.7217,2523082
2019-03-18,21.18,21.48,21.18,21.33,19.7681,912420
2019-03-19,21.41,21.52,21.07,21.07,19.5272,811982
2019-03-20,21.04,21.06,20.66,20.72,19.2028,900033
2019-03-21,20.59,20.96,20.5,20.86,19.3325,1082059
2019-03-22,20.67,20.715,20.21,20.32,18.832,868086
2019-03-25,20.32,20.5,20.145,20.19,18.7114,854903
2019-03-26,20.34,20.6,20.34,20.54,19.0359,611002
2019-03-27,20.7,21.01,20.67,20.77,19.249000000000002,898028
2019-03-28,20.83,21.01,20.7625,20.95,19.4159,543620
2019-03-29,21.14,21.26,21.1,21.13,19.5826,1856891
2019-04-01,21.3,21.74,21.275,21.7,20.1109,1120307
2019-04-02,21.69,21.99,21.59,21.71,20.1203,2649961
2019-04-03,22.15,22.24,21.89,22.11,20.4909,1662122
2019-04-04,22.18,22.25,21.95,22.0,20.389,808427
2019-04-05,21.97,22.17,21.97,22.11,20.4909,541089
2019-04-08,22.03,22.145,22.0,22.04,20.4261,610263
2019-04-09,22.01,22.07,21.85,21.87,20.2684,904325
2019-04-10,21.88,22.105,21.81,22.07,20.4538,614101
2019-04-11,22.17,22.24,21.91,21.98,20.3705,579324
2019-04-12,22.27,22.52,22.225,22.4,20.7597,966805
2019-04-15,22.43,22.63,22.115,22.26,20.6299,797909
2019-04-16,22.55,22.71,22.44,22.7,21.0378,1080937
2019-04-17,22.83,22.91,22.62,22.7,21.0378,532336
2019-04-18,22.74,22.74,22.42,22.53,20.8801,581935
2019-04-22,22.23,22.37,22.12,22.18,20.5558,1022116
2019-04-23,22.1,22.275,22.01,22.09,20.4724,1151562
2019-04-24,22.1,22.22,22.03,22.08,20.463,599550
2019-04-25,22.0,22.215,21.93,22.04,20.4261,545928
2019-04-26,22.04,22.34,21.98,22.13,20.5096,998801
2019-04-29,22.25,22.28,21.94,21.96,20.352,2130189
2019-04-30,21.8,22.29,21.31,21.35,19.7866,1874511
2019-05-01,21.31,21.44,21.19,21.28,19.7217,2387449
2019-05-02,21.39,21.41,21.14,21.4,19.833,1435384
2019-05-03,21.7,22.07,21.56,21.65,20.0647,1356852
2019-05-06,21.0,21.645,20.96,21.59,20.0089,943732
2019-05-07,21.31,21.47,21.105,21.25,19.6938,525501
2019-05-08,21.22,21.63,21.1,21.39,19.8237,1356756
2019-05-09,21.04,21.32,20.845,21.3,19.9266,1132431
2019-05-10,21.16,21.465,21.085,21.25,19.8799,991781
2019-05-13,21.02,21.05,20.68,20.72,19.384,1033061
2019-05-14,20.8,21.16,20.8,20.98,19.6272,594112
2019-05-15,20.78,21.06,20.65,20.81,19.4682,844858
2019-05-16,20.84,21.04,20.795,20.89,19.543,877991
2019-05-17,20.65,20.89,20.6398,20.79,19.4494,733877
2019-05-20,20.66,21.04,20.59,20.92,19.570999999999998,574767
2019-05-21,21.04,21.33,21.04,21.13,19.7676,700253
2019-05-22,21.03,21.09,20.9,20.94,19.5898,389772
2019-05-23,20.72,20.72,20.495,20.62,19.2904,958107
2019-05-24,21.36,22.62,21.36,22.58,21.1241,3489524
2019-05-28,22.6,23.3097,22.55,22.55,21.096,2235513
2019-05-29,22.55,22.815,22.4,22.77,21.3019,1448135
2019-05-30,22.82,23.025,22.495,22.56,21.1054,1244639
2019-05-31,22.31,22.5,22.31,22.39,20.9463,1274838
2019-06-03,22.42,22.71,22.33,22.56,21.1054,1287717
2019-06-04,22.83,23.19,22.8,23.18,21.6853,1159223
2019-06-05,23.15,23.32,23.09,23.14,21.648000000000003,719467
2019-06-06,23.28,23.28,22.96,23.16,21.6667,1190411
2019-06-07,23.19,23.3,23.11,23.26,21.7602,952621
2019-06-10,23.36,23.505,23.21,23.25,21.7509,924501
2019-06-11,23.37,23.545,23.27,23.48,21.965999999999998,788180
2019-06-12,23.49,23.54,23.24,23.34,21.835,855356
2019-06-13,23.48,23.58,23.255,23.36,21.8538,744868
2019-06-14,23.33,23.33,23.1,23.16,21.6667,751220
2019-06-17,23.15,23.29,23.03,23.08,21.5918,790582
2019-06-18,22.99,23.44,22.96,23.27,21.7695,1109793
2019-06-19,23.3,23.485,23.28,23.43,21.9192,913839
2019-06-20,23.46,23.66,23.355,23.58,22.0596,1273621
2019-06-21,23.53,23.67,23.43,23.53,22.0128,1333099
2019-06-24,23.53,23.665,23.19,23.28,21.779,1293330
2019-06-25,23.26,23.45,23.19,23.37,21.8631,984581
2019-06-26,23.44,23.62,23.37,23.44,21.9286,1093684
2019-06-27,23.45,23.62,23.36,23.51,21.9941,592159
2019-06-28,23.6,23.97,23.59,23.96,22.4151,1699551
2019-07-01,24.92,25.31,24.51,24.81,23.2103,2429231
2019-07-02,24.82,25.115,24.78,25.05,23.4349,1563336
2019-07-03,25.15,25.65,25.15,25.41,23.7715,910665
2019-07-05,25.41,25.65,25.4,25.5,23.8558,1214112
2019-07-08,25.4,25.54,25.26,25.34,23.7061,771431
2019-07-09,25.34,25.55,25.17,25.42,23.781,1553358
2019-07-10,25.5,25.81,25.46,25.53,23.8838,1073417
2019-07-11,25.62,26.0,25.6,25.8,24.1366,1409410
2019-07-12,25.87,26.0,25.8,25.96,24.2861,1275884
2019-07-15,26.05,26.1,25.445,25.6,23.9492,1496219
2019-07-16,25.74,25.76,25.45,25.55,23.9025,1669897
2019-07-17,25.3,25.49,25.19,25.25,23.6218,1122535
2019-07-18,25.1,25.86,25.1,25.71,24.0522,1307376
2019-07-19,25.66,25.87,25.37,25.4,23.7623,967589
2019-07-22,25.3,25.38,25.1,25.25,23.6218,1137380
2019-07-23,25.23,25.895,25.21,25.72,24.0616,2056850
2019-07-24,26.01,27.63,25.9,27.51,25.7361,3045512
2019-07-25,27.38,27.63,27.22,27.48,25.7081,1971277
2019-07-26,27.68,27.75,27.25,27.4,25.6333,1278066
2019-07-29,27.47,27.55,27.24,27.26,25.5022,958392
2019-07-30,27.07,27.505,27.0,27.44,25.6707,669908
2019-07-31,27.43,27.56,26.615,26.91,25.1749,1755903
2019-08-01,26.97,27.09,26.35,26.53,24.8193,1203945
2019-08-02,26.17,26.2607,25.81,26.13,24.6495,1074304
2019-08-05,25.69,25.93,25.4,25.64,24.1872,2342471
2019-08-06,25.73,26.11,25.73,26.06,24.5834,853892
2019-08-07,25.71,26.425,25.61,26.42,24.923000000000002,927624
2019-08-08,26.62,27.075,26.57,26.94,25.4137,624335
2019-08-09,26.95,27.06,26.58,26.74,25.2249,468347
2019-08-12,26.46,26.46,26.055,26.18,24.6967,638277
2019-08-13,26.19,26.57,26.13,26.37,24.875999999999998,812348
2019-08-14,26.1,26.11,25.63,25.86,24.3948,1472742
2019-08-15,25.93,26.02,25.73,25.92,24.4514,1021351
2019-08-16,26.07,26.38,26.07,26.29,24.8005,564649
2019-08-19,26.56,26.58,26.27,26.52,25.0175,649755
2019-08-20,26.49,26.49,26.17,26.2,24.7155,641947
2019-08-21,26.42,26.48,26.14,26.16,24.6779,1189998
2019-08-22,26.2,26.36,25.9,26.12,24.6402,1154454
2019-08-23,25.89,26.22,25.4,25.49,24.0458,1542958
2019-08-26,25.72,25.79,25.46,25.71,24.2534,728858
2019-08-27,25.9,25.905,25.435,25.48,24.0364,613801
2019-08-28,25.39,25.8,25.34,25.77,24.31,599819
2019-08-29,26.02,26.32,26.0,26.16,24.6779,493085
2019-08-30,26.29,26.36,25.96,26.11,24.6307,677501
2019-09-03,25.92,26.05,25.51,25.6,24.1497,916432
2019-09-04,25.83,26.28,25.83,26.28,24.7911,726663
2019-09-05,26.55,26.86,26.55,26.69,25.1778,409967
2019-09-06,26.85,27.14,26.55,26.56,25.0551,742880
2019-09-09,25.78,26.35,25.6,26.25,24.7627,1399514
2019-09-10,26.13,26.43,25.89,26.12,24.6402,1117306
2019-09-11,26.08,26.22,25.76,26.12,24.6402,884047
2019-09-12,26.07,26.42,25.99,26.12,24.6402,597547
2019-09-13,26.27,26.38,25.89,25.95,24.4798,1144432
2019-09-16,25.79,26.28,25.79,26.26,24.7722,980972
2019-09-17,26.29,26.38,26.07,26.35,24.857,590724
2019-09-18,26.27,26.445,26.16,26.39,24.8949,388550
2019-09-19,26.36,26.42,26.08,26.11,24.6307,767602
2019-09-20,26.12,26.25,25.835,25.85,24.3854,1980447
2019-09-23,25.82,26.22,25.82,26.12,24.6402,546365
2019-09-24,26.22,26.35,25.96,25.98,24.508000000000003,615037
2019-09-25,25.92,26.225,25.87,26.0,24.5269,851109
2019-09-26,25.98,26.18,25.88,25.88,24.4137,734396
2019-09-27,26.02,26.16,25.755,25.81,24.3476,632130
2019-09-30,25.88,25.965,25.5,25.51,24.0647,1213629
2019-10-01,25.59,25.93,25.45,25.53,24.0836,908876
2019-10-02,25.3,25.44,24.92,25.03,23.6119,1084213
2019-10-03,24.92,25.145,24.58,24.71,23.31,1591712
2019-10-04,24.71,25.16,24.71,25.13,23.7062,802320
2019-10-07,25.08,25.11,24.865,24.95,23.5364,742284
2019-10-08,24.7,24.88,24.39,24.4,23.0176,931691
2019-10-09,24.55,24.825,24.34,24.7,23.3005,942394
2019-10-10,24.8,25.135,24.735,24.88,23.4703,822399
2019-10-11,25.28,25.595,25.085,25.11,23.6874,1072310
2019-10-14,25.02,25.18,24.92,25.11,23.6874,1024601
2019-10-15,25.18,25.74,25.18,25.45,24.0081,935793
2019-10-16,25.43,25.51,24.99,25.14,23.7157,774403
2019-10-17,25.27,25.405,25.09,25.34,23.9044,589447
2019-10-18,25.27,25.475,25.2,25.27,23.8384,712352
2019-10-21,25.46,25.78,25.46,25.57,24.1212,594071
2019-10-22,25.57,25.645,25.31,25.39,23.9515,700489
2019-10-23,25.29,25.53,25.25,25.44,23.9987,521909
2019-10-24,25.41,25.51,25.21,25.3,23.8666,578634
2019-10-25,25.2,25.39,24.95,25.05,23.6308,907167
2019-10-28,25.2,25.47,24.97,25.22,23.7911,968001
2019-10-29,25.11,25.58,25.11,25.34,23.9044,1119235
2019-10-30,25.0,26.02,24.84,25.91,24.441999999999997,1198603
2019-10-31,25.81,25.81,24.73,25.08,23.659000000000002,1639208
2019-11-01,25.2,25.55,25.2,25.5,24.0552,1006386
2019-11-04,25.24,25.26,24.94,25.21,23.7817,1159409
2019-11-05,25.23,25.36,24.85,25.06,23.6402,1228473
2019-11-06,25.01,25.08,24.8,24.89,23.4798,833145
2019-11-07,25.09,25.13,24.91,24.96,23.5459,763648
2019-11-08,24.69,24.815,24.56,24.76,23.5649,332535
2019-11-11,24.57,24.7,24.44,24.46,23.2794,607362
2019-11-12,24.45,24.56,24.07,24.25,23.0795,792966
2019-11-13,24.14,24.26,24.0301,24.23,23.0605,554493
2019-11-14,24.09,24.265,24.045,24.17,23.0034,787448
2019-11-15,24.34,24.49,24.14,24.18,23.0129,424181
2019-11-18,24.13,24.15,23.77,23.79,22.6417,554281
2019-11-19,23.73,23.91,23.54,23.73,22.5845,1735936
2019-11-20,23.67,24.085,23.65,23.65,22.5085,1007214
2019-11-21,23.67,23.84,23.48,23.65,22.5085,963505
2019-11-22,23.68,23.855,23.155,23.47,22.3371,1002058
2019-11-25,23.51,23.625,23.4,23.47,22.3371,446049
2019-11-26,23.42,23.51,23.32,23.43,22.299,460044
2019-11-27,23.49,23.58,23.38,23.47,22.3371,956592
2019-11-29,23.38,23.65,23.38,23.55,22.4133,378408
2019-12-02,23.63,23.71,23.255,23.33,22.2039,729316
2019-12-03,23.05,23.26,22.555,22.73,21.6329,1300661
2019-12-04,22.76,23.19,22.76,22.96,21.8518,875451
2019-12-05,22.98,23.13,22.85,23.1,21.9849,853422
2019-12-06,23.35,23.505,23.1,23.21,22.0896,672167
2019-12-09,23.15,23.16,22.84,22.91,21.8042,945702
2019-12-10,22.89,23.31,22.86,23.22,22.0992,739876
2019-12-11,23.23,23.32,22.93,23.14,22.023000000000003,857057
2019-12-12,23.19,23.73,23.175,23.7,22.5561,937402
2019-12-13,23.65,23.935,23.48,23.49,22.3562,1349943
2019-12-16,23.59,24.13,23.5,23.75,22.6037,1409048
2019-12-17,23.84,24.06,23.68,23.99,22.8321,1018645
2019-12-18,24.02,24.035,23.82,23.87,22.7178,1058871
2019-12-19,23.89,23.98,23.6,23.82,22.6703,1016589
2019-12-20,23.95,24.01,23.72,23.74,22.594,1770613
2019-12-23,23.83,23.83,23.55,23.68,22.5369,634749
2019-12-24,23.68,23.74,23.565,23.63,22.4894,375772
2019-12-26,23.69,23.73,23.48,23.5,22.3657,703487
2019-12-27,23.52,23.64,23.27,23.29,22.1659,570273
2019-12-30,23.33,23.42,23.13,23.25,22.1277,721207
2019-12-31,23.22,23.44,23.22,23.37,22.241999999999997,476158
2020-01-02,23.49,23.49,23.19,23.46,22.3277,842929
2020-01-03,23.14,23.31,23.09,23.17,22.0517,538461
2020-01-06,23.38,23.38,22.8847,23.04,21.9279,1037035
2020-01-07,22.98,23.01,22.8,22.89,21.7852,650274
2020-01-08,22.93,23.18,22.865,22.95,21.8422,1110677
2020-01-09,23.09,23.21,22.79,22.96,21.8518,1128541
2020-01-10,22.95,23.06,22.77,22.83,21.728,1099579
2020-01-13,22.87,22.91,22.52,22.68,21.5852,605986
2020-01-14,22.68,22.82,22.605,22.61,21.5187,606816
2020-01-15,22.57,22.91,22.48,22.84,21.7376,747445
2020-01-16,22.99,23.105,22.92,23.06,21.947,541063
2020-01-17,23.12,23.15,22.895,23.11,21.9946,842574
2020-01-21,22.93,23.15,22.91,23.11,21.9946,897880
2020-01-22,23.28,23.765,23.24,23.73,22.5845,845330
2020-01-23,23.63,24.0,23.3705,23.89,22.7368,1130145
2020-01-24,23.84,23.885,23.45,23.49,22.3562,1085193
2020-01-27,23.02,23.02,22.705,22.8,21.6995,809912
2020-01-28,22.92,23.37,22.79,23.18,22.0612,1114260
2020-01-29,25.4,26.62,25.35,26.1,24.8402,5725037
2020-01-30,25.97,26.73,25.94,26.72,25.4302,1819831
2020-01-31,26.58,26.77,26.3988,26.62,25.3351,2387619
2020-02-03,26.8,26.9,26.5,26.65,25.3636,1431416
2020-02-04,26.86,26.96,26.54,26.59,25.3065,1427892
2020-02-05,26.68,26.76,26.47,26.61,25.3256,1324319
2020-02-06,26.77,26.82,26.54,26.64,25.3541,1428468
2020-02-07,26.34,26.49,26.27,26.4,25.3349,688801
2020-02-10,26.31,26.56,26.295,26.44,25.3734,877388
2020-02-11,26.47,26.69,26.4,26.6,25.5268,947683
2020-02-12,26.69,26.83,26.58,26.69,25.6132,756841
2020-02-13,26.71,27.205,26.63,27.06,25.9683,1355870
2020-02-14,27.1,27.11,26.68,26.73,25.6516,770209
2020-02-18,26.63,26.81,26.25,26.61,25.5365,817900
2020-02-19,26.65,26.76,26.4,26.58,25.5077,623151
2020-02-20,26.65,26.81,26.47,26.66,25.5844,591691
2020-02-21,26.55,26.71,26.17,26.66,25.5844,1103673
2020-02-24,26.07,26.54,26.07,26.27,25.2103,1612147
2020-02-25,26.33,26.455,25.69,25.83,24.7879,2030353
2020-02-26,25.98,26.23,25.81,25.97,24.9223,4072946
2020-02-27,25.66,26.0,25.11,25.6,24.5672,9717459
2020-02-28,25.16,25.71,23.95,24.4,23.4157,5834156
2020-03-02,24.32,24.48,23.44,24.05,23.0798,3080860
2020-03-03,24.15,24.55,23.155,23.48,22.5328,2614575
2020-03-04,23.81,24.72,23.44,24.66,23.6652,2585470
2020-03-05,24.16,24.25,22.9004,23.18,22.2449,1831077
2020-03-06,22.48,23.165,22.25,22.81,21.8898,1925935
2020-03-09,21.57,21.69,19.8501,19.99,19.1835,2145688
2020-03-10,20.66,21.41,20.0001,21.26,20.4023,993540
2020-03-11,20.67,21.07,20.17,20.61,19.7785,1932968
2020-03-12,19.12,19.475,18.28,18.6,17.8496,1572448
2020-03-13,19.88,19.9,17.8975,19.82,19.0204,1211558
2020-03-16,17.32,17.48,15.92,15.92,15.2777,1583742
2020-03-17,15.87,16.24,13.74,15.47,14.8459,2208265
2020-03-18,14.35,14.45,11.73,13.08,12.5523,2325456
2020-03-19,12.69,13.53,11.47,12.48,11.9765,2462630
2020-03-20,12.6,13.53,11.435,11.49,11.0265,1872793
2020-03-23,11.53,11.77,9.74,10.11,9.7021,2329457
2020-03-24,10.66,13.05,10.61,12.9,12.3795,1857670
2020-03-25,13.16,16.94,13.08,15.7,15.0666,3079926
2020-03-26,16.09,18.56,15.85,16.09,15.4409,2183466
2020-03-27,15.45,15.63,14.4,14.87,14.2701,1000648
2020-03-30,14.56,14.91,13.75,14.62,14.0301,1311044
2020-03-31,14.58,14.7526,13.63,13.91,13.3488,1864872
2020-04-01,13.05,13.05,12.005,12.37,11.870999999999999,1879404
2020-04-02,12.21,13.46,12.01,12.83,12.3124,2027054
2020-04-03,12.66,12.75,11.6,11.87,11.3911,3047393
2020-04-06,13.0,13.73,12.87,13.17,12.6387,1271500
2020-04-07,14.24,14.85,13.59,14.0,13.4352,1774710
2020-04-08,14.48,15.29,13.87,14.96,14.3565,1290630
2020-04-09,15.7,16.925,15.51,16.52,15.8535,1345899
2020-04-13,16.63,16.63,15.06,15.18,14.5676,733726
2020-04-14,15.53,15.8,14.11,14.49,13.9054,1090367
2020-04-15,13.45,13.935,13.36,13.56,13.0129,1569213
2020-04-16,13.42,13.53,12.44,12.63,12.1204,1472820
2020-04-17,13.6,14.04,13.28,13.92,13.3585,1279763
2020-04-20,13.33,13.78,12.82,13.34,12.8018,963297
2020-04-21,12.51,12.79,12.25,12.53,12.0244,1401330
2020-04-22,12.91,12.91,12.15,12.37,11.870999999999999,997567
2020-04-23,12.41,13.04,12.32,12.73,12.2164,783953
2020-04-24,12.96,13.095,12.46,12.97,12.4467,841472
2020-04-27,13.02,13.66,13.02,13.47,12.9266,867838
2020-04-28,14.58,15.46,14.275,14.68,14.0877,1104942
2020-04-29,15.22,17.15,15.11,17.05,16.3622,1703309
2020-04-30,16.8,17.0,15.5,15.59,14.9611,1779374
2020-05-01,14.97,15.17,14.635,14.94,14.3372,988787
2020-05-04,14.49,15.14,13.93,15.08,14.4717,991450
2020-05-05,15.41,15.94,15.0,15.09,14.4812,1237272
2020-05-06,16.0,16.08,14.985,15.01,14.4045,1095128
2020-05-07,15.07,15.92,15.07,15.41,15.0083,735070
2020-05-08,15.58,16.04,15.54,15.79,15.6011,597239
2020-05-11,15.5,15.63,15.04,15.1,14.9194,1040271
2020-05-12,15.19,15.44,14.18,14.2,14.0301,869312
2020-05-13,14.02,14.03,13.08,13.29,13.130999999999998,1344501
2020-05-14,13.0,14.8,12.79,14.74,14.5637,1792597
2020-05-15,14.45,14.88,14.21,14.4,14.2277,1039096
2020-05-18,15.26,15.85,15.2317,15.62,15.4331,1223756
2020-05-19,15.48,15.92,15.07,15.53,15.3442,973914
2020-05-20,15.8,16.43,15.77,15.83,15.6406,1096845
2020-05-21,15.79,16.1499,15.55,15.59,15.4035,911683
2020-05-22,15.59,15.88,15.215,15.47,15.2849,859907
2020-05-26,16.31,17.05,16.11,16.7,16.5002,1063661
2020-05-27,17.69,18.06,17.16,17.99,17.7748,941890
2020-05-28,18.29,18.315,17.2,17.28,17.0733,750232
2020-05-29,16.79,17.02,16.29,16.53,16.3323,1449539
2020-06-01,16.56,17.99,16.43,17.91,17.6957,946265
2020-06-02,18.31,18.45,17.7,17.8,17.5871,1114998
2020-06-03,18.41,18.995,18.27,18.69,18.4664,1086777
2020-06-04,18.56,19.61,18.15,19.61,19.3754,1039561
2020-06-05,21.42,21.85,20.6,21.2,20.9464,1870686
2020-06-08,21.85,22.115,21.35,21.66,21.4009,1602505
2020-06-09,20.77,21.01,20.33,20.68,20.4326,886239
2020-06-10,20.43,20.55,19.5,19.67,19.4347,1006944
2020-06-11,18.19,18.69,17.865,18.1,17.8835,884855
2020-06-12,19.3,19.44,18.33,18.98,18.7529,637905
2020-06-15,17.97,19.22,17.895,19.02,18.7925,1113303
2020-06-16,20.25,20.305,19.04,19.36,19.1284,960919
2020-06-17,19.36,19.59,19.16,19.21,18.9802,694802
2020-06-18,18.73,19.31,18.7,19.11,18.8814,589629
2020-06-19,19.55,19.67,18.48,18.83,18.6047,1571630
2020-06-22,18.65,19.09,18.375,18.93,18.7035,631061
2020-06-23,19.36,19.48,18.89,18.9,18.6739,652149
2020-06-24,18.5,18.55,17.88,18.12,17.9032,888093
2020-06-25,17.93,18.94,17.72,18.87,18.6443,1334994
2020-06-26,18.49,18.62,17.92,18.28,18.0613,2828251
2020-06-29,18.49,18.95,18.02,18.85,18.6245,1109761
2020-06-30,18.79,18.94,18.205,18.41,18.1898,1829884
2020-07-01,18.42,18.85,17.71,17.73,17.5179,822240
2020-07-02,18.29,18.6,17.83,17.89,17.676,777249
2020-07-06,18.54,19.16,18.49,19.04,18.8122,726570
2020-07-07,18.82,18.82,17.74,17.84,17.6266,779229
2020-07-08,17.89,18.58,17.6,18.34,18.1206,817326
2020-07-09,18.28,18.35,17.18,17.31,17.1029,660195
2020-07-10,17.35,17.58,16.69,17.53,17.3203,1252905
2020-07-13,17.73,18.45,17.56,18.01,17.7945,511425
2020-07-14,17.91,18.03,17.5758,17.83,17.6167,369538
2020-07-15,17.58,18.32,17.38,18.18,17.9625,842352
2020-07-16,18.06,18.63,17.87,18.37,18.1502,492895
2020-07-17,18.46,18.5578,17.81,17.82,17.6068,804893
2020-07-20,17.7,17.955,17.56,17.68,17.4685,500444
2020-07-21,17.98,18.35,17.89,18.11,17.8933,771543
2020-07-22,18.03,18.88,17.89,18.44,18.2194,933175
2020-07-23,18.29,18.74,18.28,18.31,18.090999999999998,692673
2020-07-24,18.28,18.42,17.93,18.13,17.9131,906175
2020-07-27,17.9,17.9,17.55,17.88,17.6661,638646
2020-07-28,17.86,18.47,17.86,18.24,18.0218,754555
2020-07-29,18.01,18.1882,16.68,17.34,17.1326,1641507
2020-07-30,16.82,17.105,16.5,17.05,16.846,1271218
2020-07-31,16.97,18.5,16.97,18.36,18.1404,2245010
2020-08-03,18.54,19.245,18.42,18.68,18.4565,1760969
2020-08-04,18.48,18.91,18.31,18.44,18.2194,1227052
2020-08-05,18.64,19.38,18.64,19.31,19.079,1321382
2020-08-06,19.19,19.49,19.0,19.07,18.8419,863107
2020-08-07,18.84,19.04,18.4,18.98,18.7529,762609
2020-08-10,19.14,19.82,19.14,19.35,19.1185,987700
2020-08-11,19.86,20.0,18.23,18.39,18.17,1316100
2020-08-12,18.48,18.53,17.77,18.16,18.16,804400
2020-08-13,17.94,18.15,17.58,17.74,17.74,421500
2020-08-14,17.51,18.09,17.4,17.84,17.84,616000
2020-08-17,17.98,17.98,17.47,17.63,17.63,449100
2020-08-18,17.68,17.91,17.26,17.3,17.3,409700
2020-08-19,17.35,17.55,17.04,17.27,17.27,637100
2020-08-20,16.96,17.22,16.89,17.03,17.03,363300
2020-08-21,17.06,17.26,16.96,17.1,17.1,368800
2020-08-24,17.22,17.8,17.17,17.65,17.65,388800
2020-08-25,17.78,17.98,17.22,17.33,17.33,377800
2020-08-26,17.27,17.32,16.94,17.14,17.14,510700
2020-08-27,17.23,17.84,17.09,17.64,17.64,473600
2020-08-28,17.89,17.89,17.61,17.87,17.87,357800
2020-08-31,17.79,17.79,17.09,17.21,17.21,765600
2020-09-01,16.99,17.33,16.88,17.09,17.09,400800
2020-09-02,17.08,17.61,17.04,17.55,17.55,439700
2020-09-03,17.65,18.15,17.31,17.62,17.62,439900
2020-09-04,18.06,18.25,17.83,18.06,18.06,750700
2020-09-08,17.83,17.83,17.29,17.41,17.41,822100
2020-09-09,17.58,17.58,17.09,17.41,17.41,686500
2020-09-10,17.46,17.82,17.12,17.18,17.18,550900
