Date,Open,High,Low,Close,Adjusted_close,Volume
2001-01-02,20.75,20.9375,19.375,19.5625,10.0249,131100
2001-01-03,19.5625,20.5,19.5625,20.5,10.5048,192400
2001-01-04,20.5,22.625,20.5,22.125,11.3377,451500
2001-01-05,21.875,21.9375,20.625,20.625,10.5691,190100
2001-01-08,20.8125,20.8125,20.3125,20.75,10.6332,83400
2001-01-09,20.6875,20.875,20.5,20.75,10.6332,70200
2001-01-10,20.875,20.9375,20.4375,20.5625,10.5371,140400
2001-01-11,20.9688,21.0312,20.375,20.5,10.5048,45500
2001-01-12,20.4375,20.5625,20.4375,20.5625,10.5371,34800
2001-01-16,20.5625,21.25,20.375,21.0625,10.7938,137300
2001-01-17,20.9375,21.0156,20.3125,20.6875,10.6011,95900
2001-01-18,20.875,20.875,20.375,20.8125,10.6651,28700
2001-01-19,20.5,20.75,20.375,20.375,10.4411,60200
2001-01-22,20.5,20.5,20.0625,20.125,10.312999999999999,229000
2001-01-23,20.0625,20.75,20.0625,20.75,10.6332,42100
2001-01-24,20.375,20.75,20.375,20.75,10.6332,29400
2001-01-25,20.625,20.625,20.375,20.375,10.4411,21700
2001-01-26,20.4375,20.75,20.3125,20.6875,10.6011,42000
2001-01-29,20.75,21.25,20.5,20.875,10.6971,35800
2001-01-30,20.8125,21.125,20.625,20.75,10.6332,154000
2001-01-31,20.7812,20.9375,20.75,20.9375,10.7294,47800
2001-02-01,20.8125,21.0625,20.6875,20.9219,10.7211,53300
2001-02-02,20.8125,21.25,20.8125,21.0,10.7613,40300
2001-02-05,20.875,21.0,20.6875,21.0,10.7613,27500
2001-02-06,20.9375,21.0,20.5,20.875,10.6971,17000
2001-02-07,20.5625,21.0,20.5625,20.9375,10.7294,47000
2001-02-08,20.75,20.9375,20.5625,20.625,10.5691,51600
2001-02-09,20.75,20.9375,20.5625,20.75,10.6332,74400
2001-02-12,20.75,21.6875,20.75,21.6875,11.1137,68000
2001-02-13,21.4375,22.0,21.4375,21.875,11.2099,136500
2001-02-14,21.75,21.875,21.25,21.875,11.2099,50000
2001-02-15,21.8125,22.0,21.625,22.0,11.2738,101500
2001-02-16,21.8594,21.8594,21.5,21.625,11.0814,47800
2001-02-20,21.5625,21.625,21.0,21.25,10.8894,90600
2001-02-21,21.0625,21.25,20.5,21.125,10.825,40700
2001-02-22,21.0625,21.0625,20.4375,20.625,10.5691,84000
2001-02-23,20.625,21.4375,20.5,21.1875,10.8572,72800
2001-02-26,21.5,22.0,20.75,21.9375,11.2417,52600
2001-02-27,21.75,21.875,21.3125,21.5625,11.1179,69700
2001-02-28,21.5625,21.875,21.125,21.8125,11.247,51800
2001-03-01,21.5,21.8125,21.0625,21.8125,11.247,41200
2001-03-02,21.5625,21.8281,21.5625,21.75,11.2146,43100
2001-03-05,21.8125,21.8125,21.375,21.5,11.085999999999999,36700
2001-03-06,21.625,21.75,21.5,21.625,11.1499,20800
2001-03-07,21.6875,21.875,21.375,21.5625,11.1179,42400
2001-03-08,21.625,21.625,21.1875,21.25,10.9567,55100
2001-03-09,21.0,21.1875,20.8125,20.8125,10.7315,57000
2001-03-12,20.9375,21.125,20.75,20.8906,10.7716,134800
2001-03-13,21.125,22.0,20.9375,21.75,11.2146,109300
2001-03-14,21.5,21.6875,20.625,21.0625,10.86,200400
2001-03-15,21.1875,21.5,21.0,21.0,10.828,215200
2001-03-16,21.4375,21.4375,20.6875,21.125,10.8922,105700
2001-03-19,21.125,21.875,21.0625,21.625,11.1499,53800
2001-03-20,21.1875,22.0,21.1875,21.625,11.1499,129900
2001-03-21,21.5,21.625,21.2969,21.4375,11.0536,61500
2001-03-22,21.375,21.5,20.5,21.0,10.828,70300
2001-03-23,21.0625,21.2656,20.875,20.9375,10.7958,177700
2001-03-26,21.0625,21.25,21.0,21.25,10.9567,43600
2001-03-27,21.0,21.25,20.875,21.1875,10.9248,100000
2001-03-28,21.1875,21.5,20.9375,21.125,10.8922,98300
2001-03-29,21.0625,21.375,20.75,21.0625,10.86,86500
2001-03-30,21.0625,21.125,20.6875,20.75,10.6989,365100
2001-04-02,20.75,22.0,20.75,20.75,10.6989,210900
2001-04-03,20.75,21.25,20.625,21.2031,10.9324,113500
2001-04-04,21.0,21.1875,20.625,20.625,10.6346,124300
2001-04-05,20.6875,21.5625,20.625,21.5625,11.1179,40000
2001-04-06,21.5,21.625,20.875,21.25,10.9567,64900
2001-04-09,21.05,21.45,20.6,20.9,10.7765,71800
2001-04-10,20.65,21.92,20.65,21.02,10.8383,167400
2001-04-11,21.05,21.75,20.9,21.06,10.8589,73300
2001-04-12,21.15,21.41,20.55,21.3,10.9824,54000
2001-04-16,21.0,21.31,20.74,20.9,10.7765,61700
2001-04-17,20.9,21.05,20.9,21.05,10.854000000000001,52300
2001-04-18,20.98,21.95,20.98,21.44,11.0553,100000
2001-04-19,21.44,21.44,21.11,21.31,10.988,37600
2001-04-20,21.205,21.3,20.62,21.09,10.8742,43300
2001-04-23,21.09,21.09,20.48,20.52,10.5807,39900
2001-04-24,20.59,21.42,20.59,21.09,10.8742,56200
2001-04-25,21.04,21.04,20.7,20.79,10.7198,154900
2001-04-26,20.75,21.0,20.75,20.89,10.7713,112100
2001-04-27,20.89,21.1,20.73,20.73,10.6887,78300
2001-04-30,20.85,21.0,20.8,20.9,10.7765,127700
2001-05-01,20.85,21.49,20.85,21.49,11.0805,94300
2001-05-02,21.4,21.6,21.12,21.46,11.065,105500
2001-05-03,21.3,21.61,21.16,21.47,11.0704,99000
2001-05-04,21.38,21.9,21.32,21.9,11.2922,39100
2001-05-07,21.9,21.97,21.75,21.75,11.2146,142700
2001-05-08,21.89,21.89,21.55,21.79,11.2351,46300
2001-05-09,21.6,21.89,21.57,21.65,11.1631,61600
2001-05-10,21.6,21.85,21.55,21.6,11.1372,27300
2001-05-11,21.6,21.8,21.46,21.5,11.085999999999999,44400
2001-05-14,21.45,21.58,21.41,21.48,11.0754,4100
2001-05-15,21.5,21.5,21.15,21.31,10.988,58600
2001-05-16,21.2,21.65,21.15,21.5,11.085999999999999,59800
2001-05-17,21.3,21.71,21.3,21.67,11.1735,29300
2001-05-18,21.3,21.66,21.15,21.66,11.1688,29000
2001-05-21,21.4,21.77,21.4,21.77,11.2248,99600
2001-05-22,21.79,22.5,21.77,22.11,11.4,157900
2001-05-23,22.07,22.11,21.96,22.02,11.3538,59100
2001-05-24,22.0,22.23,21.98,22.23,11.462,49900
2001-05-25,21.95,22.28,21.95,22.2,11.4467,44400
2001-05-29,21.96,22.08,21.78,21.85,11.2665,126000
2001-05-30,21.8,22.36,21.8,22.21,11.5233,122900
2001-05-31,22.3,22.42,21.35,21.86,11.3411,94500
2001-06-01,21.9,22.4,21.78,22.37,11.6062,77300
2001-06-04,22.06,22.74,22.06,22.64,11.7462,75600
2001-06-05,22.64,23.0,22.59,23.0,11.9327,153100
2001-06-06,23.0,23.36,22.69,23.2,12.0368,122900
2001-06-07,23.075,23.2,23.03,23.15,12.0108,183000
2001-06-08,23.07,23.15,23.07,23.11,11.9901,40800
2001-06-11,23.11,23.13,23.06,23.08,11.9745,74400
2001-06-12,23.18,23.43,23.1,23.39,12.1356,147200
2001-06-13,23.4,23.55,23.15,23.32,12.0988,101600
2001-06-14,23.27,23.36,22.85,22.97,11.9173,271000
2001-06-15,22.95,22.96,22.78,22.94,11.9018,132100
2001-06-18,22.77,23.1,22.77,23.08,11.9745,77300
2001-06-19,22.95,23.11,22.82,23.09,11.9796,42300
2001-06-20,22.92,23.45,22.92,23.4,12.1404,277700
2001-06-21,23.39,23.77,23.37,23.77,12.3326,240100
2001-06-22,23.72,23.75,23.08,23.11,11.9901,54900
2001-06-25,23.0,23.165,22.1,22.15,11.4921,185400
2001-06-26,22.15,22.72,22.15,22.64,11.7462,116800
2001-06-27,22.72,22.92,22.1,22.53,11.689,96500
2001-06-28,22.5,23.15,22.5,22.88,11.8708,56900
2001-06-29,22.86,22.96,20.32,20.32,10.5425,948900
2001-07-02,21.26,21.64,20.75,21.03,10.9109,368400
2001-07-03,20.75,21.48,20.75,21.34,11.0717,89100
2001-07-05,21.31,21.6,21.05,21.28,11.0406,230800
2001-07-06,21.235,21.235,20.9,20.9,10.8434,118000
2001-07-09,20.81,21.17,20.69,20.82,10.8018,125900
2001-07-10,20.82,21.18,20.69,20.96,10.8744,146200
2001-07-11,21.14,21.92,20.95,21.56,11.1859,435500
2001-07-12,21.57,22.47,21.57,22.41,11.6267,112800
2001-07-13,22.43,22.64,22.11,22.29,11.5647,43300
2001-07-16,22.21,22.89,22.21,22.74,11.7983,77600
2001-07-17,22.54,22.94,22.45,22.87,11.8651,118500
2001-07-18,22.76,23.81,22.76,23.81,12.353,284300
2001-07-19,23.6,24.64,23.6,24.63,12.7785,739000
2001-07-20,24.64,24.64,24.29,24.36,12.6384,269200
2001-07-23,24.36,24.59,24.27,24.58,12.7526,108300
2001-07-24,24.26,24.4,23.3,23.65,12.2699,126800
2001-07-25,23.505,23.54,22.99,23.29,12.0835,82500
2001-07-26,23.18,23.45,23.11,23.4,12.1404,109300
2001-07-27,23.34,24.08,23.34,24.07,12.4881,122600
2001-07-30,23.8,24.16,23.8,24.05,12.4779,115300
2001-07-31,23.95,24.36,23.95,24.15,12.5295,159600
2001-08-01,24.36,24.45,24.17,24.4,12.6594,180000
2001-08-02,24.39,24.75,24.15,24.68,12.8047,122000
2001-08-03,24.6491,24.65,24.13,24.24,12.5761,46100
2001-08-06,24.16,24.61,24.12,24.14,12.5241,97200
2001-08-07,24.1,24.25,23.82,23.88,12.3893,33500
2001-08-08,23.9,24.13,23.85,24.11,12.5087,70600
2001-08-09,23.91,24.0,23.55,23.92,12.4103,49400
2001-08-10,23.57,24.2,23.57,24.05,12.4779,60200
2001-08-13,24.04,24.25,23.95,24.22,12.565999999999999,43100
2001-08-14,24.2,24.22,23.8,24.07,12.4881,53900
2001-08-15,23.98,24.22,23.9,24.21,12.5605,41700
2001-08-16,24.15,24.5,24.1,24.5,12.7112,40200
2001-08-17,24.23,24.49,23.9,24.12,12.514000000000001,43800
2001-08-20,23.88,24.4,23.88,24.4,12.6594,104100
2001-08-21,24.11,24.66,24.11,24.27,12.5918,59000
2001-08-22,24.43,24.44,23.78,24.24,12.5761,35000
2001-08-23,24.11,24.49,23.92,23.92,12.4103,74800
2001-08-24,23.85,23.92,23.49,23.53,12.2076,34400
2001-08-27,23.49,23.55,22.7,22.87,11.8651,36200
2001-08-28,22.71,22.71,22.38,22.39,11.6161,83200
2001-08-29,22.49,22.49,22.19,22.29,11.6347,102100
2001-08-30,22.2,22.22,22.0,22.18,11.5774,34800
2001-08-31,22.22,22.4,22.12,22.4,11.6918,55300
2001-09-04,22.26,22.42,22.25,22.25,11.6137,53800
2001-09-05,22.25,22.3,21.85,22.08,11.5254,63800
2001-09-06,21.96,22.08,21.9,21.93,11.4468,30100
2001-09-07,21.8,21.8,21.65,21.65,11.3007,50900
2001-09-10,21.66,21.73,21.32,21.5,11.2222,175800
2001-09-17,21.64,21.84,21.2,21.2,11.0658,139800
2001-09-18,21.265,21.58,21.18,21.24,11.0868,156700
2001-09-19,21.6,21.6,20.7,21.0,10.9614,314500
2001-09-20,21.0,21.09,20.62,20.95,10.9354,271000
2001-09-21,20.89,20.89,20.45,20.55,10.7263,67200
2001-09-24,20.55,20.88,20.55,20.85,10.8832,135400
2001-09-25,20.97,21.55,20.74,21.52,11.2328,162800
2001-09-26,21.55,21.7,21.38,21.38,11.1598,61600
2001-09-27,21.63,22.76,21.39,22.51,11.7495,61600
2001-09-28,22.3,22.76,21.76,22.38,11.6817,50600
2001-10-01,22.38,22.45,21.26,21.7,11.3267,50800
2001-10-02,21.72,21.85,21.58,21.69,11.3216,48700
2001-10-03,21.4,21.85,21.35,21.66,11.3063,210100
2001-10-04,21.68,22.44,21.65,21.97,11.4675,134800
2001-10-05,22.04,22.5,21.96,22.28,11.6295,156500
2001-10-08,22.26,22.26,21.83,21.9,11.4311,76000
2001-10-09,22.06,22.06,21.55,21.9,11.4311,68000
2001-10-10,21.97,22.2,21.87,22.2,11.5873,124500
2001-10-11,22.24,22.64,22.0,22.2,11.5873,51600
2001-10-12,22.2,22.2,21.8,21.96,11.4623,41200
2001-10-15,21.97,22.5,21.9,22.5,11.7443,56100
2001-10-16,22.5,23.25,22.37,23.25,12.1362,62900
2001-10-17,22.75,23.27,22.75,23.03,12.020999999999999,67500
2001-10-18,22.98,23.52,22.96,23.47,12.2507,183900
2001-10-19,23.37,23.82,23.25,23.7,12.3712,110900
2001-10-22,23.7,23.75,23.2,23.46,12.2454,67700
2001-10-23,23.365,23.74,23.05,23.63,12.3344,33300
2001-10-24,23.25,24.06,23.25,23.95,12.5011,41700
2001-10-25,23.85,23.98,23.45,23.93,12.4911,50600
2001-10-26,23.45,24.06,23.45,23.93,12.4911,65300
2001-10-29,23.84,23.94,23.52,23.92,12.4854,115600
2001-10-30,23.75,24.05,23.5,24.0,12.5275,21700
2001-10-31,23.99,24.05,23.61,23.96,12.5064,44400
2001-11-01,23.71,24.19,23.58,24.19,12.6262,21500
2001-11-02,23.7713,23.9,23.6,23.65,12.3449,23800
2001-11-05,23.95,24.39,23.76,24.3,12.6841,34600
2001-11-06,24.28,24.4,23.9,24.28,12.6737,38300
2001-11-07,24.1027,24.41,23.89,23.89,12.4696,30600
2001-11-08,23.97,24.5,23.97,24.5,12.7881,29500
2001-11-09,24.3515,24.4975,24.08,24.3,12.6841,18400
2001-11-12,24.26,24.75,24.0,24.7,12.8925,97700
2001-11-13,24.7,24.82,23.87,24.33,12.6992,104800
2001-11-14,24.46,24.65,24.3,24.53,12.8039,247500
2001-11-15,24.5,24.63,24.28,24.34,12.7049,108600
2001-11-16,24.27,24.63,24.12,24.18,12.6215,21500
2001-11-19,24.31,24.4985,24.1,24.25,12.6576,59400
2001-11-20,24.13,24.19,23.98,24.0,12.5275,66000
2001-11-21,23.95,24.35,23.83,24.03,12.543,34200
2001-11-23,24.02,24.17,23.82,24.16,12.6109,5000
2001-11-26,24.26,24.3,23.74,24.1,12.5797,117100
2001-11-27,24.02,24.14,23.87,24.04,12.5481,84100
2001-11-28,24.09,24.09,23.68,23.7,12.4489,50700
2001-11-29,23.68,24.0,23.68,24.0,12.6062,92000
2001-11-30,24.0,24.6,23.94,24.13,12.6743,110000
2001-12-03,24.21,24.21,23.86,23.93,12.569,42600
2001-12-04,23.75,24.26,23.75,24.02,12.6162,38400
2001-12-05,24.05,24.4,23.87,23.87,12.537,41800
2001-12-06,24.18,24.25,24.06,24.12,12.6691,44000
2001-12-07,24.1,24.24,24.1,24.15,12.6849,108500
2001-12-10,24.15,24.15,24.02,24.02,12.6162,105400
2001-12-11,23.8,24.05,23.64,23.76,12.4802,145300
2001-12-12,24.1,24.3,23.87,24.0,12.6062,159300
2001-12-13,23.9,24.15,23.8,24.05,12.6323,78400
2001-12-14,24.2,24.3,23.8,23.98,12.5956,67000
2001-12-17,24.05,24.26,23.92,24.1,12.6585,148000
2001-12-18,24.1193,24.3,24.01,24.28,12.7529,53900
2001-12-19,23.93,24.18,23.84,24.0,12.6062,337600
2001-12-20,24.0,24.15,23.7,23.89,12.5481,37300
2001-12-21,23.96,24.14,23.8,24.03,12.6219,70400
2001-12-24,24.03,24.13,23.95,23.95,12.5798,16100
2001-12-26,24.02,24.35,23.75,23.79,12.4955,55200
2001-12-27,23.73,24.25,23.73,24.12,12.6691,62100
2001-12-28,24.02,24.32,23.82,24.16,12.6901,58700
2001-12-31,23.95,24.3,23.95,24.23,12.7268,47600
2002-01-02,24.1,24.1,23.75,23.75,12.4748,23500
2002-01-03,23.75,24.22,23.61,23.85,12.5274,36600
2002-01-04,24.049,24.11,23.8124,23.98,12.5956,37800
2002-01-07,23.95,23.99,23.72,23.8,12.5007,45700
2002-01-08,23.8,24.11,23.8,24.05,12.6323,55000
2002-01-09,24.15,24.15,23.84,23.9,12.5533,42700
2002-01-10,23.99,24.16,23.82,24.1,12.6585,36400
2002-01-11,24.15,24.15,23.9,24.11,12.6637,29500
2002-01-14,23.88,24.2,23.77,24.0,12.6062,65600
2002-01-15,24.0,24.15,24.0,24.1,12.6585,75700
2002-01-16,24.125,24.14,23.9,23.9,12.5533,30000
2002-01-17,24.05,24.05,23.78,23.8,12.5007,43700
2002-01-18,24.0,24.0,23.39,23.649,12.4217,77900
2002-01-22,23.85,23.86,23.38,23.52,12.354000000000001,29300
2002-01-23,23.75,23.78,23.41,23.67,12.4327,46300
2002-01-24,23.69,23.979,23.69,23.979,12.5952,49700
2002-01-25,23.85,24.2,23.8,24.1,12.6585,241600
2002-01-28,24.05,24.18,23.9,23.97,12.5902,62300
2002-01-29,24.04,24.04,23.82,23.89,12.5481,92800
2002-01-30,23.83,24.5,23.8,24.2,12.710999999999999,136900
2002-01-31,24.17,24.88,24.01,24.35,12.7897,152000
2002-02-01,24.09,24.6,24.08,24.52,12.879000000000001,64500
2002-02-04,24.365,24.56,24.16,24.16,12.6901,45300
2002-02-05,24.15,24.25,24.05,24.07,12.6427,33300
2002-02-06,24.0699,24.1,23.98,24.05,12.6323,94400
2002-02-07,24.02,24.4,24.02,24.08,12.6478,68100
2002-02-08,24.1,24.4,24.0401,24.4,12.8162,44200
2002-02-11,24.245,24.49,24.2,24.25,12.7371,45700
2002-02-12,24.2,24.25,24.15,24.2,12.710999999999999,181900
2002-02-13,24.15,24.4,24.1,24.38,12.806,219800
2002-02-14,24.38,24.65,24.2,24.32,12.7743,83600
2002-02-15,24.4,24.5,24.25,24.28,12.7529,44300
2002-02-19,24.385,24.4,24.23,24.26,12.7424,29700
2002-02-20,24.2,24.35,24.15,24.32,12.7743,35400
2002-02-21,24.25,24.6,24.0,24.2,12.710999999999999,39000
2002-02-22,24.14,24.35,24.1,24.34,12.7845,33700
2002-02-25,24.16,24.5,24.16,24.43,12.8322,46700
2002-02-26,24.26,24.6,24.25,24.46,12.8476,48100
2002-02-27,24.46,24.6,24.46,24.6,13.0009,33300
2002-02-28,24.655,24.655,24.22,24.42,12.9054,20200
2002-03-01,24.45,24.69,24.25,24.48,12.9373,51100
2002-03-04,24.35,24.7,24.25,24.601,13.0013,60000
2002-03-05,24.62,24.69,24.55,24.65,13.0274,107600
2002-03-06,24.46,24.74,24.4,24.74,13.0746,99600
2002-03-07,24.73,25.05,24.73,25.03,13.2283,182000
2002-03-08,25.035,25.25,24.95,25.0,13.2119,47400
2002-03-11,25.07,25.25,24.95,25.13,13.280999999999999,128500
2002-03-12,25.15,25.3,24.95,25.04,13.2333,278200
2002-03-13,25.0,25.15,24.94,25.09,13.2597,69200
2002-03-14,25.1,25.3,24.97,25.23,13.3335,96300
2002-03-15,24.61,25.3,24.51,25.1,13.2653,56500
2002-03-18,25.1984,25.25,24.94,25.1,13.2653,98500
2002-03-19,24.95,25.12,24.94,24.97,13.1961,27800
2002-03-20,24.97,25.09,24.89,24.9,13.1592,29500
2002-03-21,24.89,24.9,24.16,24.38,12.8846,126300
2002-03-22,24.425,24.97,24.3613,24.66,13.0325,71500
2002-03-25,24.585,25.25,24.585,25.08,13.2546,110200
2002-03-26,24.88,25.21,24.76,25.09,13.2597,99200
2002-03-27,25.1,25.41,25.09,25.37,13.4075,65100
2002-03-28,25.39,25.5,25.2,25.26,13.3496,92200
2002-04-01,25.18,25.39,24.56,25.09,13.2597,50300
2002-04-02,25.0,25.52,24.9,25.27,13.3548,78700
2002-04-03,25.34,25.44,24.82,25.0,13.2119,83400
2002-04-04,24.95,25.29,24.921,25.05,13.2387,82300
2002-04-05,25.13,25.14,24.9,24.9,13.1592,56200
2002-04-08,25.03,25.25,24.75,24.99,13.2069,36500
2002-04-09,25.0,25.9,25.0,25.65,13.5558,92700
2002-04-10,25.55,26.35,25.41,25.95,13.7142,175300
2002-04-11,25.56,26.13,25.16,25.51,13.4819,84300
2002-04-12,25.56,26.41,25.56,25.9,13.6877,79000
2002-04-15,25.9,26.31,25.73,25.8,13.6346,64700
2002-04-16,25.97,26.19,25.5,26.1,13.7933,48800
2002-04-17,26.19,26.19,25.39,25.47,13.4606,55900
2002-04-18,25.29,25.61,25.28,25.57,13.5132,132000
2002-04-19,25.64,25.8,25.29,25.41,13.4293,29900
2002-04-22,25.31,25.43,25.26,25.31,13.3759,36800
2002-04-23,25.33,25.9,25.32,25.6,13.5296,67000
2002-04-24,25.39,25.75,25.25,25.39,13.4182,33300
2002-04-25,25.27,25.52,24.95,25.02,13.222999999999999,109500
2002-04-26,25.3,25.619,25.3,25.5,13.4764,68800
2002-04-29,25.4,25.6,25.35,25.48,13.466,57700
2002-04-30,25.3,26.05,25.18,25.77,13.6191,113400
2002-05-01,26.05,26.2,25.42,25.73,13.597999999999999,52800
2002-05-02,25.79,26.11,25.26,25.82,13.6458,80300
2002-05-03,25.55,26.14,25.55,26.0,13.7407,52300
2002-05-06,26.08,26.3,25.89,25.94,13.7087,87000
2002-05-07,25.94,26.45,25.9,26.11,13.7989,154700
2002-05-08,26.1,26.43,26.1,26.4,13.9524,116400
2002-05-09,26.28,26.5,26.23,26.34,13.9204,167200
2002-05-10,26.44,26.449,26.2,26.28,13.8885,180600
2002-05-13,26.4,26.45,26.25,26.44,13.9733,78400
2002-05-14,26.45,27.07,26.45,26.9,14.2163,78800
2002-05-15,26.75,27.14,26.75,26.76,14.1422,83900
2002-05-16,26.7615,26.9,26.5,26.9,14.2163,54400
2002-05-17,26.9,26.95,26.61,26.8,14.1632,24500
2002-05-20,26.53,26.639,26.21,26.21,13.8517,87400
2002-05-21,26.2,26.35,25.99,26.09,13.7884,47400
2002-05-22,26.0,26.25,25.76,26.07,13.7776,85600
2002-05-23,26.09,26.1,25.8,25.99,13.7353,40400
2002-05-24,25.87,26.0,25.8,25.92,13.6983,33800
2002-05-28,25.865,26.0,25.69,25.87,13.6721,45000
2002-05-29,25.79,26.05,25.79,25.95,13.7941,36200
2002-05-30,26.0,26.11,25.8,26.1,13.8743,71700
2002-05-31,26.1,26.35,25.42,25.42,13.5124,59100
2002-06-03,25.73,25.9,25.5,25.79,13.7088,34700
2002-06-04,25.59,25.89,25.44,25.62,13.619000000000002,51600
2002-06-05,25.6,25.81,25.541,25.81,13.7195,16300
2002-06-06,25.55,25.81,25.4,25.4,13.5017,24000
2002-06-07,25.4,25.6,25.12,25.499000000000002,13.5543,40800
2002-06-10,25.35,25.69,25.34,25.41,13.5072,83200
2002-06-11,25.4,26.0,25.18,25.32,13.4591,129300
2002-06-12,25.48,25.59,25.25,25.44,13.523,62000
2002-06-13,25.57,25.57,25.25,25.29,13.4437,28100
2002-06-14,25.39,25.95,25.23,25.37,13.485999999999999,74700
2002-06-17,25.36,26.18,25.35,26.1,13.8743,274500
2002-06-18,26.2199,26.39,25.9,26.13,13.8899,44200
2002-06-19,26.13,26.44,26.0,26.0,13.8206,43700
2002-06-20,26.05,26.19,25.7,25.86,13.7466,23100
2002-06-21,25.8,26.189,25.5,25.73,13.6776,30800
2002-06-24,25.76,26.0,25.45,25.84,13.7358,36700
2002-06-25,25.7,26.09,25.35,25.55,13.5816,49500
2002-06-26,25.48,26.0,24.7,25.87,13.7513,99000
2002-06-27,26.0,26.5,25.56,26.19,13.9219,129700
2002-06-28,26.14,26.79,25.55,25.55,13.5816,150800
2002-07-01,25.55,26.15,25.36,25.61,13.6136,83000
2002-07-02,25.6,25.89,25.25,25.58,13.5977,65700
2002-07-03,25.351,25.59,25.05,25.14,13.364,69400
2002-07-05,25.15,25.6,25.15,25.58,13.5977,10300
2002-07-08,25.5,25.9,25.5,25.81,13.7195,29700
2002-07-09,25.9,25.97,25.46,25.49,13.5495,37700
2002-07-10,25.4,25.7,25.02,25.29,13.4437,163400
2002-07-11,25.0,25.3,24.37,24.37,12.9543,118300
2002-07-12,24.41,24.98,24.18,24.21,12.8695,88100
2002-07-15,24.2028,24.75,23.06,23.7,12.5984,188700
2002-07-16,23.69,24.96,23.52,24.45,12.9968,240000
2002-07-17,24.5,25.04,23.9,24.4,12.9702,64400
2002-07-18,24.4,24.49,23.97,24.11,12.8162,53800
2002-07-19,24.09,24.1,23.55,23.55,12.5188,52300
2002-07-22,23.54,24.0,23.25,23.39,12.4333,60300
2002-07-23,23.31,23.59,22.35,22.3699,11.8911,80200
2002-07-24,22.36,23.5,21.5,23.5,12.4918,93800
2002-07-25,23.5,24.0,23.26,23.61,12.5503,44901
2002-07-26,23.57,24.0,23.56,23.94,12.7259,44617
2002-07-29,23.75,24.9,23.74,24.87,13.2202,59800
2002-07-30,24.9,25.11,24.42,25.11,13.3477,213404
2002-07-31,24.88,26.0,24.8,25.66,13.6402,57200
2002-08-01,25.5,26.0,24.89,25.08,13.3318,95005
2002-08-02,24.89,25.06,24.59,24.59,13.0712,44992
2002-08-05,24.59,24.59,23.86,24.11,12.8162,35000
2002-08-06,23.86,24.95,23.82,24.84,13.2044,57300
2002-08-07,24.64,24.8,24.36,24.7,13.1297,25200
2002-08-08,24.52,25.219,24.4,25.11,13.3477,61100
2002-08-09,25.14,25.27,24.711,25.0,13.2893,67700
2002-08-12,25.0,25.16,24.61,25.05,13.3157,45400
2002-08-13,25.04,25.05,24.13,24.43,12.9859,64600
2002-08-14,24.16,25.2,24.16,25.2,13.3956,77200
2002-08-15,25.2,25.5,24.95,25.49,13.5495,24300
2002-08-16,25.29,25.359,24.75,25.2,13.3956,76600
2002-08-19,24.95,25.58,24.95,25.41,13.5072,56700
2002-08-20,25.6,25.6,25.1,25.28,13.4382,94700
2002-08-21,25.04,25.86,25.03,25.86,13.7466,99900
2002-08-22,25.89,25.89,25.6,25.73,13.6776,36600
2002-08-23,25.45,25.79,25.0,25.23,13.4114,36800
2002-08-26,25.0,25.45,24.87,25.34,13.4701,35104
