Date,Open,High,Low,Close,Adjusted_close,Volume
2002-08-27,25.45,25.45,24.6,25.08,13.3318,79600
2002-08-28,25.24,25.24,24.4,24.61,13.1605,38700
2002-08-29,24.65,24.7,24.04,24.53,13.1179,70327
2002-08-30,24.45,24.99,24.21,24.83,13.2782,37200
2002-09-03,24.33,24.8,24.3,24.721,13.2201,89800
2002-09-04,24.75,25.12,24.69,25.04,13.3906,57200
2002-09-05,25.13,25.22,24.6,25.07,13.4067,72600
2002-09-06,24.9033,25.48,24.9,25.15,13.4492,78100
2002-09-09,25.01,25.22,24.66,25.04,13.3906,46200
2002-09-10,24.91,24.98,24.25,24.79,13.2571,27600
2002-09-11,24.93,25.25,24.55,24.56,13.134,17092
2002-09-12,24.56,24.56,23.8,23.89,12.7756,80000
2002-09-13,24.05,24.05,23.695,23.9,12.7811,46047
2002-09-16,23.95,23.95,23.34,23.74,12.6954,61100
2002-09-17,23.7495,23.89,23.5,23.58,12.6097,36000
2002-09-18,23.6,23.6,22.75,22.86,12.2246,115408
2002-09-19,23.0,23.0,22.311,22.311,11.9311,53100
2002-09-20,22.58,22.75,22.25,22.37,11.963,75800
2002-09-23,22.33,22.52,21.35,21.77,11.6417,135759
2002-09-24,21.6,22.15,21.29,21.91,11.7167,70700
2002-09-25,21.91,22.78,21.63,22.46,12.0109,63151
2002-09-26,22.45,23.1,22.0,22.76,12.1715,106456
2002-09-27,22.9,23.7,22.45,22.75,12.165999999999999,65700
2002-09-30,22.56,22.92,22.0,22.8,12.1927,62610
2002-10-01,22.93,23.5,22.77,23.46,12.5456,107500
2002-10-02,23.5,23.5,21.7,22.61,12.0912,104182
2002-10-03,22.77,22.9,21.83,22.12,11.8292,88400
2002-10-04,21.8,22.13,20.85,21.17,11.3212,113600
2002-10-07,20.9,21.5,20.6,21.09,11.2782,95600
2002-10-08,21.09,22.0,21.09,21.62,11.5614,34000
2002-10-09,21.51,21.72,20.36,20.49,10.9575,146999
2002-10-10,20.37,21.8,20.35,21.55,11.5245,76400
2002-10-11,21.41,22.83,21.41,22.2,11.8722,41139
2002-10-14,21.87,22.84,21.87,22.52,12.0432,42700
2002-10-15,22.6,24.09,22.5,23.54,12.5883,123200
2002-10-16,23.35,24.21,22.7,23.37,12.4976,70490
2002-10-17,23.37,24.3,23.16,24.3,12.9947,64500
2002-10-18,24.0,24.3,23.11,23.6,12.6208,69205
2002-10-21,23.6,23.85,23.03,23.768,12.7106,46600
2002-10-22,23.84,23.84,22.5,22.69,12.134,110593
2002-10-23,22.6,22.845,22.25,22.78,12.1817,48755
2002-10-24,22.41,23.0,22.38,22.55,12.0589,116240
2002-10-25,23.25,23.5,22.68,22.85,12.2196,91706
2002-10-28,22.98,22.98,22.24,22.43,11.9948,91800
2002-10-29,22.39,22.57,21.5,21.81,11.6637,172990
2002-10-30,21.9,22.05,21.54,21.72,11.6148,153371
2002-10-31,21.8,22.8,21.72,22.61,12.0912,207308
2002-11-01,22.61,23.35,22.61,23.35,12.487,82951
2002-11-04,23.4,23.5,22.58,22.81,12.1978,230018
2002-11-05,22.8,22.91,22.06,22.15,11.845,256805
2002-11-06,22.14,22.25,21.6,21.85,11.6849,153300
2002-11-07,21.65,21.89,21.4,21.4,11.4441,226214
2002-11-08,21.4,21.96,21.4,21.96,11.7435,117307
2002-11-11,21.72,21.82,21.36,21.4,11.4441,137633
2002-11-12,21.4,22.15,21.4,21.66,11.5832,178606
2002-11-13,21.58,22.32,21.57,21.99,11.7597,211869
2002-11-14,22.0,22.55,21.9909,22.53,12.0481,86700
2002-11-15,22.57,22.93,22.45,22.67,12.1231,140761
2002-11-18,22.81,23.06,22.5,22.54,12.0539,113112
2002-11-19,22.58,22.81,22.46,22.64,12.1071,147000
2002-11-20,22.62,23.049,22.0,23.049,12.3258,215543
2002-11-21,22.65,24.0,22.62,23.23,12.4227,95329
2002-11-22,23.16,23.43,22.93,23.09,12.3478,113800
2002-11-25,23.09,23.31,22.78,22.92,12.2569,153375
2002-11-26,23.0,23.07,22.7,22.8,12.2813,111477
2002-11-27,22.75,23.67,22.75,23.29,12.5451,59800
2002-11-29,23.0,23.57,22.965,22.97,12.3731,19716
2002-12-02,22.9,23.56,22.9,23.32,12.5611,94000
2002-12-03,23.32,23.8,22.761,23.01,12.3943,297825
2002-12-04,23.19,23.45,22.82,23.0,12.3889,109149
2002-12-05,23.2,23.2,22.9,23.0,12.3889,161700
2002-12-06,23.2,23.75,22.9,23.04,12.4104,57700
2002-12-09,23.05,23.11,22.89,22.89,12.3294,70697
2002-12-10,22.9,23.5,22.9,23.24,12.5184,112381
2002-12-11,23.55,23.7,23.05,23.33,12.5668,111963
2002-12-12,23.22,23.64,22.94,23.14,12.4644,71701
2002-12-13,23.4,23.55,23.01,23.18,12.4859,25400
2002-12-16,23.49,23.55,23.111,23.3,12.5504,76300
2002-12-17,23.52,23.549,23.15,23.26,12.529000000000002,45400
2002-12-18,23.18,23.2,23.01,23.11,12.4485,154223
2002-12-19,23.01,23.51,23.01,23.38,12.5935,119860
2002-12-20,23.55,23.83,23.11,23.75,12.7931,63700
2002-12-23,23.72,23.87,23.51,23.67,12.7498,78300
2002-12-24,23.48,23.78,23.32,23.58,12.7014,36267
2002-12-26,23.35,23.95,23.35,23.77,12.8036,46187
2002-12-27,23.54,23.81,23.33,23.33,12.5668,31500
2002-12-30,23.35,23.72,23.33,23.53,12.6745,37900
2002-12-31,23.49,24.02,23.35,23.8,12.8197,113656
2003-01-02,23.96,24.34,23.67,24.19,13.0294,59660
2003-01-03,24.18,24.35,24.1,24.23,13.0515,58482
2003-01-06,24.15,24.77,23.98,24.6,13.2506,156546
2003-01-07,24.45,24.8,24.4,24.6,13.2506,155537
2003-01-08,24.48,24.65,24.25,24.45,13.1698,75400
2003-01-09,24.67,24.75,24.45,24.62,13.2611,96898
2003-01-10,24.58,24.7,24.41,24.55,13.2238,35709
2003-01-13,24.69,24.79,24.49,24.75,13.3315,136588
2003-01-14,24.745,24.75,24.45,24.72,13.3152,63250
2003-01-15,24.56,24.67,24.27,24.37,13.1268,55274
2003-01-16,24.41,24.77,24.41,24.75,13.3315,140340
2003-01-17,24.75,24.75,24.36,24.67,13.2885,112502
2003-01-21,24.682,24.8,24.35,24.55,13.2238,251072
2003-01-22,24.56,24.72,24.18,24.39,13.1378,271260
2003-01-23,24.26,24.45,24.0,24.06,12.9598,341865
2003-01-24,24.03,24.03,23.48,23.49,12.6526,127776
2003-01-27,23.46,23.65,23.17,23.18,12.4859,167630
2003-01-28,23.3,23.55,23.23,23.4,12.6044,272668
2003-01-29,23.3,23.87,23.29,23.83,12.8358,164385
2003-01-30,23.61,23.81,23.43,23.63,12.7282,113865
2003-01-31,23.51,23.95,23.36,23.81,12.8251,126077
2003-02-03,23.8,23.8,23.7,23.74,12.7875,157194
2003-02-04,23.5,23.59,23.4,23.4109,12.6102,155171
2003-02-05,23.36,23.76,23.36,23.49,12.6526,54871
2003-02-06,23.36,23.69,23.36,23.51,12.6635,104057
2003-02-07,23.595,23.631,23.36,23.4,12.6044,46834
2003-02-10,23.34,23.65,23.26,23.55,12.685,65993
2003-02-11,23.66,23.66,23.3,23.45,12.6311,104662
2003-02-12,23.31,23.7,23.31,23.41,12.6096,50523
2003-02-13,23.55,23.6,23.3,23.49,12.6526,56701
2003-02-14,23.64,23.93,23.4109,23.85,12.8469,83936
2003-02-18,23.9,23.91,23.46,23.8,12.8197,173100
2003-02-19,23.74,23.74,23.46,23.511,12.6642,135038
2003-02-20,23.581999999999997,23.581999999999997,23.3,23.36,12.583,159800
2003-02-21,23.421999999999997,23.85,23.33,23.66,12.7445,169776
2003-02-24,23.651,23.651,23.21,23.42,12.6149,218684
2003-02-25,23.4,23.76,22.96,23.71,12.7715,169436
2003-02-26,23.49,23.6,23.302,23.589000000000002,12.7062,73299
2003-02-27,23.6,24.1,23.54,23.91,12.879000000000001,31112
2003-02-28,24.0,24.48,23.84,24.18,13.0244,86985
2003-03-03,24.28,24.42,23.541,23.64,12.7338,144283
2003-03-04,23.52,23.67,23.38,23.41,12.6982,52903
2003-03-05,23.35,23.83,23.35,23.7,12.8557,179597
2003-03-06,23.75,23.85,23.56,23.69,12.8499,203551
2003-03-07,23.74,23.86,23.55,23.65,12.8284,149337
2003-03-10,23.41,23.49,22.97,23.0,12.475999999999999,148435
2003-03-11,23.3,23.3,22.82,22.85,12.3947,81200
2003-03-12,23.01,23.01,22.56,22.74,12.3351,76024
2003-03-13,22.75,23.3,22.75,23.12,12.5412,147573
2003-03-14,23.21,23.84,23.0,23.58,12.7908,171522
2003-03-17,23.66,24.06,23.42,24.01,13.0238,110476
2003-03-18,24.02,24.02,23.72,23.8,12.91,65814
2003-03-19,23.97,24.13,23.44,23.85,12.9368,121150
2003-03-20,23.858,24.05,23.54,24.03,13.0348,86881
2003-03-21,23.99,24.39,23.7,24.39,13.2302,154149
2003-03-24,24.4,24.4,23.6,23.74,12.877,86983
2003-03-25,23.75,24.009,23.58,23.85,12.9368,78827
2003-03-26,23.87,24.26,23.54,23.82,12.9207,178457
2003-03-27,23.62,23.81,23.55,23.67,12.8392,38080
2003-03-28,23.83,23.85,23.59,23.83,12.9263,24645
2003-03-31,23.59,23.93,23.48,23.76,12.8884,96121
2003-04-01,23.54,23.93,23.54,23.8,12.91,58990
2003-04-02,23.9,24.37,23.9,24.3,13.181,41132
2003-04-03,24.17,24.25,23.71,23.87,12.9477,111700
2003-04-04,23.99,24.0,23.73,23.8,12.91,63930
2003-04-07,24.0,24.38,23.78,23.87,12.9477,80200
2003-04-08,24.12,24.45,23.75,24.06,13.0508,91793
2003-04-09,24.2,24.21,23.71,23.9,12.964,84900
2003-04-10,23.98,24.13,23.85,24.119,13.0829,53666
2003-04-11,24.01,24.39,23.94,23.99,13.0129,95700
2003-04-14,23.87,24.26,23.83,24.14,13.0946,63200
2003-04-15,24.15,24.23,23.95,24.0,13.0187,95798
2003-04-16,24.07,24.1,23.81,23.95,12.9912,184874
2003-04-17,24.07,24.07,23.72,23.81,12.9155,103600
2003-04-21,23.79,24.0,23.67,23.9,12.964,133275
2003-04-22,23.99,24.24,23.72,24.24,13.1488,65021
2003-04-23,24.19,24.5,24.01,24.410999999999998,13.2411,56200
2003-04-24,24.07,24.41,24.0,24.27,13.1648,53386
2003-04-25,24.39,24.39,23.92,24.07,13.0561,35872
2003-04-28,24.13,24.61,24.119,24.48,13.2786,61464
2003-04-29,24.32,25.0,24.25,24.91,13.5119,189500
2003-04-30,24.835,24.835,24.4,24.49,13.284,44279
2003-05-01,24.41,24.57,24.06,24.27,13.1648,129150
2003-05-02,24.47,25.24,24.38,25.05,13.5879,162688
2003-05-05,25.2,25.21,24.77,25.03,13.577,67950
2003-05-06,25.08,25.49,24.84,25.43,13.7938,141825
2003-05-07,25.48,25.49,25.3,25.38,13.767000000000001,113290
2003-05-08,25.11,25.44,25.11,25.21,13.6745,84755
2003-05-09,25.31,25.45,25.03,25.43,13.7938,103400
2003-05-12,25.46,25.88,25.27,25.83,14.0112,89100
2003-05-13,25.25,25.85,25.25,25.54,13.8536,167490
2003-05-14,25.410999999999998,25.521,25.33,25.39,13.7723,41430
2003-05-15,25.38,25.56,25.15,25.37,13.7618,170685
2003-05-16,25.36,25.83,25.23,25.68,13.9294,101400
2003-05-19,25.56,25.56,25.14,25.43,13.7938,46620
2003-05-20,25.38,25.64,25.31,25.37,13.7618,41150
2003-05-21,25.29,25.83,25.28,25.46,13.8104,79230
2003-05-22,25.46,25.56,25.38,25.42,13.7886,34600
2003-05-23,25.35,25.64,25.35,25.64,13.9078,31397
2003-05-27,25.51,25.87,25.29,25.81,14.0,48084
2003-05-28,25.41,25.74,25.41,25.63,13.9919,47282
2003-05-29,25.72,25.85,25.54,25.75,14.0574,52821
2003-05-30,25.71,26.29,25.71,26.2,14.3029,103052
2003-06-02,26.17,26.34,26.07,26.23,14.319,55920
2003-06-03,26.21,26.35,25.7,26.31,14.3632,75366
2003-06-04,26.3,26.9,26.07,26.9,14.6851,95622
2003-06-05,26.68,26.9,26.17,26.61,14.5271,78785
2003-06-06,26.96,27.0,26.531,26.589000000000002,14.5155,74880
2003-06-09,26.47,26.47,25.88,25.91,14.1448,67901
2003-06-10,25.88,26.39,25.87,26.39,14.4069,168437
2003-06-11,26.37,26.75,25.8,26.22,14.3143,155587
2003-06-12,26.04,26.44,26.04,26.32,14.3686,57070
2003-06-13,26.0,26.46,26.0,26.17,14.2869,46800
2003-06-16,26.27,26.59,26.24,26.58,14.5105,38270
2003-06-17,26.44,26.75,26.33,26.33,14.374,51200
2003-06-18,26.37,26.4,26.04,26.18,14.2924,61400
2003-06-19,26.0,26.17,25.76,25.87,14.1231,46047
2003-06-20,25.99,26.1,25.72,26.08,14.2375,58539
2003-06-23,25.820999999999998,26.03,25.74,25.84,14.1067,43041
2003-06-24,25.73,25.92,25.61,25.73,14.0465,45650
2003-06-25,25.77,26.05,25.67,25.72,14.0413,63371
2003-06-26,25.66,25.99,25.6,25.61,13.9812,182000
2003-06-27,25.56,25.75,25.28,25.4,13.8666,291953
2003-06-30,25.49,25.67,25.21,25.47,13.9047,206185
2003-07-01,25.38,25.82,25.03,25.77,14.0687,62500
2003-07-02,25.51,25.97,25.5,25.97,14.1781,85783
2003-07-03,25.89,25.94,25.39,25.86,14.1176,20857
2003-07-07,25.81,26.25,25.7,26.25,14.3307,126089
2003-07-08,26.06,26.45,25.95,26.44,14.4343,57250
2003-07-09,26.29,26.62,26.0,26.41,14.4178,75388
2003-07-10,26.38,26.63,26.12,26.59,14.5162,150200
2003-07-11,26.38,26.7,26.32,26.36,14.3904,73002
2003-07-14,26.5,26.95,26.41,26.85,14.6584,72072
2003-07-15,26.54,26.84,26.05,26.84,14.6522,147302
2003-07-16,26.48,27.32,26.48,27.32,14.9146,157880
2003-07-17,26.88,27.33,26.87,27.14,14.8164,201141
2003-07-18,27.08,27.37,26.95,27.37,14.9418,70360
2003-07-21,27.37,27.47,27.2,27.34,14.9255,92224
2003-07-22,27.1,27.559,27.1,27.46,14.9912,124626
2003-07-23,26.97,27.41,26.5,27.35,14.931,71433
2003-07-24,26.95,27.5,26.95,27.48,15.0017,48915
2003-07-25,27.55,27.55,27.1,27.32,14.9146,75628
2003-07-28,27.26,27.39,26.96,26.97,14.7236,117350
2003-07-29,27.1,27.1,26.55,27.09,14.7887,163947
2003-07-30,27.03,27.29,26.79,27.12,14.8053,56489
2003-07-31,27.12,27.27,26.96,27.11,14.8,42280
2003-08-01,27.17,27.17,26.45,26.72,14.5876,66300
2003-08-04,26.55,26.75,25.97,26.27,14.3415,62119
2003-08-05,26.15,26.45,26.03,26.22,14.3143,39376
2003-08-06,26.169,26.43,26.08,26.43,14.4286,23555
2003-08-07,26.02,26.35,26.02,26.35,14.3852,128000
2003-08-08,26.27,26.42,26.23,26.35,14.3852,9800
2003-08-11,26.09,26.41,26.09,26.12,14.2593,21000
2003-08-12,26.09,26.54,26.09,26.53,14.4831,107900
2003-08-13,26.65,26.65,26.15,26.36,14.3904,46048
2003-08-14,26.45,26.8,26.18,26.74,14.5982,46580
2003-08-15,26.65,26.65,26.47,26.6,14.5215,14200
2003-08-18,26.42,26.83,26.42,26.77,14.6144,20600
2003-08-19,26.8,26.89,26.43,26.89,14.6799,21697
2003-08-20,26.83,26.9,26.45,26.71,14.5816,35697
2003-08-21,26.9,27.03,26.86,26.89,14.6799,15342
2003-08-22,26.88,26.92,26.4,26.42,14.4233,16507
2003-08-25,26.42,26.63,26.4,26.63,14.5381,16966
2003-08-26,26.62,26.71,26.3,26.51,14.4726,27200
2003-08-27,26.49,26.57,26.18,26.35,14.4749,35486
2003-08-28,26.42,26.43,26.09,26.4,14.5027,63462
2003-08-29,26.44,26.48,26.21,26.28,14.4364,42869
2003-09-02,26.43,26.98,26.11,26.94,14.7992,42849
2003-09-03,26.83,27.13,26.83,27.05,14.8598,54009
2003-09-04,26.99,27.19,26.93,27.05,14.8598,26225
2003-09-05,27.04,27.19,27.0,27.17,14.9256,36344
2003-09-08,27.19,27.5,27.17,27.4,15.0515,45047
2003-09-09,27.439,27.439,26.79,27.05,14.8598,49196
2003-09-10,27.24,27.24,26.69,26.72,14.6781,87733
2003-09-11,26.75,27.22,26.75,27.19,14.9364,37919
2003-09-12,26.94,27.38,26.8,27.3,14.9969,31556
2003-09-15,27.31,27.37,27.19,27.25,14.9697,40714
2003-09-16,27.35,27.48,27.12,27.32,15.0081,47562
2003-09-17,27.4,27.56,27.19,27.55,15.1343,41786
2003-09-18,27.42,27.79,27.32,27.72,15.2277,51151
2003-09-19,27.8,28.0,27.5,28.0,15.3815,34026
2003-09-22,27.87,27.95,27.63,27.65,15.1896,37187
2003-09-23,27.98,27.98,27.32,27.5,15.107000000000001,103023
2003-09-24,27.43,27.55,27.16,27.32,15.0081,24659
2003-09-25,27.28,27.36,27.01,27.05,14.8598,33722
2003-09-26,27.0,27.19,26.86,26.86,14.7553,15160
2003-09-29,26.82,27.46,26.82,27.43,15.0683,46083
2003-09-30,27.33,27.46,27.13,27.13,14.9037,49555
2003-10-01,27.11,27.67,27.05,27.62,15.1729,68387
2003-10-02,27.56,28.0,27.5,27.9,15.3267,65775
2003-10-03,27.96,28.08,27.87,28.05,15.4088,45517
2003-10-06,27.91,28.09,27.86,28.09,15.4307,41602
2003-10-07,27.94,28.46,27.9,27.9,15.3267,42400
2003-10-08,27.85,28.07,27.85,27.94,15.3486,40101
2003-10-09,28.04,28.38,27.87,28.28,15.5358,59362
2003-10-10,27.91,28.35,27.86,28.25,15.519,57113
2003-10-13,28.14,28.38,28.09,28.25,15.519,36692
2003-10-14,28.25,28.69,28.06,28.58,15.7,105013
2003-10-15,28.27,28.58,28.1,28.31,15.552,63236
2003-10-16,28.39,28.39,28.16,28.26,15.5243,13900
2003-10-17,28.36,28.39,28.05,28.22,15.5025,19400
2003-10-20,28.1,28.36,28.01,28.16,15.4693,43813
2003-10-21,28.17,28.24,27.91,28.06,15.4143,14200
2003-10-22,28.1,28.32,27.97,28.11,15.4416,33400
2003-10-23,28.07,28.32,27.87,28.32,15.5572,27784
2003-10-24,27.99,28.099,27.79,28.099,15.4359,51893
2003-10-27,27.76,28.36,27.76,28.29,15.5405,52973
2003-10-28,28.05,28.67,28.05,28.65,15.7389,36847
2003-10-29,28.48,28.61,28.16,28.36,15.5793,127983
2003-10-30,28.42,28.49,28.28,28.45,15.6284,87008
2003-10-31,28.68,28.68,28.31,28.47,15.6397,69000
2003-11-03,28.69,28.7,28.46,28.61,15.7168,57488
2003-11-04,28.67,28.9,28.64,28.83,15.8378,120739
2003-11-05,28.72,29.1,28.69,29.02,15.9421,115456
2003-11-06,29.04,29.16,29.01,29.06,15.9636,79824
2003-11-07,29.18,29.33,29.16,29.22,16.0515,61796
2003-11-10,29.2,29.26,29.01,29.11,15.9918,23407
2003-11-11,28.97,29.22,28.97,29.06,15.9636,29878
2003-11-12,28.95,29.32,28.95,29.25,16.0682,58929
2003-11-13,29.31,29.4,29.26,29.29,16.0903,81369
2003-11-14,29.38,29.45,29.25,29.4,16.1507,58699
2003-11-17,29.29,29.29,28.6,28.91,15.8815,29855
2003-11-18,29.04,29.15,28.87,28.98,15.9197,53137
2003-11-19,29.12,29.36,28.76,29.32,16.1067,39662
2003-11-20,29.35,29.35,28.82,28.85,15.8485,41792
2003-11-21,28.8,29.14,28.75,29.0,15.9309,19048
2003-11-24,29.2,29.3,28.91,29.14,16.008,80551
2003-11-25,29.19,29.25,29.0,29.25,16.0682,94026
2003-11-26,29.16,29.54,29.16,29.26,16.1788,21879
2003-11-28,29.25,29.5,29.2,29.49,16.3061,17994
2003-12-01,29.5,29.6,29.2,29.57,16.3503,50587
2003-12-02,29.33,29.57,29.2,29.38,16.2449,29144
2003-12-03,29.18,29.36,28.94,29.0,16.0353,33622
2003-12-04,28.91,29.11,28.6,29.06,16.0682,24633
2003-12-05,28.85,29.23,28.42,28.58,15.8029,26090
2003-12-08,28.94,29.21,28.42,29.21,16.151,32422
2003-12-09,29.189,29.189,28.55,28.73,15.8856,24044
2003-12-10,29.15,29.37,28.62,28.89,15.9745,30374
2003-12-11,28.85,28.99,28.71,28.89,15.9745,19167
2003-12-12,29.0,29.14,28.65,29.04,16.0572,18508
2003-12-15,29.35,29.35,28.84,29.0,16.0353,50327
2003-12-16,29.13,29.15,28.69,28.93,15.9963,51287
2003-12-17,28.65,29.11,28.64,29.0,16.0353,52873
2003-12-18,28.93,29.07,28.71,28.8,15.9247,33503
2003-12-19,29.0,29.17,28.6,28.75,15.8968,36441
2003-12-22,28.95,29.22,28.81,29.04,16.0572,26283
2003-12-23,28.68,29.35,28.68,29.2,16.1454,28338
2003-12-24,29.29,29.31,29.07,29.31,16.2066,4414
2003-12-26,29.31,29.31,29.11,29.23,16.1624,3197
2003-12-29,29.35,30.0,29.19,29.31,16.2066,84813
2003-12-30,29.19,29.94,29.05,29.82,16.4884,125035
2003-12-31,29.65,29.91,29.27,29.27,16.1844,39376
2004-01-02,29.15,29.95,29.15,29.57,16.3503,39017
2004-01-05,29.68,29.79,29.27,29.7,16.4221,70475
2004-01-06,29.35,29.7,29.14,29.18,16.1346,37337
2004-01-07,29.24,29.62,29.14,29.5,16.3114,20753
2004-01-08,29.555,29.65,29.09,29.25,16.1733,51263
2004-01-09,29.169,29.25,29.01,29.16,16.1237,45969
2004-01-12,29.01,29.35,29.0,29.08,16.0791,59210
2004-01-13,28.97,29.09,28.53,28.64,15.8361,101018
2004-01-14,28.59,28.99,28.59,28.989,16.0292,78128
2004-01-15,28.97,29.32,28.79,29.25,16.1733,58573
2004-01-16,29.0,29.45,29.0,29.11,16.0957,43417
2004-01-20,29.35,29.74,29.3,29.63,16.3831,67323
2004-01-21,29.69,29.95,29.31,29.761,16.4561,61866
2004-01-22,29.98,30.1,29.91,30.0,16.5881,265511
2004-01-23,29.99,30.0,29.59,29.94,16.5547,65330
2004-01-26,29.52,30.04,29.52,30.0,16.5881,49764
2004-01-27,29.8,30.38,29.8,30.23,16.7155,83325
2004-01-28,30.3,30.33,29.28,29.51,16.317,115220
2004-01-29,29.15,29.9,29.15,29.9,16.5329,39289
2004-01-30,29.55,29.8,29.43,29.64,16.3892,49397
2004-02-02,29.66,29.79,29.33,29.51,16.317,26065
2004-02-03,29.2,29.739,29.2,29.66,16.4002,21800
2004-02-04,29.619,29.69,29.34,29.46,16.2894,42622
2004-02-05,29.2,29.5,29.2,29.45,16.2837,45029
2004-02-06,29.35,29.79,29.32,29.55,16.3392,95887
2004-02-09,29.81,30.1,29.61,30.039,16.6098,59078
2004-02-10,30.12,30.24,29.5,30.1,16.6434,107583
2004-02-11,30.0,30.29,29.96,30.29,16.7481,98739
2004-02-12,29.91,30.66,29.91,30.553,16.8936,60220
2004-02-13,30.43,30.6,30.11,30.11,16.6485,42856
2004-02-17,30.58,30.58,30.12,30.42,16.8203,22833
2004-02-18,30.311,30.6,30.311,30.6,16.9198,41830
2004-02-19,30.6,30.6,30.25,30.43,16.826,22694
2004-02-20,30.59,30.59,29.95,30.182,16.6888,42347
2004-02-23,30.31,30.43,30.15,30.15,16.6709,56750
2004-02-24,30.24,30.46,29.95,30.4,16.8093,61212
2004-02-25,30.46,30.574,30.03,30.54,16.8865,34662
2004-02-26,30.34,30.35,30.01,30.01,16.697,59398
2004-02-27,30.21,30.6,30.04,30.49,16.9645,55837
2004-03-01,30.2,30.46,30.2,30.29,16.8531,33476
2004-03-02,30.57,30.57,30.2,30.38,16.9033,38008
2004-03-03,30.3,30.34,30.01,30.2,16.8033,23457
2004-03-04,30.3,30.49,30.08,30.48,16.9585,58080
2004-03-05,30.18,30.6,30.18,30.52,16.9812,16417
2004-03-08,30.55,30.6,30.26,30.46,16.948,20110
2004-03-09,30.58,30.58,30.22,30.38,16.9033,23432
2004-03-10,30.6,30.73,30.16,30.23,16.82,45758
2004-03-11,30.335,30.42,30.04,30.04,16.7144,35023
2004-03-12,30.1,30.42,29.99,30.25,16.8307,49846
2004-03-15,30.35,30.35,29.82,29.98,16.6806,51160
2004-03-16,30.1,30.29,29.4,29.52,16.4249,59654
2004-03-17,29.71,29.88,29.36,29.68,16.5138,41044
2004-03-18,29.46,29.86,29.4,29.61,16.4748,28215
2004-03-19,29.61,29.91,29.55,29.69,16.5196,36879
2004-03-22,29.5,29.77,29.37,29.42,16.3692,55991
2004-03-23,29.6,29.79,29.36,29.41,16.3637,19766
2004-03-24,29.41,29.45,29.13,29.2,16.2468,46348
2004-03-25,29.18,29.4,28.58,29.25,16.2745,47453
2004-03-26,29.18,29.25,28.86,28.86,16.0576,80809
2004-03-29,28.85,29.39,28.85,29.19,16.2414,33460
2004-03-30,28.97,29.41,28.27,29.35,16.3303,91951
2004-03-31,29.28,29.35,29.02,29.02,16.1464,35240
2004-04-01,28.85,29.92,28.65,29.89,16.6308,75381
2004-04-02,29.95,29.98,29.74,29.85,16.6085,80302
2004-04-05,29.71,29.97,29.55,29.79,16.5751,119962
2004-04-06,29.99,29.99,29.54,29.84,16.6027,57155
2004-04-07,29.99,29.99,29.46,29.62,16.4807,46428
2004-04-08,29.6,29.64,29.2,29.25,16.2745,60851
2004-04-12,28.98,29.37,28.98,29.31,16.3082,36043
2004-04-13,28.98,29.29,28.65,28.72,15.9795,47130
2004-04-14,28.6,28.75,27.68,27.92,15.5348,48287
2004-04-15,27.92,28.06,27.68,27.75,15.4399,32268
2004-04-16,27.75,27.97,27.67,27.68,15.401,75035
2004-04-19,27.69,27.71,27.29,27.38,15.234000000000002,51046
2004-04-20,27.82,27.82,26.78,27.35,15.2174,92240
2004-04-21,27.1,27.19,26.87,27.0,15.023,46490
2004-04-22,27.0,27.15,26.88,27.1,15.0785,108904
2004-04-23,27.25,27.28,27.13,27.24,15.1558,145154
2004-04-26,27.24,27.37,27.24,27.32,15.2006,86386
