Date,Open,High,Low,Close,Adjusted_close,Volume
2004-04-27,27.11,27.42,27.11,27.3,15.1898,102010
2004-04-28,27.09,27.22,26.91,26.95,14.9949,44353
2004-04-29,26.93,27.1,26.44,26.56,14.7775,74217
2004-04-30,26.5,26.78,26.5,26.64,14.8225,83217
2004-05-03,26.45,26.71,26.45,26.7,14.8557,66585
2004-05-04,26.63,26.83,26.48,26.68,14.8444,68931
2004-05-05,26.71,27.08,26.64,26.82,14.9227,87255
2004-05-06,26.77,26.93,26.58,26.69,14.8503,59145
2004-05-07,26.82,26.82,26.31,26.45,14.7167,94217
2004-05-10,26.38,26.7,26.11,26.14,14.5438,100876
2004-05-11,26.12,26.27,26.11,26.14,14.5438,46709
2004-05-12,26.14,26.27,25.89,26.1,14.5219,71327
2004-05-13,25.96,26.55,25.96,26.33,14.6499,90776
2004-05-14,26.2,26.45,26.2,26.36,14.6667,88617
2004-05-17,26.2,26.29,25.99,26.18,14.5662,24499
2004-05-18,26.32,26.66,26.2,26.66,14.8335,41325
2004-05-19,26.59,27.12,26.58,26.58,14.7887,43387
2004-05-20,26.57,26.82,26.49,26.8,14.9113,22245
2004-05-21,26.66,26.93,26.66,26.84,14.9336,43294
2004-05-24,27.02,27.14,26.7,27.12,15.0893,44686
2004-05-25,26.98,27.7,26.87,27.38,15.234000000000002,55244
2004-05-26,27.25,28.01,27.24,28.01,15.5847,36733
2004-05-27,28.06,28.09,27.48,27.62,15.4727,54732
2004-05-28,27.89,28.0,27.7,27.75,15.5454,57474
2004-06-01,27.68,28.17,27.55,27.96,15.663,96854
2004-06-02,27.87,28.08,27.85,28.08,15.7304,30581
2004-06-03,28.0,28.1,27.8,27.9,15.6294,47057
2004-06-04,28.17,28.18,27.87,28.1,15.7416,44135
2004-06-07,27.57,28.19,27.22,28.13,15.7586,61684
2004-06-08,27.77,28.17,27.77,28.02,15.6967,62906
2004-06-09,28.1,28.26,27.93,27.99,15.6798,79082
2004-06-10,28.28,28.3,27.92,28.0,15.6853,76152
2004-06-14,28.0,28.2,27.9,27.96,15.663,115437
2004-06-15,28.19,28.19,27.81,27.81,15.579,100830
2004-06-16,28.18,28.5,28.0,28.5,15.9657,83396
2004-06-17,28.01,28.92,28.01,28.84,16.1558,102461
2004-06-18,28.63,28.98,28.61,28.9,16.1898,106666
2004-06-21,28.56,29.05,28.56,28.9,16.1898,86132
2004-06-22,28.93,29.68,28.63,29.57,16.565,134126
2004-06-23,29.83,29.83,29.06,29.53,16.5427,94509
2004-06-24,29.3,29.72,29.28,29.62,16.593,88696
2004-06-25,28.85,28.89,28.25,28.34,15.876,1969941
2004-06-28,29.19,29.24,28.23,28.58,16.0101,227274
2004-06-29,28.63,28.92,28.29,28.82,16.1447,126432
2004-06-30,28.98,29.0,28.52,28.92,16.2011,61433
2004-07-01,28.85,28.89,28.25,28.34,15.876,77141
2004-07-02,28.45,28.6,28.25,28.4,15.9096,33788
2004-07-06,28.43,28.55,28.13,28.33,15.8702,76371
2004-07-07,28.13,29.0,28.13,28.71,16.0833,77938
2004-07-08,28.44,28.86,27.92,27.92,15.6405,96260
2004-07-09,28.3,28.3,27.93,28.07,15.7247,46135
2004-07-12,28.2,28.6,28.0,28.35,15.8816,72625
2004-07-13,28.0,28.72,28.0,28.53,15.9825,85450
2004-07-14,28.44,28.78,28.1,28.44,15.932,101971
2004-07-15,28.76,28.78,28.3,28.67,16.0608,77227
2004-07-16,28.7,28.7,28.18,28.53,15.9825,97774
2004-07-19,28.38,28.8,28.3,28.69,16.0719,73823
2004-07-20,28.58,29.27,28.47,29.05,16.2737,142283
2004-07-21,28.6,29.5,28.6,28.79,16.128,161110
2004-07-22,28.96,29.19,28.02,29.01,16.2513,280839
2004-07-23,28.9,29.11,28.76,28.89,16.1842,125916
2004-07-26,29.04,29.18,28.48,28.68,16.0661,121694
2004-07-27,28.6,29.39,28.41,29.08,16.2904,144068
2004-07-28,28.96,29.02,28.303,28.87,16.1726,106583
2004-07-29,28.63,29.15,28.43,28.92,16.2011,69009
2004-07-30,29.02,29.07,28.47,28.75,16.1057,58466
2004-08-02,28.56,28.87,28.16,28.69,16.0719,84231
2004-08-03,28.51,29.15,28.31,28.54,15.9879,118915
2004-08-04,28.29,28.96,28.19,28.71,16.0833,149817
2004-08-05,28.45,28.92,28.45,28.67,16.0608,128945
2004-08-06,28.5,28.81,28.23,28.33,15.8702,192694
2004-08-09,28.25,28.4,27.95,27.95,15.6574,52303
2004-08-10,27.97,29.0,27.965,28.7,16.0774,96938
2004-08-11,28.57,28.82,28.03,28.66,16.0555,76525
2004-08-12,28.22,28.66,27.97,28.44,15.932,58379
2004-08-13,28.67,28.79,28.22,28.52,15.977,27464
2004-08-16,28.82,29.18,28.71,29.04,16.2682,71820
2004-08-17,29.28,29.34,28.82,29.0,16.2454,78513
2004-08-18,28.84,29.57,28.72,29.57,16.565,73747
2004-08-19,29.69,29.74,29.3,29.32,16.425,62385
2004-08-20,29.51,30.0,29.29,30.0,16.8053,59759
2004-08-23,29.82,30.0,29.6,29.8,16.6939,95578
2004-08-24,29.97,30.24,29.83,30.24,16.9404,188868
2004-08-25,30.24,30.69,30.11,30.67,17.1811,127856
2004-08-26,30.59,30.71,29.92,30.01,16.8117,129341
2004-08-27,29.9,30.18,29.85,30.05,16.8338,83637
2004-08-30,30.04,30.04,29.62,29.73,16.7606,49589
2004-08-31,29.57,30.04,29.57,29.98,16.9015,98271
2004-09-01,30.0,30.57,29.69,30.03,16.9299,78954
2004-09-02,29.96,30.44,29.93,30.43,17.1547,45533
2004-09-03,30.74,30.84,30.01,30.11,16.9746,51723
2004-09-07,30.29,30.9,30.29,30.78,17.3527,77473
2004-09-08,30.72,31.0,30.27,30.41,17.1439,44828
2004-09-09,30.32,31.39,30.32,31.39,17.6963,79871
2004-09-10,31.49,31.5,30.91,31.34,17.6684,55959
2004-09-13,31.41,31.55,31.13,31.38,17.6909,42541
2004-09-14,31.41,31.56,30.75,31.09,17.5273,148019
2004-09-15,31.18,31.27,30.9,31.16,17.5666,132625
2004-09-16,31.15,31.66,31.06,31.52,17.7699,92279
2004-09-17,31.52,32.36,30.91,31.17,17.5726,171452
2004-09-20,31.17,31.39,30.94,31.15,17.5609,47235
2004-09-21,31.19,31.33,31.03,31.15,17.5609,86652
2004-09-22,30.95,30.95,30.33,30.44,17.160999999999998,100124
2004-09-23,30.59,30.89,30.34,30.39,17.1327,47731
2004-09-24,30.39,30.76,30.29,30.58,17.2398,51826
2004-09-27,30.56,30.56,30.04,30.06,16.9465,70698
2004-09-28,30.33,30.91,30.09,30.91,17.4262,45012
2004-09-29,30.7,31.18,30.65,31.18,17.5776,71091
2004-09-30,30.89,31.505,30.89,31.08,17.5216,71146
2004-10-01,31.05,32.43,31.05,32.36,18.2434,110327
2004-10-04,32.46,32.78,32.06,32.3,18.2099,69710
2004-10-05,32.03,32.39,31.6,31.78,17.9163,55654
2004-10-06,32.03,32.5,31.83,32.421,18.2776,44769
2004-10-07,32.29,32.38,31.77,31.87,17.967,35423
2004-10-08,31.64,32.11,31.55,31.58,17.8038,40066
2004-10-11,31.51,31.92,31.51,31.92,17.9953,14398
2004-10-12,31.64,32.0,31.44,31.87,17.967,64989
2004-10-13,31.95,32.19,31.37,31.37,17.6855,79577
2004-10-14,31.35,31.55,30.96,30.96,17.454,38170
2004-10-15,30.93,32.1,30.93,31.88,17.9727,66368
2004-10-18,31.82,32.1,31.31,31.88,17.9727,51940
2004-10-19,32.1,32.26,31.52,31.63,17.8318,63409
2004-10-20,30.9,32.08,30.82,32.02,18.0516,132179
2004-10-21,31.89,32.3,31.53,31.91,17.9898,89207
2004-10-22,31.63,32.08,30.93,30.99,17.4711,117762
2004-10-25,30.8,31.3,30.62,31.22,17.6007,141339
2004-10-26,31.22,31.36,30.63,31.36,17.6793,76097
2004-10-27,31.4,32.17,30.98,32.16,18.1303,70006
2004-10-28,31.77,31.98,31.61,31.98,18.0289,55326
2004-10-29,31.72,31.99,31.37,31.53,17.7752,87740
2004-11-01,31.48,31.7,31.21,31.7,17.871,119986
2004-11-02,31.49,31.6,30.86,31.0,17.4766,102677
2004-11-03,31.46,31.84,30.59,31.11,17.5386,303122
2004-11-04,30.82,31.23,30.05,31.23,17.6062,159357
2004-11-05,31.05,31.24,30.75,30.99,17.4711,63600
2004-11-08,30.26,31.03,30.26,30.61,17.2567,52563
2004-11-09,30.49,30.87,30.31,30.84,17.3863,64345
2004-11-10,30.87,31.02,30.65,30.81,17.3689,70280
2004-11-11,30.73,31.03,30.47,31.03,17.4934,78542
2004-11-12,30.25,31.26,30.25,31.156,17.5644,84740
2004-11-15,31.15,31.24,30.79,31.22,17.6007,124771
2004-11-16,30.86,31.05,30.36,30.44,17.160999999999998,48249
2004-11-17,30.64,31.04,30.48,30.76,17.3415,83192
2004-11-18,30.69,31.09,30.45,30.93,17.4371,81598
2004-11-19,30.54,30.99,30.27,30.27,17.0652,54670
2004-11-22,30.37,30.95,30.24,30.88,17.4091,65962
2004-11-23,31.16,31.21,30.32,31.0,17.4766,64494
2004-11-24,31.18,31.19,30.67,30.88,17.4091,90748
2004-11-26,30.95,31.08,30.68,30.78,17.3527,23101
2004-11-29,31.0,31.03,30.23,30.9,17.534000000000002,114708
2004-11-30,30.62,31.01,30.62,30.8,17.4773,65879
2004-12-01,31.0,31.77,30.8,31.75,18.0164,164031
2004-12-02,31.39,32.0,31.39,31.86,18.0791,78993
2004-12-03,31.75,31.79,30.81,31.08,17.6366,121725
2004-12-06,30.82,31.11,30.41,30.58,17.3527,71230
2004-12-07,30.53,30.56,29.52,29.53,16.7567,86858
2004-12-08,29.53,29.88,29.32,29.8,16.9101,110093
2004-12-09,29.75,29.86,29.12,29.49,16.7339,85107
2004-12-10,29.74,29.74,29.17,29.56,16.7735,123713
2004-12-13,29.75,30.24,29.4,30.24,17.1598,89646
2004-12-14,30.3,30.48,29.93,30.48,17.2958,65461
2004-12-15,30.52,30.99,30.38,30.99,17.5852,110230
2004-12-16,31.03,31.28,30.03,30.14,17.102999999999998,80122
2004-12-17,30.44,30.5,29.91,30.16,17.1144,107846
2004-12-20,30.0,30.33,29.5,30.31,17.1994,82819
2004-12-21,30.4,30.93,30.36,30.9,17.534000000000002,151313
2004-12-22,30.86,31.3,30.69,31.25,17.733,93546
2004-12-23,31.35,31.43,31.19,31.38,17.8063,54164
2004-12-27,31.24,31.5,30.95,31.29,17.7552,72874
2004-12-28,31.33,31.71,31.19,31.71,17.9938,50969
2004-12-29,31.12,31.58,31.12,31.35,17.7893,29028
2004-12-30,31.41,31.49,31.16,31.18,17.6929,34223
2004-12-31,31.7,31.7,30.82,31.07,17.6304,65362
2005-01-03,31.15,31.15,30.04,30.17,17.1197,190815
2005-01-04,30.27,30.62,29.74,29.87,16.9495,223838
2005-01-05,29.77,30.34,29.546999999999997,29.83,16.927,154268
2005-01-06,30.07,30.27,29.47,29.9,16.9669,65777
2005-01-07,29.79,30.0,29.35,29.35,16.6546,189051
2005-01-10,29.81,30.03,29.5,29.85,16.9383,104435
2005-01-11,29.78,30.03,29.32,29.66,16.8305,211848
2005-01-12,29.59,29.74,29.43,29.54,16.7624,165890
2005-01-13,29.87,30.08,29.02,29.13,16.5296,154637
2005-01-14,29.35,29.71,29.05,29.53,16.7567,105983
2005-01-18,29.37,29.9,29.28,29.83,16.927,107508
2005-01-19,28.46,28.96,27.16,27.21,15.4402,418603
2005-01-20,26.96,27.45,26.69,27.3,15.4913,427917
2005-01-21,27.47,27.88,27.35,27.44,15.5708,343488
2005-01-24,27.61,27.74,27.32,27.43,15.5652,192542
2005-01-25,27.55,27.7,27.28,27.37,15.5307,179320
2005-01-26,27.6,27.92,27.37,27.74,15.7412,284851
2005-01-27,27.75,27.81,27.51,27.65,15.6898,92744
2005-01-28,27.55,27.8,27.35,27.52,15.6162,174654
2005-01-31,27.74,27.85,27.61,27.67,15.7014,196897
2005-02-01,27.67,27.85,27.67,27.76,15.7524,119728
2005-02-02,27.7,27.84,27.62,27.77,15.7581,70498
2005-02-03,27.52,27.87,27.52,27.77,15.7581,98741
2005-02-04,27.65,27.86,27.65,27.86,15.809000000000001,78929
2005-02-07,27.89,28.19,27.79,28.04,15.9111,185732
2005-02-08,27.88,28.03,27.8,27.83,15.7918,166200
2005-02-09,27.98,28.18,27.24,27.66,15.6958,107818
2005-02-10,27.57,27.93,27.5,27.7,15.7186,96212
2005-02-11,27.64,28.13,27.43,27.96,15.8659,77880
2005-02-14,28.03,28.22,27.76,28.21,16.0079,86557
2005-02-15,28.14,28.24,27.75,27.95,15.8601,95716
2005-02-16,27.77,28.15,27.67,27.78,15.7638,147239
2005-02-17,27.75,27.87,27.51,27.59,15.6556,89736
2005-02-18,27.42,27.61,27.42,27.52,15.6162,97462
2005-02-22,27.37,27.53,26.75,26.83,15.2245,165366
2005-02-23,26.95,27.34,26.95,27.04,15.3439,89609
2005-02-24,26.9,27.53,26.9,27.49,15.5989,93545
2005-02-25,27.39,27.83,26.94,27.83,15.9077,100300
2005-02-28,27.8,27.8,27.13,27.52,15.7307,109008
2005-03-01,27.57,28.33,27.53,28.06,16.039,81436
2005-03-02,28.02,28.46,27.89,27.94,15.9707,84508
2005-03-03,28.19,28.22,27.71,28.1,16.0621,69755
2005-03-04,28.4,28.86,28.24,28.7,16.4051,104293
2005-03-07,28.88,29.41,28.73,28.91,16.5252,268139
2005-03-08,29.13,29.42,28.85,29.27,16.7308,215513
2005-03-09,29.49,29.49,28.74,28.775,16.4479,133687
2005-03-10,29.09,29.61,28.78,29.13,16.651,132586
2005-03-11,29.19,29.39,28.6,28.81,16.4679,88285
2005-03-14,28.98,29.3,28.65,29.06,16.611,94942
2005-03-15,29.33,29.7,29.07,29.16,16.668,127851
2005-03-16,29.29,29.35,28.21,28.35,16.2047,228941
2005-03-17,28.5,28.5,28.1,28.3,16.1769,124755
2005-03-18,28.39,28.45,27.56,28.4,16.2336,348282
2005-03-21,28.5,28.5,27.94,28.11,16.0676,81643
2005-03-22,27.97,29.08,27.86,28.01,16.0103,137324
2005-03-23,27.85,28.11,27.76,27.81,15.8961,95869
2005-03-24,28.09,28.22,27.79,27.79,15.8848,57903
2005-03-28,27.78,28.12,27.78,28.06,16.039,55849
2005-03-29,27.89,28.46,27.8,28.17,16.102,295106
2005-03-30,28.26,28.73,28.16,28.72,16.4166,190180
2005-03-31,28.75,29.0,28.5,29.0,16.5767,220993
2005-04-01,29.07,29.08,28.05,28.1,16.0621,165224
2005-04-04,28.06,28.79,27.94,28.52,16.3022,70370
2005-04-05,28.43,28.74,28.39,28.51,16.2964,53564
2005-04-06,28.73,29.12,28.53,29.1,16.6335,51191
2005-04-07,28.89,29.11,28.58,28.99,16.5707,47155
2005-04-08,28.8,29.0,28.03,28.03,16.0223,97813
2005-04-11,28.31,28.31,27.58,27.58,15.765,142129
2005-04-12,27.6,28.63,27.44,28.63,16.365,108766
2005-04-13,28.63,28.63,27.64,27.87,15.9305,105960
2005-04-14,27.73,27.92,27.25,27.25,15.5762,90443
2005-04-15,27.25,27.52,26.74,26.8,15.3191,79962
2005-04-18,27.11,27.59,26.83,27.36,15.6392,186046
2005-04-19,27.5,27.66,27.18,27.65,15.8048,110977
2005-04-20,27.67,27.82,26.8,26.85,15.3478,125582
2005-04-21,27.23,27.95,27.04,27.94,15.9707,186001
2005-04-22,27.64,28.0,27.09,27.31,15.6107,175063
2005-04-25,27.53,27.74,27.43,27.58,15.765,125229
2005-04-26,27.61,27.63,26.75,26.75,15.2907,168366
2005-04-27,26.76,27.45,26.71,27.37,15.6449,101058
2005-04-28,27.11,27.27,26.85,26.85,15.3478,100621
2005-04-29,27.14,27.55,26.78,27.52,15.7307,110517
2005-05-02,27.66,28.0,27.43,27.87,15.9305,86604
2005-05-03,27.97,28.14,27.27,27.37,15.6449,80666
2005-05-04,27.66,28.13,27.45,28.01,16.0103,84619
2005-05-05,28.09,28.09,27.44,27.81,15.8961,65156
2005-05-06,28.11,28.2,27.59,27.94,15.9707,87841
2005-05-09,27.9,28.28,27.41,28.28,16.1648,53688
2005-05-10,28.25,28.64,27.92,28.0,16.0052,197920
2005-05-11,28.2,28.41,27.81,28.39,16.2279,98875
2005-05-12,28.45,28.5,27.87,28.0,16.0052,149686
2005-05-13,28.21,28.28,27.76,27.99,15.9993,70003
2005-05-16,28.08,28.89,28.08,28.71,16.4109,69122
2005-05-17,28.46,29.03,28.27,28.74,16.4281,96020
2005-05-18,28.75,29.41,28.59,29.12,16.6453,124056
2005-05-19,29.12,29.4,28.8,29.05,16.6048,39550
2005-05-20,29.26,29.26,28.65,29.03,16.5937,21354
2005-05-23,29.04,29.22,28.95,29.02,16.5881,55152
2005-05-24,28.95,29.15,28.83,29.08,16.6223,85292
2005-05-25,28.85,28.912,28.34,28.37,16.2165,127127
2005-05-26,28.3,28.9,28.3,28.75,16.4334,42755
2005-05-27,28.8,28.8,28.44,28.67,16.5026,36214
2005-05-31,28.54,28.96,28.54,28.57,16.4452,74941
2005-06-01,28.38,29.15,28.38,29.15,16.779,80980
2005-06-02,29.1,29.1,28.55,28.72,16.5316,57771
2005-06-03,28.36,28.82,28.36,28.4,16.3472,71392
2005-06-06,28.4,28.91,28.26,28.78,16.5662,52109
2005-06-07,28.85,29.24,28.64,28.64,16.4853,78011
2005-06-08,28.51,29.11,28.5,28.57,16.4452,75372
2005-06-09,28.57,29.02,28.42,28.86,16.6122,58603
2005-06-10,29.0,29.0,28.28,28.34,16.3127,94176
2005-06-13,28.36,28.75,28.3,28.58,16.4509,52459
2005-06-14,28.65,29.15,28.4,29.15,16.779,84521
2005-06-15,29.33,29.33,28.66,28.97,16.6752,168738
2005-06-16,29.01,29.5,28.85,29.5,16.9804,97101
2005-06-17,29.5,29.59,29.33,29.41,16.9288,257152
2005-06-20,29.29,29.67,29.1,29.1,16.7501,129231
2005-06-21,29.0,29.31,28.73,28.91,16.6405,125107
2005-06-22,28.98,29.4,28.86,29.24,16.8307,61111
2005-06-23,29.17,29.24,28.37,28.49,16.3995,136405
2005-06-24,28.26,28.55,27.65,28.18,16.2208,171537
2005-06-27,27.93,28.15,27.93,28.05,16.1454,94417
2005-06-28,28.02,29.22,28.01,29.11,16.7558,119956
2005-06-29,28.93,29.31,28.82,29.31,16.8711,72385
2005-06-30,29.45,29.49,29.25,29.25,16.8367,107700
2005-07-01,29.31,29.42,28.91,29.4,16.9228,64076
2005-07-05,29.15,29.524,28.72,29.4,16.9228,87126
2005-07-06,29.5,29.5,29.12,29.39,16.9173,90201
2005-07-07,29.1,29.58,28.91,29.58,17.0265,110444
2005-07-08,29.47,30.45,29.37,30.34,17.4642,103009
2005-07-11,30.21,30.8,30.05,30.51,17.5618,198823
2005-07-12,30.46,30.72,30.09,30.22,17.395,78406
2005-07-13,30.22,30.34,30.03,30.27,17.4234,69161
2005-07-14,30.5,30.5,29.8,29.93,17.2282,79896
2005-07-15,29.51,29.99,29.49,29.85,17.1819,75915
2005-07-18,29.8,29.81,29.2,29.21,16.8135,112894
2005-07-19,29.47,29.77,29.27,29.65,17.0665,73243
2005-07-20,29.5,30.24,29.17,29.8,17.1533,123681
2005-07-21,29.83,30.08,28.82,28.97,16.6752,164455
2005-07-22,29.06,29.16,28.76,29.09,16.7444,138851
2005-07-25,29.1,29.1,28.02,28.23,16.2494,267056
2005-07-26,28.27,28.7,28.07,28.66,16.4968,222690
2005-07-27,28.8,28.8,28.22,28.6,16.4622,302634
2005-07-28,28.49,28.61,28.39,28.5,16.405,216232
2005-07-29,28.49,28.69,28.3,28.58,16.4509,269963
2005-08-01,28.63,28.9,28.44,28.77,16.5603,188550
2005-08-02,28.61,28.99,28.61,28.84,16.6004,136367
2005-08-03,28.78,28.84,28.59,28.73,16.537,70810
2005-08-04,28.6,28.73,28.16,28.33,16.307000000000002,102100
2005-08-05,28.11,28.36,27.71,27.75,15.9733,95022
2005-08-08,27.93,28.17,27.93,27.98,16.1056,89866
2005-08-09,27.95,28.37,27.95,28.21,16.2379,73332
2005-08-10,28.35,28.59,27.65,27.7,15.9444,212228
2005-08-11,27.68,28.33,27.662,27.96,16.0942,151079
2005-08-12,27.68,27.93,27.45,27.64,15.9098,189433
2005-08-15,27.5,27.96,27.36,27.95,16.0886,126709
2005-08-16,27.76,27.88,27.37,27.38,15.76,134158
2005-08-17,27.35,27.67,27.35,27.44,15.7948,66316
2005-08-18,27.29,27.62,27.26,27.45,15.8007,81777
2005-08-19,27.38,27.66,27.38,27.47,15.8123,49603
2005-08-22,27.45,27.93,27.45,27.93,16.0766,49464
2005-08-23,27.91,27.91,27.48,27.48,15.8176,75353
2005-08-24,27.46,28.0,27.46,27.61,15.8925,43513
2005-08-25,27.62,27.75,27.49,27.56,15.8637,59037
2005-08-26,27.57,27.57,26.63,26.88,15.4723,175382
2005-08-29,26.87,27.57,26.66,27.51,15.8352,87946
2005-08-30,27.49,27.49,26.99,27.2,15.7713,88053
2005-08-31,27.32,27.56,27.0,27.56,15.9798,172035
2005-09-01,27.46,27.57,27.19,27.35,15.8582,286561
2005-09-02,27.46,27.69,27.17,27.18,15.7595,178873
2005-09-06,27.3,28.37,27.04,28.36,16.4436,225768
2005-09-07,28.3,28.56,27.56,28.56,16.5599,220438
2005-09-08,28.29,28.6,28.26,28.39,16.4608,152833
2005-09-09,28.29,28.65,28.29,28.42,16.4787,56498
2005-09-12,28.59,28.8,28.22,28.52,16.5365,98542
2005-09-13,28.33,28.4,27.78,27.91,16.1828,91719
2005-09-14,28.18,28.24,27.67,27.68,16.0495,79321
2005-09-15,27.91,28.0,27.49,27.78,16.1075,95137
2005-09-16,27.95,28.81,27.63,28.73,16.6583,290856
2005-09-19,28.64,28.69,28.16,28.32,16.4205,73743
2005-09-20,28.3,28.75,27.67,27.92,16.1887,77815
2005-09-21,27.75,27.77,27.25,27.45,15.9165,128968
2005-09-22,27.42,27.68,26.76,27.4,15.887,132987
2005-09-23,27.33,27.85,27.15,27.69,16.0557,47501
2005-09-26,27.92,28.1,27.69,27.76,16.0957,80840
2005-09-27,28.04,28.22,27.66,27.84,16.1423,143005
2005-09-28,27.84,27.87,27.25,27.35,15.8582,80988
2005-09-29,27.31,27.76,27.02,27.76,16.0957,140010
2005-09-30,27.58,27.85,27.54,27.85,16.1482,50603
2005-10-03,27.82,27.82,27.48,27.66,16.0376,83228
2005-10-04,27.7,28.21,27.27,27.27,15.8121,84466
2005-10-05,27.15,27.35,26.09,26.17,15.1739,160191
2005-10-06,26.16,26.68,25.56,26.06,15.1103,154399
2005-10-07,26.15,26.25,25.87,26.06,15.1103,46789
2005-10-10,24.1,26.17,24.0,25.45,14.7567,339850
2005-10-11,25.53,25.53,24.94,24.96,14.4725,120166
2005-10-12,24.84,25.15,24.59,25.0,14.4959,134825
2005-10-13,24.88,24.97,24.13,24.7,14.3217,163766
2005-10-14,24.89,25.11,24.67,24.9,14.4374,237318
2005-10-17,24.93,24.93,24.4528,24.74,14.345,145204
2005-10-18,24.6,24.78,24.27,24.41,14.1534,104673
2005-10-19,24.25,25.92,24.16,25.92,15.0289,308820
2005-10-20,26.1,26.56,25.83,26.2,15.1909,259498
2005-10-21,26.1,27.05,26.1,26.87,15.58,165120
2005-10-24,26.96,27.34,26.78,27.34,15.8522,110516
2005-10-25,27.23,27.31,26.71,27.16,15.7479,183058
2005-10-26,27.01,27.97,27.01,27.4,15.887,98153
2005-10-27,27.33,27.57,27.03,27.09,15.7072,88995
2005-10-28,27.26,27.88,27.25,27.75,16.0902,189364
2005-10-31,27.82,28.55,27.82,28.04,16.2585,151198
2005-11-01,27.87,28.04,27.75,27.89,16.171,93200
2005-11-02,27.87,28.81,27.87,28.81,16.7047,104242
2005-11-03,29.0,29.0,28.31,28.39,16.4608,77414
2005-11-04,28.56,28.73,28.38,28.65,16.6121,74337
2005-11-07,28.75,29.19,28.39,28.95,16.7862,83783
2005-11-08,28.73,28.81,28.3,28.48,16.5134,58418
2005-11-09,28.6,29.33,28.35,29.09,16.8672,64432
2005-11-10,28.96,29.57,28.58,29.49,17.099,113556
2005-11-11,29.4,29.61,29.15,29.33,17.0066,78910
2005-11-14,28.6,28.65,27.53,28.59,16.5772,237035
2005-11-15,28.61,28.61,28.0,28.1,16.2929,402866
2005-11-16,28.22,28.32,27.99,28.17,16.3337,134717
2005-11-17,28.24,29.14,28.01,29.14,16.8961,96697
2005-11-18,29.49,29.49,29.0,29.14,16.8961,121476
2005-11-21,29.0,29.51,28.82,29.44,17.0699,73419
2005-11-22,29.39,29.6,29.0,29.37,17.0293,105482
2005-11-23,29.31,29.62,29.18,29.51,17.1103,54880
2005-11-25,29.38,29.66,29.23,29.42,17.0584,31566
2005-11-28,29.57,29.57,28.49,28.62,16.5946,183289
2005-11-29,28.5,28.8,28.39,28.58,16.694000000000003,92418
2005-11-30,28.59,28.91,28.35,28.6,16.7053,197548
2005-12-01,28.96,28.96,28.54,28.85,16.8517,161158
2005-12-02,28.77,29.23,28.56,29.2,17.0561,90080
2005-12-05,29.03,29.24,28.52,28.76,16.7989,66465
2005-12-06,28.98,29.28,28.77,28.88,16.8693,102636
2005-12-07,28.78,28.94,28.41,28.6,16.7053,74725
2005-12-08,28.49,29.09,28.41,28.79,16.8167,92566
2005-12-09,28.89,29.42,28.62,29.21,17.0619,92641
2005-12-12,29.47,29.49,28.88,29.06,16.9742,109701
2005-12-13,28.99,29.33,28.92,29.32,17.1264,167786
2005-12-14,29.45,29.83,29.28,29.45,17.2022,68594
2005-12-15,29.38,29.45,28.76,28.99,16.9335,94986
2005-12-16,29.46,29.5,28.94,29.17,17.0384,341296
2005-12-19,29.01,29.01,28.5,28.69,16.7579,88244
2005-12-20,28.53,28.67,28.15,28.25,16.5013,83226
2005-12-21,28.48,28.55,28.11,28.15,16.4428,81644
