Date,Open,High,Low,Close,Adjusted_close,Volume
2005-12-22,28.1,28.35,27.92,28.17,16.4545,139953
2005-12-23,28.31,28.4,28.04,28.05,16.3842,64486
2005-12-27,27.96,28.19,27.9,28.01,16.361,133001
2005-12-28,28.22,28.22,27.86,28.04,16.3785,36273
2005-12-29,27.9,28.07,27.83,27.84,16.2617,137819
2005-12-30,27.75,27.8,27.36,27.47,16.0455,97643
2006-01-03,27.75,28.09,27.01,28.04,16.3785,129427
2006-01-04,27.89,28.25,27.82,28.1,16.4134,50278
2006-01-05,28.01,28.2,27.85,27.95,16.326,48743
2006-01-06,28.29,28.5,27.83,28.49,16.6413,71127
2006-01-09,28.56,28.89,28.325,28.7,16.7638,59747
2006-01-10,28.75,28.86,28.41,28.71,16.7697,86722
2006-01-11,28.68,28.84,28.51,28.79,16.8167,84561
2006-01-12,28.66,28.99,28.61,28.8,16.8222,90982
2006-01-13,28.93,28.99,28.39,28.4,16.5887,65440
2006-01-17,28.19,28.47,27.82,28.06,16.3902,79088
2006-01-18,27.63,27.94,27.41,27.65,16.1507,169266
2006-01-19,27.59,28.12,27.5,28.05,16.3842,70241
2006-01-20,28.18,28.39,27.85,28.07,16.3958,119374
2006-01-23,28.12,28.75,28.08,28.63,16.7227,78141
2006-01-24,28.9,29.47,28.6,29.34,17.1379,102082
2006-01-25,29.41,29.41,28.07,28.51,16.653,211607
2006-01-26,28.7,29.09,28.09,29.09,16.992,122856
2006-01-27,29.03,29.25,28.58,29.04,16.9627,73585
2006-01-30,28.91,28.95,28.42,28.46,16.6238,79893
2006-01-31,28.37,28.52,28.05,28.32,16.5422,108753
2006-02-01,28.1,28.4,28.1,28.33,16.5481,233070
2006-02-02,28.43,28.52,27.97,28.35,16.5598,220365
2006-02-03,28.09,29.19,28.09,28.72,16.7757,158746
2006-02-06,28.86,29.1,28.52,29.1,16.9977,46553
2006-02-07,29.0,29.23,28.89,29.04,16.9627,149654
2006-02-08,29.16,29.45,29.05,29.34,17.1379,209653
2006-02-09,29.45,29.55,29.27,29.43,17.1902,172008
2006-02-10,29.5,29.5,29.04,29.42,17.1845,85259
2006-02-13,29.31,29.59,29.17,29.38,17.1612,110252
2006-02-14,29.5,30.0,29.2,29.89,17.4589,124550
2006-02-15,29.865,30.0,29.58,29.68,17.3366,111652
2006-02-16,29.97,29.97,29.39,29.72,17.3597,153149
2006-02-17,29.9,29.9,29.2,29.38,17.1612,109870
2006-02-21,29.3,29.48,28.86,29.17,17.0384,107582
2006-02-22,29.09,29.97,29.09,29.83,17.4238,86296
2006-02-23,29.64,29.85,29.52,29.75,17.3775,125751
2006-02-24,29.6,29.91,29.5,29.8,17.4065,87680
2006-02-27,29.77,30.32,29.41,30.29,17.8185,159695
2006-02-28,30.21,30.31,30.13,30.15,17.7358,262762
2006-03-01,30.14,30.33,29.98,30.32,17.8363,267005
2006-03-02,30.21,30.38,30.16,30.32,17.8363,229805
2006-03-03,30.1,30.5,29.98,30.25,17.7948,127936
2006-03-06,30.16,30.5,29.99,30.23,17.7829,147266
2006-03-07,30.33,30.33,30.11,30.22,17.7774,89938
2006-03-08,30.04,30.45,30.04,30.2,17.7652,114418
2006-03-09,30.28,30.42,29.94,30.08,17.6949,64279
2006-03-10,30.2,30.6,30.09,30.5,17.9419,97112
2006-03-13,30.5,30.67,30.36,30.66,18.0356,137410
2006-03-14,30.7,30.86,30.12,30.8,18.1184,109412
2006-03-15,30.95,31.0,30.69,30.9,18.1773,87215
2006-03-16,30.9,31.0,30.79,30.94,18.2006,137981
2006-03-17,31.0,31.38,30.76,31.36,18.4476,464015
2006-03-20,31.25,31.55,31.15,31.37,18.4534,129417
2006-03-21,31.25,31.63,30.88,30.88,18.1653,149374
2006-03-22,30.95,31.47,30.73,31.3,18.4124,125730
2006-03-23,31.22,31.54,31.09,31.51,18.5361,101571
2006-03-24,31.58,31.74,31.49,31.74,18.6715,122178
2006-03-27,31.6,31.67,31.24,31.53,18.5479,121964
2006-03-28,31.42,31.62,31.12,31.49,18.5242,103763
2006-03-29,31.74,32.0,31.5,32.0,18.8243,87905
2006-03-30,31.97,31.97,31.35,31.5,18.53,209075
2006-03-31,31.66,31.73,31.34,31.64,18.6124,123166
2006-04-03,31.66,31.86,31.39,31.52,18.5417,73681
2006-04-04,31.57,31.97,31.5,31.65,18.6184,82853
2006-04-05,31.5,31.69,31.5,31.55,18.5597,103595
2006-04-06,31.44,31.82,31.15,31.8,18.7065,104601
2006-04-07,31.85,32.0,31.45,31.5,18.53,113997
2006-04-10,31.49,31.63,31.27,31.5,18.53,88179
2006-04-11,31.73,31.76,31.18,31.31,18.4184,102854
2006-04-12,31.23,31.56,31.15,31.56,18.5654,99777
2006-04-13,31.45,31.72,31.35,31.62,18.601,79851
2006-04-17,31.49,31.62,30.75,31.2,18.3537,101066
2006-04-18,31.36,32.11,31.13,32.08,18.871,108179
2006-04-19,32.16,32.25,31.56,32.0,18.8243,122020
2006-04-20,32.08,32.08,31.35,31.52,18.5417,95918
2006-04-21,31.71,31.88,30.99,31.26,18.3888,120918
2006-04-24,31.1,31.3,30.39,30.52,17.9535,118310
2006-04-25,30.52,30.84,30.41,30.75,18.0889,128379
2006-04-26,30.84,31.12,30.7,31.03,18.2536,117179
2006-04-27,30.85,31.62,30.46,31.08,18.2831,113050
2006-04-28,30.9,31.41,30.71,31.41,18.4772,106483
2006-05-01,31.47,31.6,30.9,30.93,18.1951,92832
2006-05-02,30.92,31.5,30.92,31.47,18.5125,76301
2006-05-03,31.3,31.8,31.22,31.52,18.5417,103195
2006-05-04,31.42,31.8,31.42,31.76,18.6834,53357
2006-05-05,31.86,32.13,31.65,31.84,18.7299,94597
2006-05-08,31.805,31.95,31.57,31.76,18.6834,76137
2006-05-09,31.65,31.71,31.38,31.47,18.5125,58516
2006-05-10,31.5,31.62,31.23,31.48,18.5183,65426
2006-05-11,31.39,31.5,30.62,30.64,18.0245,123754
2006-05-12,30.57,30.81,30.33,30.34,17.8475,140787
2006-05-15,30.14,30.99,30.05,30.83,18.1359,98609
2006-05-16,30.96,31.2,30.86,31.04,18.2597,70670
2006-05-17,30.7,31.0,30.44,30.46,17.9185,188774
2006-05-18,30.65,30.67,29.83,29.87,17.5714,169611
2006-05-19,29.76,30.21,29.68,29.96,17.6242,319098
2006-05-22,29.81,30.47,29.65,30.13,17.7241,273885
2006-05-23,30.33,30.55,29.78,29.78,17.5182,121277
2006-05-24,29.77,30.2,29.44,30.06,17.6828,217214
2006-05-25,30.4,30.64,30.15,30.64,18.0245,98391
2006-05-26,30.67,30.7,30.22,30.28,17.8125,144411
2006-05-30,30.13,30.14,29.51,29.64,17.5604,129793
2006-05-31,29.64,30.12,29.64,30.01,17.7795,147830
2006-06-01,29.87,31.04,29.87,31.03,18.3837,102801
2006-06-02,31.26,31.26,30.67,31.0,18.3662,84136
2006-06-05,30.82,30.9,29.81,29.91,17.7201,171313
2006-06-06,30.05,30.15,29.65,30.08,17.8208,158302
2006-06-07,30.14,30.67,29.96,30.33,17.969,86637
2006-06-08,30.1,31.11,29.72,30.97,18.3481,129977
2006-06-09,31.04,31.17,30.41,30.41,18.0166,74201
2006-06-12,30.39,30.48,29.86,30.18,17.8801,93774
2006-06-13,30.04,30.78,29.99,30.27,17.9333,125863
2006-06-14,30.38,30.49,29.88,30.22,17.9041,117256
2006-06-15,30.49,31.04,30.3601,30.97,18.3481,142394
2006-06-16,30.82,30.99,30.32,30.39,18.0046,597632
2006-06-19,30.27,30.39,29.92,29.92,17.7261,143868
2006-06-20,29.9,30.29,29.76,29.76,17.6313,86461
2006-06-21,29.74,30.3,29.74,29.98,17.7618,114853
2006-06-22,29.79,30.17,29.7,29.85,17.685,114915
2006-06-23,29.68,29.82,29.34,29.52,17.489,113698
2006-06-26,29.71,30.28,29.49,30.23,17.9099,86202
2006-06-27,30.33,30.39,29.54,29.63,17.5542,107349
2006-06-28,29.83,29.88,29.45,29.68,17.5843,83431
2006-06-29,29.93,30.805999999999997,29.87,30.78,18.236,178976
2006-06-30,30.96,31.13,30.69,30.97,18.3481,295614
2006-07-03,30.75,31.06,30.73,31.06,18.4016,55312
2006-07-05,30.73,31.2,30.33,30.62,18.1409,70351
2006-07-06,30.62,30.86,30.47,30.74,18.2121,36474
2006-07-07,30.59,30.71,29.91,29.94,17.7379,92404
2006-07-10,29.82,30.4,29.82,30.3,17.9516,57378
2006-07-11,30.18,30.18,29.48,29.9,17.7145,201934
2006-07-12,29.78,30.05,29.0,29.01,17.1871,217890
2006-07-13,29.13,29.25,28.36,28.45,16.8553,222913
2006-07-14,28.38,28.68,28.32,28.33,16.7841,309618
2006-07-17,28.31,28.7,28.31,28.49,16.8791,126222
2006-07-18,28.82,28.89,28.37,28.6,16.9442,236017
2006-07-19,29.13,30.33,28.79,30.14,17.8564,266325
2006-07-20,30.29,30.89,30.07,30.44,18.0344,202364
2006-07-21,30.25,30.89,29.93,30.61,18.1354,195396
2006-07-24,30.85,31.29,30.57,31.0,18.3662,174892
2006-07-25,31.0,31.22,30.44,30.98,18.3546,221364
2006-07-26,30.79,31.044,30.56,30.74,18.2121,205600
2006-07-27,30.98,31.4,30.78,30.78,18.236,177945
2006-07-28,31.07,31.941999999999997,31.01,31.59,18.7154,191234
2006-07-31,31.48,31.79,30.91,31.71,18.787,211203
2006-08-01,31.45,31.8,31.38,31.52,18.674,258085
2006-08-02,31.57,32.06,31.53,31.88,18.8876,201388
2006-08-03,31.6,32.32,31.6,32.23,19.0946,160233
2006-08-04,32.5,32.76,32.14,32.27,19.1186,326658
2006-08-07,32.06,32.45,32.04,32.16,19.0535,163757
2006-08-08,32.31,32.54,31.94,32.02,18.9706,216596
2006-08-09,32.36,32.54,31.62,31.76,18.8164,201086
2006-08-10,31.63,32.49,31.6,32.27,19.1186,188951
2006-08-11,32.13,32.25,31.76,31.89,18.8937,54305
2006-08-14,32.09,32.44,31.74,31.79,18.8341,102666
2006-08-15,32.3,32.49,32.2,32.48,19.2433,119846
2006-08-16,32.64,32.71,32.16,32.49,19.2488,131312
2006-08-17,32.32,32.78,32.25,32.6,19.3141,141975
2006-08-18,32.77,32.77,32.18,32.46,19.2309,107831
2006-08-21,32.17,32.41,31.91,32.02,18.9706,124655
2006-08-22,31.91,32.4,31.75,32.38,19.1837,126052
2006-08-23,32.47,32.47,31.45,31.6,18.7216,129151
2006-08-24,31.73,31.92,31.56,31.62,18.7334,153754
2006-08-25,31.45,31.96,31.4,31.59,18.7154,59422
2006-08-28,31.78,32.13,31.59,32.06,18.9942,99170
2006-08-29,32.14,32.19,31.37,32.15,19.0472,235846
2006-08-30,32.1,32.23,31.71,31.78,18.9517,178241
2006-08-31,31.93,31.93,31.38,31.57,18.8269,298052
2006-09-01,31.75,31.75,31.45,31.6,18.8446,79994
2006-09-05,31.31,31.86,31.31,31.83,18.982,163402
2006-09-06,31.56,31.6,31.3,31.38,18.7135,134147
2006-09-07,31.24,31.68,31.12,31.14,18.5701,189793
2006-09-08,31.16,31.25,30.93,31.1,18.5465,121655
2006-09-11,30.91,31.36,30.85,31.36,18.7014,206562
2006-09-12,31.19,31.95,31.19,31.89,19.0175,153050
2006-09-13,31.99,32.13,31.72,32.08,19.1307,142849
2006-09-14,31.91,32.03,31.58,31.83,18.982,153172
2006-09-15,32.07,32.3,31.91,32.17,19.1846,408154
2006-09-18,31.99,32.21,31.95,32.0,19.0832,164098
2006-09-19,32.13,32.24,31.3,31.79,18.9582,223901
2006-09-20,31.99,32.46,31.92,32.39,19.316,165123
2006-09-21,32.4,32.49,31.99,32.08,19.1307,244820
2006-09-22,31.88,32.1,31.48,31.85,18.9938,146754
2006-09-25,31.95,32.23,31.67,32.17,19.1846,154089
2006-09-26,32.05,32.3175,31.41,32.07,19.1249,190612
2006-09-27,31.88,32.17,31.79,32.05,19.1131,160136
2006-09-28,32.17,32.35,31.97,32.2,19.2024,144099
2006-09-29,32.31,32.4,31.4,31.43,18.7433,206258
2006-10-02,31.32,31.57,30.9,31.18,18.5939,133841
2006-10-03,31.03,31.61,30.97,31.22,18.6182,86399
2006-10-04,31.09,32.04,31.09,32.03,19.1014,118005
2006-10-05,32.03,32.33,31.79,32.33,19.2801,104922
2006-10-06,32.1,32.17,31.48,31.8,18.9635,123748
2006-10-09,31.84,32.06,31.51,32.05,19.1131,59088
2006-10-10,32.17,32.17,31.7,31.96,19.0591,67254
2006-10-11,31.88,31.9101,31.4,31.63,18.8624,106246
2006-10-12,31.81,32.46,31.78,32.43,19.3397,149881
2006-10-13,32.5,32.67,32.29,32.6,19.4411,148009
2006-10-16,32.63,32.84,32.35,32.6,19.4411,167822
2006-10-17,32.28,32.56,32.05,32.11,19.1485,176342
2006-10-18,32.15,32.21,31.54,31.84,18.9878,191544
2006-10-19,31.73,32.31,31.56,32.15,19.1724,249492
2006-10-20,32.34,32.34,31.41,31.68,18.8924,190773
2006-10-23,31.47,31.93,31.2,31.4,18.7255,245640
2006-10-24,31.37,31.45,31.14,31.36,18.7014,138375
2006-10-25,31.46,31.73,31.16,31.56,18.8206,98903
2006-10-26,31.79,32.22,31.42,32.2,19.2024,122159
2006-10-27,32.01,32.12,31.46,31.56,18.8206,124959
2006-10-30,31.48,32.02,31.31,31.91,19.0295,92859
2006-10-31,31.81,31.98,31.59,31.66,18.8804,124094
2006-11-01,31.55,31.83,31.05,31.07,18.5285,134997
2006-11-02,31.05,31.19,30.84,30.91,18.4333,111059
2006-11-03,31.03,31.29,30.84,31.07,18.5285,82550
2006-11-06,31.25,31.57,31.2,31.28,18.654,111350
2006-11-07,31.35,31.95,31.29,31.47,18.7672,103966
2006-11-08,31.17,31.78,31.12,31.75,18.9341,108189
2006-11-09,31.8,31.8,31.41,31.6,18.8446,109254
2006-11-10,31.51,31.95,31.51,31.95,19.0535,122614
2006-11-13,31.83,32.25,31.83,32.18,19.1905,107163
2006-11-14,32.25,32.51,32.07,32.5,19.3812,281462
2006-11-15,32.57,32.86,32.46,32.68,19.4889,174796
2006-11-16,32.82,33.06,32.62,33.03,19.6977,82828
2006-11-17,33.03,33.03,32.58,32.82,19.5722,100217
2006-11-20,32.81,33.1,32.57,33.03,19.6977,142117
2006-11-21,33.11,33.2,32.84,33.18,19.7867,126705
2006-11-22,33.27,33.3,32.75,32.78,19.5482,57003
2006-11-24,32.63,32.99,32.58,32.81,19.5663,20981
2006-11-27,32.765,32.765,32.0379,32.2,19.2024,253427
2006-11-28,32.18,32.48,31.95,32.27,19.2443,267780
2006-11-29,32.24,32.62,32.11,32.54,19.5383,131805
2006-11-30,32.56,32.69,32.24,32.56,19.5505,237142
2006-12-01,32.49,32.62,32.07,32.44,19.4785,249525
2006-12-04,32.54,33.25,32.5,33.23,19.9525,105401
2006-12-05,33.4,33.42,33.04,33.3,19.9946,185344
2006-12-06,33.305,33.305,32.7,32.8,19.6948,108378
2006-12-07,32.96,33.06,32.53,32.57,19.5563,83925
2006-12-08,32.42,32.65,32.23,32.42,19.4663,80429
2006-12-11,32.28,32.65,32.2448,32.54,19.5383,49420
2006-12-12,32.66,32.75,32.35,32.68,19.6225,79388
2006-12-13,32.94,32.95,32.52,32.75,19.6646,90578
2006-12-14,32.76,33.03,32.7,32.79,19.6887,150995
2006-12-15,32.81,32.95,32.68,32.79,19.6887,222837
2006-12-18,32.67,32.97,32.18,32.4,19.4542,182508
2006-12-19,32.19,32.66,32.0,32.55,19.5445,76142
2006-12-20,32.64,32.84,32.536,32.6,19.5745,65482
2006-12-21,32.7,32.94,32.37,32.57,19.5563,129418
2006-12-22,32.63,32.64,32.39,32.5,19.5143,42423
2006-12-26,32.41,33.0,32.41,32.97,19.7968,104993
2006-12-27,33.0,33.47,32.78,33.45,20.0849,235385
2006-12-28,33.24,33.61,33.19,33.27,19.9768,105931
2006-12-29,33.35,33.46,32.67,32.71,19.6403,157911
2007-01-03,32.85,33.69,32.67,33.16,19.9107,171147
2007-01-04,33.17,33.44,32.67,33.32,20.0064,124164
2007-01-05,33.09,33.29,31.84,31.85,19.1239,382822
2007-01-08,31.99,32.22,31.59,32.14,19.298,162795
2007-01-09,32.11,32.27,31.84,32.19,19.3282,143930
2007-01-10,31.94,32.17,31.798000000000002,31.92,19.1662,141542
2007-01-11,31.8,32.35,31.55,32.23,19.3523,182663
2007-01-12,32.15,32.34,31.81,32.05,19.2443,149705
2007-01-16,31.99,32.28,31.19,31.3,18.7942,225160
2007-01-17,31.31,31.31,29.85,30.02,18.0252,587858
2007-01-18,30.0,30.09,29.21,29.76,17.8695,654267
2007-01-19,29.755,29.97,29.25,29.78,17.8809,293868
2007-01-22,29.72,29.75,29.36,29.53,17.7312,316170
2007-01-23,29.44,29.75,29.15,29.52,17.7253,346748
2007-01-24,29.5,29.9,29.4,29.74,17.8569,302809
2007-01-25,29.71,29.77,29.14,29.31,17.5992,277918
2007-01-26,29.37,29.43,29.1,29.36,17.6289,300468
2007-01-29,29.23,29.45,29.06,29.29,17.587,223512
2007-01-30,29.3,29.49,29.2,29.46,17.6891,143801
2007-01-31,29.33,29.66,29.1,29.46,17.6891,193233
2007-02-01,29.61,29.69,29.3,29.55,17.7431,165506
2007-02-02,29.65,29.8,29.44,29.78,17.8809,147738
2007-02-05,29.85,29.85,29.22,29.29,17.587,214301
2007-02-06,29.43,29.69,29.15,29.65,17.8033,162334
2007-02-07,29.69,29.99,29.48,29.93,17.9714,137219
2007-02-08,29.82,29.95,29.73,29.9,17.953,74839
2007-02-09,29.85,29.92,29.61,29.65,17.8033,206088
2007-02-12,29.63,29.82,29.53,29.69,17.8272,115945
2007-02-13,29.82,29.93,29.65,29.92,17.9652,196039
2007-02-14,29.99,30.11,29.73,29.81,17.8994,136850
2007-02-15,29.89,29.97,29.52,29.86,17.9293,165096
2007-02-16,29.86,30.06,29.7,29.99,18.0073,127074
2007-02-20,29.97,30.09,29.5,30.02,18.0252,136395
2007-02-21,29.92,30.06,29.81,30.06,18.049,73211
2007-02-22,30.09,30.13,29.65,30.06,18.049,174158
2007-02-23,29.96,30.02,29.5,29.68,17.820999999999998,122889
2007-02-26,29.68,29.69,29.33,29.69,17.8272,237844
2007-02-27,29.19,29.41,28.62,28.68,17.3494,315476
2007-02-28,28.76,29.03,28.52,28.6,17.3009,230593
2007-03-01,28.2,29.1,28.01,28.88,17.4704,335532
2007-03-02,28.66,28.88,28.27,28.29,17.1134,194260
2007-03-05,28.06,28.4,27.49,27.53,16.6537,263272
2007-03-06,27.61,28.58,27.61,28.5,17.2402,194574
2007-03-07,28.5,28.58,28.0,28.03,16.9562,146321
2007-03-08,28.25,28.57,28.06,28.19,17.0527,188237
2007-03-09,28.65,28.65,28.2,28.22,17.0712,112413
2007-03-12,28.27,28.51,28.11,28.41,17.1862,112544
2007-03-13,28.16,28.16,27.054000000000002,27.12,16.4056,326191
2007-03-14,27.16,27.67,26.85,27.65,16.7261,278144
2007-03-15,27.68,28.1,27.56,28.08,16.9861,226370
2007-03-16,28.06,28.15,27.72,27.81,16.8227,401338
2007-03-19,27.88,28.38,27.83,28.21,17.0651,191582
2007-03-20,28.14,28.54,28.06,28.51,17.2462,119325
2007-03-21,28.53,29.2,28.38,29.05,17.5732,518374
2007-03-22,29.05,29.08,28.73,28.86,17.4583,108912
2007-03-23,28.95,28.95,28.72,28.82,17.434,147203
2007-03-26,28.91,28.96,28.41,28.82,17.434,149118
2007-03-27,28.76,28.76,28.37,28.43,17.1981,75901
2007-03-28,28.28,28.43,27.99,28.08,16.9861,420549
2007-03-29,28.32,28.55,27.84,28.21,17.0651,106157
2007-03-30,28.25,28.45,27.84,28.04,16.9621,207750
2007-04-02,28.15,28.15,27.61,27.78,16.8048,141508
2007-04-03,27.8,28.23,27.78,27.99,16.9319,178912
2007-04-04,27.99,28.04,27.5,27.68,16.7441,177210
2007-04-05,27.62,27.76,27.57,27.65,16.7261,144860
2007-04-09,27.7,27.79,27.49,27.63,16.7144,144097
2007-04-10,27.54,27.9,27.48,27.8,16.817,140409
2007-04-11,27.75,27.8,27.3,27.37,16.5568,293646
2007-04-12,27.35,27.64,27.03,27.62,16.7081,170935
2007-04-13,27.58,27.89,27.58,27.89,16.8713,525838
2007-04-16,27.85,28.72,27.85,28.67,17.3428,374226
2007-04-17,28.57,28.76,28.47,28.55,17.2708,215109
2007-04-18,28.49,28.49,27.76,27.79,16.8109,299305
2007-04-19,27.93,27.93,26.85,27.13,16.4116,381778
2007-04-20,27.54,27.54,27.02,27.3,16.5143,221707
2007-04-23,27.19,27.42,26.86,26.99,16.3269,177637
2007-04-24,27.1,27.55,26.82,26.87,16.2542,255648
2007-04-25,26.99,27.35,26.86,27.21,16.4598,236233
2007-04-26,27.14,27.4,26.88,27.23,16.4719,173762
2007-04-27,27.12,27.27,27.01,27.18,16.4419,123789
2007-04-30,27.17,27.2,26.59,26.61,16.097,194342
2007-05-01,26.65,26.85,26.51,26.83,16.2304,139742
2007-05-02,26.79,27.16,26.66,27.07,16.3753,100669
2007-05-03,27.12,27.32,27.05,27.2,16.4541,90136
2007-05-04,27.27,27.55,27.15,27.39,16.5688,147314
2007-05-07,27.42,27.65,27.31,27.38,16.5628,87012
2007-05-08,27.26,27.28,26.88,27.24,16.4784,101094
2007-05-09,27.02,27.55,26.99,27.38,16.5628,120742
2007-05-10,27.15,27.19,26.64,26.66,16.1274,406629
2007-05-11,27.0,27.27,26.795,27.11,16.3997,247583
2007-05-14,27.04,27.13,26.64,26.71,16.1573,209917
2007-05-15,26.65,26.94,26.32,26.35,15.9397,263640
2007-05-16,26.49,26.8,26.261999999999997,26.8,16.2122,195799
2007-05-17,26.68,26.92,26.42,26.49,16.0242,153998
2007-05-18,26.51,26.62,26.3,26.55,16.0608,171137
2007-05-21,26.57,26.92,26.41,26.77,16.1939,146039
2007-05-22,26.7,27.131999999999998,26.66,26.96,16.3092,150573
2007-05-23,26.95,27.22,26.79,26.84,16.2363,153970
2007-05-24,26.77,27.04,26.49,26.6,16.0908,202386
2007-05-25,26.66,26.75,26.39,26.7,16.1513,179247
2007-05-29,27.01,27.22,26.9,27.07,16.3753,342960
2007-05-30,26.82,27.0,26.62,26.75,16.3143,575291
2007-05-31,26.84,26.93,26.68,26.92,16.418,380407
2007-06-01,26.95,27.34,26.82,27.14,16.5521,476775
2007-06-04,27.06,27.16,26.85,27.16,16.5641,137304
2007-06-05,26.97,27.15,26.36,26.69,16.2777,216993
2007-06-06,26.45,26.54,26.32,26.39,16.0948,155797
2007-06-07,26.21,26.38,25.76,25.91,15.802,174932
2007-06-08,25.87,26.48,25.87,26.44,16.1254,124409
2007-06-11,26.33,26.55,26.25,26.32,16.0518,175065
2007-06-12,26.26,26.49,25.91,25.97,15.8387,208162
2007-06-13,26.01,26.38,25.77,26.21,15.9847,199143
2007-06-14,26.22,26.43,25.99,26.03,15.875,238987
2007-06-15,26.44,26.48,26.15,26.39,16.0948,374118
2007-06-18,26.41,26.41,26.1301,26.22,15.9914,118837
2007-06-19,26.03,26.37,25.96,26.3,16.0397,144414
2007-06-20,26.34,26.5,25.86,25.93,15.8145,121900
2007-06-21,25.76,25.94,25.5,25.6,15.6125,211968
2007-06-22,25.5,25.67,25.19,25.36,15.4666,460116
2007-06-25,25.27,25.71,25.17,25.27,15.4119,159574
2007-06-26,25.41,25.63,25.23,25.49,15.5457,181866
2007-06-27,25.24,25.982,25.04,25.96,15.8322,190133
2007-06-28,26.0,26.54,25.79,26.08,15.9059,223057
2007-06-29,26.24,26.24,25.78,25.86,15.7717,229774
2007-07-02,26.02,26.3,26.01,26.15,15.9485,136346
2007-07-03,26.18,26.37,26.16,26.23,15.9969,86459
2007-07-05,26.2,26.37,25.96,26.09,15.9118,120863
2007-07-06,26.18,26.26,25.92,26.14,15.9424,181505
2007-07-09,26.22,26.22,25.8,25.94,15.8203,200333
2007-07-10,25.89,25.89,25.25,25.28,15.4179,277339
2007-07-11,25.33,25.44,25.07,25.25,15.3995,216869
2007-07-12,25.36,25.86,25.25,25.81,15.7412,152714
2007-07-13,25.8,25.8,25.61,25.66,15.6497,105766
2007-07-16,25.63,25.73,25.33,25.39,15.4848,196328
2007-07-17,25.41,25.59,25.2,25.2,15.369000000000002,163976
2007-07-18,25.8,26.93,25.49,26.43,16.1189,1058577
2007-07-19,26.65,27.82,26.65,27.77,16.9362,695850
2007-07-20,27.71,27.78,26.37,26.66,16.2593,369194
2007-07-23,26.75,26.97,26.49,26.79,16.3388,254179
2007-07-24,26.68,26.68,25.65,25.87,15.7776,300695
2007-07-25,26.01,26.58,25.67,26.13,15.9362,329553
2007-07-26,25.69,26.0,24.9,25.46,15.5277,402402
2007-07-27,25.33,25.73,24.95,25.13,15.3265,364598
2007-07-30,25.17,25.61,24.68,25.35,15.4605,304108
2007-07-31,25.55,25.81,24.99,25.03,15.2656,276294
2007-08-01,25.0,25.4,24.3,25.25,15.3995,345263
2007-08-02,25.08,25.81,25.08,25.46,15.5277,236636
2007-08-03,25.5,25.78,24.2,24.31,14.8262,402249
2007-08-06,24.48,25.67,24.13,25.61,15.6189,349843
2007-08-07,25.46,26.05,24.8301,25.63,15.6316,399171
2007-08-08,25.92,26.75,24.73,25.78,15.7224,625594
2007-08-09,25.4,25.58,24.5,24.96,15.2226,621299
2007-08-10,24.68,26.59,24.57,26.15,15.9485,465023
2007-08-13,26.59,26.59,25.25,25.38,15.479000000000001,302765
2007-08-14,25.54,25.61,24.91,24.91,15.1916,85662
2007-08-15,24.97,25.98,24.66,24.81,15.130999999999998,213289
2007-08-16,24.76,27.07,24.76,26.92,16.418,546452
