Date,Open,High,Low,Close,Adjusted_close,Volume
2007-08-17,27.98,29.74,27.75,28.47,17.3634,872981
2007-08-20,28.69,28.69,27.85,28.11,17.1438,409231
2007-08-21,28.12,28.97,28.08,28.73,17.5217,266966
2007-08-22,29.0,29.62,28.09,29.01,17.6926,368487
2007-08-23,29.21,29.36,27.32,27.56,16.8083,354561
2007-08-24,27.63,28.6,26.96,28.6,17.4427,325686
2007-08-27,28.6,28.93,27.84,28.25,17.2291,272176
2007-08-28,28.12,28.12,27.23,27.24,16.6129,278903
2007-08-29,27.38,28.4,27.0,28.39,17.4558,287181
2007-08-30,28.07,28.74,28.0,28.07,17.2586,330371
2007-08-31,28.5,28.65,28.03,28.24,17.3633,231298
2007-09-04,28.23,28.68,28.01,28.34,17.4248,247325
2007-09-05,28.21,28.25,27.73,27.94,17.1787,287572
2007-09-06,27.98,28.64,27.79,28.61,17.5907,354479
2007-09-07,28.09,28.43,27.65,27.83,17.111,362871
2007-09-10,27.95,28.28,27.25,27.77,17.0746,189913
2007-09-11,27.97,28.28,27.66,28.16,17.314,178546
2007-09-12,28.11,28.21,27.63,27.87,17.1358,226966
2007-09-13,28.08,28.72,27.62,28.59,17.578,248065
2007-09-14,28.31,28.73,28.07,28.67,17.6278,184055
2007-09-17,28.56,28.75,28.12,28.49,17.5169,306888
2007-09-18,28.75,30.0,28.12,30.0,18.4455,384604
2007-09-19,30.0,30.15,29.38,29.61,18.2052,354108
2007-09-20,29.52,29.68,28.96,29.37,18.0577,171108
2007-09-21,29.65,29.73,29.12,29.19,17.9474,381325
2007-09-24,29.3,29.51,28.49,28.71,17.6523,221169
2007-09-25,28.57,28.67,28.12,28.45,17.4925,114839
2007-09-26,28.7,29.17,28.48,28.74,17.6706,136784
2007-09-27,28.93,29.04,28.73,29.02,17.843,194286
2007-09-28,28.95,28.95,27.74,28.04,17.2402,321393
2007-10-01,27.98,29.06,27.76,29.0,17.8304,198064
2007-10-02,28.99,29.38,28.74,29.36,18.0519,127191
2007-10-03,29.13,29.27,28.47,28.74,17.6706,158937
2007-10-04,28.86,29.23,28.86,28.96,17.8057,81845
2007-10-05,29.23,29.71,28.92,29.36,18.0519,140905
2007-10-08,29.24,29.43,29.07,29.22,17.9659,121238
2007-10-09,29.3,29.31,28.88,29.27,17.9967,101585
2007-10-10,28.94,29.16,28.9,29.0,17.8304,162670
2007-10-11,29.09,29.32,28.46,28.97,17.8124,200641
2007-10-12,28.96,29.28,28.67,28.77,17.6892,106788
2007-10-15,28.72,28.76,27.6,27.93,17.1727,218290
2007-10-16,27.8,28.09,27.04,27.2,16.7239,203032
2007-10-17,27.51,28.03,26.52,27.13,16.6809,262437
2007-10-18,26.91,26.91,25.69,25.88,15.9121,406116
2007-10-19,25.88,25.93,25.08,25.11,15.4389,268490
2007-10-22,25.0,26.17,24.88,26.02,15.9982,370819
2007-10-23,26.54,26.54,25.39,25.86,15.8999,251543
2007-10-24,25.0,25.5,23.76,25.04,15.3959,486483
2007-10-25,25.02,25.61,24.69,25.15,15.4633,395495
2007-10-26,25.57,27.09,25.57,26.91,16.5453,416577
2007-10-29,27.01,27.29,26.43,26.76,16.4535,176476
2007-10-30,26.59,26.77,25.98,26.37,16.2132,164170
2007-10-31,26.54,27.35,26.08,26.99,16.5947,233867
2007-11-01,26.49,26.96,24.53,24.6,15.1253,311977
2007-11-02,25.07,25.4,23.81,24.42,15.0145,524486
2007-11-05,24.04,24.74,23.85,24.37,14.9839,230255
2007-11-06,24.45,24.87,23.95,24.72,15.1992,362845
2007-11-07,24.3,24.48,23.27,23.27,14.3075,222727
2007-11-08,23.52,24.76,23.1,24.62,15.1374,282112
2007-11-09,24.24,25.79,23.45,25.28,15.5435,434288
2007-11-12,25.3,26.47,24.87,25.74,15.8262,243386
2007-11-13,25.99,26.91,25.99,26.76,16.4535,275581
2007-11-14,26.98,26.99,25.85,26.2,16.1091,159014
2007-11-15,26.02,26.15,24.8,25.04,15.3959,217708
2007-11-16,25.14,25.88,24.75,25.39,15.6111,287937
2007-11-19,25.07,25.08,24.2,24.57,15.107000000000001,399516
2007-11-20,24.46,25.08,23.6,24.64,15.15,336325
2007-11-21,24.45,25.73,24.24,25.23,15.5124,364576
2007-11-23,25.48,26.26,25.06,25.84,15.8876,97347
2007-11-26,25.78,25.82,24.11,24.16,14.8544,216487
2007-11-27,24.27,24.84,24.25,24.44,15.0265,343531
2007-11-28,24.7,26.0,24.31,25.95,16.1068,332902
2007-11-29,25.84,25.85,24.92,25.17,15.6228,209841
2007-11-30,25.6,26.35,25.11,25.46,15.8028,538368
2007-12-03,25.41,25.45,24.5,24.72,15.3434,228390
2007-12-04,24.5,24.62,24.13,24.3,15.0828,345968
2007-12-05,24.73,25.28,24.44,25.23,15.6602,321572
2007-12-06,25.13,26.35,24.72,26.35,16.355,267200
2007-12-07,26.36,26.36,25.35,25.58,15.8772,169465
2007-12-10,25.58,26.29,25.58,26.115,16.2093,148652
2007-12-11,26.14,26.25,24.38,24.4,15.1445,380815
2007-12-12,25.13,25.39,24.0,24.29,15.0765,301599
2007-12-13,24.03,24.22,23.41,24.1,14.9587,309996
2007-12-14,23.72,24.35,23.34,23.5,14.5862,251993
2007-12-17,23.38,24.28,23.22,23.43,14.5427,216523
2007-12-18,23.77,24.56,23.34,24.33,15.1013,389774
2007-12-19,24.29,24.53,23.73,24.18,15.0085,176368
2007-12-20,24.47,24.73,23.58,24.72,15.3434,236538
2007-12-21,24.88,26.75,24.72,26.69,16.5664,986443
2007-12-24,26.37,26.91,26.19,26.64,16.5351,130039
2007-12-26,26.41,26.9,26.31,26.61,16.5166,216067
2007-12-27,26.63,26.85,25.71,25.76,15.989,254940
2007-12-28,26.19,26.33,25.46,25.47,15.809000000000001,266317
2007-12-31,25.2,25.82,25.05,25.36,15.7408,302338
2008-01-02,25.23,25.725,24.65,24.88,15.4428,266437
2008-01-03,24.88,25.23,24.21,24.21,15.0265,296517
2008-01-04,24.01,24.12,23.27,23.47,14.5673,384417
2008-01-07,23.53,24.75,23.29,23.99,14.8905,424608
2008-01-08,23.99,24.44,22.59,22.59,14.0215,373994
2008-01-09,22.64,23.26,22.0,23.16,14.3752,535033
2008-01-10,23.17,23.96,22.76,23.38,14.5118,476599
2008-01-11,23.03,23.19,22.28,22.41,13.9098,656032
2008-01-14,22.3,22.44,21.75,22.2,13.7792,347333
2008-01-15,21.85,22.16,21.26,21.76,13.5062,257515
2008-01-16,21.7,23.02,21.7,22.54,13.9905,352119
2008-01-17,22.58,22.61,21.07,21.08,13.0837,473847
2008-01-18,21.07,21.84,20.25,20.93,12.991,557691
2008-01-22,19.87,22.11,19.76,20.98,13.022,634813
2008-01-23,18.75,21.18,17.6,20.78,12.898,1660179
2008-01-24,20.8,21.4,20.0,21.17,13.1401,960446
2008-01-25,21.52,21.69,20.09,20.35,12.6307,631668
2008-01-28,20.35,21.81,20.23,21.71,13.475,633110
2008-01-29,21.82,22.15,20.94,21.75,13.4998,564387
2008-01-30,21.56,22.94,21.56,21.92,13.6058,531858
2008-01-31,21.62,23.36,21.09,23.01,14.2821,702340
2008-02-01,23.15,23.97,22.85,23.87,14.8158,639451
2008-02-04,23.76,23.76,22.91,23.15,14.3687,390853
2008-02-05,22.59,23.13,21.94,22.05,13.6861,551729
2008-02-06,22.24,22.65,21.36,21.9,13.5928,433381
2008-02-07,21.75,23.31,21.63,22.77,14.1328,421949
2008-02-08,22.67,22.87,21.62,22.42,13.9158,430046
2008-02-11,22.4,22.42,21.7,21.84,13.5559,246723
2008-02-12,22.06,22.65,21.74,22.2,13.7792,364690
2008-02-13,22.46,22.6,21.8,22.51,13.9717,256508
2008-02-14,22.57,22.57,21.31,21.42,13.2951,304963
2008-02-15,21.74,21.74,20.83,21.12,13.1088,462525
2008-02-19,21.44,21.49,20.48,20.54,12.749,310817
2008-02-20,20.36,21.1,20.24,21.0,13.0346,340319
2008-02-21,21.16,21.24,20.1,20.21,12.5439,394300
2008-02-22,20.21,20.46,19.3,20.36,12.6375,857954
2008-02-25,20.33,20.905,19.89,20.78,12.898,508290
2008-02-26,20.6,21.38,20.6,21.07,13.0783,562962
2008-02-27,20.89,21.11,20.26,20.76,13.0277,334457
2008-02-28,20.41,20.71,19.75,19.97,12.5321,367827
2008-02-29,19.7,20.08,19.6401,19.76,12.4003,762510
2008-03-03,19.73,20.1,19.29,19.58,12.2872,549456
2008-03-04,19.34,19.55,18.75,19.4,12.1743,1113631
2008-03-05,19.53,19.94,19.15,19.305,12.1146,532129
2008-03-06,19.19,19.46,18.99,18.99,11.917,421216
2008-03-07,18.76,19.85,18.76,19.31,12.1177,365064
2008-03-10,19.37,19.72,19.06,19.34,12.1369,458766
2008-03-11,19.7,20.96,19.7,20.96,13.1533,550874
2008-03-12,21.03,21.8,20.49,20.49,12.8586,433074
2008-03-13,20.16,20.55,19.36,20.44,12.827,579448
2008-03-14,20.66,20.94,19.72,19.89,12.4818,755659
2008-03-17,19.87,20.69,19.44,20.24,12.7014,647519
2008-03-18,20.76,21.45,20.29,21.35,13.3979,638681
2008-03-19,21.95,21.95,21.0,21.01,13.1846,520597
2008-03-20,21.28,22.34,20.94,22.33,14.0131,1026074
2008-03-24,22.37,23.47,22.32,23.08,14.4835,592780
2008-03-25,22.99,23.4,22.63,23.06,14.4708,456900
2008-03-26,22.86,23.11,22.61,22.9,14.3705,277771
2008-03-27,23.03,23.5,22.57,22.64,14.2077,427369
2008-03-28,22.53,23.08,21.75,21.81,13.6867,353897
2008-03-31,21.8,22.65,21.8,22.28,13.9817,406855
2008-04-01,22.87,23.54,22.87,23.53,14.765999999999998,614377
2008-04-02,23.47,24.0,23.1,23.56,14.7849,258579
2008-04-03,23.95,23.95,23.03,23.36,14.6594,238248
2008-04-04,23.33,23.33,22.7,22.77,14.2892,219977
2008-04-07,22.89,23.22,22.56,22.8,14.3079,210037
2008-04-08,22.56,22.75,22.09,22.28,13.9817,293993
2008-04-09,22.22,22.738000000000003,21.07,21.11,13.2472,491643
2008-04-10,21.15,21.45,20.79,21.08,13.2285,507004
2008-04-11,20.79,21.14,20.63,20.69,12.9839,526507
2008-04-14,20.64,20.76,19.942999999999998,20.01,12.5572,247698
2008-04-15,20.19,20.97,20.19,20.95,13.1469,280011
2008-04-16,21.06,21.95,21.06,21.78,13.6677,345433
2008-04-17,21.65,22.32,21.32,21.98,13.7932,297213
2008-04-18,22.48,22.62,22.09,22.25,13.9629,368541
2008-04-21,22.02,22.17,21.1923,21.23,13.3227,202933
2008-04-22,20.97,21.18,20.5,21.0,13.1783,343254
2008-04-23,21.36,21.5,20.63,20.91,13.1218,505907
2008-04-24,20.88,21.63,20.28,21.47,13.4731,645466
2008-04-25,21.54,21.86,20.94,21.52,13.5048,390211
2008-04-28,21.45,22.22,21.18,22.03,13.8247,356371
2008-04-29,22.04,22.27,21.89,22.05,13.8371,144135
2008-04-30,22.13,22.45,21.66,21.78,13.6677,216599
2008-05-01,21.75,22.97,21.447,22.85,14.3393,250767
2008-05-02,22.99,23.65,22.28,22.36,14.0318,324908
2008-05-05,22.22,22.37,21.8,21.97,13.787,406902
2008-05-06,21.84,22.15,21.06,21.85,13.7117,335439
2008-05-07,21.92,22.13,21.14,21.19,13.2975,415835
2008-05-08,21.35,21.48,20.83,20.9,13.1154,377341
2008-05-09,20.66,21.27,20.54,20.9,13.1154,334058
2008-05-12,21.0,22.03,21.0,21.93,13.7621,252855
2008-05-13,21.96,21.96,21.46,21.75,13.6492,136286
2008-05-14,21.8,22.1,21.72,21.89,13.7367,151248
2008-05-15,21.85,22.08,21.53,22.05,13.8371,132360
2008-05-16,22.21,22.21,21.14,21.47,13.4731,227597
2008-05-19,21.42,21.69,20.86,21.13,13.2599,304651
2008-05-20,21.0,21.03,20.55,20.66,12.9648,240155
2008-05-21,20.73,21.14,20.5,20.73,13.0088,218827
2008-05-22,20.77,21.21,20.58,20.71,12.9962,264291
2008-05-23,20.54,20.94,20.33,20.44,12.827,198357
2008-05-27,20.54,21.02,20.37,20.68,12.9774,287053
2008-05-28,20.69,20.69,19.43,19.71,12.5077,529818
2008-05-29,19.69,20.53,19.63,20.36,12.9204,237890
2008-05-30,20.37,20.37,19.72,19.96,12.6667,368422
2008-06-02,20.01,20.2,19.3,19.87,12.6095,468315
2008-06-03,19.99,20.1799,19.67,19.68,12.4891,686750
2008-06-04,19.68,20.07,19.38,19.88,12.6155,366209
2008-06-05,19.88,20.48,19.88,20.45,12.9774,312831
2008-06-06,20.28,20.28,19.42,19.45,12.343,426323
2008-06-09,19.57,19.77,19.0,19.2,12.1843,354059
2008-06-10,19.02,19.78,19.01,19.51,12.3812,349086
2008-06-11,19.54,19.79,18.86,18.86,11.9684,385598
2008-06-12,19.05,19.867,18.77,18.92,12.0064,268769
2008-06-13,19.16,19.47,17.74,18.23,11.5688,557317
2008-06-16,18.19,19.04,17.97,18.88,11.9811,304816
2008-06-17,18.98,19.03,18.15,18.31,11.6196,357347
2008-06-18,18.24,18.41,17.69,18.06,11.4606,403649
2008-06-19,18.12,18.86,17.75,18.84,11.9558,503416
2008-06-20,18.78,19.43,18.23,18.91,12.0001,787441
2008-06-23,19.1,19.23,17.84,17.95,11.390999999999998,1404532
2008-06-24,17.87,19.01,17.72,18.55,11.7715,1010548
2008-06-25,18.67,20.12,18.5,18.88,11.9811,1191419
2008-06-26,18.57,19.02,18.31,18.42,11.6892,906896
2008-06-27,18.45,19.14,18.28,18.45,11.7084,895302
2008-06-30,18.48,18.48,17.64,17.65,11.2007,488399
2008-07-01,17.57,18.43,17.48,18.38,11.6639,739776
2008-07-02,18.4,19.69,18.06,18.07,11.467,786414
2008-07-03,18.25,18.57,17.37,17.4,11.0423,340871
2008-07-07,17.67,17.67,16.3,16.76,10.636,547009
2008-07-08,16.78,17.59,16.37,17.53,11.1247,621165
2008-07-09,17.53,17.6225,16.53,16.53,10.4899,500226
2008-07-10,16.64,17.69,16.45,17.25,10.9467,579794
2008-07-11,17.03,17.47,16.31,17.15,10.8835,489293
2008-07-14,17.37,17.37,15.36,15.75,9.9949,701036
2008-07-15,15.75,15.77,14.31,14.7,9.3284,952142
2008-07-16,14.61,16.72,14.59,16.63,10.5536,627347
2008-07-17,16.73,18.49,16.58,17.9,11.3593,728741
2008-07-18,18.16,18.16,17.15,17.9,11.3593,603288
2008-07-21,18.52,19.0,17.43,17.63,11.187999999999999,527769
2008-07-22,19.02,19.02,16.85,18.81,11.937000000000001,657914
2008-07-23,17.13,18.32,16.3,18.14,11.5114,1233958
2008-07-24,18.22,18.22,17.13,17.18,10.9022,867448
2008-07-25,17.45,18.43,16.55,16.98,10.7752,539340
2008-07-28,16.87,17.73,16.43,16.9,10.7249,539782
2008-07-29,16.93,18.86,16.93,18.86,11.9684,716869
2008-07-30,18.99,19.25,18.1,18.51,11.7465,520635
2008-07-31,18.01,18.55,17.8,18.06,11.4606,458318
2008-08-01,18.18,18.94,17.78,18.77,11.9115,465607
2008-08-04,18.65,18.69,17.64,18.26,11.5876,471443
2008-08-05,18.62,18.87,17.99,18.79,11.9241,814815
2008-08-06,18.56,18.86,18.2,18.64,11.8289,551478
2008-08-07,17.54,18.37,17.03,17.29,10.9723,970341
2008-08-08,17.16,18.37,17.16,18.19,11.5435,493090
2008-08-11,18.22,19.89,18.08,19.71,12.5077,544824
2008-08-12,19.52,19.69,18.94,19.15,12.1524,561954
2008-08-13,19.02,19.02,18.12,18.6,11.8033,585046
2008-08-14,18.49,19.15,18.28,19.09,12.1143,418943
2008-08-15,19.72,20.5,18.61,19.66,12.4763,597946
2008-08-18,19.65,19.65,18.61,18.65,11.835,498357
2008-08-19,18.2,18.47,17.84,18.27,11.5942,494119
2008-08-20,18.34,18.77,17.5,18.15,11.517999999999999,444553
2008-08-21,17.85,18.38,17.85,18.08,11.4737,400605
2008-08-22,18.4,19.0,18.2,18.92,12.0064,400205
2008-08-25,18.65,18.89,18.4,18.45,11.7084,439381
2008-08-26,18.47,18.77,18.0,18.44,11.7022,264420
2008-08-27,18.2,18.8,18.03,18.51,11.8946,263655
2008-08-28,18.67,19.31,18.49,19.31,12.4091,321308
2008-08-29,19.05,19.37,18.8,19.19,12.3322,204770
2008-09-02,19.74,20.48,18.855,19.76,12.6982,356822
2008-09-03,19.62,20.43,18.94,20.39,13.1027,543400
2008-09-04,20.08,20.33,19.54,19.6,12.5955,587997
2008-09-05,19.37,20.68,19.14,20.38,13.0964,525381
2008-09-08,21.18,22.29,20.55,22.29,14.3239,944122
2008-09-09,22.3,23.19,21.465,21.67,13.9255,1003639
2008-09-10,22.35,22.35,20.92,21.87,14.054,728044
2008-09-11,21.5,22.46,21.01,22.46,14.4331,827357
2008-09-12,21.85,23.2,21.66,23.03,14.7992,755082
2008-09-15,22.27,23.39,21.07,22.24,14.2919,723380
2008-09-16,22.35,24.305,21.65,23.98,15.4098,1186396
2008-09-17,23.11,23.7399,22.23,22.42,14.4076,732560
2008-09-18,23.24,30.0,22.381999999999998,28.5,18.3146,1612634
2008-09-19,29.0,34.0,27.7,29.94,19.2397,3269807
2008-09-22,28.5,28.52,25.19,25.48,16.3736,469143
2008-09-23,25.03,26.44,24.63,25.47,16.3674,343354
2008-09-24,25.88,26.44,23.2,24.99,16.0589,426876
2008-09-25,24.7,25.72,24.64,25.26,16.2323,226442
2008-09-26,24.61,25.06,22.45,23.85,15.3264,466660
2008-09-29,23.05,23.87,19.36,19.36,12.440999999999999,396970
2008-09-30,20.18,21.52,20.06,20.74,13.3277,443310
2008-10-01,20.81,21.4,20.25,21.35,13.7195,247974
2008-10-02,21.4,22.49,20.68,21.07,13.5401,214497
2008-10-03,21.59,23.48,21.42,21.45,13.784,308740
2008-10-06,20.63,23.5,20.12,21.91,14.0796,348395
2008-10-07,21.39,22.53,19.74,19.82,12.7365,216060
2008-10-08,19.09,21.85,18.0,19.21,12.3448,279769
2008-10-09,19.23,20.49,16.47,16.49,10.5965,575945
2008-10-10,15.84,19.22,14.51,18.99,12.2033,848679
2008-10-13,19.77,20.35,17.94,20.13,12.9357,447205
2008-10-14,21.89,22.98,19.89,21.15,13.5912,512402
2008-10-15,20.32,22.0,20.32,21.08,13.5464,1307661
2008-10-16,21.3,22.02,18.86,22.02,14.1503,501774
2008-10-17,20.79,22.5,20.25,20.72,13.3147,404723
2008-10-20,20.9,21.88,19.99,21.63,13.8998,312389
2008-10-21,20.74,20.98,19.68,19.94,12.8137,490168
2008-10-22,19.35,19.69,18.44,18.64,11.9784,422590
2008-10-23,18.74,19.19,16.18,17.01,10.9307,870751
2008-10-24,16.05,17.96,16.05,17.29,11.1106,609843
2008-10-27,17.09,17.95,16.75,16.75,10.7638,325389
2008-10-28,17.17,17.92,16.55,17.91,11.5093,652979
2008-10-29,18.17,19.14,18.0,18.27,11.7403,413937
2008-10-30,19.1,19.17,18.25,19.17,12.3187,340037
2008-10-31,18.89,20.94,18.89,20.52,13.1866,525474
2008-11-03,20.35,21.34,19.7,21.25,13.6555,307300
2008-11-04,21.5,23.26,20.69,23.16,14.8828,506637
2008-11-05,22.72,23.05,21.45,21.59,13.8743,476227
2008-11-06,21.61,22.41,21.15,21.33,13.707,495174
2008-11-07,21.55,21.86,21.0,21.72,13.9574,427129
2008-11-10,22.0,22.0,20.5,20.69,13.2955,279815
2008-11-11,20.5,21.5,19.61,19.75,12.6914,617542
2008-11-12,19.39,20.1,18.52,18.54,11.9143,492144
2008-11-13,18.75,20.34,17.8,20.25,13.013,680021
2008-11-14,19.98,20.44,18.67,18.75,12.0486,455649
2008-11-17,18.68,19.37,18.29,18.6,11.9525,231719
2008-11-18,18.68,19.18,17.53,18.62,11.9654,991655
2008-11-19,18.35,19.35,17.64,17.68,11.3617,1554000
2008-11-20,17.5,18.75,16.73,16.81,10.8021,624939
2008-11-21,17.32,18.12,16.19,17.9,11.5029,750595
2008-11-24,17.94,20.76,17.37,20.28,13.0323,871048
2008-11-25,20.28,20.28,18.52,19.65,12.6273,784034
2008-11-26,18.84,20.0,18.4,19.9,12.9396,503391
2008-11-28,19.51,19.96,19.35,19.96,12.9784,133981
2008-12-01,19.22,20.42,16.5,16.6,10.7941,720486
2008-12-02,17.13,18.21,16.8,18.13,11.7885,507838
2008-12-03,17.42,19.03,17.42,19.0,12.3542,449891
2008-12-04,18.46,19.32,17.885,18.09,11.7627,571612
2008-12-05,17.69,18.99,16.96,18.93,12.3087,556914
2008-12-08,19.57,19.93,18.39,19.66,12.7833,722646
2008-12-09,19.3,19.8,18.17,18.22,11.8472,666186
2008-12-10,18.65,19.06,17.96,18.45,11.9968,275373
2008-12-11,18.08,19.01,18.07,18.18,11.821,637332
2008-12-12,17.78,19.24,17.57,19.15,12.4515,374103
2008-12-15,19.2,19.2,17.95,18.96,12.328,446035
2008-12-16,19.32,20.75,18.56,20.75,13.4921,607561
2008-12-17,20.38,21.13,19.94,20.77,13.5053,640181
2008-12-18,20.87,21.45,19.91,20.51,13.3363,454682
2008-12-19,21.23,21.47,20.5,20.62,13.4074,772175
2008-12-22,21.39,21.5,19.83,20.25,13.167,302430
2008-12-23,20.64,20.75,19.51,19.63,12.7637,304795
2008-12-24,19.64,19.93,19.27,19.89,12.9329,105651
2008-12-26,20.01,20.13,19.592,20.09,13.0631,126544
2008-12-29,19.87,20.03,19.13,19.58,12.7313,229193
2008-12-30,19.91,20.74,19.78,20.64,13.4207,212472
2008-12-31,20.74,21.71,20.32,21.59,14.0383,314283
2009-01-02,21.69,21.69,20.96,21.34,13.8758,172156
2009-01-05,21.38,21.38,20.25,20.35,13.2319,282023
2009-01-06,20.65,20.77,19.99,20.35,13.2319,219578
2009-01-07,19.86,20.1,19.06,19.18,12.470999999999998,249230
2009-01-08,18.42,19.67,18.42,19.24,12.51,279530
2009-01-09,19.25,19.99,18.1,18.12,11.782,534967
2009-01-12,17.97,18.19,17.51,17.7,11.5091,581256
2009-01-13,17.48,17.64,16.8,17.57,11.4248,1288700
2009-01-14,17.06,17.795,16.89,16.95,11.0214,652903
2009-01-15,16.94,17.56,16.22,16.93,11.0078,729316
2009-01-16,17.1,17.4,16.51,17.17,11.1639,573877
2009-01-20,16.78,17.04,15.48,15.52,10.0915,756761
2009-01-21,15.76,17.36,15.43,17.36,11.2881,907361
2009-01-22,16.85,17.6,16.28,16.86,10.963,821019
2009-01-23,16.11,17.57,16.11,17.57,11.4248,570393
2009-01-26,17.78,18.51,17.39,17.76,11.5479,618738
2009-01-27,16.97,18.05,16.97,17.42,11.3267,901774
2009-01-28,19.74,21.13,19.73,20.99,13.6484,1624059
2009-01-29,20.35,21.37,20.19,20.53,13.349,957991
2009-01-30,20.02,21.36,20.02,20.3,13.1996,953035
2009-02-02,19.94,21.4,19.86,21.34,13.8758,810241
2009-02-03,21.64,21.8,20.36,21.08,13.7068,897121
2009-02-04,21.03,21.95,20.57,20.88,13.5765,692005
2009-02-05,20.74,21.82,20.25,21.26,13.8237,490852
2009-02-06,21.17,22.81,21.1,22.6,14.695,679233
2009-02-09,22.55,23.45,22.23,22.88,14.8774,607978
2009-02-10,22.75,22.87,20.82,20.93,13.6089,842765
2009-02-11,21.13,21.82,20.73,21.31,13.8561,1125455
2009-02-12,20.74,20.87,18.89,19.98,12.9912,2052463
2009-02-13,19.98,20.24,19.05,19.16,12.4582,790751
2009-02-17,18.53,18.7699,17.93,18.03,11.7234,868472
2009-02-18,18.22,18.48,17.21,17.58,11.4309,690838
2009-02-19,17.81,18.09,17.08,17.1,11.1186,945195
2009-02-20,16.98,17.6,16.5,16.99,11.0472,1363274
2009-02-23,17.24,17.6,16.52,16.55,10.761,922703
2009-02-24,16.81,17.73,16.5,17.65,11.4764,814998
2009-02-25,18.48,19.27,17.73,18.58,12.2408,3709356
2009-02-26,18.75,19.65,18.2,18.59,12.2472,1381954
2009-02-27,17.71,18.87,17.71,17.79,11.7204,1623305
2009-03-02,17.43,17.79,16.61,16.8,11.0682,1341874
2009-03-03,16.98,17.14,15.94,16.23,10.6926,8221716
2009-03-04,16.47,16.84,15.81,16.5,10.8703,1780376
2009-03-05,16.01,16.19,14.66,14.77,9.7304,1772599
2009-03-06,14.98,15.49,14.18,14.73,9.7043,1178684
2009-03-09,14.43,15.26,14.21,14.84,9.7766,917639
2009-03-10,15.14,16.62,14.92,16.18,10.6594,1651270
2009-03-11,16.37,17.04,16.1,16.36,10.7782,952824
2009-03-12,16.28,18.08,16.0,17.99,11.8517,712914
2009-03-13,18.13,18.13,17.33,17.59,11.5885,638350
2009-03-16,17.8,18.19,17.1,17.13,11.2853,795413
2009-03-17,17.2,18.23,17.0,18.23,12.0101,858268
2009-03-18,18.16,19.4798,17.9,19.14,12.6096,1252588
2009-03-19,19.41,19.41,18.17,18.19,11.9836,951594
2009-03-20,18.41,18.81,17.74,17.75,11.694,1598503
2009-03-23,18.72,19.82,17.95,19.82,13.0575,1290305
2009-03-24,19.97,19.97,18.29,18.29,12.0495,1085322
2009-03-25,19.58,19.58,17.61,18.74,12.3464,990136
2009-03-26,18.9,19.39,18.3,19.39,12.7744,1289205
2009-03-27,19.02,19.6197,18.72,18.74,12.3464,669726
2009-03-30,18.19,18.485,17.4,17.55,11.5619,598481
2009-03-31,17.85,18.63,17.71,18.38,12.1089,599765
2009-04-01,17.94,18.85,17.75,18.75,12.3525,637900
2009-04-02,19.32,19.39,18.81,19.11,12.5897,643217
2009-04-03,19.11,19.41,18.58,19.41,12.7874,381817
2009-04-06,19.1,19.5,18.44,18.77,12.3655,424964
