Date,Open,High,Low,Close,Adjusted_close,Volume
2009-04-07,18.39,18.68,17.91,17.93,11.8124,421549
2009-04-08,18.16,18.29,17.36,17.88,11.7794,460194
2009-04-09,18.38,19.47,18.38,19.47,12.8271,687164
2009-04-13,18.34,20.3,18.17,20.18,13.2947,780081
2009-04-14,19.71,20.07,18.21,18.24,12.0165,832512
2009-04-15,18.11,19.0,17.42,18.89,12.445,591867
2009-04-16,19.04,19.67,18.23,19.41,12.7874,561711
2009-04-17,19.95,20.23,19.02,19.85,13.0775,477906
2009-04-20,19.08,19.38,18.68,18.7,12.3197,836892
2009-04-21,18.5,20.24,18.05,20.18,13.2947,818996
2009-04-22,19.86,20.5,19.3,19.37,12.7612,670003
2009-04-23,19.53,19.53,18.45,19.31,12.7218,556401
2009-04-24,19.36,20.63,19.17,20.2,13.308,669992
2009-04-27,19.84,20.379,19.48,19.61,12.9191,468446
2009-04-28,19.42,20.35,19.25,19.74,13.0048,466176
2009-04-29,20.26,22.0,20.26,21.82,14.3752,900253
2009-04-30,21.95,22.4,21.67,21.74,14.3226,1261895
2009-05-01,21.75,22.16,21.34,21.46,14.1383,782755
2009-05-04,21.83,22.7,21.62,22.63,14.9088,601067
2009-05-05,22.46,22.73,21.83,21.92,14.4414,618505
2009-05-06,22.19,22.5,21.47,22.32,14.7046,653966
2009-05-07,22.69,22.8,21.65,21.89,14.421,464972
2009-05-08,22.02,23.3,22.02,23.2,15.2845,725584
2009-05-11,22.74,22.98,22.37,22.41,14.7639,615323
2009-05-12,22.71,22.93,21.1,21.76,14.3358,336853
2009-05-13,21.41,21.41,20.4,20.41,13.446,507951
2009-05-14,20.55,20.9,20.19,20.71,13.6438,316015
2009-05-15,20.77,20.77,19.98,20.26,13.3474,412241
2009-05-18,20.57,21.48,20.57,21.37,14.0789,311136
2009-05-19,21.12,21.13,20.17,20.24,13.3342,297687
2009-05-20,20.41,20.57,19.27,19.35,12.7479,453462
2009-05-21,19.18,19.36,18.82,19.21,12.6557,513249
2009-05-22,19.31,19.45,18.86,18.95,12.4842,259432
2009-05-26,18.84,20.46,18.77,20.33,13.3936,551331
2009-05-27,20.32,20.44,19.05,19.1,12.5832,539542
2009-05-28,19.26,19.41,18.41,19.16,12.7767,407407
2009-05-29,19.12,19.59,18.8,19.54,13.0299,395552
2009-06-01,19.71,20.01,19.23,19.75,13.1699,390958
2009-06-02,19.66,20.0,19.46,19.68,13.1231,566469
2009-06-03,19.53,19.85,19.36,19.69,13.1299,300052
2009-06-04,19.79,20.01,19.58,20.0,13.3369,494334
2009-06-05,20.1,20.27,19.0,19.23,12.8232,413457
2009-06-08,19.18,19.65,19.05,19.46,12.9765,208748
2009-06-09,19.39,19.79,19.1,19.64,13.0966,265604
2009-06-10,19.95,19.95,19.02,19.32,12.8834,294881
2009-06-11,19.46,20.23,19.3,19.72,13.1499,274886
2009-06-12,19.65,19.93,19.25,19.71,13.1433,207566
2009-06-15,19.53,19.68,18.96,19.6,13.07,480882
2009-06-16,19.84,19.97,19.45,19.58,13.0565,357641
2009-06-17,19.59,19.9799,18.78,19.31,12.8766,403448
2009-06-18,19.37,19.96,19.28,19.8,13.2035,276942
2009-06-19,20.14,20.6,19.95,20.36,13.5766,883547
2009-06-22,20.2,20.25,19.45,19.45,12.97,449846
2009-06-23,19.58,19.91,19.26,19.45,12.97,502933
2009-06-24,19.56,19.74,19.06,19.18,12.7899,538323
2009-06-25,19.13,19.9,19.1,19.78,13.1899,574784
2009-06-26,19.66,20.16,19.41,20.16,13.4438,1745259
2009-06-29,20.08,20.13,19.15,19.91,13.2764,392993
2009-06-30,19.75,19.86,19.12,19.32,12.8834,483049
2009-07-01,19.71,19.98,19.35,19.39,12.9299,436576
2009-07-02,19.47,19.47,18.56,18.64,12.4298,526684
2009-07-06,18.66,18.66,18.02,18.47,12.3165,534918
2009-07-07,18.46,19.12,18.25,18.64,12.4298,463983
2009-07-08,18.73,19.13,18.11,18.38,12.2566,493810
2009-07-09,18.52,18.78,18.31,18.34,12.2301,420796
2009-07-10,18.26,18.43,17.93,18.14,12.0964,329998
2009-07-13,18.21,19.02,18.21,19.0,12.6696,360461
2009-07-14,19.04,19.3,18.71,18.83,12.5566,269904
2009-07-15,18.97,19.28,18.69,19.23,12.8232,356358
2009-07-16,19.23,19.39,18.67,19.13,12.7566,332931
2009-07-17,19.19,19.39,18.19,18.47,12.3165,476865
2009-07-20,18.61,18.85,18.27,18.54,12.3629,317487
2009-07-21,18.68,18.85,17.38,17.52,11.6831,519278
2009-07-22,17.39,17.8001,17.32,17.6,11.7365,509494
2009-07-23,17.49,18.32,17.41,18.26,12.1764,649425
2009-07-24,17.97,18.37,17.84,18.25,12.1695,333121
2009-07-27,18.3,18.84,18.16,18.8,12.5364,344241
2009-07-28,18.68,19.34,18.32,19.34,12.8966,671677
2009-07-29,18.6,19.59,18.52,19.57,13.0498,499919
2009-07-30,19.59,20.01,19.02,19.52,13.0164,676203
2009-07-31,19.34,20.11,19.34,19.9,13.27,493372
2009-08-03,20.0,20.44,19.75,20.42,13.6168,390933
2009-08-04,20.24,20.99,20.13,20.96,13.9768,383149
2009-08-05,20.96,21.21,20.8,21.09,14.0638,597255
2009-08-06,21.28,21.3,20.46,20.85,13.9036,476783
2009-08-07,21.0,21.77,20.64,21.27,14.1836,536098
2009-08-10,21.23,22.0,21.05,21.71,14.477,349708
2009-08-11,21.65,21.65,20.4001,20.95,13.9703,429747
2009-08-12,20.91,21.34,20.7,21.02,14.017000000000001,352795
2009-08-13,21.21,21.37,20.52,21.18,14.1235,286906
2009-08-14,21.03,21.19,20.16,20.33,13.5569,392461
2009-08-17,20.1,20.2,19.51,19.82,13.2167,254798
2009-08-18,19.9,20.11,19.7,19.8,13.2035,273918
2009-08-19,19.63,20.09,19.54,19.94,13.2969,142508
2009-08-20,19.91,20.07,19.71,19.99,13.3301,214977
2009-08-21,20.3,20.68,20.03,20.16,13.4438,658322
2009-08-24,20.27,20.27,19.51,19.62,13.0831,305413
2009-08-25,19.55,19.88,19.34,19.46,12.9765,238802
2009-08-26,19.47,20.02,19.36,19.78,13.1899,259700
2009-08-27,19.87,19.87,19.16,19.57,13.0498,233317
2009-08-28,19.62,19.62,19.02,19.11,12.8946,304148
2009-08-31,18.96,19.18,18.77,19.03,12.8409,432054
2009-09-01,18.8,19.43,18.43,18.45,12.4495,436070
2009-09-02,18.45,18.73,18.23,18.28,12.3348,421947
2009-09-03,18.37,18.49,18.11,18.47,12.463,334876
2009-09-04,18.55,19.1,18.43,18.79,12.6787,297454
2009-09-08,18.99,19.16,18.7,19.05,12.8544,331597
2009-09-09,19.09,19.4,18.78,19.21,12.9622,302399
2009-09-10,19.25,19.28,18.75,19.01,12.8274,193261
2009-09-11,19.11,19.2,18.9,19.04,12.8476,172945
2009-09-14,18.91,19.17,18.83,19.05,12.8544,164891
2009-09-15,19.07,19.66,18.73,19.45,13.1242,269815
2009-09-16,19.57,20.39,19.49,20.24,13.6573,389563
2009-09-17,20.25,20.55,19.76,19.96,13.4684,308281
2009-09-18,20.01,20.16,19.47,19.63,13.2456,684807
2009-09-21,19.41,20.04,19.15,19.24,12.9827,213085
2009-09-22,19.46,19.59,18.95,19.58,13.2118,251081
2009-09-23,19.68,19.86,19.34,19.67,13.2726,353797
2009-09-24,19.79,19.96,19.14,19.48,13.1445,350822
2009-09-25,19.5,19.58,18.7,19.03,12.8409,280814
2009-09-28,19.03,19.29,18.79,19.28,13.0094,272609
2009-09-29,19.26,19.45,19.07,19.11,12.8946,473914
2009-09-30,19.04,19.15,18.61,19.05,12.8544,525658
2009-10-01,19.1,19.34,18.75,18.78,12.6723,402988
2009-10-02,18.85,19.14,18.56,18.78,12.6723,365086
2009-10-05,18.92,19.15,18.59,18.92,12.7666,294687
2009-10-06,19.16,19.4,18.79,19.18,12.9421,233867
2009-10-07,19.06,19.29,18.742,19.29,13.015999999999998,231258
2009-10-08,19.36,19.6,19.22,19.36,13.0637,452818
2009-10-09,19.26,19.87,19.26,19.72,13.3063,217115
2009-10-12,19.86,19.86,19.2,19.31,13.0295,198086
2009-10-13,19.34,19.36,18.85,19.25,12.9892,188069
2009-10-14,19.5,19.78,19.23,19.7,13.293,442176
2009-10-15,19.5,19.67,19.27,19.65,13.2593,353573
2009-10-16,19.52,19.54,19.17,19.2,12.9555,363001
2009-10-19,19.29,19.4,18.97,19.37,13.0703,505771
2009-10-20,19.46,19.46,18.79,18.86,12.7261,247356
2009-10-21,18.87,19.12,18.2,18.26,12.3213,438641
2009-10-22,18.31,19.04,18.18,18.9,12.7533,338198
2009-10-23,19.0,19.05,18.28,18.47,12.463,342858
2009-10-26,18.53,18.61,18.07,18.5,12.4827,415184
2009-10-27,18.65,19.14,18.4,18.68,12.6047,402453
2009-10-28,19.0,19.95,18.858,19.5,13.1582,1006572
2009-10-29,19.55,19.55,19.02,19.46,13.130999999999998,547523
2009-10-30,19.46,19.84,18.79,18.95,12.7868,573300
2009-11-02,19.11,19.43,18.34,18.81,12.6924,479906
2009-11-03,18.69,18.81,18.26,18.69,12.6113,419745
2009-11-04,18.89,18.94,18.26,18.31,12.355,420015
2009-11-05,18.57,18.68,18.14,18.67,12.597999999999999,388143
2009-11-06,18.51,18.72,18.35,18.5,12.4827,244951
2009-11-09,18.75,18.96,18.51,18.95,12.7868,321277
2009-11-10,18.86,18.95,18.4,18.57,12.5303,285354
2009-11-11,18.8,19.1,18.62,18.95,12.7868,311714
2009-11-12,18.87,19.2,18.5,18.51,12.4901,289516
2009-11-13,18.65,18.67,18.21,18.62,12.5642,233191
2009-11-16,18.8,19.23,18.62,18.96,12.7938,422347
2009-11-17,18.81,19.31,18.72,19.28,13.0094,263403
2009-11-18,19.22,19.47,18.75,19.42,13.1042,241543
2009-11-19,19.3,19.3,18.83,19.03,12.8409,275790
2009-11-20,18.85,19.27,18.85,19.19,12.9489,187192
2009-11-23,19.48,20.03,19.39,19.54,13.185,230595
2009-11-24,19.6,19.73,19.12,19.59,13.2186,178665
2009-11-25,19.6,19.6,19.34,19.36,13.0637,146133
2009-11-27,18.68,19.13,18.67,18.71,12.7768,166565
2009-11-30,18.6,19.21,18.41,19.16,13.0837,412240
2009-12-01,19.15,19.15,18.8,19.0,12.9748,865848
2009-12-02,19.25,19.83,19.25,19.82,13.5347,4383727
2009-12-03,19.76,20.0,19.51,19.52,13.3297,1009259
2009-12-04,19.9,20.12,19.59,20.08,13.7121,1159476
2009-12-07,20.05,20.3,19.81,20.1,13.725999999999999,562454
2009-12-08,19.96,20.21,19.79,19.99,13.6506,472784
2009-12-09,20.08,20.08,19.67,19.86,13.5621,369487
2009-12-10,20.03,20.06,19.65,20.01,13.6646,695143
2009-12-11,20.12,20.27,19.89,20.27,13.8421,450310
2009-12-14,20.93,21.46,20.85,21.3,14.5454,985081
2009-12-15,21.1,21.24,20.87,21.18,14.4631,662018
2009-12-16,21.37,21.43,20.89,21.23,14.4972,667860
2009-12-17,21.01,21.41,21.01,21.3,14.5454,590507
2009-12-18,21.5,22.02,21.47,22.0,15.0236,2047827
2009-12-21,21.98,22.23,21.76,22.05,15.0577,570022
2009-12-22,22.11,22.32,21.88,22.2,15.1601,472022
2009-12-23,22.22,22.45,21.87,22.28,15.2146,611066
2009-12-24,22.3,22.66,22.26,22.64,15.4603,146665
2009-12-28,22.73,22.86,22.56,22.8,15.5697,564931
2009-12-29,22.79,22.89,22.55,22.76,15.5424,397929
2009-12-30,22.71,22.99,22.59,22.8,15.5697,474535
2009-12-31,22.84,22.84,22.54,22.54,15.3922,390769
2010-01-04,22.78,23.0,22.77,22.9,15.638,441411
2010-01-05,23.0,23.0,22.585,22.78,15.5561,432140
2010-01-06,22.68,22.91,22.52,22.53,15.3854,400135
2010-01-07,22.58,23.41,22.37,23.34,15.9383,353783
2010-01-08,23.37,23.77,23.16,23.64,16.1432,219133
2010-01-11,23.74,23.74,23.1,23.2,15.8429,169736
2010-01-12,23.11,23.47,22.79,23.07,15.754000000000001,297510
2010-01-13,23.2,23.32,22.93,23.22,15.8566,216840
2010-01-14,23.19,23.79,22.93,23.61,16.123,233165
2010-01-15,23.66,23.85,22.9,23.31,15.9183,307425
2010-01-19,23.42,24.16,23.33,23.89,16.314,334991
2010-01-20,23.71,24.0,23.04,23.61,16.123,429011
2010-01-21,23.53,24.19,23.32,24.02,16.4027,600973
2010-01-22,24.02,24.32,23.18,23.38,15.9657,454626
2010-01-25,23.55,23.71,22.89,23.34,15.9383,294823
2010-01-26,23.34,23.6,23.03,23.05,15.7406,366870
2010-01-27,23.07,23.74,23.03,23.65,16.1504,446963
2010-01-28,23.69,23.99,23.25,23.42,15.9931,353010
2010-01-29,23.51,23.51,22.76,22.8,15.5697,505593
2010-02-01,22.98,23.13,22.58,22.74,15.5286,427960
2010-02-02,22.72,22.83,22.31,22.49,15.3583,486180
2010-02-03,22.44,22.53,21.92,22.17,15.1394,313376
2010-02-04,22.05,22.1,21.46,21.7,14.8183,361983
2010-02-05,21.74,22.18,21.51,22.12,15.1054,429080
2010-02-08,22.18,22.18,21.7,21.97,15.0028,304705
2010-02-09,22.21,22.34,21.82,22.09,15.0848,201768
2010-02-10,22.07,22.37,21.73,22.26,15.200999999999999,302026
2010-02-11,22.27,22.4,21.95,22.3,15.228,263151
2010-02-12,22.14,22.33,21.98,22.3,15.228,239329
2010-02-16,22.46,22.58,22.09,22.58,15.4192,191568
2010-02-17,22.73,22.73,22.445,22.64,15.4603,265507
2010-02-18,22.7,22.99,22.59,22.99,15.6993,245264
2010-02-19,23.0,23.39,22.98,23.18,15.8292,275350
2010-02-22,23.33,23.84,23.27,23.7,16.1842,241361
2010-02-23,23.7,23.76,23.23,23.25,15.8771,366810
2010-02-24,23.37,24.0,23.24,23.85,16.2866,341311
2010-02-25,23.36,23.59,23.11,23.57,16.2523,324586
2010-02-26,23.65,23.65,22.5,22.8,15.7211,702892
2010-03-01,22.94,23.26,22.82,23.07,15.9075,456778
2010-03-02,23.19,23.3,23.02,23.08,15.9142,594793
2010-03-03,23.19,23.33,22.9,23.01,15.8662,376901
2010-03-04,23.13,23.54,22.99,23.4,16.135,271752
2010-03-05,23.54,24.08,23.38,24.08,16.6036,376197
2010-03-08,24.12,24.22,23.93,24.18,16.673,290446
2010-03-09,24.11,24.24,23.75,23.92,16.4939,530953
2010-03-10,23.98,24.32,23.91,24.2,16.6865,475330
2010-03-11,24.04,24.42,24.02,24.42,16.8383,363009
2010-03-12,24.5,24.5,24.13,24.3,16.7555,306937
2010-03-15,24.37,24.5,24.23,24.47,16.8727,414669
2010-03-16,24.5,24.5,24.21,24.42,16.8383,207874
2010-03-17,24.45,24.93,24.4,24.87,17.1485,239882
2010-03-18,24.86,25.28,24.74,25.11,17.3141,347811
2010-03-19,25.25,25.47,24.85,25.06,17.28,703855
2010-03-22,24.87,25.25,24.72,25.07,17.2866,250135
2010-03-23,25.16,25.22,24.68,25.01,17.2451,250421
2010-03-24,25.01,25.185,24.67,24.69,17.0244,194233
2010-03-25,24.95,25.47,24.73,24.75,17.0658,268741
2010-03-26,24.82,25.01,24.35,24.44,16.8521,156483
2010-03-29,24.57,24.61,24.27,24.5,16.8934,144029
2010-03-30,24.56,24.7,24.29,24.43,16.8451,164750
2010-03-31,24.26,24.85,24.26,24.43,16.8451,350885
2010-04-01,24.57,24.82,24.18,24.53,16.9143,214455
2010-04-05,24.59,24.86,24.338,24.86,17.1416,184062
2010-04-06,24.69,25.22,24.5,25.12,17.3212,301337
2010-04-07,24.98,25.24,24.75,24.96,17.2108,211644
2010-04-08,24.83,25.15,24.76,25.02,17.2522,182925
2010-04-09,25.03,25.2,24.575,25.2,17.3764,206390
2010-04-12,25.29,25.32,25.05,25.28,17.4312,177844
2010-04-13,25.19,25.26,24.97,25.26,17.4176,248818
2010-04-14,25.28,25.73,25.11,25.73,17.7419,298592
2010-04-15,25.62,26.21,25.62,26.06,17.969,315881
2010-04-16,26.07,26.0962,25.485,25.53,17.6035,330188
2010-04-19,25.39,25.73,24.89,25.37,17.4933,187966
2010-04-20,25.46,25.89,25.28,25.86,17.8313,199290
2010-04-21,25.91,26.87,25.75,26.5,18.2726,412706
2010-04-22,26.3,26.545,26.14,26.53,18.2932,363822
2010-04-23,26.56,26.88,26.25,26.83,18.5,251663
2010-04-26,26.17,26.5,25.52,25.53,17.6035,340584
2010-04-27,25.43,25.91,24.83,24.87,17.1485,476183
2010-04-28,25.0,25.11,24.38,24.51,16.9004,511353
2010-04-29,24.63,25.165,24.31,24.98,17.2247,426947
2010-04-30,24.9,25.45,24.47,24.48,16.8797,521064
2010-05-03,24.65,24.73,24.14,24.51,16.9004,635110
2010-05-04,24.25,24.25,23.55,23.72,16.3557,502828
2010-05-05,23.45,24.01,23.23,23.5,16.2037,475256
2010-05-06,23.33,23.65,21.82,22.85,15.7561,462932
2010-05-07,22.84,23.22,22.33,22.5,15.5146,564165
2010-05-10,23.38,23.76,23.13,23.66,16.3142,370424
2010-05-11,23.38,24.41,23.38,24.03,16.5694,342919
2010-05-12,24.05,24.69,23.9,24.52,16.9071,305374
2010-05-13,24.4,24.67,24.1098,24.18,16.673,254183
2010-05-14,24.02,24.24,23.45,23.82,16.4248,338413
2010-05-17,23.91,24.17,23.28,23.83,16.4313,241106
2010-05-18,24.12,24.23,23.12,23.28,16.0521,235767
2010-05-19,23.14,23.78,22.86,23.13,15.9489,210853
2010-05-20,22.61,22.84,21.85,21.89,15.094000000000001,470379
2010-05-21,21.84,22.9,21.7601,22.78,15.7072,717455
2010-05-24,22.7,22.7,21.96,22.0,15.1696,326330
2010-05-25,21.59,22.4,21.44,22.36,15.418,440068
2010-05-26,22.48,22.65,22.08,22.2,15.3076,288296
2010-05-27,22.24,22.83,22.12,22.75,15.8511,269464
2010-05-28,22.73,22.77,22.18,22.37,15.5861,399021
2010-06-01,22.34,22.53,21.66,21.66,15.0917,350850
2010-06-02,21.67,22.1,21.51,21.96,15.3005,781308
2010-06-03,22.07,22.09,21.56,22.0,15.3286,314959
2010-06-04,21.48,21.62,20.89,20.94,14.59,557843
2010-06-07,20.94,21.3,20.67,20.86,14.5344,327013
2010-06-08,20.82,20.95,20.42,20.8975,14.5605,499121
2010-06-09,21.02,21.03,20.4,20.48,14.2695,330565
2010-06-10,20.84,21.27,20.45,21.24,14.7988,355332
2010-06-11,20.92,21.32,20.79,21.24,14.7988,228528
2010-06-14,21.47,21.79,21.37,21.39,14.9034,282525
2010-06-15,21.43,22.03,21.4,22.01,15.3356,317075
2010-06-16,21.8,22.06,21.72,21.84,15.217,282371
2010-06-17,21.85,22.0,21.49,21.68,15.1056,186498
2010-06-18,21.75,21.83,21.34,21.67,15.0986,486436
2010-06-21,21.93,21.98,21.16,21.23,14.7918,332932
2010-06-22,21.32,21.86,21.19,21.21,14.7778,230093
2010-06-23,21.14,21.32,20.88,20.94,14.59,202412
2010-06-24,20.77,20.96,20.55,20.66,14.395,251790
2010-06-25,20.78,21.32,20.61,21.23,14.7918,589842
2010-06-28,21.14,21.56,21.05,21.41,14.9176,195041
2010-06-29,21.05,21.3,20.77,21.19,14.7642,619846
2010-06-30,21.21,21.54,20.81,20.82,14.5061,427055
2010-07-01,20.76,20.98,20.09,20.42,14.2276,288741
2010-07-02,20.49,20.6,19.97,20.28,14.1301,195289
2010-07-06,20.54,20.82,20.03,20.15,14.0396,220786
2010-07-07,20.23,21.06,20.23,21.01,14.6387,298394
2010-07-08,21.14,21.47,20.98,21.41,14.9176,304479
2010-07-09,21.36,21.67,21.18,21.62,15.0638,163812
2010-07-12,21.47,21.72,21.39,21.46,14.9525,200422
2010-07-13,21.68,22.37,21.595,22.3,15.5374,348219
2010-07-14,22.16,22.16,21.52,21.72,15.1335,242838
2010-07-15,21.68,21.7,21.14,21.47,14.9589,289005
2010-07-16,21.29,21.32,20.34,20.53,14.304,416674
2010-07-19,20.9,21.25,20.42,20.82,14.5061,465898
2010-07-20,20.51,20.86,20.29,20.84,14.5203,201724
2010-07-21,20.9,21.1,19.85,19.87,13.8443,299315
2010-07-22,20.15,21.0,20.01,20.95,14.5971,375918
2010-07-23,20.82,21.11,20.51,20.93,14.5825,309997
2010-07-26,21.07,21.49,20.73,21.07,14.6806,522643
2010-07-27,21.14,21.44,21.03,21.07,14.6806,392668
2010-07-28,21.93,22.6,21.8,22.23,15.4889,517666
2010-07-29,22.33,22.51,21.77,21.9,15.2591,435623
2010-07-30,21.68,22.22,21.45,22.0,15.3286,456462
2010-08-02,22.15,22.5,22.01,22.26,15.5097,242488
2010-08-03,22.11,22.7,21.98,22.21,15.4747,239714
2010-08-04,22.27,22.71,22.27,22.46,15.6488,200936
2010-08-05,22.36,22.36,21.92,22.14,15.4261,185412
2010-08-06,21.87,22.09,21.36,21.69,15.1126,215117
2010-08-09,21.85,22.26,21.69,22.19,15.4607,176993
2010-08-10,22.01,22.07,21.59,21.7,15.1193,231112
2010-08-11,21.29,21.42,20.79,20.82,14.5061,432582
2010-08-12,20.55,20.74,20.34,20.54,14.3111,245583
2010-08-13,20.42,20.55,20.21,20.25,14.1093,259850
2010-08-16,20.11,20.53,20.11,20.39,14.2065,178212
2010-08-17,20.54,20.86,20.27,20.68,14.4088,203149
2010-08-18,20.62,20.8392,20.31,20.68,14.4088,228262
2010-08-19,20.58,20.6,19.74,20.04,13.963,385301
2010-08-20,19.92,20.01,19.33,19.86,13.8372,332621
2010-08-23,19.91,20.14,19.57,19.61,13.6633,253466
2010-08-24,19.39,19.53,19.1,19.3,13.4468,276476
2010-08-25,19.14,19.36,18.83,19.285,13.4367,289084
2010-08-26,19.32,19.6,19.0107,19.11,13.3146,273846
2010-08-27,19.34,19.74,19.15,19.74,13.7539,381477
2010-08-30,19.57,19.65,18.89,18.89,13.3165,398164
2010-08-31,18.95,19.28,18.85,19.07,13.4439,393940
2010-09-01,19.22,19.82,19.185,19.78,13.9438,434712
2010-09-02,19.64,19.79,19.35,19.58,13.802999999999999,295750
2010-09-03,19.78,20.42,19.74,20.4,14.3812,340067
2010-09-07,20.38,20.52,19.98,20.02,14.1135,359676
2010-09-08,20.05,20.47,20.05,20.24,14.2682,241115
2010-09-09,20.41,20.74,20.29,20.36,14.3532,278646
2010-09-10,20.49,20.74,20.41,20.5,14.4519,229053
2010-09-13,20.68,21.2,20.64,21.09,14.8675,334186
2010-09-14,21.11,21.11,20.52,20.64,14.5507,258244
2010-09-15,20.6,20.82,20.36,20.69,14.5857,255078
2010-09-16,20.61,20.68,20.31,20.62,14.5363,195360
2010-09-17,20.84,21.18,20.39,20.68,14.5787,354388
2010-09-20,20.7,21.4,20.525,21.37,15.0651,281871
2010-09-21,21.33,21.57,21.01,21.02,14.8182,212351
2010-09-22,20.89,21.14,20.27,20.45,14.4166,241874
2010-09-23,20.4,21.91,20.4,21.12,14.8888,674459
2010-09-24,21.45,21.73,21.2505,21.72,15.3117,319395
2010-09-27,21.7,21.7,21.38,21.44,15.1144,275406
2010-09-28,21.43,21.76,21.15,21.72,15.3117,288292
2010-09-29,21.54,21.71,21.34,21.57,15.206,314498
2010-09-30,21.8,22.19,21.67,21.74,15.3258,558992
2010-10-01,21.76,22.02,21.58,21.82,15.3823,316430
2010-10-04,21.79,21.93,21.3,21.56,15.1992,295196
2010-10-05,21.87,22.39,21.63,22.33,15.7419,346714
2010-10-06,22.37,22.61,21.67,21.97,15.4881,766436
2010-10-07,22.06,22.25,21.568,21.73,15.319,251900
2010-10-08,21.76,21.97,21.51,21.83,15.3892,219659
2010-10-11,21.87,21.92,21.56,21.84,15.3963,240262
2010-10-12,21.74,22.0,21.56,21.86,15.4104,238763
2010-10-13,21.94,22.54,21.5975,22.17,15.6289,401668
2010-10-14,22.07,22.31,21.75,21.93,15.4597,228846
2010-10-15,22.21,22.22,21.59,21.64,15.2556,340764
2010-10-18,21.71,22.46,21.63,22.44,15.8193,284417
2010-10-19,22.09,22.64,21.84,22.09,15.5726,298168
2010-10-20,22.16,22.61,21.9,22.45,15.8265,236876
2010-10-21,22.61,22.81,22.05,22.34,15.7486,274862
2010-10-22,22.46,22.93,22.45,22.77,16.0517,349254
2010-10-25,22.88,23.0,22.27,22.33,15.7419,280909
2010-10-26,22.14,22.32,21.85,22.2,15.6502,1036451
2010-10-27,22.04,22.62,22.0,22.3,15.7205,478443
2010-10-28,22.39,22.39,22.0,22.24,15.6783,363521
2010-10-29,22.08,22.32,22.0,22.09,15.5726,412589
2010-11-01,22.12,22.25,21.84,22.0,15.5095,732782
2010-11-02,22.17,22.31,21.84,22.08,15.5655,506947
2010-11-03,22.05,22.54,22.05,22.54,15.8901,272385
2010-11-04,22.89,23.2,22.82,23.1,16.2847,499227
2010-11-05,23.09,23.67,22.99,23.54,16.5949,292076
2010-11-08,23.38,23.57,22.89,23.18,16.3411,259255
2010-11-09,23.19,23.36,22.52,22.59,15.9253,328962
2010-11-10,22.59,22.96,22.46,22.91,16.1507,268324
2010-11-11,22.6,22.82,22.48,22.7,16.0026,184968
2010-11-12,22.47,22.62,22.28,22.38,15.7772,233615
2010-11-15,22.46,22.91,22.37,22.63,15.9532,140461
2010-11-16,22.43,22.58,22.13,22.29,15.7136,332119
2010-11-17,22.28,22.3075,21.95,21.99,15.5021,178957
2010-11-18,22.3,22.45,22.14,22.26,15.6925,181254
2010-11-19,22.25,22.28,21.85,22.24,15.6783,225070
2010-11-22,22.11,22.17,21.82,22.08,15.5655,228685
