Date,Open,High,Low,Close,Adjusted_close,Volume
2010-11-23,21.83,22.011999999999997,21.71,21.93,15.4597,283822
2010-11-24,22.09,22.33,21.96,22.26,15.6925,254343
2010-11-26,22.11,22.39,21.94,21.96,15.4812,84972
2010-11-29,21.63,21.95,21.48,21.87,15.5808,260391
2010-11-30,21.61,21.72,21.29,21.34,15.2031,482399
2010-12-01,21.71,22.28,21.71,22.24,15.8442,448557
2010-12-02,22.22,22.75,21.94,22.65,16.1363,392370
2010-12-03,22.53,23.01,22.24,22.9475,16.3485,357245
2010-12-06,22.83,23.2,22.78,23.03,16.4071,254474
2010-12-07,23.25,23.52,23.22,23.3,16.5997,271129
2010-12-08,23.26,23.81,23.26,23.71,16.8914,336944
2010-12-09,23.9,24.17,23.81,24.06,17.1409,297432
2010-12-10,24.18,24.47,23.86,24.45,17.4189,298906
2010-12-13,24.47,24.64,24.24,24.36,17.3545,263778
2010-12-14,24.38,24.79,24.3002,24.68,17.5829,301293
2010-12-15,24.69,25.15,24.27,24.31,17.3189,350554
2010-12-16,24.33,24.87,24.28,24.6,17.5257,214829
2010-12-17,24.56,24.78,24.35,24.43,17.4046,1054848
2010-12-20,24.47,24.77,24.27,24.37,17.3617,250982
2010-12-21,24.46,24.955,24.46,24.88,17.7252,238616
2010-12-22,24.9,26.08,24.73,25.65,18.2737,429776
2010-12-23,25.65,25.66,25.21,25.26,17.9959,201595
2010-12-27,25.14,25.44,25.06,25.41,18.1029,168601
2010-12-28,25.36,25.69,25.23,25.51,18.1739,182218
2010-12-29,25.63,25.63,25.29,25.3,18.0247,93401
2010-12-30,25.11,25.32,24.93,25.17,17.9317,214543
2010-12-31,25.0,25.49,24.84,24.84,17.6964,287341
2011-01-03,25.07,25.77,24.96,25.64,18.2665,428781
2011-01-04,25.86,25.86,25.16,25.5,18.1667,551285
2011-01-05,25.38,25.69,25.33,25.63,18.2597,272436
2011-01-06,25.49,25.62,25.12,25.18,17.9388,195942
2011-01-07,25.28,25.445,24.42,24.54,17.4829,280147
2011-01-10,24.34,24.83,24.05,24.7,17.597,281986
2011-01-11,24.84,25.08,24.55,24.75,17.6323,172030
2011-01-12,25.03,25.13,24.75,24.96,17.7818,185933
2011-01-13,24.85,25.08,24.19,24.67,17.5754,280575
2011-01-14,24.67,25.87,24.56,25.83,18.402,320153
2011-01-18,25.66,26.14,25.34,26.14,18.6227,431238
2011-01-19,25.95,26.06,25.2,25.23,17.9744,546434
2011-01-20,25.04,25.48,24.97,25.03,17.8319,217918
2011-01-21,25.14,25.36,25.05,25.12,17.896,240693
2011-01-24,25.15,25.44,25.04,25.07,17.8607,165012
2011-01-25,24.88,25.43,24.85,25.4,18.0959,241596
2011-01-26,25.37,25.47,24.59,24.81,17.6754,509729
2011-01-27,24.82,24.95,24.51,24.79,17.660999999999998,272206
2011-01-28,24.74,25.01,24.05,24.07,17.1479,439839
2011-01-31,24.26,24.59,23.97,23.99,17.0909,500696
2011-02-01,24.26,24.71,24.04,24.56,17.4973,270110
2011-02-02,24.43,24.701,24.29,24.29,17.3046,223915
2011-02-03,24.24,24.489,24.03,24.32,17.3259,229051
2011-02-04,24.43,24.47,24.13,24.29,17.3046,192375
2011-02-07,24.28,24.81,24.26,24.5,17.4545,207125
2011-02-08,24.38,24.59,24.29,24.57,17.5042,162234
2011-02-09,24.39,24.59,24.13,24.26,17.2835,155007
2011-02-10,24.18,24.38,24.01,24.15,17.2051,127725
2011-02-11,24.01,24.7,24.0,24.69,17.5897,200788
2011-02-14,24.62,24.75,24.25,24.46,17.4261,170665
2011-02-15,24.29,24.56,24.13,24.39,17.3763,242714
2011-02-16,24.54,24.72,24.37,24.59,17.5185,194213
2011-02-17,24.61,24.68,24.44,24.56,17.4973,171450
2011-02-18,24.7,24.74,24.55,24.66,17.5684,300108
2011-02-22,24.32,24.404,23.9,23.97,17.0768,243278
2011-02-23,24.05,24.19,23.56,23.66,16.8558,265145
2011-02-24,23.69,23.92,23.02,23.22,16.5426,437896
2011-02-25,23.08,23.32,23.01,23.28,16.7513,396115
2011-02-28,23.27,23.67,23.12,23.45,16.8732,360944
2011-03-01,23.43,23.43,22.76,22.83,16.4275,579789
2011-03-02,22.8,22.85,22.09,22.25,16.0098,632514
2011-03-03,22.44,22.84,22.44,22.81,16.4131,512241
2011-03-04,22.75,22.86,22.47,22.81,16.4131,389188
2011-03-07,22.84,22.98,22.43,22.51,16.1969,404591
2011-03-08,22.5,23.33,22.5,23.105,16.6253,354314
2011-03-09,22.99,23.23,22.75,22.84,16.4344,255959
2011-03-10,22.57,22.65,22.25,22.44,16.1466,509791
2011-03-11,22.38,22.7,22.17,22.27,16.0242,348972
2011-03-14,21.95,22.35,21.95,22.27,16.0242,333219
2011-03-15,21.65,22.39,21.57,22.18,15.9597,442525
2011-03-16,22.1,22.25,21.81,21.89,15.7511,567354
2011-03-17,22.16,22.29,21.83,21.9,15.7581,323701
2011-03-18,22.08,22.42,22.05,22.27,16.0242,466407
2011-03-21,22.51,22.97,22.28,22.85,16.4419,315373
2011-03-22,22.87,23.14,22.62,22.67,16.3122,229316
2011-03-23,22.56,22.7,22.17,22.43,16.1394,288132
2011-03-24,22.52,22.58,22.22,22.43,16.1394,203592
2011-03-25,22.54,23.09,22.39,22.47,16.1683,286002
2011-03-28,22.66,22.95,22.56,22.82,16.4199,358014
2011-03-29,22.82,23.18,22.8,23.01,16.5569,206945
2011-03-30,23.03,23.37,23.02,23.28,16.7513,180342
2011-03-31,23.12,23.48,23.05,23.42,16.8518,293404
2011-04-01,23.42,23.88,23.4,23.68,17.039,279690
2011-04-04,23.65,23.96,23.56,23.74,17.0821,260463
2011-04-05,23.78,23.98,23.7,23.79,17.1183,191449
2011-04-06,23.97,24.32,23.91,24.3,17.4852,212367
2011-04-07,24.35,24.5,24.13,24.27,17.4636,271634
2011-04-08,24.47,24.5,23.93,23.95,17.2333,185622
2011-04-11,24.01,24.16,23.69,23.77,17.1037,125338
2011-04-12,23.61,23.67,23.29,23.34,16.7947,198841
2011-04-13,23.56,23.56,22.81,22.96,16.5208,439350
2011-04-14,22.87,23.08,22.62,23.03,16.570999999999998,186096
2011-04-15,22.96,23.39,22.754,23.34,16.7947,257308
2011-04-18,23.1,23.23,22.74,22.83,16.4275,254352
2011-04-19,23.02,23.12,22.56,22.7,16.334,233422
2011-04-20,23.01,23.08,22.65,22.83,16.4275,231302
2011-04-21,23.04,23.1,22.51,23.07,16.6001,174343
2011-04-25,23.01,23.36,22.9,23.28,16.7513,153980
2011-04-26,23.34,23.5,23.12,23.37,16.816,273986
2011-04-27,23.35,23.65,23.07,23.2,16.6936,345802
2011-04-28,23.14,23.4,23.1,23.39,16.8303,275781
2011-04-29,23.51,23.51,23.08,23.24,16.722,234109
2011-05-02,23.01,23.63,23.01,23.23,16.7155,376402
2011-05-03,23.13,23.5,23.13,23.35,16.8018,200154
2011-05-04,23.44,23.44,23.16,23.29,16.7581,382040
2011-05-05,23.19,23.66,23.02,23.35,16.8018,297727
2011-05-06,23.66,23.66,23.2,23.31,16.7726,257600
2011-05-09,23.31,23.48,23.21,23.34,16.7947,163567
2011-05-10,23.5,23.76,23.47,23.65,17.0171,126328
2011-05-11,23.67,23.71,23.46,23.5,16.9095,207408
2011-05-12,23.42,23.94,23.35,23.81,17.1326,235729
2011-05-13,23.85,23.85,23.3,23.505,16.9133,335744
2011-05-16,23.41,23.58,23.38,23.5,16.9095,300183
2011-05-17,23.41,23.67,23.4,23.58,16.9672,269658
2011-05-18,23.7,23.72,23.44,23.72,17.0676,207011
2011-05-19,23.9,23.9,23.5,23.79,17.1183,232270
2011-05-20,23.62,23.81,23.54,23.66,17.0245,301210
2011-05-23,23.43,23.52,23.22,23.26,16.7366,333074
2011-05-24,23.32,23.35,23.13,23.26,16.7366,374236
2011-05-25,23.12,23.41,23.1101,23.41,16.8447,314608
2011-05-26,23.41,23.64,23.31,23.62,16.9957,261277
2011-05-27,23.46,23.6079,23.4,23.51,17.0828,173306
2011-05-31,23.72,23.9497,23.52,23.84,17.3232,442895
2011-06-01,24.47,24.47,23.31,23.38,16.9885,530356
2011-06-02,23.5,23.57,23.26,23.4,17.0032,408014
2011-06-03,23.08,23.36,23.05,23.15,16.8214,406856
2011-06-06,23.09,23.33,23.0,23.1,16.7853,398763
2011-06-07,23.25,23.42,23.09,23.21,16.8647,275755
2011-06-08,23.18,23.25,22.95,22.97,16.6908,205689
2011-06-09,23.08,23.15,22.82,22.92,16.6543,135543
2011-06-10,22.88,22.91,22.27,22.45,16.3128,419319
2011-06-13,22.6,22.79,22.32,22.645,16.4547,213491
2011-06-14,22.91,23.22,22.78,23.03,16.7342,212199
2011-06-15,22.97,22.97,22.33,22.51,16.3563,310363
2011-06-16,22.56,22.95,22.48,22.91,16.6469,170062
2011-06-17,23.02,23.35,22.92,23.09,16.778,483513
2011-06-20,23.08,23.52,23.08,23.27,16.9084,183466
2011-06-21,23.53,23.53,23.24,23.4,17.0032,297301
2011-06-22,23.33,23.51,23.06,23.08,16.7706,198251
2011-06-23,22.89,22.89,22.37,22.76,16.5376,326125
2011-06-24,22.86,22.91,22.5828,22.7,16.4946,404101
2011-06-27,22.66,23.19,22.66,22.98,16.6978,265373
2011-06-28,23.02,23.21,22.83,23.2,16.8577,166773
2011-06-29,23.32,23.47,23.0,23.44,17.0323,215568
2011-06-30,23.56,23.59,23.31,23.41,17.0102,236242
2011-07-01,23.48,24.14,23.35,23.85,17.33,324497
2011-07-05,23.74,23.98,23.29,23.48,17.0612,316158
2011-07-06,23.49,23.73,23.35,23.73,17.243,265911
2011-07-07,23.89,24.05,23.78,24.0,17.4392,292414
2011-07-08,23.76,23.78,23.59,23.7,17.221,168046
2011-07-11,23.47,23.53,23.2,23.29,16.9231,221436
2011-07-12,23.29,23.76,23.18,23.47,17.0539,155592
2011-07-13,23.66,23.89,23.48,23.59,17.141,171045
2011-07-14,23.75,23.75,22.91,22.98,16.6978,283696
2011-07-15,23.0,23.08,22.8,22.93,16.6617,270955
2011-07-18,22.71,22.95,22.4,22.47,16.3272,231052
2011-07-19,22.67,23.14,22.511999999999997,23.06,16.7559,231317
2011-07-20,23.13,23.33,22.95,23.14,16.8139,198100
2011-07-21,23.29,23.76,23.259,23.57,17.1268,160706
2011-07-22,23.64,23.75,23.23,23.45,17.0393,152018
2011-07-25,23.25,23.42,22.95,23.22,16.8724,159227
2011-07-26,23.33,23.33,22.96,22.97,16.6908,145670
2011-07-27,23.22,23.24,22.2599,22.27,16.182000000000002,435978
2011-07-28,22.34,22.34,21.86,21.87,15.8914,303654
2011-07-29,21.7,22.0699,21.6,21.79,15.8331,281687
2011-08-01,22.11,22.11,21.49,21.73,15.7895,388556
2011-08-02,21.68,21.81,21.18,21.2,15.4047,291265
2011-08-03,21.32,21.48,20.8,21.45,15.5859,270819
2011-08-04,21.21,21.4,20.53,20.56,14.9395,379261
2011-08-05,20.75,21.18,20.03,20.31,14.7576,362735
2011-08-08,19.72,20.47,18.88,18.89,13.725999999999999,924518
2011-08-09,19.42,20.38,18.59,20.38,14.8086,1044657
2011-08-10,19.85,20.25,19.23,19.33,14.0456,749842
2011-08-11,19.41,20.68,19.24,20.39,14.815999999999999,553255
2011-08-12,20.63,20.7,19.93,20.04,14.5619,747144
2011-08-15,20.3,20.68,20.24,20.66,15.012,380546
2011-08-16,20.51,20.63,20.1,20.43,14.8448,441868
2011-08-17,20.59,20.88,20.42,20.65,15.0048,352872
2011-08-18,20.03,20.03,19.5,19.74,14.3438,831873
2011-08-19,19.54,20.11,19.26,19.28,14.0093,649756
2011-08-22,19.71,19.71,19.12,19.2,13.9515,445084
2011-08-23,19.31,20.25,19.04,20.19,14.6706,467832
2011-08-24,20.22,20.79,19.94,20.59,14.9614,281196
2011-08-25,20.85,21.45,19.94,20.09,14.5982,389519
2011-08-26,19.92,20.71,19.59,20.49,14.8885,227873
2011-08-29,20.71,21.69,20.71,21.66,15.739,539132
2011-08-30,21.4,21.45,20.87,21.09,15.4891,298133
2011-08-31,21.28,21.62,20.97,21.5,15.79,661828
2011-09-01,21.47,21.7,20.315,20.42,14.9968,349031
2011-09-02,19.98,20.49,19.37,19.43,14.27,638120
2011-09-06,18.85,19.56,18.85,19.28,14.1597,810710
2011-09-07,19.66,20.3396,19.51,20.2,14.8355,667000
2011-09-08,20.03,20.32,19.67,19.8,14.5414,363590
2011-09-09,19.59,19.93,19.0503,19.22,14.1156,481788
2011-09-12,18.94,19.67,18.901,19.63,14.4168,225130
2011-09-13,19.71,20.3,19.52,19.96,14.6593,373264
2011-09-14,20.17,20.17,19.65,19.93,14.637,540066
2011-09-15,20.2,20.51,19.88,20.46,15.0262,360518
2011-09-16,20.59,20.63,19.99,20.24,14.8649,1224017
2011-09-19,19.84,20.0266,19.35,19.55,14.357999999999999,266697
2011-09-20,19.7,19.84,19.13,19.13,14.0495,327954
2011-09-21,19.16,19.1999,18.1,18.18,13.352,639021
2011-09-22,17.64,18.47,17.62,18.36,13.4839,633972
2011-09-23,18.24,18.86,18.24,18.53,13.6089,605408
2011-09-26,18.71,19.03,18.29,19.0,13.954,436305
2011-09-27,19.44,19.57,18.97,19.17,14.079,380562
2011-09-28,19.24,19.43,18.1,18.12,13.3077,333542
2011-09-29,18.57,18.92,18.21,18.89,13.8736,348125
2011-09-30,18.63,19.05,18.13,18.15,13.3297,424200
2011-10-03,18.04,18.6,17.22,17.23,12.654000000000002,520396
2011-10-04,17.06,19.11,17.06,19.1,14.0273,673663
2011-10-05,18.97,19.47,18.6,19.31,14.1817,405827
2011-10-06,19.22,20.22,19.01,20.09,14.7545,494781
2011-10-07,20.14,20.21,18.9,18.94,13.9101,538766
2011-10-10,19.29,20.11,19.1,20.09,14.7545,438163
2011-10-11,19.84,20.55,19.77,20.43,15.0043,368187
2011-10-12,20.58,21.43,20.39,20.95,15.3862,443930
2011-10-13,20.69,20.74,20.03,20.47,15.0339,265518
2011-10-14,20.65,20.91,20.15,20.79,15.2687,241185
2011-10-17,20.52,20.52,19.88,19.95,14.6516,378873
2011-10-18,20.07,21.87,19.97,21.47,15.7681,698129
2011-10-19,21.39,21.69,21.03,21.24,15.5991,458275
2011-10-20,21.24,21.65,20.81,21.49,15.7827,225730
2011-10-21,21.9,21.95,21.39,21.86,16.0547,686629
2011-10-24,21.86,22.729,21.71,22.52,16.5392,460360
2011-10-25,22.38,22.42,21.67,21.78,15.9958,435575
2011-10-26,22.0,22.48,21.45,22.26,16.3484,368250
2011-10-27,22.66,23.29,22.64,23.2,17.0387,845482
2011-10-28,23.13,23.36,22.62,22.76,16.7156,458100
2011-10-31,22.38,22.89,22.0,22.14,16.2602,342287
2011-11-01,21.26,21.92,20.83,20.9,15.3495,733291
2011-11-02,21.33,21.99,21.27,21.91,16.0912,418257
2011-11-03,22.21,22.77,21.56,22.59,16.5905,378400
2011-11-04,22.37,22.6,22.02,22.45,16.4878,335912
2011-11-07,22.44,22.74,21.89,22.64,16.6273,251436
2011-11-08,22.83,23.06,22.25,22.97,16.87,357272
2011-11-09,22.31,22.48,21.63,21.66,15.9077,489712
2011-11-10,22.06,22.31,21.69,21.98,16.1427,302104
2011-11-11,22.28,22.62,22.1701,22.45,16.4878,312293
2011-11-14,22.3,22.38,21.73,21.98,16.1427,307853
2011-11-15,21.79,22.505,21.53,22.35,16.4145,291897
2011-11-16,22.06,22.76,21.9728,22.05,16.1942,325697
2011-11-17,21.82,22.37,21.54,21.56,15.834000000000001,583569
2011-11-18,21.76,22.14,21.47,22.03,16.1793,300261
2011-11-21,21.61,21.778000000000002,21.01,21.24,15.5991,352869
2011-11-22,21.31,21.57,20.95,21.2,15.5698,241864
2011-11-23,21.01,21.23,20.23,20.28,14.8941,417915
2011-11-25,20.18,20.65,20.12,20.14,14.7912,122979
2011-11-28,20.85,20.94,20.58,20.81,15.2837,508820
2011-11-29,20.36,20.74,20.19,20.45,15.187000000000001,397744
2011-11-30,21.3,22.366999999999997,20.962,22.36,16.6051,661118
2011-12-01,22.37,22.5,21.91,22.08,16.3973,417471
2011-12-02,22.51,22.89,22.38,22.48,16.6945,376115
2011-12-05,22.94,23.09,22.6,22.92,17.0214,335857
2011-12-06,22.88,23.14,22.68,22.91,17.0136,372050
2011-12-07,22.76,22.94,22.13,22.67,16.8357,580490
2011-12-08,22.49,22.6,21.88,21.9,16.2636,308832
2011-12-09,22.08,22.96,22.08,22.8,16.932000000000002,385245
2011-12-12,22.48,22.66,22.22,22.66,16.8282,359589
2011-12-13,22.9,22.99,22.0,22.17,16.4643,299266
2011-12-14,21.88,22.52,21.69,22.02,16.3528,401077
2011-12-15,22.5,22.7,22.07,22.61,16.7907,455268
2011-12-16,22.77,23.31,22.52,22.72,16.8726,1347597
2011-12-19,22.94,23.07,22.08,22.21,16.494,318585
2011-12-20,22.84,23.28,22.82,23.22,17.244,577226
2011-12-21,23.13,23.74,22.88,23.67,17.5778,401932
2011-12-22,23.78,24.62,23.7028,24.29,18.0387,604137
2011-12-23,24.43,24.52,24.1,24.23,17.9939,141321
2011-12-27,24.16,24.53,24.06,24.43,18.1424,393104
2011-12-28,24.46,24.53,24.05,24.17,17.9496,232758
2011-12-29,24.34,24.78,24.19,24.6,18.2688,327847
2011-12-30,24.41,24.5695,24.12,24.29,18.0387,285316
2012-01-03,24.89,25.25,24.64,24.86,18.4618,330036
2012-01-04,24.47,24.83,24.28,24.67,18.3206,381216
2012-01-05,24.54,25.5,24.26,25.37,18.8408,311750
2012-01-06,25.31,25.38,24.84,25.17,18.6921,298086
2012-01-09,25.25,25.61,24.98,25.47,18.9149,341674
2012-01-10,25.87,25.87,25.3409,25.52,18.9517,360098
2012-01-11,25.12,25.48,24.82,25.44,18.8927,286370
2012-01-12,25.45,25.6,25.07,25.45,18.8999,275694
2012-01-13,25.08,25.49,24.87,25.42,18.8777,331681
2012-01-17,25.57,25.8846,25.31,25.37,18.8408,246378
2012-01-18,25.33,25.64,25.11,25.47,18.9149,343193
2012-01-19,25.6,25.6,25.24,25.45,18.8999,491706
2012-01-20,25.38,25.68,25.13,25.65,19.0487,385320
2012-01-23,25.69,25.79,25.42,25.65,19.0487,284150
2012-01-24,25.52,25.705,25.2,25.66,19.0559,327957
2012-01-25,25.29,25.29,23.81,24.63,18.2908,560163
2012-01-26,24.0,24.41,23.5,23.8,17.6747,475107
2012-01-27,23.65,23.95,22.97,23.71,17.6079,453903
2012-01-30,23.41,23.72,23.22,23.57,17.5037,533076
2012-01-31,23.77,23.94,23.33,23.57,17.5037,400385
2012-02-01,23.78,24.21,23.71,23.86,17.7194,539276
2012-02-02,23.85,24.11,23.75,23.92,17.7635,251558
2012-02-03,24.37,24.72,24.26,24.41,18.1278,262212
2012-02-06,24.32,24.47,24.02,24.13,17.9199,144336
2012-02-07,24.06,24.41,23.88,24.1,17.8973,106814
2012-02-08,24.15,24.52,23.85,24.19,17.9642,162910
2012-02-09,24.24,24.32,23.76,24.16,17.942,156717
2012-02-10,23.93,24.0,23.68,23.91,17.7563,152772
2012-02-13,24.22,24.44,24.12,24.3,18.046,177129
2012-02-14,24.21,24.21,23.66,23.89,17.7419,157962
2012-02-15,23.98,24.0,23.44,23.58,17.5113,259797
2012-02-16,23.59,24.48,23.59,24.4,18.1201,266732
2012-02-17,24.41,24.71,24.2801,24.47,18.1722,182075
2012-02-21,24.44,24.49,23.9,24.18,17.9569,235323
2012-02-22,24.16,24.16,23.51,23.53,17.474,223832
2012-02-23,23.52,24.29,23.37,24.25,18.009,217362
2012-02-24,24.23,24.26,23.79,23.885,17.7376,221431
2012-02-27,23.68,24.36,23.56,24.08,17.8827,245448
2012-02-28,23.91,24.22,23.7,23.96,17.9651,187187
2012-02-29,24.01,24.24,23.54,23.58,17.68,263937
2012-03-01,23.75,24.27,23.69,23.77,17.8225,365983
2012-03-02,23.73,23.95,23.03,23.23,17.4179,322989
2012-03-05,23.13,23.58,23.03,23.5,17.6198,228511
2012-03-06,23.2,23.29,22.91,22.96,17.2152,352425
2012-03-07,23.06,23.44,22.86,23.15,17.3577,338034
2012-03-08,23.3,23.52,23.06,23.38,17.5302,256532
2012-03-09,23.39,24.04,23.31,23.78,17.83,227654
2012-03-12,23.83,23.93,23.6005,23.83,17.8675,190007
2012-03-13,24.09,24.63,23.88,24.58,18.43,301351
2012-03-14,24.53,24.87,24.29,24.46,18.3401,207178
2012-03-15,24.58,25.06,24.37,24.93,18.6924,249936
2012-03-16,24.97,25.25,24.66,25.02,18.7596,569524
2012-03-19,25.01,25.72,24.55,25.37,19.0222,292967
2012-03-20,25.15,25.31,24.88,25.08,18.8048,216019
2012-03-21,25.17,25.25,24.88,25.05,18.7819,195788
2012-03-22,24.8,24.89,24.6,24.8,18.5948,198267
2012-03-23,24.74,25.45,24.6,25.36,19.0147,570192
2012-03-26,25.56,25.81,25.43,25.54,19.1496,346221
2012-03-27,25.5,25.6599,25.32,25.34,18.9998,229095
2012-03-28,25.32,25.66,25.2023,25.54,19.1496,190224
2012-03-29,25.29,25.35,24.75,25.18,18.8798,243275
2012-03-30,25.45,25.45,24.96,24.98,18.7297,264958
2012-04-02,24.7,25.38,24.68,25.24,18.9246,337155
2012-04-03,25.26,25.37,24.73,25.04,18.7748,352529
2012-04-04,24.87,24.89,24.35,24.65,18.4824,225933
2012-04-05,24.56,24.66,24.28,24.4,18.295,153478
2012-04-09,24.03,24.26,23.9,24.08,18.0551,199244
2012-04-10,24.11,24.169,23.54,23.67,17.7476,423428
2012-04-11,24.01,24.09,23.79,24.05,18.0329,235794
2012-04-12,24.0,24.57,24.0,24.5,18.3701,221930
2012-04-13,24.34,24.38,23.6,23.62,17.7101,310701
2012-04-16,23.72,24.32,23.586,24.07,18.0475,195971
2012-04-17,24.31,24.9112,24.31,24.59,18.4374,174613
2012-04-18,24.41,24.47,23.88,24.05,18.0329,242910
2012-04-19,24.06,24.44,23.76,24.0,17.9951,195043
2012-04-20,24.43,24.69,24.18,24.18,18.1299,306055
2012-04-23,23.81,23.97,23.69,23.885,17.909000000000002,340439
2012-04-24,23.94,24.38,23.91,24.28,18.2048,209899
2012-04-25,25.74,26.01,24.58,25.35,19.0073,504738
2012-04-26,25.37,25.84,25.19,25.78,19.3299,361595
2012-04-27,25.96,26.16,25.74,26.06,19.5396,652834
2012-04-30,25.94,25.94,25.38,25.45,19.0821,288143
2012-05-01,25.58,25.96,25.33,25.34,18.9998,447363
2012-05-02,25.09,25.72,24.9,25.71,19.2772,385209
2012-05-03,25.63,25.79,25.46,25.57,19.1722,306535
2012-05-04,25.37,25.53,24.81,24.99,18.7376,607331
2012-05-07,24.95,25.59,24.93,25.43,19.0672,279973
2012-05-08,25.2,25.76,25.2,25.75,19.3074,266245
2012-05-09,25.4,25.59,25.05,25.44,19.0748,317747
2012-05-10,25.63,26.04,25.63,25.85,19.3821,287724
2012-05-11,25.53,25.9,25.26,25.52,19.1348,242054
2012-05-14,25.16,25.38,24.96,25.05,18.7819,148434
2012-05-15,25.01,25.39,24.91,24.98,18.7297,164654
2012-05-16,25.08,25.34,24.69,24.71,18.5274,225216
2012-05-17,24.68,24.89,24.3002,24.4,18.295,249701
2012-05-18,24.31,24.7,24.16,24.24,18.175,300114
2012-05-21,24.34,24.58,24.0,24.42,18.31,314792
2012-05-22,24.39,24.79,24.18,24.2,18.145,291543
2012-05-23,24.0,24.24,23.78,24.21,18.1525,381019
2012-05-24,24.13,24.73,23.95,24.73,18.5423,278059
2012-05-25,24.74,24.83,24.52,24.66,18.4899,202999
2012-05-29,24.94,25.22,24.6,25.15,18.8575,534008
2012-05-30,24.81,24.89,24.39,24.43,18.4866,479020
2012-05-31,24.48,24.57,24.16,24.42,18.479,325898
2012-06-01,24.16,24.25,23.65,23.7,17.9341,563422
2012-06-04,23.76,23.96,22.99,23.14,17.5105,398124
2012-06-05,23.03,23.4499,22.97,23.12,17.4955,258525
2012-06-06,23.3,23.57,23.11,23.56,17.8283,208447
2012-06-07,23.85,24.08,23.64,23.68,17.9193,232387
2012-06-08,23.66,24.14,23.42,23.98,18.1461,192618
2012-06-11,24.29,24.29,23.42,23.43,17.7298,224120
2012-06-12,23.69,23.96,23.39,23.73,17.9569,313833
2012-06-13,23.62,24.04,23.375,23.5,17.7827,220655
2012-06-14,23.54,23.88,23.4,23.79,18.0021,320381
2012-06-15,23.77,24.23,23.65,23.95,18.1232,835298
2012-06-18,23.86,24.15,23.81,24.04,18.1914,291209
2012-06-19,24.1,24.55,24.06,24.47,18.5169,311244
2012-06-20,24.52,24.5587,24.17,24.34,18.4186,172034
2012-06-21,24.41,24.46,23.54,23.59,17.8509,296646
2012-06-22,23.79,24.15,23.63,24.05,18.1991,433020
2012-06-25,23.75,23.76,23.425,23.65,17.8962,164308
2012-06-26,23.68,24.15,23.5,23.84,18.04,303351
2012-06-27,23.94,24.35,23.71,24.31,18.3959,117818
2012-06-28,24.13,24.3,23.71,24.3,18.3881,260609
2012-06-29,24.74,24.83,24.38,24.48,18.5243,513309
2012-07-02,24.65,24.95,24.44,24.95,18.88,295372
2012-07-03,24.93,25.28,24.75,25.28,19.13,218856
2012-07-05,25.31,25.4,25.11,25.31,19.1525,250350
2012-07-06,24.98,25.33,24.75,25.29,19.1376,206596
2012-07-09,25.31,25.35,25.11,25.26,19.1146,230405
2012-07-10,25.49,25.67,25.08,25.23,19.0922,225447
