Date,Open,High,Low,Close,Adjusted_close,Volume
2012-07-11,25.38,25.41,25.12,25.29,19.1376,230971
2012-07-12,25.14,25.34,24.96,25.19,19.0617,344455
2012-07-13,25.27,25.8,25.22,25.73,19.4704,338852
2012-07-16,25.71,25.89,25.44,25.67,19.4248,209887
2012-07-17,25.74,26.12,25.37,26.01,19.6822,232470
2012-07-18,25.98,26.23,25.82,26.14,19.7806,361974
2012-07-19,26.35,26.35,25.67,25.69,19.4399,364796
2012-07-20,25.58,25.79,25.4,25.55,19.3338,271705
2012-07-23,25.14,25.49,25.12,25.3,19.1451,258638
2012-07-24,25.42,25.5,24.98,25.24,19.0995,264280
2012-07-25,25.0,25.21,24.55,24.72,18.7061,510300
2012-07-26,24.99,24.99,24.23,24.25,18.3502,365831
2012-07-27,24.45,24.74,24.05,24.53,18.5621,361924
2012-07-30,24.59,24.59,24.28,24.37,18.4413,170037
2012-07-31,24.26,24.5,24.15,24.18,18.2974,345850
2012-08-01,24.38,24.43,23.77,23.78,17.9946,240138
2012-08-02,23.84,23.92,23.67,23.78,17.9946,302650
2012-08-03,24.02,24.63,24.02,24.45,18.5018,270142
2012-08-06,24.44,24.72,24.23,24.23,18.3349,190975
2012-08-07,24.45,24.61,24.18,24.27,18.3657,238290
2012-08-08,24.16,24.4,24.07,24.26,18.3579,177027
2012-08-09,24.25,24.25,23.8201,23.95,18.1232,230310
2012-08-10,23.86,24.02,23.77,23.99,18.1537,170252
2012-08-13,23.97,23.97,23.6,23.89,18.0779,230667
2012-08-14,23.95,24.05,23.77,23.88,18.0706,168346
2012-08-15,23.82,24.02,23.75,24.01,18.1688,229843
2012-08-16,24.0,24.19,23.9,24.08,18.222,205581
2012-08-17,24.04,24.39,24.01,24.37,18.4413,144495
2012-08-20,24.27,24.41,24.12,24.19,18.305,188230
2012-08-21,24.33,24.43,23.93,23.95,18.1232,401665
2012-08-22,23.95,24.05,23.81,23.88,18.0706,225552
2012-08-23,23.92,23.95,23.49,23.74,17.9644,313286
2012-08-24,23.64,24.01,23.64,23.8,18.0098,161776
2012-08-27,23.94,24.039,23.75,23.79,18.0021,108660
2012-08-28,23.83,24.02,23.64,23.94,18.1158,369209
2012-08-29,23.83,24.13,23.37,24.03,18.3601,138231
2012-08-30,23.91,23.94,23.71,23.8,18.1846,118297
2012-08-31,23.96,24.05,23.56,23.69,18.1003,185807
2012-09-04,23.73,24.12,23.46,24.04,18.3679,282662
2012-09-05,24.19,24.27,23.95,24.12,18.4291,418960
2012-09-06,24.26,24.72,24.08,24.59,18.7884,304433
2012-09-07,24.76,24.83,24.5909,24.65,18.834,165350
2012-09-10,24.73,24.73,24.46,24.47,18.6966,157719
2012-09-11,24.5,24.75,24.45,24.55,18.7573,120290
2012-09-12,24.63,24.78,24.47,24.68,18.8569,150918
2012-09-13,24.7,25.28,24.47,25.11,19.1856,293275
2012-09-14,25.16,25.78,24.86,25.54,19.514,310709
2012-09-17,25.52,25.52,25.05,25.14,19.2084,223221
2012-09-18,25.17,25.44,25.01,25.31,19.3383,211595
2012-09-19,25.42,25.54,25.19,25.28,19.3155,166810
2012-09-20,25.16,25.3,25.0,25.19,19.2466,112556
2012-09-21,25.51,25.51,25.19,25.23,19.277,607399
2012-09-24,25.15,25.58,25.15,25.3,19.3307,145039
2012-09-25,25.4,25.67,24.94,25.0,19.1015,291635
2012-09-26,25.08,25.32,24.74,24.81,18.9562,200977
2012-09-27,24.86,24.9288,24.59,24.66,18.8417,311421
2012-09-28,24.5,24.58,24.3382,24.34,18.5971,212049
2012-10-01,24.54,24.6,23.93,24.17,18.4671,484833
2012-10-02,24.36,24.45,24.1201,24.29,18.5592,230458
2012-10-03,24.43,24.67,24.25,24.34,18.5971,228145
2012-10-04,24.47,24.64,24.26,24.5693,18.7724,140652
2012-10-05,24.73,24.96,24.47,24.55,18.7573,135230
2012-10-08,24.49,24.59,24.37,24.46,18.6885,114447
2012-10-09,24.53,24.5776,24.11,24.31,18.5743,148662
2012-10-10,24.38,24.62,24.31,24.48,18.7041,155702
2012-10-11,24.6,24.66,24.4,24.53,18.7424,127966
2012-10-12,24.49,24.51,23.88,23.9203,18.2764,209342
2012-10-15,24.07,24.24,23.82,23.96,18.3067,153420
2012-10-16,24.03,24.03,23.41,23.4788,17.939,206554
2012-10-17,23.53,23.96,23.52,23.77,18.1616,187864
2012-10-18,23.77,23.86,23.62,23.67,18.0852,115528
2012-10-19,23.52,23.66,23.32,23.4499,17.9171,253440
2012-10-22,23.46,23.666,23.27,23.44,17.9095,113199
2012-10-23,23.27,23.66,22.99,23.61,18.0393,422760
2012-10-24,23.79,23.83,23.15,23.34,17.8331,303312
2012-10-25,23.48,23.72,23.39,23.63,18.0545,193267
2012-10-26,23.6,23.72,23.26,23.41,17.8866,135266
2012-10-31,23.39,23.4899,23.11,23.47,17.9324,160279
2012-11-01,23.51,24.04,23.45,23.85,18.2228,482566
2012-11-02,23.98,23.98,23.04,23.05,17.6116,234863
2012-11-05,23.08,23.2,22.58,23.02,17.5885,409918
2012-11-06,23.16,23.59,23.16,23.42,17.8942,243848
2012-11-07,23.13,23.175,22.38,22.41,17.1224,387235
2012-11-08,22.42,22.71,21.97,22.02,16.8244,419123
2012-11-09,21.95,22.35,21.925,22.18,16.9467,245847
2012-11-12,22.24,22.26,21.91,22.08,16.8704,163714
2012-11-13,21.97,22.17,21.51,21.549,16.4649,280544
2012-11-14,21.59,21.74,21.14,21.17,16.1754,304221
2012-11-15,21.21,21.4,20.9,21.09,16.1141,272000
2012-11-16,21.04,21.34,20.76,21.3,16.2742,342429
2012-11-19,21.5,21.64,21.31,21.64,16.5343,175216
2012-11-20,21.58,21.93,21.3301,21.71,16.5876,226100
2012-11-21,21.76,21.76,21.41,21.67,16.5571,191996
2012-11-23,21.78,22.41,21.76,22.41,17.1224,122990
2012-11-26,22.32,22.46,22.18,22.45,17.1529,238984
2012-11-27,22.42,22.57,22.15,22.15,16.9239,219694
2012-11-28,21.85,21.91,21.2969,21.9,16.9082,120032
2012-11-29,22.12,22.33,21.93,22.23,17.1631,216577
2012-11-30,22.32,22.32,22.061,22.22,17.1552,288786
2012-12-03,22.43,22.77,22.05,22.3,17.2171,179045
2012-12-04,22.36,22.39,22.03,22.27,17.1942,140905
2012-12-05,22.4,22.55,22.16,22.33,17.2402,236199
2012-12-06,22.38,22.5372,22.29,22.42,17.3099,168635
2012-12-07,22.58,22.58,22.25,22.35,17.2557,150540
2012-12-10,22.32,22.48,22.22,22.34,17.2482,239356
2012-12-11,22.54,22.7,22.32,22.65,17.4875,274273
2012-12-12,22.76,22.82,22.4,22.43,17.3173,196289
2012-12-13,22.44,22.52,22.25,22.29,17.2095,171986
2012-12-14,22.25,22.36,22.12,22.18,17.1246,155180
2012-12-17,22.34,22.82,22.2,22.8,17.6029,261043
2012-12-18,22.81,23.05,22.6601,22.96,17.7268,356774
2012-12-19,22.98,23.19,22.81,22.82,17.6185,216459
2012-12-20,22.82,22.99,22.72,22.97,17.7345,275423
2012-12-21,22.69,22.725,22.15,22.53,17.3949,1071203
2012-12-24,22.48,22.855,22.4,22.61,17.4567,152654
2012-12-26,22.65,22.68,22.45,22.47,17.3485,242902
2012-12-27,22.52,22.525,21.89,22.25,17.1783,292984
2012-12-28,22.2,22.48,22.09,22.23,17.1631,253037
2012-12-31,22.32,22.5,22.04,22.46,17.3407,261548
2013-01-02,23.07,23.77,22.86,23.74,18.3289,571149
2013-01-03,23.84,24.03,23.61,23.9784,18.512999999999998,332426
2013-01-04,24.1,24.1,23.82,23.8401,18.4065,258279
2013-01-07,23.79,23.84,23.57,23.645,18.2556,129071
2013-01-08,23.7,23.7585,23.47,23.6,18.2211,226247
2013-01-09,23.72,23.75,23.53,23.64,18.2517,192910
2013-01-10,23.7,23.81,23.53,23.63,18.244,203662
2013-01-11,23.71,23.72,23.09,23.38,18.0511,247831
2013-01-14,23.39,23.62,23.25,23.59,18.2133,162263
2013-01-15,23.51,23.6275,23.38,23.58,18.2051,117640
2013-01-16,23.57,23.62,23.5101,23.54,18.1746,139295
2013-01-17,23.67,23.83,23.62,23.7,18.298,257547
2013-01-18,23.64,23.89,23.5,23.58,18.2051,186563
2013-01-22,23.62,23.65,23.55,23.65,18.2597,231915
2013-01-23,23.53,23.55,22.57,22.8,17.6029,474659
2013-01-24,22.79,23.1,22.74,22.88,17.665,299757
2013-01-25,23.0,23.17,22.73,23.07,17.812,322995
2013-01-28,23.14,23.37,22.97,23.28,17.9737,214142
2013-01-29,23.23,23.51,23.2,23.4,18.0664,231626
2013-01-30,23.35,23.46,22.99,23.05,17.7962,230942
2013-01-31,23.05,23.29,22.93,23.13,17.8578,364141
2013-02-01,23.28,23.62,23.17,23.46,18.1128,257309
2013-02-04,23.41,23.428,23.05,23.13,17.8578,169025
2013-02-05,23.3,23.54,23.184,23.37,18.0436,207020
2013-02-06,23.27,23.48,23.158,23.46,18.1128,216308
2013-02-07,23.5,23.52,23.24,23.43,18.0895,261444
2013-02-08,23.52,23.6307,23.43,23.57,18.1977,453141
2013-02-11,23.59,23.66,23.44,23.6,18.2211,302473
2013-02-12,23.68,23.92,23.64,23.92,18.468,244184
2013-02-13,24.0,24.0,23.61,23.95,18.4911,215043
2013-02-14,23.85,23.93,23.66,23.75,18.3367,274699
2013-02-15,23.88,23.92,23.69,23.83,18.3984,595529
2013-02-19,23.91,24.12,23.865,24.1,18.6069,774586
2013-02-20,24.05,24.22,23.69,23.72,18.3135,419061
2013-02-21,23.74,23.93,23.39,23.56,18.1899,274745
2013-02-22,23.73,23.81,23.55,23.8,18.3752,262365
2013-02-25,24.02,24.19,23.13,23.16,17.881,223817
2013-02-26,23.29,23.56,23.06,23.2,17.9121,289982
2013-02-27,23.01,23.3,22.77,23.04,17.9667,395001
2013-02-28,22.94,23.36,22.9,22.92,17.8733,451960
2013-03-01,22.77,22.97,22.45,22.91,17.8653,581424
2013-03-04,22.92,23.36,22.9,23.36,18.2161,660716
2013-03-05,23.5,23.61,23.29,23.43,18.2709,251876
2013-03-06,23.53,23.65,23.43,23.57,18.3802,171679
2013-03-07,23.6,23.79,23.53,23.78,18.5435,210815
2013-03-08,23.99,24.09,23.63,23.74,18.5127,307425
2013-03-11,23.71,23.87,23.69,23.79,18.5514,200017
2013-03-12,23.8,23.8,23.54,23.7,18.4813,256368
2013-03-13,23.73,24.09,23.62,24.05,18.7545,320360
2013-03-14,24.16,24.4,24.0501,24.39,19.0195,299901
2013-03-15,24.45,24.8,24.45,24.68,19.2455,1144197
2013-03-18,24.36,24.61,24.18,24.29,18.9417,512165
2013-03-19,24.4,24.56,24.27,24.55,19.1442,240826
2013-03-20,24.76,24.88,24.56,24.86,19.3859,250686
2013-03-21,24.66,24.81,24.52,24.7,19.2613,211742
2013-03-22,24.81,24.945,24.7,24.74,19.2924,321617
2013-03-25,24.87,24.95,24.61,24.75,19.3001,226387
2013-03-26,24.93,24.99,24.68,24.97,19.4718,221859
2013-03-27,24.79,24.92,24.63,24.85,19.378,153170
2013-03-28,24.92,25.09,24.74,25.01,19.503,343646
2013-04-01,24.91,25.04,24.35,24.505,19.1089,403472
2013-04-02,24.71,24.8,24.07,24.14,18.8245,215539
2013-04-03,24.27,24.27,23.68,23.71,18.489,293389
2013-04-04,23.68,23.95,23.55,23.94,18.6687,170350
2013-04-05,23.54,24.18,23.49,23.94,18.6687,243107
2013-04-08,24.04,24.11,23.66,24.11,18.8011,195126
2013-04-09,24.11,24.25,23.83,23.84,18.5906,180637
2013-04-10,23.99,24.295,23.93,24.27,18.9258,241692
2013-04-11,24.21,24.28,23.99,24.04,18.7464,214543
2013-04-12,23.9,24.03,23.76,23.96,18.6843,221216
2013-04-15,23.79,23.83,22.92,22.94,17.8888,431589
2013-04-16,23.16,23.43,22.98,23.42,18.2628,310079
2013-04-17,23.17,23.32,22.73,23.04,17.9667,372390
2013-04-18,23.15,23.16,22.77,22.94,17.8888,256883
2013-04-19,22.97,23.23,22.94,23.12,18.0291,207781
2013-04-22,23.16,23.36,22.7,23.22,18.107,338411
2013-04-23,23.48,23.75,23.39,23.73,18.5048,272442
2013-04-24,24.21,24.81,23.94,24.59,19.1754,561901
2013-04-25,24.9,25.02,24.44,24.53,19.1288,443390
2013-04-26,24.52,24.69,23.96,24.35,18.9882,410790
2013-04-29,24.48,24.48,24.27,24.39,19.0195,223541
2013-04-30,24.37,24.55,24.28,24.55,19.1442,263608
2013-05-01,24.42,24.51,23.68,23.7,18.4813,606647
2013-05-02,23.88,24.26,23.71,24.03,18.7385,218922
2013-05-03,24.32,24.68,24.22,24.36,18.9961,210374
2013-05-06,24.42,24.706,24.31,24.55,19.1442,174769
2013-05-07,24.55,25.0,24.4201,25.0,19.495,219464
2013-05-08,24.99,25.12,24.78,25.07,19.5498,219097
2013-05-09,25.05,25.06,24.74,24.76,19.3079,170555
2013-05-10,24.83,25.07,24.76,25.02,19.5108,161621
2013-05-13,25.01,25.35,24.91,25.12,19.5889,169858
2013-05-14,25.17,25.49,25.09,25.47,19.8615,216022
2013-05-15,25.45,25.79,25.31,25.48,19.8695,254721
2013-05-16,25.47,25.65,25.395,25.51,19.8929,120438
2013-05-17,25.59,25.84,25.59,25.78,20.1035,230440
2013-05-20,25.67,26.28,25.65,26.24,20.4622,285777
2013-05-21,26.27,26.47,26.06,26.35,20.5481,275603
2013-05-22,26.36,26.84,25.79,25.94,20.2282,353684
2013-05-23,25.81,26.14,25.48,26.11,20.3607,399079
2013-05-24,26.02,26.3,25.81,26.29,20.500999999999998,173617
2013-05-28,26.71,26.87,26.22,26.36,20.5556,312865
2013-05-29,26.01,26.29,25.78,25.88,20.3591,192561
2013-05-30,25.92,26.17,25.82,25.96,20.422,315403
2013-05-31,25.8,25.875,25.47,25.49,20.0524,324691
2013-06-03,25.58,25.72,25.25,25.52,20.0759,526401
2013-06-04,25.48,25.62,24.93,25.24,19.8557,373903
2013-06-05,25.23,25.23,24.79,24.8,19.5094,169983
2013-06-06,24.74,25.0,24.45,24.83,19.5329,294471
2013-06-07,25.13,25.13,24.77,24.89,19.5802,234886
2013-06-10,25.0,25.0,24.68,24.88,19.5722,631193
2013-06-11,24.56,24.85,24.24,24.65,19.3915,185217
2013-06-12,24.85,24.85,24.21,24.28,19.1005,156113
2013-06-13,24.3,24.77,24.17,24.7,19.4307,306818
2013-06-14,24.62,24.68,24.14,24.23,19.0611,120013
2013-06-17,24.51,24.588,24.25,24.46,19.2418,183331
2013-06-18,24.55,24.8,24.43,24.74,19.4619,208271
2013-06-19,24.68,24.71,24.44,24.47,19.2498,167780
2013-06-20,24.06,24.735,24.06,24.4,19.1947,342056
2013-06-21,24.47,24.67,24.27,24.35,19.1554,1319704
2013-06-24,24.16,24.56,23.961,24.18,19.0217,380447
2013-06-25,24.46,24.69,24.13,24.59,19.3442,459128
2013-06-26,24.75,24.77,24.31,24.46,19.2418,358093
2013-06-27,24.67,24.8,24.47,24.76,19.4779,593992
2013-06-28,24.77,24.77,24.51,24.58,19.3363,949307
2013-07-01,24.5,25.23,24.36,25.0,19.6668,606758
2013-07-02,25.05,25.75,24.96,25.3,19.9024,259494
2013-07-03,25.38,25.66,25.06,25.55,20.0994,167463
2013-07-05,26.09,26.42,25.77,26.41,20.7758,243583
2013-07-08,26.48,26.61,26.22,26.29,20.6817,235877
2013-07-09,26.51,26.58,25.99,26.55,20.886,241514
2013-07-10,26.52,26.58,26.3,26.41,20.7758,372554
2013-07-11,26.67,26.67,26.11,26.14,20.5636,401678
2013-07-12,26.1,26.54,26.1,26.47,20.823,191630
2013-07-15,26.57,26.8999,26.53,26.8,21.0827,159872
2013-07-16,26.75,26.815,26.08,26.55,20.886,191679
2013-07-17,26.56,26.93,26.38,26.77,21.059,169991
2013-07-18,26.79,27.5,26.63,27.45,21.594,192648
2013-07-19,27.31,27.6,27.14,27.55,21.6726,160746
2013-07-22,27.33,27.98,27.33,27.72,21.8064,208990
2013-07-23,27.79,27.79,27.48,27.65,21.7512,379056
2013-07-24,27.67,27.7,27.23,27.46,21.601999999999997,366034
2013-07-25,27.5,27.52,27.02,27.24,21.429000000000002,427777
2013-07-26,27.02,27.12,26.88,27.0,21.2399,169246
2013-07-29,27.02,27.02,26.43,26.65,20.9648,259793
2013-07-30,26.77,27.01,26.58,26.72,21.0199,695134
2013-07-31,26.86,27.54,26.86,26.97,21.2166,425860
2013-08-01,27.32,27.72,27.14,27.58,21.695999999999998,634266
2013-08-02,27.42,27.52,27.12,27.28,21.4602,288686
2013-08-05,27.22,27.58,27.01,27.33,21.4996,181396
2013-08-06,27.21,27.3199,26.91,27.06,21.287,97999
2013-08-07,26.98,26.98,26.57,26.76,21.0512,105527
2013-08-08,26.93,27.0601,26.63,26.7,21.004,250728
2013-08-09,26.57,26.79,26.48,26.51,20.8546,208742
2013-08-12,26.39,26.7,26.33,26.57,20.9016,247400
2013-08-13,26.64,26.76,26.32,26.7,21.004,257281
2013-08-14,26.78,26.87,26.47,26.66,20.9725,370384
2013-08-15,26.44,26.75,26.2,26.3,20.6896,275296
2013-08-16,26.19,26.7,26.19,26.25,20.65,263051
2013-08-19,26.29,26.54,26.0001,26.07,20.5085,227060
2013-08-20,26.11,26.62,26.03,26.57,20.9016,401434
2013-08-21,26.56,26.59,26.24,26.25,20.65,181619
2013-08-22,26.38,26.86,26.2,26.59,20.9175,154246
2013-08-23,26.6,26.67,26.27,26.49,20.8388,175420
2013-08-26,26.47,26.74,26.29,26.3,20.6896,249147
2013-08-27,26.05,26.07,25.35,25.37,19.9581,308666
2013-08-28,25.22,25.4652,25.11,25.29,20.0769,191499
2013-08-29,25.21,25.64,25.21,25.39,20.156,167244
2013-08-30,25.37,25.37,24.81,24.86,19.7354,316322
2013-09-03,25.16,25.64,24.21,24.56,19.4972,520911
2013-09-04,24.61,24.95,24.49,24.74,19.6402,653606
2013-09-05,24.8,24.97,24.68,24.84,19.7196,222243
2013-09-06,24.99,25.04,24.24,24.76,19.6559,277226
2013-09-09,24.85,25.1,24.69,25.01,19.8548,318364
2013-09-10,25.15,25.4,25.09,25.37,20.1405,264878
2013-09-11,25.31,25.47,24.97,25.3,20.085,254592
2013-09-12,25.34,25.46,25.15,25.19,19.9975,172989
2013-09-13,25.28,25.35,25.065,25.34,20.1165,187221
2013-09-16,25.63,25.65,25.33,25.43,20.1881,281024
2013-09-17,25.39,25.81,25.34,25.8,20.4816,238112
2013-09-18,25.87,26.09,25.44,25.549,20.2824,567986
2013-09-19,25.64,25.64,25.06,25.295,20.0805,329762
2013-09-20,25.33,25.7,25.29,25.56,20.2913,1145670
2013-09-23,25.57,25.75,25.18,25.6,20.3229,289848
2013-09-24,25.67,25.95,25.58,25.75,20.4419,209918
2013-09-25,25.84,25.99,25.51,25.82,20.4977,243053
2013-09-26,25.89,25.99,25.45,25.56,20.2913,281435
2013-09-27,25.34,25.71,25.17,25.371,20.1413,233756
2013-09-30,25.06,25.64,25.041999999999998,25.6,20.3229,285100
2013-10-01,25.54,26.07,25.36,26.02,20.6564,544436
2013-10-02,25.9,25.9,25.48,25.73,20.4263,243363
2013-10-03,25.75,25.75,25.28,25.45,20.204,294566
2013-10-04,25.4,25.75,25.218000000000004,25.69,20.3942,153739
2013-10-07,25.43,25.5,25.24,25.26,20.0531,168708
2013-10-08,25.25,25.36,25.05,25.12,19.9421,258745
2013-10-09,25.18,25.37,24.98,25.1,19.926,275876
2013-10-10,25.38,25.89,25.2901,25.7,20.4024,232806
2013-10-11,25.56,26.46,25.515,26.45,20.9978,260069
2013-10-14,26.3,26.63,26.2,26.62,21.1326,200278
2013-10-15,26.48,26.66,26.23,26.29,20.8706,190699
2013-10-16,26.39,26.82,26.1401,26.58,21.1009,219652
2013-10-17,26.38,26.8,26.26,26.76,21.244,217769
2013-10-18,26.95,26.98,26.68,26.93,21.3788,260632
2013-10-21,26.9,27.0,26.65,26.77,21.2518,302706
2013-10-22,26.81,26.98,26.58,26.82,21.2916,256029
2013-10-23,26.79,27.52,26.27,27.39,21.7441,440651
2013-10-24,27.54,27.72,27.35,27.59,21.9026,264301
2013-10-25,27.7,27.7,27.28,27.59,21.9026,371907
2013-10-28,27.59,27.88,27.58,27.77,22.0455,266097
2013-10-29,27.77,27.89,27.31,27.73,22.014,277653
2013-10-30,27.81,27.87,27.56,27.61,21.9188,285204
2013-10-31,27.59,27.7,27.15,27.16,21.5615,324352
2013-11-01,27.14,27.37,26.77,27.1,21.5138,325500
2013-11-04,27.16,27.26,26.8,27.15,21.5536,255854
2013-11-05,26.95,27.29,26.78,27.05,21.474,274034
2013-11-06,27.27,27.28,27.01,27.27,21.6487,119143
2013-11-07,27.34,27.4,26.78,26.81,21.2835,204539
2013-11-08,26.82,27.98,26.79,27.86,22.1171,371627
2013-11-11,27.78,27.91,27.35,27.38,21.7358,183332
2013-11-12,27.3,27.37,26.9,27.2,21.5932,232521
2013-11-13,27.06,27.47,26.88,27.46,21.7995,174378
2013-11-14,27.49,27.66,27.3601,27.62,21.9265,110867
2013-11-15,27.58,27.77,27.31,27.41,21.7598,279202
2013-11-18,27.44,27.9,27.26,27.55,21.8711,341701
2013-11-19,27.52,27.87,27.31,27.6,21.9108,268721
2013-11-20,27.67,27.85,27.48,27.66,21.958000000000002,322070
2013-11-21,27.77,28.305,27.69,28.27,22.4424,304934
2013-11-22,28.2,28.5,28.01,28.49,22.6174,270158
2013-11-25,28.56,28.88,28.3,28.46,22.5931,315449
2013-11-26,28.17,28.22,27.88,28.05,22.4492,386920
2013-11-27,28.08,28.24,27.88,28.05,22.4492,345572
2013-11-29,28.2,28.2,27.88,28.05,22.4492,169681
2013-12-02,28.07,28.25,27.49,27.51,22.017,354602
2013-12-03,27.4,27.53,26.77,26.95,21.5691,729040
2013-12-04,26.9,27.29,26.76,27.03,21.6329,349986
2013-12-05,26.95,27.11,26.79,26.99,21.6011,256228
2013-12-06,27.27,27.58,27.22,27.42,21.945,256448
2013-12-09,27.36,27.53,27.15,27.25,21.809,242621
2013-12-10,27.16,27.24,26.74,26.8,21.4489,201455
2013-12-11,26.81,26.81,26.4,26.43,21.1528,292475
2013-12-12,26.43,26.67,26.33,26.49,21.2007,192827
2013-12-13,26.58,26.66,26.31,26.6,21.289,231553
2013-12-16,26.79,27.2,26.368000000000002,27.03,21.6329,293456
2013-12-17,26.96,27.07,26.72,26.9,21.5291,242149
2013-12-18,26.93,27.35,26.76,27.14,21.721,536529
2013-12-19,27.05,27.13,26.78,26.81,21.4572,396201
2013-12-20,26.99,27.24,26.67,26.99,21.6011,988138
2013-12-23,27.16,27.46,26.99,27.46,21.9771,554706
2013-12-24,27.53,27.73,27.36,27.5,22.009,158413
2013-12-26,27.55,27.61,27.26,27.3,21.8491,309414
2013-12-27,27.4,27.5,27.14,27.21,21.7771,172606
2013-12-30,27.27,27.27,27.01,27.08,21.673000000000002,168065
2013-12-31,27.0,27.15,26.77,26.84,21.4809,450311
2014-01-02,26.68,26.81,26.42,26.53,21.2327,385508
2014-01-03,26.68,26.88,26.616,26.79,21.4409,412552
2014-01-06,26.85,26.97,26.51,26.57,21.2647,419242
2014-01-07,26.71,26.99,26.58,26.78,21.4329,248061
2014-01-08,26.72,26.81,26.49,26.59,21.2809,210955
2014-01-09,26.72,26.8,26.44,26.65,21.3288,336410
2014-01-10,26.69,26.69,26.4,26.68,21.3529,186125
2014-01-13,26.54,26.62,26.28,26.44,21.1606,263670
2014-01-14,26.49,26.59,26.19,26.54,21.2407,251175
2014-01-15,26.58,26.88,26.43,26.46,21.1767,306565
2014-01-16,26.44,26.44,26.01,26.2,20.9688,301690
2014-01-17,26.17,26.5,26.15,26.33,21.0728,300816
2014-01-21,26.34,26.99,26.31,26.61,21.2968,448966
2014-01-22,26.61,26.85,26.57,26.79,21.4409,219921
2014-01-23,26.68,26.74,26.18,26.3,21.0487,328892
2014-01-24,26.09,26.24,25.7501,25.87,20.7049,311101
2014-01-27,25.5,26.09,25.5,25.5,20.4085,323269
2014-01-28,25.48,25.77,25.34,25.58,20.4726,348954
2014-01-29,25.0,25.29,24.44,24.51,19.6161,513149
2014-01-30,24.6,24.6,23.9804,24.3,19.4481,548778
2014-01-31,23.83,24.24,23.7,23.76,19.0157,624180
2014-02-03,23.71,23.84,22.47,22.53,18.0316,950773
2014-02-04,22.57,23.4099,22.36,22.82,18.2635,594855
2014-02-05,22.69,22.94,22.47,22.72,18.1836,388071
2014-02-06,22.71,23.05,22.56,23.04,18.4394,342195
2014-02-07,23.12,23.44,22.75,23.0,18.4078,374445
2014-02-10,22.94,23.105,22.6,22.99,18.3996,441240
2014-02-11,23.01,23.57,22.905,23.4,18.7276,356692
2014-02-12,23.37,23.87,23.3,23.45,18.7679,273667
2014-02-13,23.27,23.62,23.15,23.56,18.8558,204627
2014-02-14,23.52,23.82,23.42,23.8,19.0479,286923
2014-02-18,23.81,23.97,23.59,23.92,19.1439,268138
2014-02-19,23.92,23.92,22.85,22.94,18.3596,657247
2014-02-20,22.98,23.24,22.75,22.9,18.3279,430110
2014-02-21,23.02,23.17,22.87,23.1,18.4878,565461
2014-02-24,23.08,23.63,23.08,23.55,18.8478,365018
2014-02-25,23.47,23.7178,23.29,23.37,18.7038,311332
2014-02-26,23.35,23.72,23.13,23.57,19.0514,353346
2014-02-27,23.49,23.62,23.25,23.61,19.0836,317046
2014-02-28,23.66,24.3,23.4933,24.13,19.5039,623996
