Date,Open,High,Low,Close,Adjusted_close,Volume
2014-03-03,23.97,24.19,23.75,23.89,19.3098,475207
2014-03-04,24.19,24.85,23.97,24.69,19.9567,945097
2014-03-05,24.71,24.93,24.38,24.66,19.9323,380274
2014-03-06,24.78,25.01,24.6,24.93,20.1507,326649
2014-03-07,25.14,25.41,24.99,25.11,20.296,283014
2014-03-10,25.09,25.39,24.87,25.12,20.3043,259074
2014-03-11,25.05,25.13,24.67,24.93,20.1507,322709
2014-03-12,24.84,24.97,24.47,24.86,20.094,355348
2014-03-13,24.88,25.01,24.53,24.7,19.9645,199703
2014-03-14,24.55,25.01,24.55,25.0,20.2072,364564
2014-03-17,25.15,25.49,25.045,25.14,20.3204,348098
2014-03-18,25.19,25.36,25.02,25.25,20.4093,263868
2014-03-19,25.24,25.55,25.02,25.22,20.3851,242768
2014-03-20,25.18,25.95,25.18,25.91,20.9426,354387
2014-03-21,26.03,26.36,25.66,25.79,20.8459,957765
2014-03-24,25.9,26.09,25.52,25.67,20.7487,253739
2014-03-25,25.73,25.9,25.49,25.53,20.6355,274250
2014-03-26,25.69,25.735,25.06,25.06,20.2558,335109
2014-03-27,25.02,25.24,24.72,24.78,20.0293,311283
2014-03-28,24.8,25.27,24.66,24.72,19.9809,172845
2014-03-31,24.92,25.42,24.9,25.35,20.4897,276325
2014-04-01,25.29,25.94,25.19,25.85,20.8943,357988
2014-04-02,25.81,25.91,25.65,25.71,20.7813,325097
2014-04-03,25.68,25.82,25.53,25.73,20.7974,144975
2014-04-04,25.79,25.91,25.05,25.14,20.3204,322265
2014-04-07,25.12,25.38,24.72,24.89,20.1182,384022
2014-04-08,24.84,25.26,24.63,24.84,20.078,549893
2014-04-09,24.9,24.9,24.41,24.67,19.9404,355775
2014-04-10,24.67,24.67,23.87,24.07,19.4554,393111
2014-04-11,23.79,24.25,23.51,23.97,19.3748,348682
2014-04-14,24.16,24.3825,23.69,23.98,19.3828,317721
2014-04-15,24.0,24.22,23.52,23.85,19.2777,488276
2014-04-16,24.05,24.05,23.64,23.85,19.2777,385903
2014-04-17,23.86,24.15,23.76,24.05,19.4392,367990
2014-04-21,23.96,24.11,23.75,23.97,19.3748,273541
2014-04-22,23.99,24.3,23.85,24.05,19.4392,312457
2014-04-23,23.92,24.24,23.62,23.64,19.1077,340046
2014-04-24,23.78,23.78,23.16,23.21,18.7602,519512
2014-04-25,23.06,23.355,22.78,22.85,18.4693,495133
2014-04-28,22.93,23.17,22.6,22.78,18.4127,360266
2014-04-29,22.95,23.07,22.6,22.68,18.3322,278110
2014-04-30,22.63,22.93,22.52,22.87,18.4855,269615
2014-05-01,22.83,22.95,22.35,22.71,18.3561,365298
2014-05-02,22.78,23.36,22.77,22.93,18.5341,411728
2014-05-05,22.72,23.0,22.54,22.86,18.4773,270672
2014-05-06,22.75,23.05,22.57,22.62,18.2834,420066
2014-05-07,22.63,22.95,22.44,22.92,18.526,263292
2014-05-08,22.92,23.29,22.79,22.86,18.4773,308589
2014-05-09,22.73,23.44,22.66,23.28,18.8171,385588
2014-05-12,23.42,23.98,23.22,23.9,19.3181,482074
2014-05-13,23.83,23.95,23.42,23.42,18.9303,360109
2014-05-14,23.43,23.43,22.86,22.99,18.5825,331070
2014-05-15,22.95,23.19,22.52,23.14,18.7038,451213
2014-05-16,23.08,23.1,22.72,22.95,18.5505,267484
2014-05-19,22.9,23.42,22.85,23.4,18.9139,259790
2014-05-20,23.41,23.41,22.91,23.12,18.6873,403598
2014-05-21,23.27,23.45,22.98,23.15,18.7119,280542
2014-05-22,23.24,23.51,23.18,23.48,18.9785,225396
2014-05-23,23.51,23.6,23.29,23.59,19.0674,265395
2014-05-27,23.8,24.09,23.55,23.88,19.3019,249163
2014-05-28,23.49,23.49,23.02,23.26,18.9838,498961
2014-05-29,23.39,23.39,23.06,23.09,18.8448,296581
2014-05-30,23.14,23.25,23.04,23.15,18.894000000000002,382302
2014-06-02,23.14,23.52,22.93,23.4,19.0977,323682
2014-06-03,23.38,23.68,23.12,23.31,19.0245,1041058
2014-06-04,23.21,23.46,23.2,23.34,19.0489,246319
2014-06-05,23.34,24.0,23.1801,23.99,19.5796,359552
2014-06-06,24.04,24.38,23.7,24.26,19.7997,346645
2014-06-09,24.2,24.59,24.0998,24.54,20.0283,192505
2014-06-10,24.56,24.61,24.33,24.43,19.9384,175794
2014-06-11,24.39,24.46,24.17,24.26,19.7997,217464
2014-06-12,24.16,24.28,23.95,24.22,19.7671,191618
2014-06-13,24.3,24.55,23.94,24.02,19.604,231933
2014-06-16,24.07,24.07,23.68,23.96,19.5548,201871
2014-06-17,23.88,24.63,23.87,24.345,19.8692,361095
2014-06-18,24.33,24.65,24.15,24.55,20.0365,199357
2014-06-19,24.57,24.59,24.308000000000003,24.5,19.9955,138898
2014-06-20,24.59,24.71,24.3,24.52,20.0122,525786
2014-06-23,24.48,24.58,24.26,24.38,19.8977,175877
2014-06-24,24.27,24.75,24.04,24.05,19.6284,362346
2014-06-25,24.0,24.45,23.68,24.43,19.9384,217085
2014-06-26,24.46,24.47,24.07,24.28,19.8161,153314
2014-06-27,24.11,24.57,24.11,24.43,19.9384,541510
2014-06-30,24.37,24.7,24.19,24.69,20.1508,326324
2014-07-01,24.67,25.09,24.51,24.82,20.2568,610660
2014-07-02,24.77,25.05,24.43,24.51,20.0036,197733
2014-07-03,24.65,25.0,24.65,24.89,20.3139,168322
2014-07-07,24.8,24.8825,24.56,24.56,20.0448,205045
2014-07-08,24.53,24.53,24.12,24.23,19.7752,467398
2014-07-09,24.36,24.47,24.14,24.19,19.7426,263468
2014-07-10,23.94,24.25,23.7,24.02,19.604,261918
2014-07-11,24.01,24.07,23.67,23.86,19.4733,176920
2014-07-14,24.15,24.15,23.75,23.8,19.4243,182804
2014-07-15,23.79,24.06,23.67,24.03,19.612000000000002,172110
2014-07-16,24.14,24.17,23.57,23.58,19.2448,376223
2014-07-17,23.51,23.61,22.89,23.03,18.7958,378185
2014-07-18,22.99,23.47,22.99,23.32,19.0324,213934
2014-07-21,23.15,23.29,22.97,23.17,18.91,182464
2014-07-22,23.32,23.35,23.0,23.11,18.8611,228240
2014-07-23,23.68,23.68,23.16,23.46,19.1468,576028
2014-07-24,23.51,23.72,23.38,23.51,19.1879,325699
2014-07-25,23.36,23.519000000000002,23.19,23.35,19.0569,266075
2014-07-28,23.28,23.425,23.0,23.14,18.8857,297431
2014-07-29,23.12,23.34,23.1,23.15,18.894000000000002,385766
2014-07-30,23.28,23.53,23.09,23.29,19.0081,277813
2014-07-31,23.21,23.43,23.01,23.03,18.7958,637595
2014-08-01,23.14,23.22,22.59,22.67,18.5021,596887
2014-08-04,22.79,22.95,22.5,22.76,18.5756,361535
2014-08-05,22.61,23.0,22.6,22.8,18.6081,352030
2014-08-06,22.72,23.18,22.61,22.97,18.7468,284357
2014-08-07,23.02,23.02,22.73,22.87,18.6652,263795
2014-08-08,22.86,23.09,22.835,23.03,18.7958,186597
2014-08-11,23.09,23.37,22.99,23.17,18.91,258284
2014-08-12,23.06,23.32,22.92,23.075,18.8325,259568
2014-08-13,23.17,23.37,23.13,23.265,18.9877,264248
2014-08-14,23.26,23.565,23.26,23.47,19.1552,448708
2014-08-15,23.64,23.68,23.12,23.34,19.0489,479890
2014-08-18,23.54,23.8,23.42,23.77,19.3998,243510
2014-08-19,23.72,23.89,23.614,23.75,19.3836,229026
2014-08-20,23.64,23.79,23.51,23.76,19.392,193519
2014-08-21,23.73,24.06,23.53,23.92,19.5223,269827
2014-08-22,23.92,24.08,23.71,23.85,19.465,185993
2014-08-25,23.97,24.07,23.78,23.91,19.5141,196522
2014-08-26,23.87,24.18,23.87,24.165,19.7224,267341
2014-08-27,24.02,24.02,23.77,23.92,19.71,396171
2014-08-28,23.83,23.87,23.56,23.68,19.5122,226385
2014-08-29,23.71,23.86,23.54,23.735,19.5572,324392
2014-09-02,23.86,24.12,23.7501,23.93,19.718,388145
2014-09-03,24.06,24.15,23.81,23.91,19.7015,278876
2014-09-04,23.94,24.21,23.76,23.91,19.7015,205056
2014-09-05,23.8,24.0,23.71,23.945,19.7306,181434
2014-09-08,23.95,24.14,23.86,24.12,19.8745,228170
2014-09-09,24.04,24.04,23.73,23.91,19.7015,201473
2014-09-10,23.87,24.27,23.87,24.26,19.9899,184825
2014-09-11,24.16,24.4,24.07,24.36,20.0725,258588
2014-09-12,24.4,24.68,24.18,24.44,20.1385,307328
2014-09-15,24.55,24.55,24.12,24.14,19.8911,225015
2014-09-16,24.1,24.33,23.89,23.94,19.7263,437967
2014-09-17,23.94,24.24,23.73,24.0,19.7758,272196
2014-09-18,24.09,24.69,24.09,24.5,20.1879,363467
2014-09-19,24.69,24.76,24.21,24.24,19.9736,814593
2014-09-22,24.23,24.24,23.93,23.98,19.7592,384192
2014-09-23,23.89,24.09,23.65,23.65,19.4876,488156
2014-09-24,23.65,23.7485,23.48,23.66,19.4957,419313
2014-09-25,23.54,23.54,23.27,23.37,19.2565,550732
2014-09-26,23.35,23.47,23.18,23.46,19.3309,368128
2014-09-29,23.21,23.38,23.14,23.285,19.1868,340186
2014-09-30,23.29,23.39,23.03,23.035,18.9805,484896
2014-10-01,22.95,23.2,22.68,22.785,18.7747,591660
2014-10-02,22.8,23.17,22.67,22.96,18.919,381023
2014-10-03,23.23,23.54,23.16,23.315,19.2115,490721
2014-10-06,23.42,23.54,23.0,23.07,19.0096,221769
2014-10-07,22.97,23.05,22.71,22.735,18.7335,475772
2014-10-08,22.77,23.24,22.59,23.22,19.133,700831
2014-10-09,23.11,23.32,22.73,22.73,18.7292,569483
2014-10-10,22.62,23.2,22.56,22.75,18.7457,531243
2014-10-13,22.72,23.3,22.7,22.97,18.9269,377496
2014-10-14,23.23,23.57,23.12,23.31,19.2072,478945
2014-10-15,22.97,23.45,22.39,22.86,18.8365,1005855
2014-10-16,22.56,23.54,22.5,23.43,19.3061,672973
2014-10-17,23.76,23.76,23.15,23.18,19.1002,436019
2014-10-20,23.18,23.36,23.0,23.2,19.1165,243402
2014-10-21,23.33,23.75,23.275,23.68,19.5122,311734
2014-10-22,23.79,23.799,23.31,23.34,19.2319,371330
2014-10-23,23.51,23.77,23.37,23.465,19.3347,367664
2014-10-24,23.46,23.65,23.36,23.51,19.372,175392
2014-10-27,23.4,23.73,23.31,23.71,19.537,323086
2014-10-28,23.75,24.49,23.75,24.44,20.1385,416273
2014-10-29,24.5,24.5,23.39,24.3,20.023,867967
2014-10-30,23.92,24.3,23.5,24.0,19.7758,656412
2014-10-31,24.46,24.55,24.1,24.33,20.0474,656282
2014-11-03,24.39,24.57,24.18,24.36,20.0725,388357
2014-11-04,24.24,24.39,24.0,24.3,20.023,356638
2014-11-05,24.49,24.49,24.11,24.33,20.0474,271505
2014-11-06,24.43,24.59,24.31,24.55,20.2291,262102
2014-11-07,24.57,24.65,24.35,24.54,20.2209,205868
2014-11-10,24.54,24.72,24.49,24.715,20.3648,252366
2014-11-11,24.68,24.74,24.56,24.61,20.2783,253693
2014-11-12,24.5,24.87,24.5,24.86,20.4845,393492
2014-11-13,24.94,24.94,24.53,24.57,20.2457,227209
2014-11-14,24.66,24.75,24.27,24.35,20.0642,239728
2014-11-17,24.27,24.3,24.1,24.2,19.9405,267842
2014-11-18,24.27,24.42,24.1,24.255,19.9862,259568
2014-11-19,24.27,24.27,23.74,24.06,19.8255,262487
2014-11-20,23.9,24.26,23.81,24.26,19.9899,184334
2014-11-21,24.51,24.77,23.92,23.94,19.7263,337014
2014-11-24,24.07,24.305,23.98,24.3,20.023,232357
2014-11-25,24.42,24.42,24.12,24.26,19.9899,181812
2014-11-26,24.02,24.14,23.77,24.0,19.9649,233147
2014-11-28,24.05,24.05,23.3,23.34,19.4161,203014
2014-12-01,23.37,23.4,22.92,23.11,19.2249,584489
2014-12-02,23.15,23.66,23.15,23.39,19.4577,243138
2014-12-03,23.38,23.82,23.2001,23.64,19.6657,357150
2014-12-04,23.57,23.68,23.39,23.56,19.5989,242402
2014-12-05,23.53,24.17,23.53,23.85,19.8403,295457
2014-12-08,23.78,24.2,23.575,23.77,19.7739,371146
2014-12-09,23.52,24.19,23.42,24.16,20.0981,306419
2014-12-10,24.05,24.15,23.37,23.39,19.4577,343347
2014-12-11,23.47,23.774,23.35,23.58,19.6156,273351
2014-12-12,23.27,23.62,23.14,23.37,19.4408,308817
2014-12-15,23.55,23.55,22.94,23.02,19.1497,352448
2014-12-16,23.0,23.44,22.92,23.2,19.2996,431202
2014-12-17,23.2,23.84,23.05,23.82,19.8155,354702
2014-12-18,24.1,24.27,23.86,24.2,20.1314,262783
2014-12-19,24.17,24.87,23.92,24.62,20.4808,2386842
2014-12-22,24.53,24.6499,24.25,24.51,20.3894,343214
2014-12-23,24.68,24.83,24.5,24.7,20.5475,212152
2014-12-24,24.66,24.68,24.27,24.54,20.4143,130730
2014-12-26,24.67,24.73,24.54,24.62,20.4808,146837
2014-12-29,24.64,24.98,24.64,24.93,20.7387,281271
2014-12-30,24.81,25.13,24.65,24.81,20.6389,249447
2014-12-31,24.84,24.93,24.51,24.54,20.4143,260579
2015-01-02,24.69,24.69,23.93,24.28,20.1978,212058
2015-01-05,24.1,24.27,23.6,23.62,19.6489,326800
2015-01-06,23.63,23.88,23.03,23.06,19.183,459378
2015-01-07,23.3,23.424,22.92,23.2,19.2996,374264
2015-01-08,23.35,23.62,23.27,23.54,19.5823,489267
2015-01-09,23.52,23.52,22.73,22.79,18.9586,570309
2015-01-12,22.71,22.88,22.56,22.68,18.867,541772
2015-01-13,22.75,23.19,22.5,22.69,18.8755,445683
2015-01-14,22.5,22.57,22.02,22.28,18.5342,702895
2015-01-15,22.27,22.42,21.9,22.01,18.3096,411047
2015-01-16,21.93,22.51,21.9,22.47,18.6923,314014
2015-01-20,22.54,22.54,22.06,22.28,18.5342,303732
2015-01-21,22.25,22.66,22.03,22.28,18.5342,338992
2015-01-22,22.3,23.44,22.3,23.36,19.4328,518637
2015-01-23,23.36,23.46,22.87,22.89,19.0416,277140
2015-01-26,22.88,23.2,22.4,23.1,19.2166,459674
2015-01-27,22.92,22.9899,22.62,22.71,18.892,300789
2015-01-28,22.32,22.57,21.26,21.42,17.8188,1077124
2015-01-29,21.33,21.66,21.05,21.64,18.0018,821771
2015-01-30,21.38,21.71,21.17,21.36,17.7689,746933
2015-02-02,21.52,22.02,21.28,21.98,18.2847,490173
2015-02-03,22.01,22.6,21.994,22.35,18.5924,567599
2015-02-04,22.16,22.42,21.9,21.92,18.2349,478361
2015-02-05,21.99,22.45,21.99,22.43,18.6587,467784
2015-02-06,22.54,23.0,22.49,22.72,18.9002,390765
2015-02-09,22.61,22.72,22.39,22.49,18.7089,329640
2015-02-10,22.72,22.8099,22.22,22.72,18.9002,281017
2015-02-11,22.7,22.978,22.43,22.6,18.8005,306083
2015-02-12,22.75,23.16,22.7,23.145,19.2538,264220
2015-02-13,23.16,23.4,23.13,23.39,19.4577,364546
2015-02-17,23.34,23.68,23.2,23.66,19.6822,283920
2015-02-18,23.53,23.58,23.09,23.16,19.2661,327046
2015-02-19,23.03,23.27,22.84,23.08,19.1997,186575
2015-02-20,23.06,23.34,22.66,23.33,19.4076,223147
2015-02-23,23.16,23.25,22.97,23.19,19.2913,190553
2015-02-24,23.25,23.58,23.18,23.39,19.4577,217589
2015-02-25,23.2,23.28,22.96,23.15,19.4492,381906
2015-02-26,23.09,23.32,23.0101,23.26,19.5416,303476
2015-02-27,23.21,23.32,23.05,23.05,19.3653,222260
2015-03-02,23.05,23.5,23.01,23.46,19.7098,604306
2015-03-03,23.33,23.64,23.33,23.43,19.6845,815258
2015-03-04,23.36,23.397,23.15,23.31,19.5835,388547
2015-03-05,23.33,23.52,22.97,23.48,19.7265,308737
2015-03-06,23.49,24.0,23.37,23.62,19.8439,496419
2015-03-09,23.74,23.99,23.62,23.86,20.0457,362957
2015-03-10,23.68,23.875,23.39,23.5,19.7431,373689
2015-03-11,23.6,23.88,23.44,23.87,20.0541,439732
2015-03-12,24.06,24.68,23.99,24.6,20.6674,668147
2015-03-13,24.62,24.63,24.09,24.4,20.4993,375382
2015-03-16,24.49,24.49,24.03,24.13,20.2728,568899
2015-03-17,24.11,24.17,23.79,24.17,20.3062,613696
2015-03-18,24.08,24.51,23.73,23.9,20.0792,506722
2015-03-19,23.86,24.13,23.52,24.0,20.1635,609225
2015-03-20,24.22,24.7,24.026,24.54,20.6169,1843479
2015-03-23,24.54,24.646,24.17,24.38,20.4827,387340
2015-03-24,24.43,24.48,24.15,24.2,20.3315,417070
2015-03-25,24.19,24.24,23.76,23.76,19.9618,539722
2015-03-26,23.76,23.98,23.49,23.94,20.1132,308458
2015-03-27,23.96,23.96,23.62,23.83,20.0203,216225
2015-03-30,24.02,24.49,23.88,24.3,20.4153,335948
2015-03-31,24.21,24.39,23.97,24.28,20.3985,452490
2015-04-01,24.1,24.22,23.75,24.03,20.1888,371586
2015-04-02,24.07,24.335,24.07,24.29,20.4069,289095
2015-04-06,24.23,24.3,23.8,24.29,20.4069,375189
2015-04-07,24.3,24.5,24.11,24.28,20.3985,281427
2015-04-08,24.28,24.48,24.12,24.28,20.3985,197049
2015-04-09,24.21,24.34,23.85,24.23,20.3565,195746
2015-04-10,24.29,24.37,24.07,24.26,20.3817,224299
2015-04-13,24.31,24.63,24.24,24.25,20.3733,453178
2015-04-14,24.29,24.45,23.93,24.02,20.1802,447955
2015-04-15,24.05,24.56,23.98,24.35,20.4572,474724
2015-04-16,24.39,24.55,24.02,24.21,20.3397,313694
2015-04-17,24.02,24.18,23.685,23.71,19.9199,426460
2015-04-20,23.87,24.15,23.72,24.03,20.1888,191284
2015-04-21,24.17,24.25,23.82,23.9,20.0792,301156
2015-04-22,23.97,24.2,23.625,24.1,20.2477,298285
2015-04-23,24.02,24.1,23.78,24.02,20.1802,291736
2015-04-24,24.01,24.01,23.58,23.66,19.8778,320674
2015-04-27,23.7,24.04,23.27,23.56,19.7937,508107
2015-04-28,23.59,24.0,23.5,23.98,20.1465,325759
2015-04-29,24.36,24.6,23.93,24.02,20.1802,481256
2015-04-30,23.96,24.26,23.72,23.8,19.9953,737282
2015-05-01,23.92,24.05,23.46,23.57,19.8022,327540
2015-05-04,23.57,24.11,23.57,23.94,20.1132,399286
2015-05-05,23.83,24.05,23.73,23.8,19.9953,383363
2015-05-06,23.91,24.09,23.64,24.06,20.2137,342874
2015-05-07,24.0,24.03,23.73,23.88,20.0624,288145
2015-05-08,24.07,24.07,23.65,24.0,20.1635,315765
2015-05-11,23.99,24.18,23.87,24.09,20.2388,346533
2015-05-12,24.03,24.305,23.76,24.26,20.3817,311591
2015-05-13,24.26,24.33,23.96,24.31,20.424,259150
2015-05-14,24.36,24.5,24.19,24.33,20.4406,296916
2015-05-15,24.25,24.35,23.8,23.95,20.1212,251778
2015-05-18,23.96,24.4,23.88,24.35,20.4572,306984
2015-05-19,24.44,24.66,24.355,24.64,20.7009,251135
2015-05-20,24.63,24.63,24.32,24.48,20.5666,161468
2015-05-21,24.49,24.55,24.29,24.45,20.5411,158040
2015-05-22,24.47,24.49,24.2,24.32,20.4322,196572
2015-05-26,24.14,24.16,23.87,24.13,20.2728,333621
2015-05-27,24.19,24.41,24.02,24.34,20.449,283884
2015-05-28,24.08,24.31,23.9,24.14,20.4744,250458
2015-05-29,24.08,24.08,23.68,23.85,20.2284,294075
2015-06-01,24.0,24.08,23.58,23.92,20.288,327590
2015-06-02,23.85,24.25,23.675,24.05,20.3981,272797
2015-06-03,24.18,24.6,24.14,24.55,20.8223,402974
2015-06-04,24.44,24.49,24.11,24.24,20.5592,230063
2015-06-05,24.36,24.8,24.35,24.79,21.0258,323229
2015-06-08,24.81,24.88,24.65,24.76,21.0004,0
2015-06-09,24.82,25.09,24.62,24.94,21.153000000000002,0
2015-06-10,25.0,25.5,24.98,25.27,21.4328,365172
2015-06-11,25.23,25.38,24.97,25.36,21.5092,412119
2015-06-12,25.28,25.49,25.1,25.215,21.3862,192785
2015-06-15,25.16,25.33,24.76,25.21,21.3819,534165
2015-06-16,25.11,25.43,24.93,25.34,21.4922,408921
2015-06-17,25.4,25.44,24.68,24.75,20.9917,585311
2015-06-18,24.84,25.18,24.53,25.07,21.263,463440
2015-06-19,25.08,25.1,24.74,24.95,21.1613,1060042
2015-06-22,25.19,25.3,24.935,25.2,21.3736,482116
2015-06-23,25.37,25.52,25.265,25.52,21.6448,430436
2015-06-24,25.5,25.55,25.23,25.23,21.399,496744
2015-06-25,25.39,25.55,25.08,25.23,21.399,575084
2015-06-26,25.37,25.55,25.2,25.5,21.6279,958012
2015-06-29,25.32,25.43,24.82,24.9,21.119,601752
2015-06-30,25.21,25.35,24.83,24.98,21.186999999999998,641153
2015-07-01,25.46,25.46,25.055,25.22,21.3906,507897
2015-07-02,25.08,25.08,24.62,24.72,20.9663,468175
2015-07-06,24.52,24.88,24.29,24.88,21.1021,592192
2015-07-07,24.79,24.795,24.16,24.44,20.7289,457476
2015-07-08,24.13,24.4,24.09,24.37,20.6695,517442
2015-07-09,24.73,24.78,24.43,24.63,20.8901,368546
2015-07-10,24.99,25.03,24.56,24.97,21.1786,345753
2015-07-13,25.15,25.3,24.85,25.06,21.2546,509427
2015-07-14,24.92,25.08,24.83,25.02,21.2207,442530
2015-07-15,25.21,25.44,24.84,25.14,21.3225,497696
2015-07-16,25.25,25.425,25.07,25.14,21.3225,380583
2015-07-17,25.15,25.16,24.57,24.76,21.0004,354405
2015-07-20,24.81,24.9,24.63,24.78,21.0172,450582
2015-07-21,24.81,25.14,24.56,24.6,20.8644,265108
2015-07-22,24.56,25.035,24.56,24.89,21.1104,276106
2015-07-23,25.01,25.15,24.42,24.43,20.7202,306677
2015-07-24,24.3,24.42,24.12,24.12,20.4573,327028
2015-07-27,23.87,24.14,23.75,23.97,20.3304,301979
2015-07-28,24.12,24.12,23.67,23.99,20.3473,485871
2015-07-29,24.22,24.37,23.73,23.98,20.3388,434199
2015-07-30,23.79,24.09,23.74,24.06,20.4065,354206
2015-07-31,24.05,24.13,23.756,24.04,20.3897,452539
2015-08-03,24.09,24.19,23.84,24.17,20.4999,361671
2015-08-04,24.25,24.47,24.17,24.38,20.678,328384
2015-08-05,24.46,24.83,24.27,24.49,20.7712,388547
2015-08-06,24.59,24.73,24.18,24.3,20.6102,257827
2015-08-07,24.2,24.46,23.79,24.06,20.4065,319389
2015-08-10,24.28,24.58,24.18,24.53,20.8051,298277
2015-08-11,24.22,24.48,23.97,24.15,20.483,247174
2015-08-12,23.91,24.0,23.35,23.65,20.0588,457334
2015-08-13,23.75,23.98,23.57,23.73,20.1269,258538
2015-08-14,23.74,24.05,23.63,24.04,20.3897,210339
2015-08-17,23.85,24.25,23.61,24.08,20.4237,229214
2015-08-18,24.07,24.21,23.84,24.02,20.3727,217490
2015-08-19,23.89,24.018,23.63,23.67,20.0759,269550
2015-08-20,23.41,23.5,23.17,23.24,19.7113,433673
2015-08-21,22.85,23.475,22.78,23.09,19.5838,538065
2015-08-24,22.6,23.03,22.14,22.21,18.8376,875080
2015-08-25,22.74,22.74,21.95,21.95,18.6169,890532
2015-08-26,22.4,22.68,22.03,22.62,19.1853,478847
2015-08-27,22.83,23.23,22.73,23.01,19.5161,594334
2015-08-28,22.55,22.958000000000002,22.55,22.8,19.5331,451889
2015-08-31,22.61,23.07,22.55,23.03,19.7302,368240
2015-09-01,22.58,22.74,22.1,22.18,19.0019,555596
2015-09-02,22.55,22.612,22.12,22.43,19.2163,928030
2015-09-03,22.38,22.73,22.3,22.56,19.3277,520564
2015-09-04,22.33,22.59,22.33,22.5,19.2761,441326
2015-09-08,22.91,23.1,22.58,22.99,19.695999999999998,349079
2015-09-09,23.2,23.3,22.92,22.95,19.6616,348700
2015-09-10,22.82,23.37,22.82,23.1,19.7902,408195
2015-09-11,22.9,23.16,22.87,23.05,19.7473,243533
2015-09-14,23.08,23.31,22.96,23.08,19.773,364565
2015-09-15,23.1,23.51,22.97,23.37,20.0214,270012
2015-09-16,23.36,23.418000000000003,23.12,23.39,20.0388,281537
2015-09-17,23.41,23.7,22.7,22.82,19.5504,416138
2015-09-18,22.42,22.64,22.27,22.49,19.2676,874224
2015-09-21,22.68,23.0,22.58,22.86,19.5844,308670
2015-09-22,22.59,22.91,22.53,22.69,19.4388,293797
2015-09-23,22.76,22.945,22.59,22.76,19.4989,267108
2015-09-24,22.53,22.97,22.53,22.88,19.6019,366821
2015-09-25,23.0,23.31,22.99,23.04,19.739,377479
2015-09-28,22.96,23.09,22.785,22.8,19.5331,421511
2015-09-29,22.82,23.09,22.772,22.93,19.6446,375462
2015-09-30,23.14,23.24,22.88,23.17,19.8501,553603
2015-10-01,23.15,23.24,22.79,23.11,19.7987,369995
2015-10-02,22.74,22.88,21.9825,22.63,19.3874,551225
2015-10-05,22.88,23.25,22.6601,23.23,19.9013,331283
2015-10-06,23.15,23.29,22.935,23.07,19.7645,434931
2015-10-07,23.47,23.57,23.2,23.56,20.184,582898
2015-10-08,23.47,23.83,23.34,23.82,20.4069,418311
2015-10-09,23.85,23.97,23.46,23.58,20.2014,406289
2015-10-12,23.62,23.955,23.41,23.93,20.5012,347011
2015-10-13,23.85,24.1,23.74,23.9,20.4754,486171
2015-10-14,23.91,23.94,23.16,23.25,19.9188,340672
2015-10-15,23.39,23.83,23.21,23.82,20.4069,427122
2015-10-16,23.85,24.04,23.62,23.86,20.4412,316775
