Date,Open,High,Low,Close,Adjusted_close,Volume
2015-10-19,23.73,24.11,23.73,23.95,20.5185,299604
2015-10-20,24.08,24.36,23.98,24.25,20.7753,327816
2015-10-21,24.36,24.55,23.9,23.9,20.4754,428137
2015-10-22,24.05,24.42,23.68,24.08,20.6298,474725
2015-10-23,24.35,24.56,24.02,24.55,21.0323,299337
2015-10-26,24.54,24.57,24.09,24.33,20.8439,290400
2015-10-27,24.12,24.37,23.92,24.15,20.6899,341900
2015-10-28,23.92,24.87,23.92,24.87,21.3065,559390
2015-10-29,24.84,25.07,24.61,24.67,21.1351,649676
2015-10-30,24.69,24.69,23.79,24.03,20.587,534202
2015-11-02,24.14,24.73,24.05,24.7,21.1608,501591
2015-11-03,24.62,25.0,24.53,24.84,21.2811,476388
2015-11-04,24.93,24.985,24.705,24.9,21.3326,302524
2015-11-05,24.82,25.44,24.615,25.31,21.6832,444727
2015-11-06,25.54,25.98,25.54,25.915,22.2017,613883
2015-11-09,25.99,26.04,25.46,25.6,21.932,415596
2015-11-10,25.59,25.77,25.32,25.63,21.9575,569978
2015-11-11,25.77,25.776,25.11,25.22,21.6066,376387
2015-11-12,25.07,25.31,24.63,24.65,21.1179,364775
2015-11-13,24.51,24.78,24.38,24.59,21.0666,594438
2015-11-16,24.48,24.85,24.37,24.84,21.2811,437996
2015-11-17,24.92,25.51,24.28,24.79,21.2382,513502
2015-11-18,24.96,25.1,24.51,25.06,21.4695,395656
2015-11-19,25.02,25.1238,24.8,24.95,21.3752,328363
2015-11-20,25.02,25.31,24.93,25.08,21.4865,308860
2015-11-23,25.15,25.51,24.99,25.21,21.5977,332838
2015-11-24,25.04,25.4,24.87,25.33,21.7007,268270
2015-11-25,25.36,25.38,25.05,25.37,21.7346,192373
2015-11-27,25.24,25.36,24.95,25.22,21.804000000000002,160770
2015-11-30,25.27,25.37,25.0,25.25,21.83,399809
2015-12-01,25.3,25.45,25.09,25.27,21.8473,257009
2015-12-02,25.34,25.49,24.655,24.74,21.3893,506540
2015-12-03,24.93,25.0,24.38,24.46,21.1471,533494
2015-12-04,24.46,24.94,24.45,24.76,21.4063,390945
2015-12-07,24.63,24.798000000000002,24.08,24.19,20.9135,447479
2015-12-08,23.99,24.19,23.64,23.65,20.4467,606538
2015-12-09,23.63,23.84,23.18,23.55,20.3604,614621
2015-12-10,23.55,23.84,23.29,23.55,20.3604,451627
2015-12-11,23.11,23.35,23.0,23.12,19.9885,717902
2015-12-14,23.12,23.5,22.88,23.22,20.075,776461
2015-12-15,23.5,23.96,23.39,23.78,20.5592,573151
2015-12-16,23.95,24.05,23.43,23.91,20.6717,586587
2015-12-17,23.85,23.98,23.445,23.57,20.3776,485098
2015-12-18,23.44,23.56,22.73,22.91,19.807000000000002,3157922
2015-12-21,22.98,23.38,22.98,23.29,20.1354,502045
2015-12-22,23.37,23.37,22.95,23.33,20.17,338351
2015-12-23,23.54,23.61,23.32,23.42,20.2482,444784
2015-12-24,23.47,23.69,23.38,23.52,20.3343,229965
2015-12-28,23.39,23.74,23.19,23.49,20.3085,395179
2015-12-29,23.67,23.84,23.52,23.8,20.5765,269294
2015-12-30,23.79,23.79,23.41,23.44,20.2649,355362
2015-12-31,23.3,23.49,23.03,23.04,19.9195,481574
2016-01-04,22.62,22.92,22.4499,22.63,19.5649,801092
2016-01-05,22.74,22.88,22.475,22.66,19.590999999999998,463833
2016-01-06,22.36,22.56,22.29,22.32,19.2969,690689
2016-01-07,21.95,22.27,21.77,21.77,18.8213,660723
2016-01-08,21.91,21.98,21.37,21.4,18.5015,736972
2016-01-11,21.54,21.7,21.39,21.5,18.5882,639660
2016-01-12,21.67,21.71,21.15,21.55,18.6313,628831
2016-01-13,21.6,21.6,20.65,20.79,17.974,704854
2016-01-14,20.97,21.15,20.71,20.9,18.0692,608090
2016-01-15,20.3,20.68,20.14,20.66,17.8617,676475
2016-01-19,20.91,20.98,20.41,20.53,17.7491,415172
2016-01-20,20.22,20.61,19.75,20.42,17.6542,874611
2016-01-21,20.49,20.68,20.1,20.14,17.4122,563379
2016-01-22,20.41,20.78,20.16,20.76,17.9482,645590
2016-01-25,20.56,20.76,19.9,19.93,17.2304,641487
2016-01-26,20.1,20.63,20.1,20.55,17.7666,579390
2016-01-27,21.38,21.38,20.33,20.84,18.0174,594336
2016-01-28,21.0,21.44,21.0,21.25,18.3717,582044
2016-01-29,21.16,21.64,21.15,21.64,18.709,632379
2016-02-01,21.54,21.7,21.3001,21.5,18.5882,372622
2016-02-02,21.25,21.36,20.82,20.92,18.0865,614611
2016-02-03,21.14,21.24,20.48,21.14,18.2766,578300
2016-02-04,21.17,21.67,21.08,21.4,18.5015,587062
2016-02-05,21.48,21.65,21.1,21.11,18.2507,429592
2016-02-08,20.86,21.5,20.77,21.41,18.51,621434
2016-02-09,21.12,21.91,21.12,21.68,18.7435,724981
2016-02-10,21.81,22.0,21.305,21.31,18.4236,452249
2016-02-11,20.81,21.2,20.6,20.94,18.1039,431397
2016-02-12,21.1,21.59,21.1,21.49,18.5793,454589
2016-02-16,21.91,22.3,21.54,22.15,19.1498,426437
2016-02-17,22.34,22.45,21.97,22.04,19.0548,388750
2016-02-18,22.17,22.49,21.79,22.21,19.2017,605107
2016-02-19,22.09,22.47,21.9032,22.32,19.2969,522660
2016-02-22,22.5,22.65,22.33,22.48,19.4353,387881
2016-02-23,22.46,22.46,21.893,22.0,19.0202,310260
2016-02-24,21.7,22.13,21.43,22.1,19.1066,307824
2016-02-25,22.13,22.34,21.88,22.19,19.1846,294401
2016-02-26,22.18,22.51,22.05,22.38,19.5515,336171
2016-02-29,22.38,22.44,21.87,21.88,19.1147,358979
2016-03-01,22.01,22.66,22.01,22.65,19.7873,322639
2016-03-02,22.66,22.92,22.53,22.92,20.0233,294901
2016-03-03,22.92,23.44,22.9,23.34,20.3902,469717
2016-03-04,23.48,23.64,23.24,23.52,20.5474,437714
2016-03-07,23.39,23.61,23.32,23.48,20.5122,391529
2016-03-08,23.27,23.41,22.92,22.94,20.0406,366376
2016-03-09,23.12,23.21,22.69,22.78,19.9008,381410
2016-03-10,22.93,23.07,21.98,22.98,20.0757,320088
2016-03-11,23.19,23.42,23.1,23.39,20.4338,379522
2016-03-14,23.28,23.36,23.01,23.2,20.2676,287384
2016-03-15,23.14,23.195999999999998,22.87,22.91,20.0146,411865
2016-03-16,22.89,23.065,22.5,22.63,19.7697,402268
2016-03-17,22.62,23.11,22.39,23.01,20.1018,535688
2016-03-18,23.12,23.54,23.1,23.37,20.4162,1425456
2016-03-21,23.41,23.59,23.06,23.33,20.3813,404528
2016-03-22,23.23,23.24,22.98,23.14,20.2152,346801
2016-03-23,23.13,23.3,22.8,22.82,19.9358,354822
2016-03-24,22.62,22.8,22.425,22.8,19.9184,258484
2016-03-28,22.92,23.0,22.63,22.76,19.8835,179416
2016-03-29,22.6,23.11,22.38,23.08,20.163,443057
2016-03-30,23.18,23.39,23.02,23.16,20.2329,316560
2016-03-31,23.04,23.23,22.895,23.03,20.1192,287334
2016-04-01,22.85,23.04,22.61,23.02,20.1105,320502
2016-04-04,23.06,23.11,22.78,22.84,19.953,224899
2016-04-05,22.66,22.8,22.345,22.36,19.5339,558094
2016-04-06,22.43,22.62,22.16,22.52,19.6737,714082
2016-04-07,22.32,22.41,21.93,22.06,19.2718,663284
2016-04-08,22.32,22.47,22.08,22.23,19.4204,474992
2016-04-11,22.3,22.83,22.268,22.45,19.6124,332786
2016-04-12,22.53,22.94,22.47,22.93,20.0319,301594
2016-04-13,23.13,23.64,23.13,23.63,20.6433,616801
2016-04-14,23.6,24.02,23.49,23.66,20.6696,401049
2016-04-15,23.61,23.98,23.57,23.71,20.7133,324575
2016-04-18,23.54,23.86,23.54,23.8,20.7919,289841
2016-04-19,23.91,24.2,23.82,24.14,21.0889,366623
2016-04-20,24.18,24.42,24.02,24.33,21.2548,331916
2016-04-21,24.38,24.47,24.1864,24.21,21.1501,398767
2016-04-22,24.29,24.5639,24.2,24.42,21.3337,411810
2016-04-25,24.27,24.36,24.06,24.22,21.1589,348830
2016-04-26,24.23,24.525,24.09,24.43,21.3424,365750
2016-04-27,24.4,24.61,24.0901,24.36,21.2814,410573
2016-04-28,24.37,24.75,24.28,24.51,21.4122,371945
2016-04-29,24.5,24.73,24.3,24.51,21.4122,367651
2016-05-02,24.66,24.73,24.37,24.58,21.4734,480677
2016-05-03,24.29,24.51,23.87,24.12,21.0715,381190
2016-05-04,23.95,24.2,23.61,23.85,20.8357,333342
2016-05-05,23.98,24.0,23.65,23.72,20.721999999999998,442282
2016-05-06,23.62,23.85,23.53,23.83,20.8181,301748
2016-05-09,23.74,24.03,23.55,23.78,20.7744,251277
2016-05-10,23.94,24.26,23.85,24.11,21.0628,277557
2016-05-11,24.12,24.2911,24.0,24.07,21.0278,285307
2016-05-12,24.06,24.29,23.86,24.09,21.0452,367738
2016-05-13,24.07,24.3392,23.59,23.72,20.721999999999998,426526
2016-05-16,23.66,24.23,23.66,24.07,21.0278,325124
2016-05-17,23.95,24.21,23.595,23.67,20.6783,373763
2016-05-18,23.67,24.5,23.67,24.46,21.3685,385848
2016-05-19,24.39,24.73,23.95,24.16,21.1065,290074
2016-05-20,24.28,24.66,24.28,24.52,21.4208,393829
2016-05-23,24.51,24.73,24.26,24.44,21.351,325258
2016-05-24,24.6,24.99,24.3846,24.91,21.7615,383502
2016-05-25,25.0,25.21,24.18,25.0,21.84,548822
2016-05-26,24.98,24.98,24.655,24.71,21.5869,298322
2016-05-27,24.49,24.82,24.49,24.81,21.8779,316208
2016-05-31,24.93,24.97,24.7,24.78,21.8513,424975
2016-06-01,24.66,24.96,24.51,24.86,21.921999999999997,444131
2016-06-02,24.82,24.86,24.6,24.85,21.9129,290941
2016-06-03,24.62,24.62,24.02,24.415,21.5296,388875
2016-06-06,24.51,24.92,24.51,24.76,21.8338,319041
2016-06-07,24.81,24.82,24.6,24.69,21.7722,244853
2016-06-08,24.67,24.84,24.555,24.73,21.8072,255314
2016-06-09,24.54,24.76,24.17,24.62,21.7101,375475
2016-06-10,24.24,24.62,24.1901,24.41,21.5252,337942
2016-06-13,24.28,24.56,24.14,24.28,21.4105,548716
2016-06-14,24.2,24.39,23.83,23.96,21.1284,542302
2016-06-15,24.0,24.445999999999998,23.83,24.01,21.1725,397601
2016-06-16,23.87,23.92,23.56,23.86,21.0402,446407
2016-06-17,23.93,24.25,23.83,23.98,21.146,948209
2016-06-20,24.38,24.84,24.38,24.58,21.675,544191
2016-06-21,24.57,24.68,24.36,24.53,21.6309,567698
2016-06-22,24.53,24.84,24.53,24.55,21.6487,295062
2016-06-23,24.89,25.29,24.89,25.28,22.2923,636363
2016-06-24,24.02,24.37,23.77,23.98,21.146,753949
2016-06-27,23.57,23.61,22.95,23.17,20.4317,718455
2016-06-28,23.32,23.8,23.25,23.69,20.8902,512842
2016-06-29,24.02,24.22,23.87,24.2,21.3399,407933
2016-06-30,24.26,24.85,24.02,24.85,21.9129,635388
2016-07-01,24.51,24.7,24.31,24.64,21.728,431872
2016-07-05,24.35,24.35,23.78,23.94,21.1106,692568
2016-07-06,23.83,24.195,23.67,24.13,21.2784,402782
2016-07-07,24.13,24.54,24.03,24.28,21.4105,343323
2016-07-08,24.65,24.84,24.5,24.69,21.7722,504476
2016-07-11,24.9,25.21,24.84,25.16,22.1866,507221
2016-07-12,25.48,25.81,25.45,25.67,22.6362,758376
2016-07-13,25.73,25.75,25.53,25.69,22.6538,383562
2016-07-14,25.98,26.08,25.83,25.9,22.839000000000002,856374
2016-07-15,26.01,26.01,25.735,25.88,22.8215,573776
2016-07-18,25.78,25.965,25.67,25.69,22.6538,241175
2016-07-19,25.65,25.96,25.581999999999997,25.84,22.7862,372607
2016-07-20,25.94,25.95,25.63,25.65,22.6187,269232
2016-07-21,25.57,25.67,25.33,25.44,22.4334,327239
2016-07-22,25.43,25.81,25.33,25.72,22.6803,261727
2016-07-25,25.65,25.71,25.5,25.55,22.5303,190148
2016-07-26,25.51,25.77,25.17,25.69,22.6538,300617
2016-07-27,25.75,26.19,25.43,26.03,22.9537,483220
2016-07-28,26.55,26.62,25.94,26.27,23.1652,377497
2016-07-29,26.23,26.34,26.08,26.1,23.0154,481272
2016-08-01,26.2,26.38,25.91,25.97,22.9009,356157
2016-08-02,25.92,25.97,25.6,25.69,22.6538,286430
2016-08-03,25.68,26.03,25.68,26.02,22.9449,332320
2016-08-04,26.01,26.14,25.94,26.05,22.9713,231941
2016-08-05,26.27,26.94,26.14,26.93,23.7473,411718
2016-08-08,26.89,26.985,26.715,26.86,23.6856,274360
2016-08-09,26.94,27.095,25.56,27.0,23.8088,283280
2016-08-10,27.05,27.05,26.67,26.75,23.5886,247448
2016-08-11,26.77,26.95,26.607,26.77,23.6064,200991
2016-08-12,26.6,27.0,25.6818,26.76,23.5974,177499
2016-08-15,26.86,27.0325,26.75,26.99,23.8002,226448
2016-08-16,26.84,27.0,26.67,26.89,23.7121,220960
2016-08-17,26.87,27.11,26.87,27.02,23.8268,280810
2016-08-18,26.95,27.36,26.85,27.36,24.1265,344080
2016-08-19,27.25,27.49,27.03,27.33,24.1,773279
2016-08-22,27.31,27.58,27.25,27.55,24.2941,322563
2016-08-23,27.68,27.82,27.42,27.69,24.4173,385842
2016-08-24,27.78,27.87,27.71,27.84,24.55,301728
2016-08-25,27.91,28.05,27.84,27.99,24.6821,393835
2016-08-26,28.0,28.16,27.88,28.08,24.7614,428937
2016-08-29,28.18,28.38,28.1,28.27,24.9291,455560
2016-08-30,28.17,28.39,27.98,28.39,25.2403,436472
2016-08-31,28.47,28.55,28.05,28.36,25.2135,530894
2016-09-01,28.53,28.53,27.88,28.13,25.0088,655738
2016-09-02,28.33,28.46,27.95,28.44,25.2846,473846
2016-09-06,28.58,28.58,27.99,28.15,25.0268,494163
2016-09-07,28.17,28.49,28.06,28.48,25.3201,442422
2016-09-08,28.51,28.705,28.4,28.67,25.4889,322551
2016-09-09,28.64,28.7,28.38,28.38,25.2311,570459
2016-09-12,28.18,28.51,27.99,28.51,25.3467,431924
2016-09-13,28.3,28.3,27.64,27.91,24.8134,616204
2016-09-14,27.89,27.98,27.38,27.44,24.3955,719862
2016-09-15,27.49,27.68,27.42,27.58,24.52,653412
2016-09-16,27.52,27.58,27.17,27.32,24.289,752703
2016-09-19,27.52,28.23,27.33,27.48,24.430999999999997,318899
2016-09-20,27.64,27.74,27.4,27.42,24.3778,320891
2016-09-21,27.61,27.7,27.36,27.54,24.4844,236855
2016-09-22,27.63,27.98,27.55,27.97,24.8666,307479
2016-09-23,27.84,28.11,27.77,27.88,24.7868,275412
2016-09-26,27.69,27.88,27.25,27.26,24.2355,265483
2016-09-27,27.16,27.53,27.1,27.44,24.3955,222095
2016-09-28,27.5,27.69,27.33,27.66,24.5912,244002
2016-09-29,27.71,27.8,27.18,27.18,24.1643,301880
2016-09-30,27.27,27.71,27.24,27.56,24.5022,303559
2016-10-03,27.32,27.58,27.17,27.27,24.2445,369972
2016-10-04,27.34,27.46,27.06,27.2,24.1823,441513
2016-10-05,27.3,27.84,27.2604,27.61,24.5466,383093
2016-10-06,27.67,27.878,27.49,27.83,24.7424,208531
2016-10-07,27.82,27.82,27.28,27.72,24.6445,339098
2016-10-10,27.88,28.17,27.88,28.01,24.9024,156288
2016-10-11,28.05,28.12,27.57,27.74,24.6622,235989
2016-10-12,27.82,27.93,27.7,27.75,24.6713,149312
2016-10-13,27.47,27.47,26.86,27.14,24.1288,347372
2016-10-14,27.41,27.49,27.08,27.18,24.1643,218372
2016-10-17,27.23,27.24,26.97,26.99,23.9954,200724
2016-10-18,27.3,27.46,27.03,27.28,24.2533,264286
2016-10-19,27.29,27.84,27.29,27.72,24.6445,179868
2016-10-20,27.6,27.94,27.54,27.63,24.5644,193781
2016-10-21,27.39,27.67,27.39,27.62,24.5556,123211
2016-10-24,27.79,28.09,27.76,27.86,24.7691,147393
2016-10-25,27.78,27.88,27.64,27.76,24.6801,284470
2016-10-26,28.0,28.57,27.76,27.86,24.7691,293113
2016-10-27,27.94,28.05,27.75,27.92,24.8223,264982
2016-10-28,27.88,27.9,27.42,27.49,24.4401,235368
2016-10-31,27.55,27.81,27.51,27.68,24.6088,425224
2016-11-01,27.71,27.81,27.15,27.31,24.2799,218901
2016-11-02,27.17,27.19,26.83,26.85,23.8712,224425
2016-11-03,26.99,27.11,26.863000000000003,26.92,23.9334,204530
2016-11-04,26.94,27.39,26.81,26.96,23.9688,194548
2016-11-07,27.51,28.15,27.42,28.07,24.9555,264030
2016-11-08,27.92,28.15,27.64,27.87,24.7778,312699
2016-11-09,28.18,29.74,28.05,29.56,26.2806,499446
2016-11-10,29.97,31.15,29.79,30.65,27.2494,657433
2016-11-11,30.62,31.37,30.16,31.24,27.774,913254
2016-11-14,31.67,32.37,31.31,31.89,28.3518,683567
2016-11-15,31.58,32.23,31.28,32.18,28.6099,405121
2016-11-16,31.9,32.19,31.62,32.14,28.5741,324935
2016-11-17,32.26,32.91,31.95,32.88,29.2321,367709
2016-11-18,32.88,33.55,32.58,33.33,29.6321,540599
2016-11-21,33.43,33.97,32.87,33.5,29.7831,299144
2016-11-22,33.7,33.91,33.2315,33.89,30.1299,283031
2016-11-23,34.01,34.5,33.81,34.39,30.5746,355840
2016-11-25,34.38,34.48,34.1001,34.48,30.6543,120042
2016-11-28,34.27,34.34,33.62,33.72,29.9789,272645
2016-11-29,33.59,33.98,32.969,33.77,30.2296,263096
2016-11-30,34.17,34.25,33.69,33.71,30.1758,455291
2016-12-01,33.94,34.25,33.79,34.23,30.6413,279775
2016-12-02,34.04,34.04,33.53,33.58,30.0593,277047
2016-12-05,33.85,34.32,33.85,34.2,30.6145,445209
2016-12-06,34.45,35.16,34.13,35.08,31.4022,484154
2016-12-07,35.04,35.7,34.83,35.62,31.8855,377276
2016-12-08,35.71,36.64,35.4549,36.49,32.6644,464716
2016-12-09,36.62,36.71,35.85,36.67,32.8255,428117
2016-12-12,36.53,36.79,35.83,35.99,32.2168,344480
2016-12-13,36.05,36.285,35.39,35.85,32.0913,540946
2016-12-14,35.58,35.86,34.89,35.01,31.3395,500880
2016-12-15,35.29,35.97,35.13,35.58,31.8496,441677
2016-12-16,35.76,36.23,35.11,35.2,31.5095,2069688
2016-12-19,35.27,35.66,34.86,35.42,31.7064,394484
2016-12-20,35.63,36.19,35.62,36.19,32.3957,304062
2016-12-21,36.04,36.27,35.79,35.8,32.0466,442209
2016-12-22,35.96,36.15,35.48,35.75,32.0018,234466
2016-12-23,35.79,35.81,35.54,35.8,32.0466,162373
2016-12-27,35.85,36.265,35.59,36.2,32.4048,175966
2016-12-28,36.26,36.32,35.9,36.03,32.2525,214621
2016-12-29,35.93,36.25,35.42,35.73,31.984,195762
2016-12-30,35.6,35.87,35.49,35.65,31.9122,249607
2017-01-03,36.19,36.58,35.32,35.7,31.9571,280847
2017-01-04,35.92,36.19,35.68,36.08,32.2972,286686
2017-01-05,35.97,36.04,34.99,35.19,31.5004,328201
2017-01-06,35.41,35.44,34.9,34.91,31.25,279954
2017-01-09,34.63,34.71,34.02,34.29,30.6948,646153
2017-01-10,34.45,34.87,34.075,34.72,31.0798,507763
2017-01-11,34.74,35.16,34.321,35.13,31.447,301174
2017-01-12,34.95,34.95,33.81,34.24,30.6502,360063
2017-01-13,34.56,35.32,34.23,34.26,30.668000000000003,443858
2017-01-17,33.93,33.94,33.14,33.18,29.7014,311095
2017-01-18,33.48,33.48,32.93,33.3,29.8087,318196
2017-01-19,33.35,33.51,32.64,32.9,29.4506,456454
2017-01-20,32.99,33.3,32.87,33.2,29.7193,398188
2017-01-23,33.1,33.25,32.66,33.0,29.5401,233876
2017-01-24,33.12,33.54,32.72,33.335,29.8401,391756
2017-01-25,33.03,34.04,32.98,33.83,30.283,406575
2017-01-26,33.82,34.11,33.75,33.95,30.3905,246172
2017-01-27,33.88,33.88,33.5,33.68,30.1487,170592
2017-01-30,33.4,33.4,32.72,33.1,29.6299,247256
2017-01-31,33.06,33.73,32.92,33.62,30.0953,375289
2017-02-01,33.99,34.29,33.26,33.38,29.8803,318380
2017-02-02,33.25,33.25,32.86,33.05,29.5848,365661
2017-02-03,33.59,33.96,33.46,33.66,30.1309,286055
2017-02-06,33.39,33.72,33.2,33.23,29.7462,182238
2017-02-07,33.4,33.44,32.77,32.91,29.4595,216933
2017-02-08,32.78,32.88,32.34,32.63,29.2089,301931
2017-02-09,32.74,33.43,32.65,33.28,29.7908,294476
2017-02-10,33.53,33.57,33.12,33.53,30.0146,204371
2017-02-13,33.84,34.03,33.57,33.63,30.104,183009
2017-02-14,33.6,34.13,33.48,33.94,30.3816,376224
2017-02-15,34.1,34.12,33.72,33.99,30.4264,321771
2017-02-16,33.99,34.25,33.61,34.24,30.6502,387470
2017-02-17,34.17,34.5,33.84,34.24,30.6502,424640
2017-02-21,34.33,34.48,33.75,34.05,30.4801,248731
2017-02-22,33.92,34.12,33.61,33.87,30.3187,423102
2017-02-23,33.95,34.06,33.27,34.05,30.4801,397095
2017-02-24,33.46,33.8,33.42,33.73,30.1938,327979
2017-02-27,33.61,33.66,33.34,33.59,30.2749,321968
2017-02-28,33.4,33.7,32.95,33.04,29.7791,414737
2017-03-01,33.64,34.13,33.27,34.02,30.6624,432888
2017-03-02,34.06,34.06,32.765,32.8,29.5626,408040
2017-03-03,32.82,33.225,32.72,32.87,29.6258,347444
2017-03-06,32.62,32.95,32.31,32.74,29.5087,390259
2017-03-07,32.73,32.955999999999996,32.5,32.63,29.4094,234007
2017-03-08,32.96,33.025,32.27,32.31,29.1211,233998
2017-03-09,32.34,32.65,32.1,32.15,28.9767,278920
2017-03-10,32.34,32.39,31.62,32.03,28.8687,260343
2017-03-13,31.97,32.42,31.91,32.02,28.8596,269254
2017-03-14,31.81,32.06,31.47,31.97,28.8147,239083
2017-03-15,32.17,32.42,31.72,31.95,28.7967,405373
2017-03-16,32.09,32.55,32.08,32.51,29.3013,508042
2017-03-17,32.4,32.85,32.05,32.84,29.5988,2535000
2017-03-20,32.65,32.8,32.18,32.34,29.1481,242592
2017-03-21,32.59,32.59,30.74,30.75,27.715,619740
2017-03-22,31.05,31.26,30.11,30.56,27.5438,558039
2017-03-23,30.43,31.3,30.43,31.05,27.9854,323355
2017-03-24,31.16,31.32,30.81,31.06,27.9944,277207
2017-03-27,30.39,30.98,30.03,30.87,27.8233,305305
2017-03-28,30.8,31.39,30.64,31.23,28.1477,297817
2017-03-29,31.11,31.29,30.9,31.06,27.9944,171450
2017-03-30,31.04,32.17,31.04,32.07,28.9047,300272
2017-03-31,32.01,32.2,30.67,31.79,28.6526,453092
2017-04-03,31.85,31.89,31.23,31.58,28.4633,407757
2017-04-04,31.47,31.69,31.28,31.52,28.4089,334586
2017-04-05,31.83,32.01,30.94,30.95,27.8953,363952
2017-04-06,30.97,31.576999999999998,30.6,31.42,28.3189,365395
2017-04-07,31.21,31.38,30.92,31.23,28.1477,357130
2017-04-10,31.25,31.57,30.75,31.09,28.0215,195698
2017-04-11,30.95,31.58,30.84,31.58,28.4633,303626
2017-04-12,31.59,31.91,30.95,31.12,28.0485,222670
2017-04-13,30.9,31.08,30.4,30.45,27.4446,291035
2017-04-17,30.62,31.25,30.255,31.09,28.0215,193324
2017-04-18,30.84,31.22,30.64,31.14,28.0664,257365
2017-04-19,31.38,31.9,31.15,31.5,28.3911,310536
2017-04-20,31.76,32.3,31.61,32.28,29.094,395012
2017-04-21,32.15,32.4,32.01,32.2,29.022,299833
2017-04-24,33.03,33.3,32.77,32.83,29.5899,322602
2017-04-25,33.24,33.345,32.5,32.97,29.7159,283650
2017-04-26,33.26,34.09,33.0,33.81,30.4729,609893
2017-04-27,34.06,34.06,33.33,33.73,30.4009,394566
2017-04-28,33.81,34.01,33.2,33.22,29.9415,503171
2017-05-01,33.41,33.8,33.1,33.6,30.2837,219314
2017-05-02,33.56,33.57,32.96,33.16,29.8872,318947
2017-05-03,32.97,33.54,32.85,33.46,30.1575,236736
2017-05-04,33.75,34.08,33.33,33.47,30.1669,256725
2017-05-05,33.63,33.63,33.01,33.4,30.1035,173546
2017-05-08,33.4,33.56,33.1,33.3,30.0135,307264
2017-05-09,33.36,33.55,32.9,33.08,29.8151,320471
2017-05-10,32.93,33.16,32.75,33.03,29.77,319104
2017-05-11,32.79,32.975,32.15,32.3,29.1121,403641
2017-05-12,32.11,32.23,31.61,32.11,28.9411,258651
2017-05-15,32.3,32.61,32.25,32.54,29.3284,293108
2017-05-16,32.59,32.62,32.065,32.58,29.3644,326835
2017-05-17,31.78,32.14,30.54,30.92,27.8683,546576
2017-05-18,30.76,31.42,30.6,30.87,27.8233,417345
2017-05-19,30.81,31.32,30.81,31.1,28.0305,431543
2017-05-22,31.2,31.43,31.015,31.24,28.1566,621946
2017-05-23,31.34,31.86,31.0301,31.72,28.5892,246951
2017-05-24,31.85,31.85,31.18,31.41,28.3099,189010
2017-05-25,31.53,31.72,31.16,31.43,28.3279,220089
2017-05-26,31.33,31.46,31.06,31.31,28.2198,136995
2017-05-30,30.96,31.04,30.51,30.73,27.9059,233914
2017-05-31,30.78,30.78,29.99,30.41,27.6152,205632
2017-06-01,30.6,31.16,30.34,31.14,28.278000000000002,277722
2017-06-02,30.88,31.48,30.64,30.99,28.1419,261053
2017-06-05,30.96,31.39,30.73,31.0,28.151,183843
