Date,Open,High,Low,Close,Adjusted_close,Volume
2017-06-06,30.63,31.09,30.5,30.82,27.9877,153843
2017-06-07,30.88,31.28,30.87,31.06,28.2055,228767
2017-06-08,30.97,32.86,30.96,32.15,29.1953,359578
2017-06-09,32.38,33.82,32.38,33.42,30.3485,359755
2017-06-12,33.56,34.15,33.1,33.4,30.3306,353300
2017-06-13,33.64,33.79,33.15,33.35,30.2851,178107
2017-06-14,33.08,33.21,32.42,33.09,30.0491,276488
2017-06-15,32.8,33.57,32.8,33.14,30.0944,189096
2017-06-16,32.87,33.19,32.8,33.03,29.9945,1088475
2017-06-19,33.23,33.45,32.83,33.0,29.9674,239757
2017-06-20,32.83,32.83,32.34,32.47,29.486,178501
2017-06-21,32.53,32.62,32.135,32.2,29.2407,414761
2017-06-22,32.15,32.28,31.56,31.67,28.7594,410165
2017-06-23,31.48,31.69,31.03,31.42,28.5327,622554
2017-06-26,31.63,31.84,31.045,31.31,28.4326,287180
2017-06-27,31.39,31.76,31.35,31.43,28.5415,298286
2017-06-28,31.67,32.23,31.67,31.93,28.9956,392632
2017-06-29,32.56,33.0,32.07,32.48,29.4952,272251
2017-06-30,32.58,32.58,32.13,32.16,29.2045,321100
2017-07-03,32.29,33.04,32.29,32.71,29.704,209118
2017-07-05,32.72,32.78,32.25,32.72,29.713,168703
2017-07-06,32.64,32.85,32.13,32.24,29.2771,270517
2017-07-07,32.42,32.6,31.92,32.45,29.4678,253373
2017-07-10,32.35,33.21,32.19,32.49,29.5041,268346
2017-07-11,32.45,32.6772,32.02,32.36,29.3859,334253
2017-07-12,32.31,32.66,32.22,32.35,29.3771,227302
2017-07-13,32.35,32.57,32.17,32.42,29.4407,121254
2017-07-14,32.07,32.46,31.86,32.2,29.2407,279109
2017-07-17,32.14,32.35,31.89,32.15,29.1953,208070
2017-07-18,32.0,32.23,31.62,32.11,29.1592,234198
2017-07-19,32.15,32.43,31.685,32.08,29.1318,218104
2017-07-20,32.09,32.28,31.8,32.01,29.0682,173115
2017-07-21,32.25,32.38,31.81,31.94,29.0047,216956
2017-07-24,31.84,32.2,31.84,32.11,29.1592,250248
2017-07-25,32.75,33.13,32.31,33.1,30.058000000000003,485467
2017-07-26,33.06,33.13,32.07,32.14,29.1863,339778
2017-07-27,32.28,32.61,32.005,32.27,29.3044,210214
2017-07-28,32.17,32.205,31.62,31.76,28.8413,326705
2017-07-31,32.01,32.22,31.76,31.96,29.0229,222230
2017-08-01,32.09,32.13,31.88,32.06,29.1135,222091
2017-08-02,32.01,32.24,31.61,31.96,29.0229,183511
2017-08-03,31.87,32.16,31.53,31.65,28.7413,187884
2017-08-04,31.89,32.01,31.7,31.7,28.7867,176616
2017-08-07,31.68,31.995,31.44,31.49,28.596,231007
2017-08-08,31.42,32.15,31.35,31.56,28.6595,244871
2017-08-09,31.25,31.41,30.94,31.11,28.250999999999998,303291
2017-08-10,30.83,31.005,30.29,30.32,27.5336,242058
2017-08-11,30.45,30.65,29.81,29.94,27.1885,282406
2017-08-14,30.18,30.73,30.18,30.72,27.8968,227532
2017-08-15,30.91,31.02,30.3,30.41,27.6152,182839
2017-08-16,30.52,30.73,30.215,30.34,27.5517,203221
2017-08-17,30.16,30.56,29.29,29.35,26.6527,271906
2017-08-18,29.12,29.73,28.99,29.53,26.8162,294507
2017-08-21,29.44,29.69,29.23,29.62,26.8979,214518
2017-08-22,29.81,29.89,29.58,29.84,27.0977,143658
2017-08-23,29.55,30.18,29.51,29.94,27.1885,155919
2017-08-24,30.09,30.09,29.75,29.99,27.2339,97694
2017-08-25,30.04,30.29,30.04,30.09,27.3246,162593
2017-08-28,30.15,30.28,29.73,29.9,27.1521,157774
2017-08-29,29.48,29.92,29.33,29.81,27.0705,268113
2017-08-30,29.69,29.92,29.58,29.7,27.1802,174061
2017-08-31,29.81,29.89,29.58,29.62,27.107,143903
2017-09-01,29.68,29.985,29.62,29.83,27.2991,131664
2017-09-05,29.66,29.66,28.9,28.94,26.4848,167080
2017-09-06,29.03,29.34,29.01,29.08,26.6129,150580
2017-09-07,29.01,29.01,28.16,28.36,25.9539,236371
2017-09-08,28.36,28.88,28.31,28.68,26.2469,165653
2017-09-11,29.05,29.7,28.99,29.4,26.9057,200325
2017-09-12,29.45,30.15,29.45,30.1,27.5463,143646
2017-09-13,30.05,30.47,29.94,30.36,27.7843,226740
2017-09-14,30.37,30.52,29.99,30.01,27.4639,186678
2017-09-15,30.02,30.26,29.81,30.13,27.5737,924374
2017-09-18,30.22,30.72,30.16,30.57,27.9765,145879
2017-09-19,30.6,30.9,29.955,30.78,28.1686,173468
2017-09-20,30.74,31.36,30.4,31.2,28.5529,197126
2017-09-21,31.19,31.46,31.1766,31.36,28.6995,109919
2017-09-22,31.3,31.6,31.1,31.43,28.7636,127542
2017-09-25,31.31,31.76,31.31,31.6,28.9189,112253
2017-09-26,31.65,31.92,31.52,31.79,29.093000000000004,158832
2017-09-27,32.2,33.1,31.81,32.81,30.0264,305191
2017-09-28,32.74,33.17,32.46,33.11,30.3012,238679
2017-09-29,33.03,33.42,33.03,33.12,30.3101,257311
2017-10-02,33.07,33.55,32.62,33.54,30.6943,229146
2017-10-03,33.45,33.46,32.9101,33.34,30.5115,273478
2017-10-04,33.28,33.33,32.79,32.92,30.1271,182598
2017-10-05,33.03,33.43,32.7,33.22,30.4016,180453
2017-10-06,33.27,33.42,33.0,33.2,30.3833,222692
2017-10-09,33.2,33.41,33.0,33.3,30.4747,129643
2017-10-10,33.3,33.85,33.18,33.84,30.969,216961
2017-10-11,33.63,33.96,33.46,33.66,30.8044,162786
2017-10-12,33.71,33.77,33.445,33.49,30.6487,140524
2017-10-13,33.35,33.61,33.015,33.29,30.4658,167615
2017-10-16,33.42,33.78,33.38,33.63,30.7768,120490
2017-10-17,33.66,33.76,33.12,33.21,30.3925,149068
2017-10-18,33.5,33.8899,33.36,33.68,30.8226,192235
2017-10-19,33.39,33.97,33.33,33.73,30.8683,164054
2017-10-20,34.08,34.08,33.58,33.77,30.905,387224
2017-10-23,33.87,33.9,33.2,33.3,30.4747,214090
2017-10-24,33.47,33.76,33.35,33.58,30.7311,191897
2017-10-25,34.48,34.48,33.02,33.41,30.5756,292489
2017-10-26,33.59,33.84,33.26,33.58,30.7311,241086
2017-10-27,33.59,33.99,33.305,33.68,30.8226,179191
2017-10-30,33.44,33.67,32.57,32.77,29.9897,217672
2017-10-31,32.89,33.21,32.745,32.94,30.1453,215464
2017-11-01,33.16,33.32,32.41,32.73,29.9532,121355
2017-11-02,32.68,33.38,31.531,33.13,30.3191,256509
2017-11-03,33.09,33.16,32.79,33.02,30.2187,202720
2017-11-06,32.94,33.19,32.79,32.95,30.1546,111309
2017-11-07,32.91,33.01,31.96,32.09,29.3675,152101
2017-11-08,31.87,32.035,31.54,31.86,29.156999999999996,184449
2017-11-09,31.56,31.92,31.24,31.6,28.9189,174940
2017-11-10,31.59,31.87,31.465,31.54,28.864,175432
2017-11-13,31.29,32.29,31.29,32.22,29.4865,175296
2017-11-14,31.91,32.39,31.91,32.34,29.5963,181639
2017-11-15,31.95,32.53,31.595,32.23,29.4958,510994
2017-11-16,32.54,32.89,32.2175,32.34,29.5963,369918
2017-11-17,32.12,32.58,31.94,32.46,29.7062,288447
2017-11-20,32.59,32.92,32.31,32.86,30.0722,420729
2017-11-21,32.9,32.98,32.61,32.94,30.1453,186964
2017-11-22,33.08,33.25,32.84,32.86,30.0722,168768
2017-11-24,33.03,33.03,32.53,32.6,29.8341,211491
2017-11-27,32.56,32.99,32.55,32.64,29.8706,160198
2017-11-28,32.69,33.82,32.54,33.77,30.905,326450
2017-11-29,33.96,35.09,33.62,34.85,31.8935,318860
2017-11-30,34.89,34.98,33.84,33.94,31.2669,310499
2017-12-01,33.98,33.98,32.42,33.83,31.1656,311427
2017-12-04,34.46,34.84,33.89,33.99,31.313000000000002,255451
2017-12-05,34.26,34.26,33.16,33.24,30.6219,222911
2017-12-06,33.22,33.42,32.95,33.0,30.4009,166754
2017-12-07,32.97,33.46,32.78,33.14,30.5298,176235
2017-12-08,33.39,33.49,32.87,32.93,30.3364,322147
2017-12-11,32.82,32.85,32.25,32.34,29.7929,191946
2017-12-12,32.51,32.88,32.3,32.63,30.06,162213
2017-12-13,32.53,33.09,32.46,32.55,29.9862,285983
2017-12-14,32.65,32.83,31.82,32.15,29.6179,263841
2017-12-15,32.34,33.7,32.16,33.06,30.4562,1225055
2017-12-18,33.36,33.81,33.07,33.62,30.9722,268162
2017-12-19,33.69,33.8,33.44,33.47,30.834,359562
2017-12-20,33.68,33.69,33.016999999999996,33.26,30.6405,214999
2017-12-21,33.39,33.7,33.3325,33.52,30.88,148092
2017-12-22,33.64,33.64,33.1,33.29,30.6681,153581
2017-12-26,33.24,33.39,32.79,32.93,30.3364,128180
2017-12-27,32.93,32.93,32.4,32.42,29.8667,232020
2017-12-28,32.55,32.98,32.37,32.48,29.9217,185201
2017-12-29,32.54,32.55,31.86,31.86,29.3508,253674
2018-01-02,32.06,32.29,31.5,31.81,29.3047,317232
2018-01-03,31.74,31.88,31.54,31.61,29.1205,349362
2018-01-04,31.91,32.26,31.49,31.92,29.406,312395
2018-01-05,32.02,32.18,31.67,32.01,29.4887,210923
2018-01-08,32.02,32.27,31.74,32.16,29.6271,284416
2018-01-09,32.26,32.77,32.245,32.54,29.9772,485880
2018-01-10,32.6,33.5,32.55,33.05,30.4468,260584
2018-01-11,33.5,33.65,33.08,33.65,30.9996,222158
2018-01-12,33.75,33.93,33.4019,33.77,31.1103,246179
2018-01-16,33.98,34.05,33.02,33.12,30.5115,288917
2018-01-17,33.38,33.59,32.97,33.57,30.9259,211193
2018-01-18,33.53,33.65,33.09,33.13,30.5207,191460
2018-01-19,33.06,33.57,33.06,33.56,30.9169,289569
2018-01-22,33.55,33.6276,33.245,33.56,30.9169,189983
2018-01-23,33.4,33.72,33.09,33.53,30.8894,344493
2018-01-24,32.69,33.57,32.4903,33.06,30.4562,449291
2018-01-25,33.15,33.15,31.87,32.23,29.6917,427261
2018-01-26,32.31,32.44,31.94,32.36,29.8113,231762
2018-01-29,32.33,32.615,32.04,32.05,29.5257,291284
2018-01-30,31.64,32.25,31.64,32.04,29.5166,379885
2018-01-31,32.13,32.32,31.73,31.79,29.2862,253802
2018-02-01,31.65,32.23,31.38,32.21,29.6732,244141
2018-02-02,32.03,32.53,31.85,31.89,29.3784,222200
2018-02-05,31.44,32.38,30.7,30.73,28.3097,538056
2018-02-06,30.02,31.14,29.78,30.95,28.5122,680118
2018-02-07,30.86,31.31,30.72,31.13,28.6782,203786
2018-02-08,31.25,31.32,30.42,30.425,28.0288,453938
2018-02-09,30.78,31.21,30.3,30.99,28.5494,343988
2018-02-12,31.14,31.27,30.57,30.94,28.5032,223709
2018-02-13,30.67,31.05,30.65,31.01,28.5676,153721
2018-02-14,31.0,31.84,30.9,31.82,29.3137,231742
2018-02-15,32.03,32.03,31.63,31.91,29.3968,229024
2018-02-16,31.73,32.49,31.46,32.34,29.7929,268046
2018-02-20,32.13,32.44,31.83,31.96,29.443,259189
2018-02-21,31.95,32.96,31.95,32.5,29.9404,285838
2018-02-22,32.68,32.91,31.98,32.02,29.4981,252601
2018-02-23,32.17,33.49,32.1,32.54,29.9772,210734
2018-02-26,32.6,33.05,32.26,32.6,30.0324,247557
2018-02-27,32.53,33.45,32.03,32.04,29.5166,252500
2018-02-28,32.02,32.26,31.21,31.24,28.9875,282762
2018-03-01,31.18,31.64,30.98,31.23,28.9783,260963
2018-03-02,31.0,32.0,30.81,31.89,29.5907,191090
2018-03-05,31.66,32.48,31.36,32.28,29.9526,230717
2018-03-06,32.38,32.94,32.05,32.88,30.5094,344651
2018-03-07,32.58,33.37,32.58,33.24,30.8433,335610
2018-03-08,33.3,33.44,32.5,32.68,30.3238,237875
2018-03-09,33.04,33.58,32.79,33.52,31.1032,273836
2018-03-12,33.45,33.6,33.2,33.44,31.0288,426337
2018-03-13,33.55,33.68,32.95,33.02,30.6393,406199
2018-03-14,33.23,33.23,32.185,32.35,30.0176,407266
2018-03-15,32.57,32.943000000000005,32.14,32.51,30.1663,431716
2018-03-16,32.61,33.1,32.38,33.06,30.6764,2578574
2018-03-19,32.9,33.03,32.22,32.79,30.426,282252
2018-03-20,32.81,33.01,32.25,32.4,30.064,207428
2018-03-21,32.45,32.9,32.26,32.63,30.2774,209889
2018-03-22,32.27,32.48,31.54,31.57,29.2939,377391
2018-03-23,31.6,31.63,30.59,30.61,28.4031,377074
2018-03-26,31.12,31.59,30.84,31.59,29.3124,245206
2018-03-27,31.62,31.62,30.65,30.79,28.5701,243116
2018-03-28,30.85,31.41,30.68,31.13,28.8857,261925
2018-03-29,31.26,31.5549,31.1,31.16,28.9135,334099
2018-04-02,31.14,31.16,30.12,30.45,28.2546,416521
2018-04-03,30.69,30.93,30.1801,30.84,28.6164,445822
2018-04-04,30.34,31.11,30.17,31.02,28.7836,402077
2018-04-05,31.2,31.36,30.91,31.29,29.0342,185558
2018-04-06,30.97,31.19,30.12,30.49,28.2918,242923
2018-04-09,30.65,31.245,30.43,30.45,28.2546,301875
2018-04-10,30.9,31.27,30.6,31.17,28.9226,247435
2018-04-11,30.87,31.04,30.73,30.94,28.7094,151866
2018-04-12,31.16,31.65,31.06,31.45,29.1824,154934
2018-04-13,31.69,31.69,30.95,31.04,28.8019,191747
2018-04-16,31.17,31.48,31.04,31.39,29.1268,202401
2018-04-17,31.52,31.52,30.671,30.89,28.6629,270298
2018-04-18,30.99,31.06,30.7,30.72,28.5053,233455
2018-04-19,30.7,31.15,30.7,30.94,28.7094,189362
2018-04-20,30.86,31.24,30.86,31.03,28.7929,211481
2018-04-23,31.21,31.69,31.07,31.63,29.3496,215168
2018-04-24,31.65,32.3,31.625,32.01,29.7022,248308
2018-04-25,32.14,32.47,31.8,32.15,29.8321,394942
2018-04-26,32.3,32.31,31.9,32.03,29.7207,286874
2018-04-27,32.02,32.33,31.96,32.08,29.7671,236548
2018-04-30,32.23,32.33,31.31,31.31,29.0526,258493
2018-05-01,31.24,31.69,30.87,31.57,29.2939,411328
2018-05-02,31.49,32.0,31.28,31.63,29.3496,229879
2018-05-03,31.48,31.58,31.07,31.27,29.0154,150910
2018-05-04,31.09,31.97,31.05,31.71,29.4237,173913
2018-05-07,31.76,32.09,31.29,31.87,29.5721,159080
2018-05-08,31.96,32.24,31.8,32.18,29.8598,154805
2018-05-09,32.25,32.56,32.02,32.35,30.0176,159736
2018-05-10,32.36,32.42,32.06,32.32,29.9897,124992
2018-05-11,32.31,32.53,32.17,32.22,29.8969,149183
2018-05-14,32.35,32.35,31.93,32.02,29.7113,125244
2018-05-15,32.0,32.59,31.85,32.35,30.0176,336981
2018-05-16,32.36,32.65,32.21,32.5,30.1567,176106
2018-05-17,32.57,32.69,32.3209,32.64,30.2868,143186
2018-05-18,32.8,32.8,32.38,32.4,30.064,255777
2018-05-21,32.43,32.99,32.43,32.96,30.5836,267000
2018-05-22,32.95,33.21,32.81,32.96,30.5836,255555
2018-05-23,32.85,32.98,32.66,32.91,30.5373,178241
2018-05-24,32.76,32.85,32.16,32.74,30.3796,143606
2018-05-25,32.56,32.82,32.4,32.55,30.2032,171540
2018-05-29,32.22,32.57,31.73,31.97,29.665,221491
2018-05-30,32.28,32.9,32.21,32.72,30.3609,312868
2018-05-31,32.5,32.64,32.13,32.17,30.0619,246234
2018-06-01,32.49,32.73,32.43,32.52,30.3889,171932
2018-06-04,32.65,33.11,32.56,33.07,30.9029,325721
2018-06-05,33.04,33.07,32.58,32.91,30.7534,156947
2018-06-06,32.95,33.38,32.91,33.37,31.1835,199115
2018-06-07,33.42,33.539,33.13,33.29,31.1085,144683
2018-06-08,33.29,33.49,32.44,33.41,31.2206,180719
2018-06-11,33.48,33.48,32.72,32.94,30.7813,163733
2018-06-12,33.0,33.02,32.39,32.52,30.3889,174042
2018-06-13,32.62,32.94,32.26,32.57,30.4357,234561
2018-06-14,32.71,32.75,32.06,32.63,30.4918,492120
2018-06-15,32.59,33.1,32.34,33.04,30.875,1045423
2018-06-18,32.8,33.42,32.67,33.31,31.1273,482238
2018-06-19,33.01,33.96,33.0,33.93,31.7066,424130
2018-06-20,34.0,34.15,33.85,33.98,31.7533,469913
2018-06-21,33.99,34.16,33.71,33.87,31.6506,530819
2018-06-22,34.03,34.15,33.55,33.82,31.6038,800812
2018-06-25,33.72,33.94,33.37,33.73,31.5196,336655
2018-06-26,33.73,33.88,33.25,33.3,31.1178,581094
2018-06-27,33.24,33.36,32.74,32.75,30.604,351878
2018-06-28,32.76,33.03,32.64,32.82,30.6694,373391
2018-06-29,33.06,33.41,32.63,32.63,30.4918,791132
2018-07-02,32.49,32.98,32.49,32.96,30.8001,303719
2018-07-03,32.99,33.25,32.78,32.81,30.6599,203413
2018-07-05,33.02,33.04,32.71,33.04,30.875,367209
2018-07-06,33.03,33.48,32.84,33.38,31.1926,266489
2018-07-09,33.55,33.96,33.45,33.86,31.6411,395535
2018-07-10,33.99,34.03,33.14,33.47,31.2766,235107
2018-07-11,33.39,33.68,33.33,33.5,31.3046,313778
2018-07-12,33.61,33.61,32.84,33.27,31.0897,309295
2018-07-13,33.23,33.38,32.96,33.01,30.846999999999998,238563
2018-07-16,33.08,33.44,33.08,33.4,31.2113,235121
2018-07-17,33.47,33.59,33.19,33.38,31.1926,390173
2018-07-18,33.31,33.79,33.31,33.74,31.5291,312008
2018-07-19,33.73,34.33,33.5,34.32,32.0711,587539
2018-07-20,34.31,35.05,34.08,34.77,32.4915,471555
2018-07-23,34.64,35.26,34.46,35.13,32.828,344610
2018-07-24,35.16,35.26,34.76,35.05,32.7532,267244
2018-07-25,35.41,35.41,34.8,35.13,32.828,570841
2018-07-26,35.24,35.51,35.22,35.32,33.0054,404905
2018-07-27,35.33,35.6,34.98,35.33,33.0149,365777
2018-07-30,35.42,35.68,35.32,35.35,33.0335,299135
2018-07-31,35.37,35.62,34.885,35.19,32.884,397927
2018-08-01,35.25,35.5,35.06,35.23,32.9214,454375
2018-08-02,35.04,35.56,34.94,35.37,33.0523,557566
2018-08-03,35.27,35.66,34.78,34.85,32.5664,296155
2018-08-06,34.89,34.96,34.65,34.85,32.5664,202100
2018-08-07,34.91,35.27,34.91,35.16,32.8561,258668
2018-08-08,35.11,35.45,35.0,35.27,32.9587,221629
2018-08-09,35.23,35.41,34.99,35.1,32.7999,134240
2018-08-10,34.91,35.3,34.68,35.07,32.7718,113189
2018-08-13,35.05,35.27,34.83,34.91,32.6222,255233
2018-08-14,35.02,35.45,34.92,35.27,32.9587,305665
2018-08-15,35.13,35.45,34.95,35.01,32.7157,249064
2018-08-16,35.11,35.65,35.11,35.39,33.0708,220512
2018-08-17,35.26,35.46,35.24,35.39,33.0708,172256
2018-08-20,35.41,35.61,35.14,35.54,33.2111,175417
2018-08-21,35.56,36.32,35.48,36.22,33.8466,354638
2018-08-22,36.11,36.155,35.7574,36.05,33.6876,148820
2018-08-23,36.0,36.01,35.72,35.94,33.5849,128338
2018-08-24,35.95,36.11,35.8,35.89,33.5383,148449
2018-08-27,36.06,36.21,35.75,35.8,33.4541,196974
2018-08-28,35.87,35.9,35.52,35.68,33.3418,173633
2018-08-29,35.67,35.73,35.32,35.61,33.2766,150823
2018-08-30,35.33,35.565,35.12,35.38,33.2766,187063
2018-08-31,35.27,35.65,35.14,35.48,33.3705,248275
2018-09-04,35.49,35.89,35.4,35.77,33.6433,236471
2018-09-05,35.76,36.09,35.56,35.64,33.5209,262559
2018-09-06,35.52,35.96,35.52,35.64,33.5209,279741
2018-09-07,35.64,36.11,35.44,35.66,33.54,187870
2018-09-10,35.83,35.83,35.49,35.54,33.4268,138741
2018-09-11,35.54,35.87,35.33,35.55,33.4363,189694
2018-09-12,35.48,35.5,34.91,35.13,33.0413,273501
2018-09-13,35.29,35.29,34.65,34.86,32.7873,203851
2018-09-14,34.91,35.41,34.89,35.33,33.2295,246133
2018-09-17,35.32,35.32,34.9,35.04,32.9567,251510
2018-09-18,35.15,35.2,34.59,34.6,32.5429,330272
2018-09-19,34.59,35.12,34.52,34.89,32.8157,269355
2018-09-20,35.03,35.33,35.0025,35.15,33.0601,340604
2018-09-21,35.02,35.33,34.92,34.99,32.9097,678795
2018-09-24,34.94,34.96,34.32,34.54,32.4865,290384
2018-09-25,34.72,34.74,34.54,34.67,32.6086,163593
2018-09-26,34.74,34.84,33.785,33.84,31.8281,266380
2018-09-27,33.85,34.15,33.64,33.75,31.7434,334688
2018-09-28,33.65,33.96,33.54,33.65,31.6494,497096
2018-10-01,33.83,33.83,33.07,33.2,31.226,257037
2018-10-02,33.2,33.46,32.905,33.08,31.1133,215494
2018-10-03,33.25,34.06,33.12,34.0,31.9785,246969
2018-10-04,33.92,34.46,33.27,34.07,32.0444,457173
2018-10-05,34.22,34.36,33.76,34.0,31.9785,496888
2018-10-08,33.93,34.45,33.77,34.21,32.176,470224
2018-10-09,34.1,34.44,33.93,34.29,32.2512,290119
2018-10-10,34.3,34.67,33.88,33.92,31.9033,511001
2018-10-11,33.73,33.95,32.64,32.65,30.7088,442731
2018-10-12,33.06,33.06,31.0,31.77,29.8811,633761
2018-10-15,31.75,32.46,31.66,32.19,30.2762,323782
2018-10-16,32.32,32.72,31.78,32.65,30.7088,274815
2018-10-17,32.48,33.14,32.29,32.87,30.9157,269980
2018-10-18,32.79,32.97,32.08,32.13,30.2199,336030
2018-10-19,31.97,32.22,31.45,31.47,29.599,398813
2018-10-22,31.47,31.62,30.46,30.51,28.6961,489874
2018-10-23,30.11,30.77,29.97,30.33,28.5266,581795
2018-10-24,29.42,31.07,28.56,28.75,27.0407,748248
2018-10-25,28.7,29.75,28.7,29.55,27.793000000000003,582221
2018-10-26,29.32,29.74,29.01,29.37,27.6238,634211
2018-10-29,29.51,30.57,29.51,30.13,28.3387,424028
2018-10-30,30.2,30.7,30.03,30.66,28.837,388648
2018-10-31,31.14,31.21,30.72,30.8,28.9689,536795
2018-11-01,30.85,31.3,30.68,31.05,29.2039,317391
2018-11-02,31.18,31.45,31.0,31.4,29.5331,289939
2018-11-05,31.47,31.88,31.4,31.7,29.8152,452746
2018-11-06,31.61,32.12,31.49,31.95,30.0505,398779
2018-11-07,31.96,32.14,31.37,31.72,29.834,452315
2018-11-08,31.62,31.91,31.42,31.52,29.6458,501428
2018-11-09,31.42,31.74,30.98,31.22,29.3639,295308
2018-11-12,31.23,31.56,30.89,30.89,29.0534,459430
2018-11-13,30.99,31.65,30.9,31.03,29.1851,895473
2018-11-14,31.23,31.5,30.08,30.48,28.668000000000003,551067
2018-11-15,30.26,31.415,30.1897,31.36,29.4956,535222
2018-11-16,31.06,31.79,30.81,31.68,29.7965,1141655
2018-11-19,31.58,31.89,31.21,31.47,29.599,291414
2018-11-20,31.18,31.55,30.79,30.97,29.1287,291129
2018-11-21,31.03,31.61,30.8,31.07,29.2227,219097
2018-11-23,30.86,31.305,30.84,30.97,29.1287,176498
2018-11-26,31.26,31.81,31.24,31.45,29.5802,399863
2018-11-27,31.45,31.775,31.38,31.68,29.7965,445259
2018-11-28,31.7,32.34,31.34,32.21,30.2948,504092
2018-11-29,31.84,32.02,31.34,31.82,30.1434,321919
2018-11-30,31.72,32.48,31.72,32.34,30.6359,336747
2018-12-03,32.57,32.67,31.97,32.31,30.6075,349650
2018-12-04,32.16,32.47,30.4,30.7,29.0823,444710
2018-12-06,30.32,30.91,29.93,30.8,29.1772,380554
2018-12-07,30.81,31.2,30.43,30.83,29.2056,373736
2018-12-10,30.84,30.84,29.85,30.16,28.5708,415785
2018-12-11,30.52,30.73,29.97,30.21,28.6181,446960
2018-12-12,30.48,30.85,30.1,30.31,28.7129,766336
2018-12-13,30.32,30.32,29.33,29.35,27.8036,544739
2018-12-14,29.18,29.73,28.94,29.03,27.5004,443197
2018-12-17,29.04,29.7,28.81,29.11,27.5762,458291
2018-12-18,29.14,29.51,28.65,28.78,27.2635,611742
2018-12-19,28.77,29.155,27.9,28.06,26.5815,537307
2018-12-20,28.06,28.43,27.97,28.15,26.6667,608241
2018-12-21,28.16,28.52,27.51,27.57,26.1172,1236399
2018-12-24,27.55,27.72,26.95,26.96,25.5395,289571
2018-12-26,27.06,28.22,26.84,28.17,26.6857,432024
2018-12-27,27.72,29.59,27.19,28.18,26.6951,569238
2018-12-28,28.21,28.72,27.985,28.37,26.8752,302245
2018-12-31,28.48,28.62,27.6428,28.43,26.9319,349706
2019-01-02,28.05,28.88,27.96,28.77,27.2542,427539
2019-01-03,28.62,29.32,28.4,28.63,27.1213,301984
2019-01-04,29.11,29.56,28.83,29.43,27.8793,311347
2019-01-07,27.98,29.55,27.59,29.31,27.7657,784907
2019-01-08,29.39,29.55,27.52,29.24,27.6993,539906
2019-01-09,29.23,29.45,28.9425,29.18,27.6425,369753
2019-01-10,29.05,29.39,28.88,29.25,27.7088,362940
2019-01-11,29.04,29.325,28.9201,29.3,27.7562,399014
2019-01-14,29.0,29.415,29.0,29.19,27.6521,425175
2019-01-15,29.06,29.49,28.82,29.44,27.8888,426623
2019-01-16,29.58,30.1,29.52,29.98,28.4003,501593
2019-01-17,29.73,30.2,29.7,30.12,28.533,615832
2019-01-18,30.13,30.54,29.99,30.38,28.7793,566318
2019-01-22,30.15,30.51,29.85,30.28,28.6845,645736
2019-01-23,30.23,30.51,30.06,30.48,28.874000000000002,629631
