Date,Open,High,Low,Close,Adjusted_close,Volume
2019-01-24,30.38,32.0,29.81,30.76,29.1391,641200
2019-01-25,30.9,31.48,30.06,31.34,29.6886,478824
2019-01-28,31.17,31.545,31.04,31.51,29.8497,557695
2019-01-29,31.5,31.7299,31.26,31.27,29.6223,405819
2019-01-30,31.37,31.6,31.13,31.31,29.6602,529177
2019-01-31,31.22,31.58,30.7,31.53,29.8688,828222
2019-02-01,31.55,31.66,30.32,31.49,29.8308,327607
2019-02-04,31.51,31.93,31.34,31.9,30.2193,342433
2019-02-05,31.9,32.065,31.55,32.02,30.3328,401932
2019-02-06,31.92,32.16,31.88,32.12,30.4276,247111
2019-02-07,32.25,32.69,32.05,32.65,30.9297,540243
2019-02-08,32.5,32.84,32.27,32.78,31.0529,733672
2019-02-11,32.87,33.33,32.69,33.32,31.5643,503227
2019-02-12,33.45,33.75,33.35,33.58,31.8108,495035
2019-02-13,33.59,33.76,33.4,33.69,31.9148,259400
2019-02-14,33.42,33.61,33.25,33.45,31.6874,468562
2019-02-15,33.67,34.06,33.62,34.0,32.2087,420452
2019-02-19,33.85,34.84,33.5369,34.68,32.8527,702447
2019-02-20,34.6,35.48,34.4,35.48,33.6107,587143
2019-02-21,35.39,35.59,35.27,35.53,33.6579,582840
2019-02-22,35.59,35.81,35.38,35.8,33.9137,504127
2019-02-25,36.0,36.24,35.84,35.92,34.0272,591820
2019-02-26,35.79,35.97,35.36,35.38,33.5157,375907
2019-02-27,35.32,35.595,35.2,35.54,33.6673,350160
2019-02-28,35.31,35.66,35.25,35.48,33.8294,456746
2019-03-01,35.73,35.75,35.29,35.64,33.982,462918
2019-03-04,35.58,35.71,35.22,35.44,33.7913,610001
2019-03-05,35.44,35.67,35.06,35.5,33.8485,433472
2019-03-06,35.47,35.58,34.87,34.96,33.3336,486060
2019-03-07,34.96,35.02,34.49,34.58,32.9714,533998
2019-03-08,34.42,35.12,34.27,34.99,33.3624,633567
2019-03-11,35.05,35.12,34.71,34.78,33.162,752215
2019-03-12,34.76,34.87,34.41,34.57,32.9618,540932
2019-03-13,34.76,34.91,34.31,34.31,32.7138,941526
2019-03-14,34.35,34.76,34.075,34.5,32.895,402319
2019-03-15,34.45,34.98,34.37,34.57,32.9618,1475842
2019-03-18,34.74,35.21,34.59,35.1,33.4672,521024
2019-03-19,35.33,35.33,34.36,34.44,32.8379,326044
2019-03-20,33.94,34.5,33.74,33.8,32.2276,675269
2019-03-21,33.58,33.69,32.9,32.99,31.4554,791659
2019-03-22,32.8,32.84,31.65,31.95,30.4637,833175
2019-03-25,31.98,32.53,31.88,32.23,30.7306,318556
2019-03-26,32.4,33.37,32.4,33.34,31.7889,493874
2019-03-27,33.27,33.6,33.02,33.4,31.8462,216287
2019-03-28,33.39,33.88,33.13,33.85,32.2753,245432
2019-03-29,34.08,34.14,33.47,33.63,32.0654,296732
2019-04-01,33.98,34.58,33.9,34.53,32.9236,377036
2019-04-02,34.41,34.65,34.11,34.36,32.7616,257615
2019-04-03,34.67,34.82,34.32,34.35,32.7521,241955
2019-04-04,34.42,34.92,34.38,34.85,33.2289,248102
2019-04-05,34.89,35.05,34.63,35.01,33.3813,217296
2019-04-08,34.95,35.12,34.74,34.92,33.2955,267278
2019-04-09,34.84,34.98,34.12,34.18,32.59,329082
2019-04-10,34.28,34.32,33.85,34.32,32.7235,278659
2019-04-11,34.51,34.65,34.22,34.4,32.7997,213787
2019-04-12,34.84,35.0,34.28,34.89,33.2669,290898
2019-04-15,34.95,34.95,34.4,34.45,32.8474,224161
2019-04-16,34.48,34.85,34.28,34.82,33.2002,445378
2019-04-17,34.75,34.76,34.2625,34.64,33.0285,243241
2019-04-18,34.51,34.575,33.99,34.08,32.4947,261466
2019-04-22,34.09,34.1841,33.52,33.76,32.1894,355829
2019-04-23,33.85,34.55,33.7161,34.5,32.895,376723
2019-04-24,34.2,35.33,34.2,35.03,33.4004,517167
2019-04-25,35.15,35.36,34.72,35.28,33.6388,260111
2019-04-26,35.3,35.73,34.9401,35.63,33.9724,235449
2019-04-29,35.78,36.25,35.78,36.12,34.4397,389775
2019-04-30,36.06,36.38,35.835,35.96,34.2871,289752
2019-05-01,36.03,36.24,35.4,35.54,33.8867,236045
2019-05-02,35.58,36.13,35.56,36.05,34.3729,205880
2019-05-03,36.05,36.53,35.705,36.44,34.7449,306358
2019-05-06,35.97,36.635,35.93,36.45,34.7544,254954
2019-05-07,36.14,36.28,35.38,35.56,33.9057,444678
2019-05-08,35.47,35.655,35.04,35.08,33.448,313016
2019-05-09,34.92,35.14,34.555,35.04,33.4099,437490
2019-05-10,34.88,35.0499,34.41,35.01,33.3813,218288
2019-05-13,34.61,34.61,33.46,33.6,32.0368,398467
2019-05-14,33.67,33.99,33.48,33.81,32.2371,317288
2019-05-15,33.5,33.61,32.9901,33.55,31.9893,247543
2019-05-16,33.75,34.305,33.75,34.1,32.5137,192021
2019-05-17,33.77,34.23,33.42,33.43,31.8748,260029
2019-05-20,33.33,33.89,33.33,33.54,31.9798,185024
2019-05-21,33.63,33.81,33.48,33.79,32.2182,142245
2019-05-22,33.68,33.76,33.18,33.3,31.7508,131139
2019-05-23,32.96,32.96,32.43,32.79,31.2646,310564
2019-05-24,32.99,33.375,32.99,33.28,31.7319,125844
2019-05-28,33.26,33.4,32.96,33.01,31.4745,260880
2019-05-29,32.72,33.25,32.555,33.13,31.5888,219192
2019-05-30,32.98,33.16,32.01,32.28,30.9935,207518
2019-05-31,31.89,32.09,31.69,31.77,30.5038,371651
2019-06-03,31.77,32.4275,31.7,32.15,30.8687,297456
2019-06-04,32.5,33.25,32.5,33.16,31.8384,241070
2019-06-05,33.02,33.25,32.43,32.87,31.5601,397896
2019-06-06,32.78,32.97,32.25,32.61,31.3104,246176
2019-06-07,32.57,32.61,32.16,32.19,30.9071,236091
2019-06-10,32.32,32.89,32.32,32.53,31.2335,224993
2019-06-11,32.67,32.85,32.2201,32.4,31.1087,218491
2019-06-12,32.46,32.69,32.23,32.38,31.0894,260317
2019-06-13,32.5,32.81,32.35,32.47,31.1759,174159
2019-06-14,32.5,32.51,32.07,32.38,31.0894,147256
2019-06-17,32.42,32.604,31.71,31.85,30.5806,301645
2019-06-18,31.9,32.57,31.9,32.46,31.1663,204298
2019-06-19,32.46,32.86,32.12,32.14,30.8591,240815
2019-06-20,32.41,32.41,31.695,32.12,30.8398,207254
2019-06-21,31.91,32.34,31.91,32.06,30.7822,836707
2019-06-24,32.06,32.37,31.91,31.95,30.6767,278990
2019-06-25,31.93,32.59,31.73,32.38,31.0894,471791
2019-06-26,32.47,32.66,32.13,32.18,30.8975,230763
2019-06-27,32.29,32.74,32.29,32.73,31.4255,224153
2019-06-28,32.89,33.58,32.84,33.25,31.9248,498430
2019-07-01,33.57,33.75,32.92,33.2,31.8768,209393
2019-07-02,33.19,33.2,32.54,32.96,31.6464,249348
2019-07-03,33.14,33.35,32.96,33.12,31.8,118845
2019-07-05,33.28,33.58,33.23,33.44,32.1072,171238
2019-07-08,33.33,33.38,33.06,33.22,31.8961,239994
2019-07-09,33.08,33.21,32.65,33.13,31.8097,253851
2019-07-10,33.16,33.23,32.79,32.83,31.5215,156009
2019-07-11,32.83,33.01,32.59,32.86,31.5503,295888
2019-07-12,33.03,33.31,32.85,33.18,31.8576,247344
2019-07-15,33.28,33.28,32.39,32.48,31.1856,202176
2019-07-16,32.5,32.64,32.26,32.42,31.1279,201235
2019-07-17,32.32,32.49,31.97,32.2,30.9167,191104
2019-07-18,32.3,32.64,32.1,32.45,31.1568,185208
2019-07-19,32.32,32.695,32.32,32.36,31.0702,190450
2019-07-22,32.31,32.33,31.92,32.18,30.8975,166007
2019-07-23,32.33,32.62,32.03,32.51,31.2144,306003
2019-07-24,33.63,35.19,33.0135,34.99,33.5955,1034824
2019-07-25,35.11,35.85,34.82,35.04,33.6435,570042
2019-07-26,35.07,35.71,34.9,35.6,34.1812,380343
2019-07-29,35.6,35.86,34.945,34.99,33.5955,365876
2019-07-30,34.75,35.75,34.75,35.7,34.2772,306737
2019-07-31,35.59,36.04,35.45,35.54,34.1237,347394
2019-08-01,35.48,35.89,34.77,34.98,33.5858,581970
2019-08-02,34.9,34.96,34.18,34.76,33.3746,286128
2019-08-05,34.18,34.3,33.6,34.18,32.8178,455099
2019-08-06,34.45,34.54,33.6,34.24,32.8754,227679
2019-08-07,33.72,34.09,33.36,34.01,32.6546,243173
2019-08-08,34.29,34.72,33.92,34.57,33.1922,316269
2019-08-09,34.51,34.55,34.17,34.44,33.0674,193418
2019-08-12,34.15,34.27,33.8484,34.14,32.7794,211799
2019-08-13,34.13,34.93,34.09,34.7,33.317,309098
2019-08-14,34.05,34.17,33.27,33.53,32.1937,349220
2019-08-15,33.77,33.88,33.25,33.26,31.9345,175328
2019-08-16,33.48,34.15,33.48,34.01,32.6546,413127
2019-08-19,34.55,34.61,34.25,34.45,33.077,239942
2019-08-20,34.31,34.31,33.63,33.75,32.405,158509
2019-08-21,34.05,34.05,33.63,33.83,32.4817,252132
2019-08-22,34.09,34.48,33.68,33.93,32.5777,208779
2019-08-23,33.77,34.07,32.56,32.68,31.3775,322561
2019-08-26,32.95,33.26,32.56,33.01,31.6944,210201
2019-08-27,33.2,33.22,32.2,32.4,31.1087,184161
2019-08-28,32.31,32.92,32.31,32.59,31.2911,179307
2019-08-29,32.7,33.13,32.7,32.95,31.8616,169055
2019-08-30,33.05,33.32,32.45,32.68,31.6006,441651
2019-09-03,32.45,32.58,31.65,31.88,30.8271,395740
2019-09-04,32.23,32.46,31.73,31.99,30.9333,132862
2019-09-05,32.46,33.26,32.405,32.65,31.5715,209912
2019-09-06,32.7,32.78,32.21,32.27,31.2041,203892
2019-09-09,32.48,33.19,32.38,33.11,32.0163,254454
2019-09-10,33.23,33.59,33.07,33.51,32.4032,219201
2019-09-11,33.75,34.4,33.18,34.33,33.196,216559
2019-09-12,34.17,34.89,33.85,34.74,33.5925,280561
2019-09-13,35.0,35.38,34.79,35.09,33.931,216428
2019-09-16,34.82,35.23,34.72,34.99,33.8343,162210
2019-09-17,34.8,34.965,34.15,34.33,33.196,198360
2019-09-18,34.23,34.52,34.02,34.42,33.283,217500
2019-09-19,34.35,34.9,34.1,34.14,33.0124,180911
2019-09-20,34.12,34.485,33.9,34.13,33.0028,957568
2019-09-23,33.87,34.29,33.79,34.07,32.9446,186941
2019-09-24,34.03,34.09,33.26,33.575,32.466,441353
2019-09-25,33.85,34.41,33.82,34.35,33.2155,281724
2019-09-26,34.22,34.32,34.0,34.03,32.9059,367008
2019-09-27,34.4,34.61,34.12,34.34,33.2057,414913
2019-09-30,34.45,34.49,34.04,34.11,32.9833,196980
2019-10-01,34.47,34.48,33.35,33.52,32.4128,409025
2019-10-02,33.44,33.53,33.1,33.31,32.2097,229648
2019-10-03,33.22,33.46,32.855,33.42,32.3161,163459
2019-10-04,33.43,33.91,33.23,33.88,32.7609,177728
2019-10-07,33.87,33.905,33.6,33.73,32.6159,155881
2019-10-08,33.33,33.67,33.19,33.48,32.3742,402850
2019-10-09,33.86,33.89,33.62,33.75,32.6352,238215
2019-10-10,33.96,34.35,33.93,34.02,32.8963,275613
2019-10-11,34.67,34.9,34.18,34.19,33.0607,232649
2019-10-14,34.06,34.19,34.01,34.09,32.964,119608
2019-10-15,34.12,34.51,33.93,34.29,33.1574,181150
2019-10-16,34.38,34.51,34.015,34.155,33.0269,164986
2019-10-17,34.38,34.46,34.08,34.36,33.2251,162250
2019-10-18,34.2,34.64,33.59,34.55,33.4088,154734
2019-10-21,34.96,35.27,34.43,34.99,33.8343,152874
2019-10-22,34.96,35.53,34.54,34.91,33.7569,354958
2019-10-23,35.31,35.32,33.85,34.3,33.1671,249297
2019-10-24,34.24,34.325,33.81,34.17,33.0414,164201
2019-10-25,34.19,34.56,34.16,34.36,33.2251,149263
2019-10-28,34.43,34.86,34.385,34.74,33.5925,144132
2019-10-29,34.68,35.16,34.62,35.05,33.8922,311523
2019-10-30,35.05,35.13,34.61,34.85,33.6989,187760
2019-10-31,34.61,34.61,33.94,34.32,33.1864,299692
2019-11-01,34.52,34.8,34.465,34.79,33.6409,132596
2019-11-04,35.04,35.2,34.94,35.15,33.989000000000004,171519
2019-11-05,35.23,35.61,35.01,35.19,34.0276,268857
2019-11-06,35.17,35.36,34.96,35.32,34.1533,144265
2019-11-07,35.63,35.815,35.0,35.15,33.989000000000004,154061
2019-11-08,35.09,35.44,34.98,35.15,33.989000000000004,118505
2019-11-11,34.86,35.3,34.75,34.91,33.7569,111792
2019-11-12,34.94,35.22,34.75,34.94,33.786,171451
2019-11-13,34.67,34.87,34.43,34.6,33.4571,132478
2019-11-14,34.54,34.82,34.43,34.66,33.5152,194643
2019-11-15,34.86,35.08,34.67,34.8,33.6506,324801
2019-11-18,34.73,34.74,34.32,34.7,33.5538,172294
2019-11-19,34.78,34.91,34.55,34.7,33.5538,159387
2019-11-20,34.51,34.67,33.97,34.29,33.1574,253270
2019-11-21,34.58,34.58,34.09,34.24,33.109,103504
2019-11-22,34.38,34.49,34.16,34.24,33.109,141625
2019-11-25,34.35,34.71,34.28,34.53,33.3895,166364
2019-11-26,34.47,34.68,34.34,34.59,33.4474,141952
2019-11-27,34.58,34.61,34.3,34.51,33.5934,88975
2019-11-29,34.42,34.9,34.31,34.36,33.4474,71991
2019-12-02,34.49,34.65,34.085,34.16,33.2528,149101
2019-12-03,33.84,34.11,33.65,34.05,33.1457,239047
2019-12-04,34.29,34.6561,34.29,34.43,33.5156,216841
2019-12-05,34.63,34.75,34.47,34.59,33.6714,156569
2019-12-06,34.82,35.16,34.61,34.63,33.7103,206359
2019-12-09,34.55,34.72,34.404,34.52,33.6032,131450
2019-12-10,34.54,34.71,34.28,34.65,33.7297,109041
2019-12-11,34.7,34.76,34.39,34.52,33.6032,98633
2019-12-12,34.68,35.44,34.55,35.29,34.3528,147974
2019-12-13,35.17,35.29,34.69,34.91,33.9828,132620
2019-12-16,35.3,35.45,34.95,34.99,34.0608,244601
2019-12-17,35.14,35.535,35.06,35.45,34.5085,179637
2019-12-18,35.64,35.64,35.2,35.23,34.2944,214810
2019-12-19,35.16,35.39,34.89,35.12,34.1874,199576
2019-12-20,35.24,35.4,34.994,35.15,34.2165,738235
2019-12-23,35.27,35.32,34.73,34.77,33.8466,134877
2019-12-24,34.88,34.88,34.6,34.76,33.8369,57250
2019-12-26,34.9,34.9,34.69,34.78,33.8563,81002
2019-12-27,34.84,34.84,34.41,34.48,33.5643,196058
2019-12-30,34.69,34.77,34.43,34.64,33.72,209382
2019-12-31,34.56,34.74,34.5,34.51,33.5934,209570
2020-01-02,34.58,34.58,33.9,34.24,33.3307,274103
2020-01-03,33.79,34.28,33.6,34.18,33.2722,236158
2020-01-06,33.85,34.3,33.65,34.2,33.2917,285538
2020-01-07,34.0,34.04,33.685,33.725,32.8293,281471
2020-01-08,33.85,34.135,33.85,33.97,33.0678,177652
2020-01-09,34.11,34.11,33.81,33.885,32.9851,126988
2020-01-10,33.86,33.96,33.58,33.74,32.8439,177016
2020-01-13,33.89,34.19,33.7,34.14,33.2333,157845
2020-01-14,34.13,34.46,33.93,34.33,33.4182,348994
2020-01-15,34.22,34.35,33.98,34.21,33.3015,306151
2020-01-16,34.41,34.7,34.41,34.61,33.6908,162000
2020-01-17,34.84,34.84,34.43,34.46,33.5448,166710
2020-01-21,34.33,34.39,33.89,33.93,33.0289,120057
2020-01-22,34.08,34.08,33.71,34.005,33.1019,164002
2020-01-23,33.96,34.07,33.62,33.93,33.0289,187636
2020-01-24,33.98,33.98,33.36,33.64,32.7465,353708
2020-01-27,33.16,33.42,33.08,33.2,32.3183,222572
2020-01-28,33.42,33.8,33.23,33.35,32.4643,239953
2020-01-29,31.87,32.81,31.87,32.42,31.5591,687283
2020-01-30,32.12,33.27,32.12,32.89,32.0165,312340
2020-01-31,32.59,32.67,31.88,31.98,31.1307,375039
2020-02-03,32.24,32.61,32.11,32.26,31.4033,297920
2020-02-04,32.6,32.7,32.33,32.39,31.5297,201754
2020-02-05,32.78,33.26,32.56,33.2,32.3183,228381
2020-02-06,33.4,33.48,32.64,32.69,31.8219,137466
2020-02-07,32.48,32.605,32.11,32.19,31.3351,137348
2020-02-10,32.0,32.22,32.0,32.22,31.3642,115900
2020-02-11,32.36,32.62,32.12,32.15,31.2962,196374
2020-02-12,32.49,32.53,32.135,32.35,31.4908,218690
2020-02-13,32.26,32.57,32.26,32.49,31.6271,119251
2020-02-14,32.42,32.87,32.12,32.15,31.2962,183164
2020-02-18,32.03,32.22,31.65,31.88,31.0334,202340
2020-02-19,31.95,32.2597,31.87,31.99,31.1404,189462
2020-02-20,31.94,32.32,31.9,32.19,31.3351,162291
2020-02-21,32.15,32.19,31.64,31.85,31.0041,380718
2020-02-24,31.01,31.41,30.8,31.21,30.3811,425347
2020-02-25,31.16,31.22,29.96,29.98,29.1838,308665
2020-02-26,30.21,30.4957,29.39,29.4,28.6192,438971
2020-02-27,28.73,29.53,28.29,28.31,27.7755,413385
2020-02-28,27.51,28.025,26.41,26.9,26.3921,683328
2020-03-02,26.96,28.35,26.74,28.34,27.8049,453972
2020-03-03,28.35,28.59,26.82,27.17,26.656999999999996,561214
2020-03-04,27.46,27.46,26.51,27.33,26.814,459232
2020-03-05,26.49,26.64,25.94,26.35,25.8524,414445
2020-03-06,25.24,26.57,25.16,26.42,25.9212,578591
2020-03-09,24.52,25.04,23.28,23.81,23.3604,481844
2020-03-10,24.61,24.82,23.25,24.51,24.0472,376569
2020-03-11,23.78,23.89,22.44,22.87,22.4381,584166
2020-03-12,21.16,22.71,20.47,21.62,21.2117,541673
2020-03-13,22.41,24.83,22.18,24.76,24.2924,618972
2020-03-16,21.75,24.26,21.75,23.7,23.2525,674381
2020-03-17,24.22,25.91,23.18,25.76,25.2736,765031
2020-03-18,24.32,26.31,23.91,25.31,24.8321,638412
2020-03-19,25.05,28.49,23.59,26.67,26.1664,710039
2020-03-20,26.36,26.86,23.91,24.14,23.6842,757032
2020-03-23,24.29,24.67,21.67,21.87,21.4571,581183
2020-03-24,22.92,23.96,22.5,23.56,23.1152,458901
2020-03-25,23.71,24.41,21.76,22.09,21.6729,556118
2020-03-26,22.16,24.13,21.65,23.9,23.4487,401975
2020-03-27,23.05,23.56,22.68,22.9,22.4676,359310
2020-03-30,23.01,23.71,22.89,23.64,23.1936,471356
2020-03-31,23.35,23.8,22.73,23.3,22.86,519364
2020-04-01,22.13,22.78,21.36,22.25,21.8298,552024
2020-04-02,22.05,23.08,21.95,22.67,22.2419,354456
2020-04-03,22.41,23.58,21.66,22.1,21.6827,374173
2020-04-06,23.17,23.64,22.81,23.51,23.066,366081
2020-04-07,24.39,24.75,23.76,24.21,23.7529,550424
2020-04-08,24.5,25.31,23.99,24.79,24.3219,406760
2020-04-09,25.3,26.99,25.0069,26.92,26.4117,276559
2020-04-13,26.86,26.86,24.83,25.05,24.576999999999998,232415
2020-04-14,25.28,25.9,24.66,24.97,24.4986,220812
2020-04-15,24.31,24.49,23.4,23.55,23.1054,349508
2020-04-16,23.47,23.71,22.51,23.15,22.7129,341428
2020-04-17,23.99,24.685,23.545,24.48,24.0177,305898
2020-04-20,23.85,24.89,23.81,24.36,23.9001,275537
2020-04-21,23.71,24.15,23.43,23.86,23.4095,229729
2020-04-22,24.46,24.46,23.45,23.48,23.0366,231747
2020-04-23,23.57,24.18,23.38,23.88,23.4291,255431
2020-04-24,24.15,24.35,23.59,24.02,23.5665,183748
2020-04-27,24.36,25.75,24.24,25.54,25.0577,278465
2020-04-28,26.0,26.52,25.67,26.02,25.5287,320173
2020-04-29,26.8,27.9,26.03,27.4,26.8826,400856
2020-04-30,26.69,26.785999999999998,26.06,26.61,26.1075,315969
2020-05-01,25.91,26.03,25.2,25.62,25.1363,297438
2020-05-04,25.22,25.46,24.55,24.98,24.5084,249628
2020-05-05,25.28,25.62,24.08,24.09,23.6351,245334
2020-05-06,24.26,24.56,23.54,23.62,23.174,262026
2020-05-07,24.03,24.34,23.52,23.62,23.174,192495
2020-05-08,24.26,24.9,24.195,24.85,24.3808,228650
2020-05-11,24.41,24.68,23.55,23.83,23.38,353689
2020-05-12,23.87,23.94,22.29,22.33,21.9084,291231
2020-05-13,22.18,22.18,20.71,21.18,20.7801,426891
2020-05-14,20.73,21.855,20.26,21.42,21.0155,348692
2020-05-15,21.38,21.55,21.045,21.25,20.8488,383942
2020-05-18,22.22,23.21,21.85,23.11,22.6737,516193
2020-05-19,22.99,23.48,21.69,21.69,21.2805,266348
2020-05-20,22.17,23.03,21.945,22.91,22.4775,340609
2020-05-21,22.72,23.2,22.72,22.85,22.4185,392813
2020-05-22,22.96,23.17,22.4,22.73,22.3008,235436
2020-05-26,23.54,24.61,23.5253,24.23,23.7725,399533
2020-05-27,25.28,25.77,24.88,25.67,25.1853,643750
2020-05-28,26.13,26.13,24.435,24.56,24.0963,352938
2020-05-29,23.89,24.18,23.39,23.79,23.5614,340212
2020-06-01,24.0,24.2,23.44,23.47,23.2445,340140
2020-06-02,23.79,23.9478,23.03,23.15,22.9276,336448
2020-06-03,23.77,24.83,23.593000000000004,24.32,24.0863,454558
2020-06-04,24.14,24.81,23.91,24.76,24.5221,459332
2020-06-05,26.0,27.49,25.88,26.95,26.6911,514969
2020-06-08,27.57,27.76,26.635,26.91,26.6515,351264
2020-06-09,26.12,27.09,25.93,26.59,26.3345,291287
2020-06-10,26.46,26.46,25.04,25.14,24.8985,426880
2020-06-11,23.79,24.36,23.395,23.48,23.2544,588009
2020-06-12,24.58,24.58,23.25,24.16,23.9279,668498
2020-06-15,23.14,24.05,22.945,23.81,23.5812,621007
2020-06-16,24.85,25.01,23.99,24.56,24.324,359831
2020-06-17,24.48,24.64,23.64,23.75,23.5218,386213
2020-06-18,23.5,24.07,23.44,23.65,23.4228,421318
2020-06-19,23.92,24.57,23.28,24.57,24.3339,3115000
2020-06-22,24.17,24.83,23.68,24.6,24.3637,401924
2020-06-23,25.01,25.14,23.84,23.92,23.6902,554810
2020-06-24,23.68,23.68,22.61,22.61,22.3928,618765
2020-06-25,22.47,23.56,22.47,23.56,23.3337,324881
2020-06-26,23.09,23.19,22.4603,22.78,22.5611,724258
2020-06-29,23.18,24.14,23.05,23.98,23.7496,337768
2020-06-30,23.88,24.7,23.7002,24.52,24.2844,329732
2020-07-01,24.47,24.6,23.37,23.45,23.2247,350429
2020-07-02,24.17,24.27,23.26,23.39,23.1653,279860
2020-07-06,24.14,24.2975,23.195,23.31,23.0861,271916
2020-07-07,23.0,23.7,22.61,22.66,22.4423,219060
2020-07-08,22.5,22.77,21.8,22.19,21.9768,370205
2020-07-09,22.04,22.62,21.22,21.31,21.1053,379675
2020-07-10,21.32,22.235,21.32,22.22,22.0065,265951
2020-07-13,22.5,23.14,22.03,22.65,22.4324,282788
2020-07-14,22.55,22.87,22.02,22.455,22.2393,258409
2020-07-15,23.04,23.65,22.99,23.53,23.3039,268516
2020-07-16,23.29,23.87,23.1201,23.5,23.2742,184272
2020-07-17,23.45,23.74,22.85,22.87,22.6503,198906
2020-07-20,22.62,23.02,22.24,22.27,22.055999999999997,258476
2020-07-21,22.52,23.48,22.52,23.45,23.2247,259927
2020-07-22,23.19,23.335,22.685,22.945,22.7246,307964
2020-07-23,22.93,23.61,22.93,23.36,23.1356,256644
2020-07-24,23.44,23.72,23.06,23.14,22.9177,215690
2020-07-27,22.92,23.8889,22.4,22.52,22.3036,290479
2020-07-28,22.37,22.96,22.22,22.63,22.4126,314354
2020-07-29,24.74,24.74,23.075,23.72,23.4921,442515
2020-07-30,23.87,23.87,22.37,22.73,22.5116,577825
2020-07-31,22.5,22.65,21.99,22.52,22.3036,410987
2020-08-03,22.62,22.88,22.25,22.655,22.4373,324909
2020-08-04,22.55,22.79,22.12,22.48,22.264,252687
2020-08-05,22.78,23.14,22.52,23.1,22.8781,391080
2020-08-06,23.0,23.3,22.945,23.11,22.888,177563
2020-08-07,22.9,24.01,22.71,24.0,23.7694,222155
2020-08-10,24.12,25.1,23.465,24.44,24.2052,322188
2020-08-11,24.91,25.5,24.71,24.86,24.6212,281786
2020-08-12,25.44,25.44,24.19,24.42,24.1854,207218
2020-08-13,24.16,24.77,23.94,24.09,23.8586,217937
2020-08-14,23.85,24.765,23.76,24.48,24.2448,289611
2020-08-17,24.33,24.44,23.93,24.17,23.9378,283985
2020-08-18,24.09,24.6725,23.49,23.57,23.3436,299558
2020-08-19,23.58,24.12,23.32,23.83,23.6011,263589
2020-08-20,23.46,23.7,23.37,23.6,23.3733,402595
2020-08-21,23.5,23.88,23.46,23.71,23.4822,1384205
2020-08-24,24.0,24.52,23.61,24.41,24.1755,204415
2020-08-25,24.73,24.835,24.17,24.36,24.125999999999998,212692
2020-08-26,24.39,24.39,23.59,23.63,23.403000000000002,213851
2020-08-27,23.68,24.3601,23.68,24.07,23.8388,184690
2020-08-28,24.25,24.25,23.76,23.94,23.71,168802
2020-08-31,23.6,23.95,23.47,23.48,23.48,286600
2020-09-01,23.31,23.71,23.22,23.53,23.53,155100
2020-09-02,23.46,23.98,23.39,23.82,23.82,212200
2020-09-03,23.91,24.73,23.66,23.77,23.77,196600
2020-09-04,24.2,24.56,23.78,24.17,24.17,219600
2020-09-08,23.92,24.06,22.75,23.09,23.09,400900
2020-09-09,23.19,23.19,22.57,22.78,22.78,284700
2020-09-10,22.94,23.02,22.4,22.59,22.59,306500
